,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
131253,Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,11.17,25,5523
131254,Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,11.75,25,5523
131255,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13,25,5523
131256,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Mumbai,Economy,14.25,25,5523
131257,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Mumbai,Economy,14.58,25,5523
131258,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Mumbai,Economy,15.17,25,5523
131259,Air_India,AI-768,Kolkata,Afternoon,one,Morning,Mumbai,Economy,17.58,25,5523
131260,Indigo,6E-496,Kolkata,Early_Morning,one,Afternoon,Mumbai,Economy,5.42,25,5605
131261,Indigo,6E-496,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,9.75,25,5605
131262,SpiceJet,SG-3839,Kolkata,Evening,one,Afternoon,Mumbai,Economy,19.25,25,5715
131263,Vistara,UK-720,Kolkata,Early_Morning,one,Afternoon,Mumbai,Economy,5.42,25,6067
131264,Vistara,UK-706,Kolkata,Morning,one,Evening,Mumbai,Economy,6.25,25,6067
131265,Vistara,UK-778,Kolkata,Afternoon,one,Night,Mumbai,Economy,6.67,25,6067
131266,Vistara,UK-720,Kolkata,Early_Morning,one,Afternoon,Mumbai,Economy,6.83,25,6067
131267,Vistara,UK-706,Kolkata,Morning,one,Evening,Mumbai,Economy,7.42,25,6067
131268,Vistara,UK-778,Kolkata,Afternoon,one,Night,Mumbai,Economy,7.5,25,6067
131269,Vistara,UK-720,Kolkata,Early_Morning,one,Afternoon,Mumbai,Economy,7.83,25,6067
131270,Vistara,UK-778,Kolkata,Afternoon,one,Night,Mumbai,Economy,8.5,25,6067
131271,Vistara,UK-706,Kolkata,Morning,one,Evening,Mumbai,Economy,8.83,25,6067
131272,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,9.33,25,6067
131273,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,10.5,25,6067
