,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
148753,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Chennai,Economy,15.58,10,14620
148754,Vistara,UK-776,Kolkata,Evening,one,Morning,Chennai,Economy,18.25,10,14620
148755,Vistara,UK-776,Kolkata,Evening,one,Evening,Chennai,Economy,26.33,10,14620
148756,Vistara,UK-720,Kolkata,Early_Morning,one,Morning,Chennai,Economy,26.75,10,14620
148757,Air_India,AI-732,Kolkata,Afternoon,two_or_more,Afternoon,Chennai,Economy,23.67,10,14451
148758,Air_India,AI-770,Kolkata,Night,one,Afternoon,Chennai,Economy,16.17,10,14889
148759,Air_India,AI-402,Kolkata,Morning,one,Evening,Chennai,Economy,8.58,10,15204
148760,GO_FIRST,G8-519,Kolkata,Evening,one,Early_Morning,Chennai,Economy,14.17,10,15540
148761,Air_India,AI-768,Kolkata,Afternoon,one,Afternoon,Chennai,Economy,21.17,10,15729
148762,Vistara,UK-708,Kolkata,Night,one,Night,Chennai,Economy,26.67,10,16169
148763,Air_India,AI-787,Kolkata,Early_Morning,one,Morning,Chennai,Economy,5.08,10,15982
148764,Vistara,UK-706,Kolkata,Morning,one,Morning,Chennai,Economy,23.67,10,16359
148765,Air_India,AI-402,Kolkata,Morning,one,Afternoon,Chennai,Economy,26.25,10,16569
148766,Vistara,UK-778,Kolkata,Afternoon,one,Morning,Chennai,Economy,18.58,10,17094
148767,Vistara,UK-706,Kolkata,Morning,one,Night,Chennai,Economy,12.5,10,17199
148768,Vistara,UK-708,Kolkata,Night,one,Morning,Chennai,Economy,15.42,10,17439
148769,Vistara,UK-738,Kolkata,Evening,one,Morning,Chennai,Economy,17.08,10,17439
148770,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Chennai,Economy,13.08,10,17724
148771,Vistara,UK-778,Kolkata,Afternoon,one,Night,Chennai,Economy,7.42,10,17934
148772,Vistara,UK-706,Kolkata,Morning,one,Evening,Chennai,Economy,6.08,10,18249
148773,Vistara,UK-706,Kolkata,Morning,one,Night,Chennai,Economy,10,10,18984
148774,Indigo,6E-534,Kolkata,Evening,one,Night,Chennai,Economy,5.33,10,19194
148775,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Chennai,Economy,12.75,10,19718
148776,Air_India,AI-770,Kolkata,Night,one,Morning,Chennai,Economy,12.42,10,20979
148777,Air_India,AI-770,Kolkata,Night,one,Evening,Chennai,Economy,22.5,10,20979
148778,Air_India,AI-768,Kolkata,Afternoon,one,Morning,Chennai,Economy,17.42,10,21819
148779,Vistara,UK-706,Kolkata,Morning,one,Evening,Chennai,Economy,9.67,10,23079
148780,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Chennai,Economy,16.58,10,24129
148781,Air_India,AI-768,Kolkata,Afternoon,one,Night,Chennai,Economy,8.08,10,24969
148782,Air_India,AI-402,Kolkata,Morning,one,Night,Chennai,Economy,13.17,10,25809
148783,Air_India,AI-9720,Kolkata,Early_Morning,two_or_more,Night,Chennai,Economy,15.83,10,28582
148784,Vistara,UK-706,Kolkata,Morning,two_or_more,Morning,Chennai,Economy,22.58,10,28959
148785,Air_India,AI-9720,Kolkata,Early_Morning,two_or_more,Night,Chennai,Economy,15.83,10,31479
