,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
17753,AirAsia,I5-559,Delhi,Afternoon,two_or_more,Night,Bangalore,Economy,8,39,3090
17754,AirAsia,I5-787,Delhi,Early_Morning,one,Afternoon,Bangalore,Economy,8.17,39,3090
17755,AirAsia,I5-767,Delhi,Morning,one,Evening,Bangalore,Economy,8.25,39,3090
17756,AirAsia,I5-713,Delhi,Evening,two_or_more,Late_Night,Bangalore,Economy,8.75,39,3090
17757,AirAsia,I5-744,Delhi,Morning,one,Evening,Bangalore,Economy,9.92,39,3090
17758,AirAsia,I5-768,Delhi,Afternoon,one,Late_Night,Bangalore,Economy,10,39,3090
17759,AirAsia,I5-764,Delhi,Early_Morning,one,Afternoon,Bangalore,Economy,10.33,39,3090
17760,AirAsia,I5-791,Delhi,Early_Morning,one,Afternoon,Bangalore,Economy,10.92,39,3090
17761,AirAsia,I5-798,Delhi,Afternoon,one,Night,Bangalore,Economy,11.17,39,3090
17762,AirAsia,I5-548,Delhi,Early_Morning,one,Evening,Bangalore,Economy,11.5,39,3090
17763,AirAsia,I5-775,Delhi,Afternoon,one,Night,Bangalore,Economy,11.5,39,3090
17764,AirAsia,I5-710,Delhi,Morning,one,Night,Bangalore,Economy,11.58,39,3090
17765,AirAsia,I5-791,Delhi,Early_Morning,one,Evening,Bangalore,Economy,11.67,39,3090
17766,AirAsia,I5-711,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,39,3090
17767,Indigo,6E-2753,Delhi,Evening,one,Night,Bangalore,Economy,6.5,39,3302
17768,Indigo,6E-2753,Delhi,Evening,one,Late_Night,Bangalore,Economy,9.17,39,3302
17769,Vistara,UK-899,Delhi,Afternoon,one,Evening,Bangalore,Economy,4.75,39,3672
17770,Vistara,UK-899,Delhi,Afternoon,one,Morning,Bangalore,Economy,18.08,39,3672
17771,GO_FIRST,G8-7549,Delhi,Afternoon,one,Night,Bangalore,Economy,4.75,39,3568
17772,GO_FIRST,G8-7549,Delhi,Afternoon,one,Late_Night,Bangalore,Economy,8.58,39,3568
17773,AirAsia,I5-792,Delhi,Afternoon,one,Late_Night,Bangalore,Economy,11.58,39,3569
17774,AirAsia,I5-792,Delhi,Afternoon,one,Late_Night,Bangalore,Economy,12,39,3569
17775,SpiceJet,SG-8938,Delhi,Evening,one,Evening,Bangalore,Economy,23.08,39,3569
