,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
162853,Air_India,AI-9891,Hyderabad,Evening,two_or_more,Morning,Mumbai,Economy,14.92,31,7895
162854,Air_India,AI-9891,Hyderabad,Evening,two_or_more,Morning,Mumbai,Economy,16,31,7895
162855,Air_India,AI-9891,Hyderabad,Evening,two_or_more,Morning,Mumbai,Economy,17.08,31,7895
162856,Air_India,AI-9891,Hyderabad,Evening,two_or_more,Afternoon,Mumbai,Economy,18.67,31,7895
162857,Air_India,AI-9891,Hyderabad,Evening,two_or_more,Evening,Mumbai,Economy,23.83,31,7895
162858,GO_FIRST,G8-506,Hyderabad,Afternoon,one,Night,Mumbai,Economy,5.92,31,8211
162859,Vistara,UK-659,Hyderabad,Morning,one,Night,Mumbai,Economy,9.08,31,8677
162860,Air_India,AI-9881,Hyderabad,Afternoon,one,Night,Mumbai,Economy,9.17,31,8637
162861,GO_FIRST,G8-661,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,11.67,31,8769
162862,Indigo,6E-7136,Hyderabad,Morning,one,Night,Mumbai,Economy,10.75,31,9052
162863,GO_FIRST,G8-661,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,10.33,31,9563
162864,AirAsia,I5-1518,Hyderabad,Evening,one,Late_Night,Mumbai,Economy,4.83,32,2250
162865,AirAsia,I5-1543,Hyderabad,Afternoon,one,Night,Mumbai,Economy,6.25,32,2250
162866,AirAsia,I5-972,Hyderabad,Evening,one,Late_Night,Mumbai,Economy,8.17,32,2250
162867,AirAsia,I5-974,Hyderabad,Night,one,Early_Morning,Mumbai,Economy,9.08,32,2250
162868,AirAsia,I5-766,Hyderabad,Night,two_or_more,Early_Morning,Mumbai,Economy,9.67,32,2250
162869,AirAsia,I5-1543,Hyderabad,Afternoon,one,Late_Night,Mumbai,Economy,10.25,32,2250
162870,AirAsia,I5-1517,Hyderabad,Evening,one,Late_Night,Mumbai,Economy,10.25,32,2250
162871,AirAsia,I5-1518,Hyderabad,Evening,one,Early_Morning,Mumbai,Economy,11.5,32,2250
162872,AirAsia,I5-972,Hyderabad,Evening,one,Early_Morning,Mumbai,Economy,13.42,32,2250
162873,Air_India,AI-698,Hyderabad,Night,zero,Night,Mumbai,Economy,1.67,32,2301
162874,Indigo,6E-6433,Hyderabad,Night,one,Late_Night,Mumbai,Economy,4.5,32,2301
