Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,price
240373,Vistara,UK-988,Mumbai,Night,one,Evening,Hyderabad,Business,20.08,58125
240374,Vistara,UK-950,Mumbai,Night,one,Evening,Hyderabad,Business,22.0,58125
240375,Vistara,UK-988,Mumbai,Night,one,Evening,Hyderabad,Business,23.0,58125
240376,Vistara,UK-930,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Business,5.08,60365
240377,Vistara,UK-970,Mumbai,Morning,one,Evening,Hyderabad,Business,8.25,60365
240378,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,9.5,60365
240379,Vistara,UK-970,Mumbai,Morning,one,Evening,Hyderabad,Business,11.17,60365
240380,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,12.42,60365
240381,Vistara,UK-940,Mumbai,Evening,one,Morning,Hyderabad,Business,13.92,60365
240382,Vistara,UK-970,Mumbai,Morning,one,Night,Hyderabad,Business,14.17,60365
240383,Vistara,UK-930,Mumbai,Early_Morning,one,Night,Hyderabad,Business,15.42,60365
240384,Vistara,UK-940,Mumbai,Evening,one,Afternoon,Hyderabad,Business,16.83,60365
240385,Vistara,UK-940,Mumbai,Evening,one,Evening,Hyderabad,Business,21.25,60365
240386,Vistara,UK-940,Mumbai,Evening,one,Evening,Hyderabad,Business,24.17,60365
240387,Vistara,UK-910,Mumbai,Evening,one,Night,Hyderabad,Business,5.33,61597
240388,Vistara,UK-910,Mumbai,Evening,one,Morning,Hyderabad,Business,16.08,61597
240389,Vistara,UK-944,Mumbai,Afternoon,one,Evening,Hyderabad,Business,5.25,66077
240390,Vistara,UK-944,Paris,Afternoon,one,Night,Hyderabad,Business,8.25,66077
240391,Vistara,UK-996,Mumbai,Evening,one,Morning,Hyderabad,Business,15.17,68317
240392,Vistara,UK-996,Mumbai,Evening,one,Afternoon,Hyderabad,Business,18.08,68317
240393,Vistara,UK-996,Mumbai,Evening,one,Evening,Hyderabad,Business,22.5,68317
240394,Vistara,UK-996,Mumbai,Evening,one,Evening,Hyderabad,Business,25.42,68317
240395,Vistara,UK-873,Mumbai,Early_Morning,zero,Early_Morning,Hyderabad,Business,1.5,17604
240396,Vistara,UK-877,Mumbai,Morning,zero,Afternoon,Hyderabad,Business,1.5,17604
240397,Vistara,UK-875,Mumbai,Evening,zero,Night,Hyderabad,Business,1.58,17604
240398,Air_India,AI-619,Mumbai,Night,zero,Night,Hyderabad,Business,1.33,17548
240399,Air_India,AI-615,Mumbai,Early_Morning,zero,Early_Morning,Hyderabad,Business,1.5,17548
240400,Air_India,AI-657,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Business,8.42,29764
240401,Vistara,UK-954,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Business,6.58,45805
240402,Vistara,UK-958,Mumbai,Afternoon,one,Evening,Hyderabad,Business,7.5,45805
240403,Vistara,UK-958,Mumbai,Afternoon,one,Night,Hyderabad,Business,10.5,45805
240404,Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,11.0,45805
240405,Vistara,UK-986,Mumbai,Night,one,Afternoon,Hyderabad,Business,13.83,45805
240406,Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,13.92,45805
240407,Vistara,UK-986,Mumbai,Night,one,Evening,Hyderabad,Business,18.25,45805
240408,Vistara,UK-986,Mumbai,Night,one,Evening,Hyderabad,Business,21.17,45805
240409,Air_India,AI-660,Mumbai,Evening,one,Night,Hyderabad,Business,5.58,45693
240410,Air_India,AI-687,Mumbai,Afternoon,one,Night,Hyderabad,Business,7.58,45693
240411,Air_India,AI-442,Mumbai,Afternoon,one,Night,Hyderabad,Business,8.0,45693
240412,Air_India,AI-809,Mumbai,Morning,one,Evening,Hyderabad,Business,9.33,45693
240413,Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,11.33,45693
240414,Air_India,AI-635,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,12.25,45693
240415,Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,12.33,45693
240416,Air_India,AI-867,Mumbai,Night,one,Morning,Hyderabad,Business,13.0,45693
240417,Air_India,AI-809,Mumbai,Morning,one,Night,Hyderabad,Business,13.58,45693
240418,Air_India,AI-867,Mumbai,Night,one,Morning,Hyderabad,Business,14.42,45693
240419,Air_India,AI-888,Mumbai,Evening,one,Morning,Hyderabad,Business,15.5,45693
240420,Air_India,AI-806,Mumbai,Early_Morning,one,Night,Hyderabad,Business,15.58,45693
240421,Air_India,AI-635,Mumbai,Early_Morning,one,Night,Hyderabad,Business,16.5,45693
240422,Air_India,AI-660,Mumbai,Evening,one,Morning,Hyderabad,Business,16.5,45693
240423,Air_India,AI-888,Mumbai,Evening,one,Morning,Hyderabad,Business,16.92,45693
240424,Air_India,AI-687,Mumbai,Afternoon,one,Morning,Hyderabad,Business,18.5,45693
240425,Air_India,AI-442,Mumbai,Afternoon,one,Morning,Hyderabad,Business,18.92,45693
240426,Air_India,AI-867,Mumbai,Night,one,Evening,Hyderabad,Business,21.83,45693
240427,Air_India,AI-888,Mumbai,Evening,one,Evening,Hyderabad,Business,24.33,45693
240428,Air_India,AI-673,Mumbai,Early_Morning,one,Night,Hyderabad,Business,13.33,50868
240429,Air_India,AI-774,Mumbai,Night,one,Night,Hyderabad,Business,24.33,50868
240430,Vistara,UK-986,Mumbai,Night,one,Morning,Hyderabad,Business,10.92,52380
240431,Vistara,UK-910,Mumbai,Evening,one,Night,Hyderabad,Business,5.33,
240432,Vistara,UK-928,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Business,6.08,53645
240433,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,10.5,53645
240434,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,13.42,53645
240435,Vistara,UK-928,Mumbai,Early_Morning,one,Night,Hyderabad,Business,16.42,53645
240436,Vistara,UK-944,Mumbai,Afternoon,one,Evening,Hyderabad,Business,5.25,58125
240437,Vistara,UK-994,Mumbai,Morning,one,Evening,Hyderabad,Business,6.58,58125
240438,Vistara,UK-902,Mumbai,Afternoon,one,Night,Hyderabad,Business,7.17,58125
240439,Vistara,UK-960,Mumbai,Morning,one,Evening,Hyderabad,Business,8.0,
240440,Vistara,UK-944,Mumbai,Afternoon,one,Night,Hyderabad,Business,8.25,58125
240441,Vistara,UK-994,Mumbai,Morning,one,Evening,Hyderabad,Business,9.5,58125
240442,Vistara,UK-960,Mumbai,Morning,one,Night,Hyderabad,Business,11.0,58125
240443,Vistara,UK-994,Mumbai,Morning,one,Night,Hyderabad,Business,12.5,58125
240444,Vistara,UK-950,Mumbai,Night,one,Afternoon,Hyderabad,Business,14.67,58125
240445,Vistara,UK-988,Mumbai,Night,one,Afternoon,Hyderabad,Business,15.67,58125
240446,Vistara,UK-950,Mumbai,Night,one,Evening,Hyderabad,Business,19.08,58125
240447,Vistara,UK-988,Mumbai,Night,one,Evening,Hyderabad,Business,20.08,58125
240448,Vistara,UK-950,Mumbai,Night,one,Evening,Hyderabad,Business,22.0,58125
240449,Vistara,UK-988,Mumbai,Night,one,Evening,Hyderabad,Business,23.0,58125
240450,Vistara,UK-910,Mumbai,Evening,one,Morning,Hyderabad,Business,16.08,60220
240451,Vistara,UK-930,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Business,5.08,60365
240452,Vistara,UK-970,Mumbai,Morning,one,Evening,Hyderabad,Business,8.25,60365
240453,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,9.5,60365
240454,Vistara,UK-970,Mumbai,Morning,one,Evening,Hyderabad,Business,11.17,60365
240455,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,12.42,60365
240456,Vistara,UK-970,Mumbai,Morning,one,Night,Hyderabad,Business,14.17,60365
240457,Vistara,UK-930,Mumbai,Early_Morning,one,Night,Hyderabad,Business,15.42,60365
240458,Vistara,UK-940,Mumbai,Evening,one,Afternoon,Hyderabad,Business,16.83,60365
240459,Vistara,UK-996,Mumbai,Evening,one,Afternoon,Hyderabad,Business,18.08,60365
240460,Vistara,UK-940,Mumbai,Evening,one,Evening,Hyderabad,Business,21.25,60365
240461,Vistara,UK-996,Mumbai,Evening,one,Evening,Hyderabad,Business,22.5,60365
240462,Vistara,UK-940,Mumbai,Evening,one,Evening,Hyderabad,Business,24.17,60365
240463,Vistara,UK-996,Mumbai,Evening,one,Evening,Hyderabad,Business,25.42,60365
240464,Vistara,UK-950,Mumbai,Night,one,Morning,Hyderabad,Business,11.75,64700
240465,Vistara,UK-988,Mumbai,Night,one,Morning,Hyderabad,Business,12.75,64700
240466,Vistara,UK-902,Mumbai,Afternoon,one,Morning,Hyderabad,Business,17.92,64700
240467,Vistara,UK-940,Mumbai,Evening,one,Morning,Hyderabad,Business,13.92,66940
240468,Vistara,UK-996,Mumbai,Evening,one,Morning,Hyderabad,12345,15.17,66940
240469,Vistara,UK-873,Mumbai,Early_Morning,zero,Early_Morning,Hyderabad,Business,1.5,17604
240470,Vistara,UK-877,Mumbai,Morning,zero,Afternoon,Hyderabad,Business,1.5,17604
240471,Vistara,UK-875,Mumbai,Evening,zero,Night,Hyderabad,Business,1.58,17604
240472,Air_India,AI-619,Mumbai,Night,zero,Night,Hyderabad,12345,1.33,17548
240473,Air_India,AI-657,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Business,8.42,29764
240474,Air_India,AI-607,Mumbai,Evening,one,Early_Morning,Hyderabad,Business,15.08,32230
240475,Air_India,AI-639,Mumbai,Morning,one,Early_Morning,Hyderabad,Business,22.33,32230
240476,Air_India,AI-669,Mumbai,Morning,one,Afternoon,Hyderabad,Business,24.42,37432
240477,Vistara,UK-954,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Business,6.58,45805
240478,Vistara,UK-958,Mumbai,Afternoon,one,Evening,Hyderabad,Premium,7.5,45805
240479,Vistara,UK-958,Mumbai,Afternoon,one,Night,Hyderabad,Business,10.5,45805
240480,Vistara,UK-986,Mumbai,Night,one,Morning,Hyderabad,Business,10.92,45805
240481,Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,11.0,45805
240482,Vistara,UK-986,Mumbai,Night,one,Afternoon,Hyderabad,Business,13.83,45805
240483,Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,13.92,45805
240484,Vistara,UK-986,Mumbai,Night,one,Evening,Hyderabad,Business,18.25,45805
240485,Vistara,UK-986,Mumbai,Night,one,Evening,Hyderabad,Business,21.17,45805
240486,Air_India,AI-660,Mumbai,Evening,one,Night,Hyderabad,Business,5.58,45693
240487,Air_India,AI-687,Mumbai,Afternoon,one,Night,Hyderabad,Business,7.58,45693
240488,Air_India,AI-442,Mumbai,Afternoon,one,Night,Hyderabad,Business,8.0,45693
240489,Air_India,AI-809,Mumbai,Morning,one,Evening,Hyderabad,Business,9.33,45693
240490,Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,11.33,45693
240491,Air_India,AI-635,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,12.25,45693
240492,Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,12.33,45693
240493,Air_India,AI-867,Mumbai,Night,one,Morning,Hyderabad,Business,13.0,
240494,Air_India,AI-809,Mumbai,Morning,one,Night,Hyderabad,Business,13.58,45693
240495,Air_India,AI-867,Mumbai,Night,one,Morning,Hyderabad,Business,14.42,45693
240496,Air_India,AI-888,Mumbai,Evening,one,Morning,Hyderabad,Business,15.5,45693
240497,Air_India,AI-806,Mumbai,Early_Morning,one,Night,Hyderabad,Business,15.58,45693
240498,Air_India,AI-635,Mumbai,Early_Morning,one,Night,Hyderabad,Business,16.5,45693
240499,Air_India,AI-660,Mumbai,Evening,one,Morning,Hyderabad,Business,16.5,45693
240500,Air_India,AI-888,Mumbai,Evening,one,Morning,Hyderabad,Business,16.92,45693
240501,Air_India,AI-687,Mumbai,Afternoon,one,Morning,Hyderabad,Business,18.5,9999999
240502,Air_India,AI-442,Mumbai,Afternoon,one,Morning,Hyderabad,Business,18.92,not available
240503,Air_India,AI-867,Mumbai,Night,one,Evening,Hyderabad,Business,21.83,45693
240504,Air_India,AI-888,Mumbai,Evening,one,Evening,Hyderabad,Business,24.33,45693
240505,Air_India,AI-673,Mumbai,Early_Morning,one,Night,Hyderabad,Business,13.33,50868
240506,Air_India,AI-774,Mumbai,Night,one,Night,Hyderabad,Business,24.33,50868
240507,Vistara,UK-910,Mumbai,Evening,one,Night,Hyderabad,Business,5.33,53645
240508,Vistara,UK-928,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Business,6.08,53645
240509,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,10.5,53645
240510,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,13.42,53645
240511,Vistara,UK-910,Mumbai,Evening,one,Morning,Hyderabad,Business,16.08,53645
240512,Vistara,UK-928,Mumbai,Early_Morning,one,Night,Hyderabad,Business,16.42,53645
240513,Vistara,UK-944,Mumbai,Afternoon,one,Evening,Hyderabad,Business,5.25,58125
240514,Vistara,UK-994,Mumbai,Morning,one,Evening,Hyderabad,Business,6.58,58125
240515,Vistara,UK-902,Mumbai,Afternoon,one,Night,Hyderabad,Business,7.17,58125
240516,Vistara,UK-944,Mumbai,Afternoon,one,Night,Hyderabad,Business,8.25,58125
240517,Vistara,UK-994,Mumbai,Morning,one,Evening,Hyderabad,Business,9.5,58125
240518,Vistara,UK-950,Mumbai,Night,one,Morning,Hyderabad,Business,11.75,58125
240519,Vistara,UK-994,Mumbai,Morning,one,Night,Hyderabad,Business,12.5,58125
240520,Vistara,UK-988,Mumbai,Night,one,Morning,Hyderabad,Business,12.75,58125
240521,Vistara,UK-950,Mumbai,Night,one,Afternoon,Hyderabad,Business,14.67,58125
240522,Vistara,UK-988,Mumbai,Night,one,Afternoon,Hyderabad,Business,15.67,58125
240523,Vistara,UK-902,Mumbai,Afternoon,one,Morning,Hyderabad,Business,17.92,58125
240524,Vistara,UK-950,Mumbai,Night,one,Evening,Hyderabad,Business,19.08,
240525,Vistara,UK-988,Mumbai,Night,one,Evening,Hyderabad,Business,20.08,58125
240526,Vistara,UK-950,Mumbai,Night,one,Evening,Hyderabad,Business,22.0,58125
240527,Vistara,UK-988,Mumbai,Night,one,Evening,Hyderabad,Business,23.0,58125
240528,Vistara,UK-930,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Business,5.08,60365
240529,Vistara,UK-970,Mumbai,Morning,one,Evening,Hyderabad,Business,8.25,60365
240530,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,9.5,60365
240531,Vistara,UK-970,Mumbai,Morning,one,Evening,Hyderabad,Business,11.17,60365
240532,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,12.42,60365
240533,Vistara,UK-940,Paris,Evening,one,Morning,Hyderabad,Business,13.92,60365
240534,Vistara,UK-970,Mumbai,Morning,one,Night,Hyderabad,Business,14.17,60365
240535,Vistara,UK-996,Mumbai,Evening,one,Morning,Hyderabad,Business,15.17,60365
240536,Vistara,UK-930,Mumbai,Early_Morning,one,Night,Hyderabad,Business,15.42,60365
240537,Vistara,UK-940,Mumbai,Evening,one,Afternoon,Hyderabad,Business,16.83,60365
240538,Vistara,UK-996,Mumbai,Evening,one,Afternoon,Hyderabad,Business,18.08,60365
240539,Vistara,UK-940,Mumbai,Evening,one,Evening,Hyderabad,Business,21.25,60365
240540,Vistara,UK-996,Mumbai,Evening,one,Evening,Hyderabad,Business,22.5,60365
240541,Vistara,UK-940,Mumbai,Evening,one,Evening,Hyderabad,Business,24.17,60365
240542,Vistara,UK-996,Mumbai,Evening,one,Evening,Hyderabad,Business,25.42,60365
240543,Vistara,UK-960,Mumbai,Morning,one,Evening,Hyderabad,Business,8.0,66077
240544,Vistara,UK-960,Mumbai,Morning,one,Night,Hyderabad,Business,11.0,66077
240545,Vistara,UK-873,Mumbai,Early_Morning,zero,Early_Morning,Hyderabad,Business,1.5,17604
240546,Vistara,UK-877,Mumbai,Morning,zero,Afternoon,Hyderabad,Business,1.5,17604
240547,Vistara,UK-875,Mumbai,Evening,zero,Night,Hyderabad,Business,1.58,17604
240548,Air_India,AI-619,Mumbai,Night,zero,Night,Hyderabad,Business,1.33,17548
240549,Air_India,AI-615,Mumbai,Early_Morning,zero,Early_Morning,Hyderabad,Business,1.5,17548
