,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
62453,Indigo,6E-5332,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,8.33,7,12243
62454,Indigo,6E-6223,Mumbai,Afternoon,one,Night,Kolkata,Economy,4.42,7,12348
62455,Air_India,AI-867,Mumbai,Night,one,Night,Kolkata,Economy,22.58,7,12637
62456,Air_India,AI-888,Mumbai,Evening,one,Night,Kolkata,Economy,25.08,7,12637
62457,Air_India,AI-660,Mumbai,Evening,one,Night,Kolkata,Economy,26.08,7,12637
62458,Air_India,AI-687,Mumbai,Afternoon,one,Night,Kolkata,Economy,28.08,7,12637
62459,Air_India,AI-442,Mumbai,Afternoon,one,Night,Kolkata,Economy,28.5,7,12637
62460,Air_India,AI-809,Mumbai,Morning,one,Night,Kolkata,Economy,34.08,7,12637
62461,Indigo,6E-2077,Mumbai,Afternoon,one,Night,Kolkata,Economy,8.25,7,12663
62462,Indigo,6E-5349,Mumbai,Morning,one,Night,Kolkata,Economy,9.25,7,12768
62463,Indigo,6E-627,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.33,7,12873
62464,AirAsia,I5-767,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,12.17,7,12978
62465,Air_India,AI-631,Mumbai,Evening,two_or_more,Evening,Kolkata,Economy,23.83,7,13003
62466,Air_India,AI-631,Mumbai,Evening,two_or_more,Night,Kolkata,Economy,27,7,13003
62467,Indigo,6E-5307,Mumbai,Morning,one,Evening,Kolkata,Economy,6.67,7,13031
62468,Air_India,AI-637,Mumbai,Evening,two_or_more,Morning,Kolkata,Economy,14.42,7,13170
62469,Indigo,6E-5208,Mumbai,Evening,one,Night,Kolkata,Economy,5.5,7,13241
62470,Indigo,6E-5217,Mumbai,Evening,one,Night,Kolkata,Economy,6.33,7,13241
62471,Vistara,UK-986,Mumbai,Night,one,Morning,Kolkata,Economy,10.83,7,13608
62472,Vistara,UK-950,Mumbai,Night,one,Morning,Kolkata,Economy,11.67,7,13608
62473,Vistara,UK-988,Mumbai,Night,one,Morning,Kolkata,Economy,12.67,7,13608
62474,Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Economy,16,7,13608
62475,Vistara,UK-902,Mumbai,Afternoon,one,Morning,Kolkata,Economy,17.83,7,13608
62476,Vistara,UK-944,Mumbai,Afternoon,one,Morning,Kolkata,Economy,18.92,7,13608
62477,Air_India,AI-651,Mumbai,Morning,one,Morning,Kolkata,Economy,23.17,7,13529
62478,Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Economy,14.08,7,13674
62479,Air_India,AI-687,Mumbai,Afternoon,one,Morning,Kolkata,Economy,16.08,7,13674
62480,Vistara,UK-996,Mumbai,Evening,one,Morning,Kolkata,Economy,15.08,7,14028
62481,Air_India,AI-687,Mumbai,Afternoon,one,Morning,Kolkata,Economy,17.58,7,13926
62482,Vistara,UK-986,Mumbai,Night,one,Morning,Kolkata,Economy,9.83,7,14343
62483,Vistara,UK-950,Mumbai,Night,one,Morning,Kolkata,Economy,10.67,7,14343
62484,Vistara,UK-988,Mumbai,Night,one,Morning,Kolkata,Economy,11.67,7,14343
62485,Vistara,UK-940,Mumbai,Evening,one,Morning,Kolkata,Economy,13.83,7,14343
62486,Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Economy,15,7,14343
62487,Vistara,UK-902,Mumbai,Afternoon,one,Morning,Kolkata,Economy,16.83,7,14343
62488,Vistara,UK-944,Mumbai,Afternoon,one,Morning,Kolkata,Economy,17.92,7,14343
62489,Vistara,UK-996,Mumbai,Evening,one,Morning,Kolkata,Economy,14.08,7,14763
62490,Vistara,UK-940,Mumbai,Evening,one,Morning,Kolkata,Economy,12.83,7,15078
62491,Vistara,UK-651,Mumbai,Evening,one,Evening,Kolkata,Economy,27.5,7,15603
62492,SpiceJet,SG-276,Mumbai,Early_Morning,one,Night,Kolkata,Economy,14.17,7,15261
62493,Vistara,UK-653,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,13.58,7,16128
62494,Air_India,AI-867,Mumbai,Night,one,Afternoon,Kolkata,Economy,17,7,15813
62495,Air_India,AI-888,Mumbai,Evening,one,Afternoon,Kolkata,Economy,19.5,7,15813
62496,Air_India,AI-660,Mumbai,Evening,one,Afternoon,Kolkata,Economy,20.5,7,15813
62497,Air_India,AI-442,Mumbai,Afternoon,one,Afternoon,Kolkata,Economy,22.92,7,15813
62498,Vistara,UK-877,Mumbai,Morning,two_or_more,Evening,Kolkata,Economy,8.83,7,16442
62499,Indigo,6E-312,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,6.75,7,16601
62500,SpiceJet,SG-455,Mumbai,Afternoon,one,Night,Kolkata,Economy,5.92,7,16759
62501,SpiceJet,SG-488,Mumbai,Morning,one,Night,Kolkata,Economy,9.83,7,18859
62502,Indigo,6.00E-179,Mumbai,Morning,one,Evening,Kolkata,Economy,6.17,7,19121
62503,Vistara,UK-821,Mumbai,Early_Morning,two_or_more,Evening,Kolkata,Economy,11.33,7,19744
62504,Vistara,UK-613,Mumbai,Afternoon,two_or_more,Evening,Kolkata,Economy,7.33,7,22367
62505,Vistara,UK-655,Mumbai,Morning,two_or_more,Evening,Kolkata,Economy,8.08,7,25718
62506,SpiceJet,SG-241,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.67,8,7412
62507,SpiceJet,SG-467,Mumbai,Evening,zero,Night,Kolkata,Economy,2.75,8,7412
62508,Indigo,6E-5343,Mumbai,Night,zero,Late_Night,Kolkata,Economy,2.5,8,7413
62509,AirAsia,I5-942,Mumbai,Afternoon,one,Evening,Kolkata,Economy,6.67,8,7411
62510,AirAsia,I5-942,Mumbai,Afternoon,one,Night,Kolkata,Economy,8,8,7411
62511,AirAsia,I5-942,Mumbai,Afternoon,one,Late_Night,Kolkata,Economy,12.5,8,7411
62512,GO_FIRST,G8-390,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,5.83,8,7412
62513,GO_FIRST,G8-383,Mumbai,Afternoon,one,Night,Kolkata,Economy,7.75,8,7412
62514,GO_FIRST,G8-391,Mumbai,Afternoon,one,Night,Kolkata,Economy,8.25,8,7412
62515,GO_FIRST,G8-317,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,10.42,8,7412
62516,GO_FIRST,G8-322,Mumbai,Night,one,Early_Morning,Kolkata,Economy,10.75,8,7412
62517,GO_FIRST,G8-319,Mumbai,Morning,one,Night,Kolkata,Economy,11.83,8,7412
62518,SpiceJet,SG-8702,Mumbai,Morning,one,Night,Kolkata,Economy,12.75,8,7412
62519,GO_FIRST,G8-327,Mumbai,Early_Morning,one,Night,Kolkata,Economy,13.75,8,7412
62520,GO_FIRST,G8-339,Mumbai,Evening,one,Early_Morning,Kolkata,Economy,14,8,7412
62521,GO_FIRST,G8-244,Mumbai,Evening,one,Morning,Kolkata,Economy,14.5,8,7412
62522,SpiceJet,SG-611,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.17,8,7412
62523,SpiceJet,SG-8152,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.67,8,7412
62524,GO_FIRST,G8-329,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.75,8,7412
62525,GO_FIRST,G8-390,Mumbai,Early_Morning,one,Night,Kolkata,Economy,16.42,8,7412
62526,GO_FIRST,G8-2605,Mumbai,Evening,one,Morning,Kolkata,Economy,16.67,8,7412
62527,SpiceJet,SG-475,Mumbai,Night,one,Night,Kolkata,Economy,21.67,8,7412
62528,SpiceJet,SG-251,Mumbai,Evening,one,Night,Kolkata,Economy,25.67,8,7412
62529,SpiceJet,SG-163,Mumbai,Afternoon,one,Afternoon,Kolkata,Economy,25.33,8,7518
62530,SpiceJet,SG-3440,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.92,8,7518
62531,SpiceJet,SG-8710,Mumbai,Night,one,Morning,Kolkata,Economy,11.33,8,7728
62532,SpiceJet,SG-8158,Mumbai,Evening,one,Morning,Kolkata,Economy,13.67,8,7728
62533,SpiceJet,SG-8702,Mumbai,Morning,one,Morning,Kolkata,Economy,22.83,8,7728
62534,SpiceJet,SG-8710,Mumbai,Night,one,Night,Kolkata,Economy,25.25,8,7728
62535,SpiceJet,SG-8152,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,25.75,8,7728
62536,SpiceJet,SG-8158,Mumbai,Evening,one,Night,Kolkata,Economy,27.58,8,7728
62537,Indigo,6E-395,Mumbai,Evening,zero,Evening,Kolkata,Economy,2.33,8,8253
62538,Indigo,6E-6088,Mumbai,Night,zero,Night,Kolkata,Economy,2.42,8,8253
62539,Indigo,6E-6014,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.58,8,8253
62540,Vistara,UK-773,Mumbai,Evening,zero,Evening,Kolkata,Economy,2.58,8,8253
62541,GO_FIRST,G8-511,Mumbai,Early_Morning,zero,Early_Morning,Kolkata,Economy,2.5,8,8096
62542,GO_FIRST,G8-520,Mumbai,Night,zero,Night,Kolkata,Economy,2.58,8,8096
62543,Air_India,AI-774,Mumbai,Night,zero,Night,Kolkata,Economy,2.75,8,8253
62544,Indigo,6E-6749,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.67,8,8673
62545,Indigo,6E-6326,Mumbai,Afternoon,zero,Afternoon,Kolkata,Economy,2.67,8,8673
62546,Vistara,UK-775,Mumbai,Afternoon,zero,Evening,Kolkata,Economy,2.83,8,8778
62547,Air_India,AI-675,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.67,8,8778
62548,Air_India,AI-673,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,4.25,8,8778
62549,Vistara,UK-771,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.67,8,9303
62550,Indigo,6E-354,Mumbai,Afternoon,one,Evening,Kolkata,Economy,6.5,8,9566
62551,Indigo,6.00E-227,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,4.08,8,9723
62552,Air_India,AI-607,Mumbai,Evening,one,Evening,Kolkata,Economy,24.83,8,9828
