,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
68053,Air_India,AI-888,Mumbai,Evening,one,Evening,Kolkata,Economy,24.17,37,6171
68054,Air_India,AI-660,Mumbai,Evening,one,Evening,Kolkata,Economy,25.17,37,6171
68055,Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,37,6171
68056,GO_FIRST,G8-327,Mumbai,Early_Morning,one,Night,Kolkata,Economy,13.75,37,6226
68057,Vistara,UK-910,Mumbai,Evening,one,Night,Kolkata,Economy,5.17,37,6634
68058,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,10.58,37,6634
68059,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,12.08,37,6634
68060,GO_FIRST,G8-349,Mumbai,Morning,one,Evening,Kolkata,Economy,5.33,37,6293
68061,Indigo,6E-945,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.08,37,6295
68062,Indigo,6.00E-154,Mumbai,Late_Night,one,Morning,Kolkata,Economy,6.42,37,6295
68063,Indigo,6E-2077,Mumbai,Afternoon,one,Night,Kolkata,Economy,7.25,37,6295
68064,Indigo,6.00E-154,Mumbai,Late_Night,one,Morning,Kolkata,Economy,7.75,37,6295
68065,Indigo,6E-2077,Mumbai,Afternoon,one,Night,Kolkata,Economy,8.25,37,6295
68066,Indigo,6E-832,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,5.17,37,6377
68067,SpiceJet,SG-923,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.58,37,6393
68068,Air_India,AI-809,Mumbai,Morning,one,Morning,Kolkata,Economy,22.08,37,6601
68069,Air_India,AI-806,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,24.08,37,6601
68070,Indigo,6E-312,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,6.75,37,6647
68071,Indigo,6.00E-168,Mumbai,Morning,one,Evening,Kolkata,Economy,7.92,37,6664
68072,SpiceJet,SG-455,Mumbai,Afternoon,one,Night,Kolkata,Economy,5.92,37,7108
68073,Air_India,AI-651,Mumbai,Morning,one,Night,Kolkata,Economy,10.25,37,7237
68074,AirAsia,I5-767,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,12.17,37,7411
68075,Vistara,UK-613,Mumbai,Afternoon,two_or_more,Evening,Kolkata,Economy,7.33,37,7768
68076,Vistara,UK-613,Mumbai,Afternoon,two_or_more,Night,Kolkata,Economy,10.5,37,7768
68077,Air_India,AI-637,Mumbai,Evening,two_or_more,Morning,Kolkata,Economy,14.42,37,7448
68078,SpiceJet,SG-488,Mumbai,Morning,one,Night,Kolkata,Economy,9.83,37,7528
68079,Air_India,AI-637,Mumbai,Evening,two_or_more,Afternoon,Kolkata,Economy,19.92,37,7973
68080,Vistara,UK-655,Mumbai,Morning,two_or_more,Evening,Kolkata,Economy,8.08,37,8379
68081,Indigo,6E-627,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.33,37,8551
68082,Indigo,6.00E-179,Mumbai,Morning,one,Evening,Kolkata,Economy,6.17,37,9052
68083,Vistara,UK-852,Mumbai,Afternoon,two_or_more,Evening,Kolkata,Economy,7.42,37,9506
68084,Vistara,UK-852,Mumbai,Afternoon,two_or_more,Night,Kolkata,Economy,10.58,37,9506
68085,Vistara,UK-877,Mumbai,Morning,two_or_more,Evening,Kolkata,Economy,8.83,37,9577
68086,SpiceJet,SG-3440,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.92,37,10384
68087,SpiceJet,SG-475,Mumbai,Night,one,Night,Kolkata,Economy,21.67,37,10420
68088,Vistara,UK-986,Mumbai,Night,one,Evening,Kolkata,Economy,20.83,37,10789
68089,Vistara,UK-950,Mumbai,Night,one,Evening,Kolkata,Economy,21.67,37,10789
68090,Vistara,UK-988,Mumbai,Night,one,Evening,Kolkata,Economy,22.67,37,10789
68091,Vistara,UK-996,Mumbai,Evening,one,Evening,Kolkata,Economy,25.08,37,10789
68092,Vistara,UK-940,Mumbai,Evening,one,Evening,Kolkata,Economy,23.83,37,11424
68093,Vistara,UK-653,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,13.58,37,14061
68094,SpiceJet,SG-163,Mumbai,Afternoon,one,Afternoon,Kolkata,Economy,25.33,37,14066
68095,Vistara,UK-651,Mumbai,Evening,one,Evening,Kolkata,Economy,27.5,37,14640
68096,Air_India,AI-673,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,4.25,38,2835
68097,AirAsia,I5-336,Mumbai,Night,one,Late_Night,Kolkata,Economy,5.42,38,2836
68098,AirAsia,I5-942,Mumbai,Afternoon,one,Night,Kolkata,Economy,8,38,2836
68099,AirAsia,I5-330,Mumbai,Night,one,Early_Morning,Kolkata,Economy,8.25,38,2836
68100,AirAsia,I5-423,Mumbai,Afternoon,two_or_more,Late_Night,Kolkata,Economy,10.67,38,2836
68101,AirAsia,I5-1569,Mumbai,Night,one,Morning,Kolkata,Economy,11.67,38,2836
68102,AirAsia,I5-942,Mumbai,Afternoon,one,Late_Night,Kolkata,Economy,12.5,38,2836
68103,AirAsia,I5-336,Mumbai,Night,one,Morning,Kolkata,Economy,12.83,38,2836
68104,Air_India,AI-675,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.67,38,3177
68105,Air_India,AI-774,Mumbai,Night,zero,Night,Kolkata,Economy,2.75,38,3177
68106,AirAsia,I5-942,Mumbai,Afternoon,one,Evening,Kolkata,Economy,6.67,38,3622
68107,AirAsia,I5-767,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.83,38,3622
68108,Air_India,AI-619,Mumbai,Night,one,Morning,Kolkata,Economy,11.83,38,3623
68109,Air_India,AI-671,Mumbai,Morning,one,Morning,Kolkata,Economy,24.58,38,3932
68110,Air_India,AI-570,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,28.25,38,3932
68111,SpiceJet,SG-467,Mumbai,Evening,zero,Night,Kolkata,Economy,2.75,38,4500
68112,Vistara,UK-771,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.67,38,4499
68113,Vistara,UK-775,Mumbai,Afternoon,zero,Evening,Kolkata,Economy,2.83,38,4762
68114,Air_India,AI-669,Mumbai,Morning,one,Afternoon,Kolkata,Economy,24.5,38,4457
68115,Indigo,6E-6086,Mumbai,Late_Night,zero,Late_Night,Kolkata,Economy,2.5,38,4499
68116,GO_FIRST,G8-511,Mumbai,Early_Morning,zero,Early_Morning,Kolkata,Economy,2.5,38,4499
68117,GO_FIRST,G8-7561,Mumbai,Afternoon,zero,Evening,Kolkata,Economy,2.5,38,4499
68118,Indigo,6E-6088,Mumbai,Night,zero,Late_Night,Kolkata,Economy,2.5,38,4499
68119,Indigo,6E-5343,Mumbai,Night,zero,Late_Night,Kolkata,Economy,2.5,38,4499
68120,Indigo,6E-6014,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.58,38,4499
68121,GO_FIRST,G8-520,Mumbai,Night,zero,Night,Kolkata,Economy,2.58,38,4499
68122,Indigo,6E-6749,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.67,38,4499
68123,Air_India,AI-867,Mumbai,Night,one,Afternoon,Kolkata,Economy,15,38,4556
68124,Air_India,AI-888,Mumbai,Evening,one,Afternoon,Kolkata,Economy,17.5,38,4556
68125,Air_India,AI-660,Mumbai,Evening,one,Afternoon,Kolkata,Economy,18.5,38,4556
68126,Air_India,AI-687,Mumbai,Afternoon,one,Afternoon,Kolkata,Economy,20.5,38,4556
68127,Air_India,AI-442,Mumbai,Afternoon,one,Afternoon,Kolkata,Economy,20.92,38,4556
68128,SpiceJet,SG-241,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.67,38,4783
68129,Indigo,6E-6223,Mumbai,Afternoon,one,Night,Kolkata,Economy,4.42,38,4774
68130,SpiceJet,SG-251,Mumbai,Evening,one,Morning,Kolkata,Economy,13.25,38,4939
68131,SpiceJet,SG-251,Mumbai,Evening,one,Night,Kolkata,Economy,25.67,38,4939
68132,SpiceJet,SG-611,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,26.75,38,4939
68133,GO_FIRST,G8-383,Mumbai,Afternoon,one,Night,Kolkata,Economy,7.75,38,4961
68134,GO_FIRST,G8-7545,Mumbai,Afternoon,one,Night,Kolkata,Economy,9.83,38,4961
68135,GO_FIRST,G8-317,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,10.42,38,4961
68136,Air_India,AI-867,Mumbai,Night,one,Morning,Kolkata,Economy,11.5,38,4977
68137,Air_India,AI-888,Mumbai,Evening,one,Morning,Kolkata,Economy,14,38,4977
68138,Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Economy,15,38,4977
68139,Air_India,AI-687,Mumbai,Afternoon,one,Morning,Kolkata,Economy,17,38,4977
68140,Air_India,AI-867,Mumbai,Night,one,Afternoon,Kolkata,Economy,17,38,4977
68141,Air_India,AI-442,Mumbai,Afternoon,one,Morning,Kolkata,Economy,17.42,38,4977
68142,Air_India,AI-888,Mumbai,Evening,one,Afternoon,Kolkata,Economy,19.5,38,4977
68143,Air_India,AI-660,Mumbai,Evening,one,Afternoon,Kolkata,Economy,20.5,38,4977
68144,Air_India,AI-867,Mumbai,Night,one,Evening,Kolkata,Economy,21.67,38,4977
68145,Air_India,AI-888,Mumbai,Evening,one,Evening,Kolkata,Economy,24.17,38,4977
68146,AirAsia,I5-767,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,12.17,38,4978
68147,Indigo,6E-5307,Mumbai,Morning,one,Evening,Kolkata,Economy,6.67,38,4990
68148,Air_India,AI-607,Mumbai,Evening,one,Early_Morning,Kolkata,Economy,12.5,38,5070
68149,Indigo,6E-331,Mumbai,Evening,one,Late_Night,Kolkata,Economy,5.33,38,5169
68150,Indigo,6.00E-236,Mumbai,Evening,one,Late_Night,Kolkata,Economy,7,38,5169
68151,SpiceJet,SG-276,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.5,38,5231
68152,SpiceJet,SG-4417,Mumbai,Evening,one,Night,Kolkata,Economy,25.58,38,5231
