,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
233753,Vistara,UK-940,Mumbai,Evening,one,Morning,Bangalore,Business,15.08,44,69168
233754,Vistara,UK-930,Mumbai,Early_Morning,one,Night,Bangalore,Business,15.17,44,69168
233755,Vistara,UK-930,Mumbai,Early_Morning,one,Night,Bangalore,Business,15.83,44,69168
233756,Vistara,UK-940,Mumbai,Evening,one,Morning,Bangalore,Business,16.08,44,69168
233757,Vistara,UK-996,Mumbai,Evening,one,Morning,Bangalore,Business,16.33,44,69168
233758,Vistara,UK-996,Mumbai,Evening,one,Morning,Bangalore,Business,17.33,44,69168
233759,Vistara,UK-940,Mumbai,Evening,one,Evening,Bangalore,Business,21.33,44,69168
233760,Vistara,UK-988,Mumbai,Night,one,Morning,Bangalore,Business,13.92,44,74880
233761,Vistara,UK-988,Mumbai,Night,one,Morning,Bangalore,Business,14.92,44,74880
233762,Vistara,UK-988,Mumbai,Night,one,Evening,Bangalore,Business,20.17,44,74880
233763,Vistara,UK-853,Mumbai,Afternoon,zero,Evening,Bangalore,Business,1.75,45,20684
233764,Vistara,UK-849,Mumbai,Evening,zero,Evening,Bangalore,Business,1.75,45,20684
233765,Vistara,UK-865,Mumbai,Evening,zero,Night,Bangalore,Business,1.75,45,20684
233766,Vistara,UK-851,Mumbai,Early_Morning,zero,Morning,Bangalore,Business,1.83,45,20684
233767,Vistara,UK-857,Mumbai,Night,zero,Night,Bangalore,Business,1.83,45,20684
233768,Air_India,AI-607,Mumbai,Evening,zero,Evening,Bangalore,Business,1.75,45,20684
233769,Vistara,UK-863,Mumbai,Morning,zero,Morning,Bangalore,Business,1.67,45,26396
233770,Air_India,AI-623,Mumbai,Night,one,Morning,Bangalore,Business,13.17,45,29094
233771,Air_India,AI-619,Mumbai,Evening,one,Morning,Bangalore,Business,15,45,29094
233772,Vistara,UK-841,Mumbai,Morning,one,Afternoon,Bangalore,Business,4.58,45,35510
233773,Vistara,UK-861,Mumbai,Early_Morning,one,Afternoon,Bangalore,Business,9.25,45,35510
233774,Air_India,AI-611,Mumbai,Morning,one,Afternoon,Bangalore,Business,25.67,45,42546
233775,Vistara,UK-653,Mumbai,Early_Morning,one,Evening,Bangalore,Business,12.75,45,48213
