,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
19353,Indigo,6E-7336,Delhi,Early_Morning,one,Afternoon,Bangalore,Economy,7.08,46,4007
19354,Indigo,6E-967,Delhi,Evening,one,Late_Night,Bangalore,Economy,7.33,46,4007
19355,Indigo,6E-767,Delhi,Night,one,Early_Morning,Bangalore,Economy,7.92,46,4007
19356,Indigo,6E-6205,Delhi,Afternoon,one,Night,Bangalore,Economy,8,46,4007
19357,Indigo,6E-6098,Delhi,Early_Morning,one,Afternoon,Bangalore,Economy,8.33,46,4007
19358,Indigo,6.00E-212,Delhi,Afternoon,one,Night,Bangalore,Economy,8.42,46,4007
19359,Indigo,6E-2005,Delhi,Morning,one,Evening,Bangalore,Economy,8.5,46,4007
19360,Indigo,6E-7348,Delhi,Afternoon,one,Night,Bangalore,Economy,8.58,46,4007
19361,Indigo,6E-5014,Delhi,Afternoon,one,Night,Bangalore,Economy,8.92,46,4007
19362,Indigo,6E-767,Delhi,Night,one,Morning,Bangalore,Economy,8.92,46,4007
19363,Indigo,6.00E-198,Delhi,Early_Morning,one,Afternoon,Bangalore,Economy,9.08,46,4007
19364,Indigo,6E-951,Delhi,Night,one,Morning,Bangalore,Economy,9.67,46,4007
19365,AirAsia,I5-550,Delhi,Evening,one,Late_Night,Bangalore,Economy,7.58,46,4019
19366,AirAsia,I5-783,Delhi,Early_Morning,two_or_more,Evening,Bangalore,Economy,11.92,46,4019
19367,GO_FIRST,G8-2501,Delhi,Late_Night,one,Early_Morning,Bangalore,Economy,5.08,46,4020
19368,GO_FIRST,G8-338,Delhi,Morning,one,Evening,Bangalore,Economy,5.58,46,4020
19369,GO_FIRST,G8-323,Delhi,Evening,one,Late_Night,Bangalore,Economy,5.83,46,4020
19370,GO_FIRST,G8-323,Delhi,Evening,one,Late_Night,Bangalore,Economy,6.17,46,4020
19371,GO_FIRST,G8-392,Delhi,Afternoon,one,Late_Night,Bangalore,Economy,8.42,46,4020
19372,GO_FIRST,G8-334,Delhi,Early_Morning,one,Evening,Bangalore,Economy,8.5,46,4020
19373,GO_FIRST,G8-392,Delhi,Afternoon,one,Late_Night,Bangalore,Economy,8.75,46,4020
