,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
90753,Indigo,6E-6535,Bangalore,Morning,one,Night,Delhi,Economy,9.67,34,4071
90754,Indigo,6E-6257,Bangalore,Early_Morning,one,Evening,Delhi,Economy,10,34,4071
90755,Air_India,AI-9517,Bangalore,Evening,one,Morning,Delhi,Economy,14.17,34,4105
90756,Air_India,AI-9876,Bangalore,Afternoon,one,Morning,Delhi,Economy,17.75,34,4105
90757,Air_India,AI-9517,Bangalore,Evening,one,Afternoon,Delhi,Economy,19,34,4105
90758,Air_India,AI-9517,Bangalore,Evening,one,Evening,Delhi,Economy,23.67,34,4105
90759,Vistara,UK-814,Bangalore,Night,zero,Night,Delhi,Economy,2.58,34,4502
90760,Vistara,UK-810,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,2.67,34,4502
90761,Vistara,UK-808,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,2.67,34,4502
90762,Vistara,UK-816,Bangalore,Morning,zero,Afternoon,Delhi,Economy,2.67,34,4502
90763,Vistara,UK-820,Bangalore,Evening,zero,Night,Delhi,Economy,2.67,34,4502
90764,Vistara,UK-802,Bangalore,Evening,zero,Night,Delhi,Economy,2.75,34,4502
90765,Vistara,UK-818,Bangalore,Evening,zero,Night,Delhi,Economy,2.75,34,4502
90766,Vistara,UK-812,Bangalore,Morning,zero,Afternoon,Delhi,Economy,2.92,34,4502
90767,GO_FIRST,G8-7547,Bangalore,Morning,one,Afternoon,Delhi,Economy,5.75,34,4152
90768,GO_FIRST,G8-395,Bangalore,Morning,one,Afternoon,Delhi,Economy,7.58,34,4152
90769,GO_FIRST,G8-385,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,10,34,4152
90770,Air_India,AI-640,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,5.5,34,4294
90771,Air_India,AI-640,Bangalore,Early_Morning,one,Evening,Delhi,Economy,11.5,34,4294
90772,Air_India,AI-640,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12.58,34,4294
90773,Air_India,AI-640,Bangalore,Early_Morning,one,Night,Delhi,Economy,13.67,34,4294
90774,Air_India,AI-610,Bangalore,Evening,one,Morning,Delhi,Economy,14,34,4294
90775,Air_India,AI-640,Bangalore,Early_Morning,one,Night,Delhi,Economy,14.5,34,4294
90776,Air_India,AI-610,Bangalore,Evening,one,Morning,Delhi,Economy,15.08,34,4294
90777,Air_India,AI-610,Bangalore,Evening,one,Morning,Delhi,Economy,15.58,34,4294
90778,Air_India,AI-610,Bangalore,Evening,one,Afternoon,Delhi,Economy,17.08,34,4294
90779,Air_India,AI-610,Bangalore,Evening,one,Evening,Delhi,Economy,23.08,34,4294
90780,Air_India,AI-610,Bangalore,Evening,one,Evening,Delhi,Economy,24.17,34,4294
90781,Air_India,AI-610,Bangalore,Evening,one,Night,Delhi,Economy,25.25,34,4294
90782,Vistara,UK-852,Bangalore,Morning,one,Evening,Delhi,Economy,10.25,34,4796
90783,Vistara,UK-846,Bangalore,Morning,one,Evening,Delhi,Economy,11.25,34,4796
90784,Vistara,UK-866,Bangalore,Night,one,Morning,Delhi,Economy,12,34,4796
90785,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Delhi,Economy,13.08,34,4796
90786,GO_FIRST,G8-803,Bangalore,Evening,one,Night,Delhi,Economy,4.67,34,4456
90787,Air_India,AI-501,Bangalore,Afternoon,zero,Afternoon,Delhi,Economy,2.58,34,4491
90788,Air_India,AI-804,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,2.75,34,4491
90789,Air_India,AI-808,Bangalore,Night,zero,Night,Delhi,Economy,2.92,34,4491
90790,AirAsia,I5-1528,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,2.75,34,4498
90791,AirAsia,I5-741,Bangalore,Morning,zero,Afternoon,Delhi,Economy,2.75,34,4498
90792,AirAsia,I5-996,Bangalore,Evening,zero,Night,Delhi,Economy,2.83,34,4498
90793,AirAsia,I5-722,Bangalore,Late_Night,zero,Late_Night,Delhi,Economy,2.92,34,4498
90794,AirAsia,I5-749,Bangalore,Night,zero,Late_Night,Delhi,Economy,2.92,34,4498
90795,SpiceJet,SG-198,Bangalore,Night,zero,Late_Night,Delhi,Economy,2.67,34,4500
90796,SpiceJet,SG-136,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,2.75,34,4500
90797,Indigo,6E-2337,Bangalore,Morning,zero,Afternoon,Delhi,Economy,2.75,34,4500
90798,Indigo,6E-6139,Bangalore,Afternoon,zero,Evening,Delhi,Economy,2.75,34,4500
90799,SpiceJet,SG-535,Bangalore,Evening,zero,Night,Delhi,Economy,2.75,34,4500
90800,Indigo,6E-708,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,2.83,34,4500
90801,GO_FIRST,G8-116,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,2.83,34,4500
90802,Indigo,6E-2514,Bangalore,Evening,zero,Evening,Delhi,Economy,2.83,34,4500
90803,Indigo,6E-2025,Bangalore,Early_Morning,zero,Early_Morning,Delhi,Economy,2.92,34,4500
90804,Indigo,6E-2027,Bangalore,Morning,zero,Afternoon,Delhi,Economy,2.92,34,4500
90805,Indigo,6E-2174,Bangalore,Evening,zero,Night,Delhi,Economy,2.92,34,4500
90806,Indigo,6E-2034,Bangalore,Evening,zero,Night,Delhi,Economy,2.92,34,4500
90807,GO_FIRST,G8-118,Bangalore,Night,zero,Late_Night,Delhi,Economy,2.92,34,4500
90808,Indigo,6E-2053,Bangalore,Night,zero,Late_Night,Delhi,Economy,2.92,34,4500
90809,Indigo,6E-2186,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,3,34,4500
90810,Indigo,6E-6386,Bangalore,Night,zero,Night,Delhi,Economy,3,34,4500
90811,AirAsia,I5-1982,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,8.25,34,4570
90812,AirAsia,I5-818,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12.75,34,4570
90813,Air_India,AI-738,Bangalore,Morning,one,Night,Delhi,Economy,9.08,34,4792
90814,Air_India,AI-738,Bangalore,Morning,one,Night,Delhi,Economy,12.08,34,4792
90815,Vistara,UK-657,Bangalore,Morning,one,Evening,Delhi,Economy,5,34,5407
90816,Vistara,UK-657,Bangalore,Morning,one,Evening,Delhi,Economy,8.33,34,5407
90817,Air_India,AI-9505,Bangalore,Morning,one,Night,Delhi,Economy,12.17,34,5568
90818,Air_India,AI-9505,Bangalore,Morning,one,Night,Delhi,Economy,14.58,34,5568
90819,Air_India,AI-748,Bangalore,Late_Night,one,Night,Delhi,Economy,18.25,34,5688
90820,Air_India,AI-573,Bangalore,Afternoon,one,Night,Delhi,Economy,10.17,34,6010
90821,GO_FIRST,G8-2231,Bangalore,Afternoon,one,Night,Delhi,Economy,7.08,34,6022
90822,SpiceJet,SG-3027,Bangalore,Early_Morning,one,Night,Delhi,Economy,16.42,34,6423
90823,SpiceJet,SG-3027,Bangalore,Early_Morning,one,Late_Night,Delhi,Economy,19.25,34,6423
90824,Air_India,AI-748,Bangalore,Late_Night,one,Morning,Delhi,Economy,6.58,34,6109
90825,Vistara,UK-867,Bangalore,Afternoon,one,Late_Night,Delhi,Economy,11.92,34,6508
90826,GO_FIRST,G8-146,Bangalore,Evening,one,Night,Delhi,Economy,4.83,34,6235
90827,Air_India,AI-9547,Bangalore,Evening,one,Late_Night,Delhi,Economy,8.67,34,6334
90828,Air_India,AI-573,Bangalore,Afternoon,one,Morning,Delhi,Economy,20.42,34,6431
90829,Indigo,6E-415,Bangalore,Morning,one,Afternoon,Delhi,Economy,6.67,34,6543
90830,Air_India,AI-748,Bangalore,Late_Night,one,Afternoon,Delhi,Economy,10.25,34,6634
90831,Air_India,AI-9501,Bangalore,Early_Morning,one,Night,Delhi,Economy,15,34,6640
90832,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,9,34,7104
90833,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Delhi,Economy,13.25,34,7104
90834,GO_FIRST,G8-808,Bangalore,Morning,one,Evening,Delhi,Economy,8.92,34,6813
90835,Air_India,AI-640,Bangalore,Early_Morning,one,Night,Delhi,Economy,14.17,34,6843
90836,Air_India,AI-9547,Bangalore,Evening,one,Evening,Delhi,Economy,21.75,34,6859
90837,SpiceJet,SG-3027,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,34,7053
90838,GO_FIRST,G8-285,Bangalore,Afternoon,one,Night,Delhi,Economy,4.58,34,7080
90839,SpiceJet,SG-768,Bangalore,Afternoon,one,Night,Delhi,Economy,5.5,34,7164
90840,SpiceJet,SG-768,Bangalore,Afternoon,one,Morning,Delhi,Economy,19.58,34,7164
90841,Vistara,UK-852,Bangalore,Morning,one,Evening,Delhi,Economy,6.83,34,7762
90842,AirAsia,I5-972,Bangalore,Evening,two_or_more,Late_Night,Delhi,Economy,9.33,34,7484
90843,GO_FIRST,G8-873,Bangalore,Morning,one,Evening,Delhi,Economy,6,34,7613
90844,GO_FIRST,G8-873,Bangalore,Morning,one,Evening,Delhi,Economy,7.5,34,7613
90845,GO_FIRST,G8-873,Bangalore,Morning,one,Evening,Delhi,Economy,9.33,34,7613
90846,SpiceJet,SG-468,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,8.67,34,7746
90847,Indigo,6E-855,Bangalore,Night,one,Late_Night,Delhi,Economy,4.83,34,7908
90848,Indigo,6E-638,Bangalore,Evening,one,Late_Night,Delhi,Economy,5.75,34,7908
90849,Indigo,6E-6067,Bangalore,Evening,one,Late_Night,Delhi,Economy,8.75,34,7908
90850,SpiceJet,SG-3023,Bangalore,Morning,one,Evening,Delhi,Economy,10.17,34,8116
90851,SpiceJet,SG-4005,Bangalore,Afternoon,one,Evening,Delhi,Economy,26.5,34,9849
90852,Air_India,AI-573,Bangalore,Afternoon,one,Night,Delhi,Economy,8.08,34,22445
