,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
33053,Air_India,AI-560,Delhi,Morning,zero,Morning,Hyderabad,Economy,2.33,34,2098
33054,Indigo,6E-2107,Delhi,Night,one,Morning,Hyderabad,Economy,10.75,34,2098
33055,Vistara,UK-829,Delhi,Early_Morning,zero,Morning,Hyderabad,Economy,2.17,34,2465
33056,Vistara,UK-871,Delhi,Night,zero,Night,Hyderabad,Economy,2.33,34,2465
33057,Air_India,AI-839,Delhi,Night,zero,Night,Hyderabad,Economy,2.17,34,2518
33058,AirAsia,I5-783,Delhi,Early_Morning,two_or_more,Afternoon,Hyderabad,Economy,8.42,34,2977
33059,AirAsia,I5-787,Delhi,Early_Morning,two_or_more,Afternoon,Hyderabad,Economy,9.83,34,2977
33060,Indigo,6E-967,Delhi,Evening,zero,Evening,Hyderabad,Economy,2.25,34,3013
33061,Indigo,6E-6205,Delhi,Afternoon,zero,Afternoon,Hyderabad,Economy,2.33,34,3013
33062,Indigo,6E-2348,Delhi,Evening,zero,Night,Hyderabad,Economy,2.33,34,3013
33063,Indigo,6E-2247,Delhi,Morning,zero,Afternoon,Hyderabad,Economy,2.17,34,3433
33064,Indigo,6E-2005,Delhi,Morning,zero,Morning,Hyderabad,Economy,2.25,34,3433
33065,Indigo,6E-2147,Delhi,Night,zero,Night,Hyderabad,Economy,2.25,34,3433
33066,Indigo,6E-788,Delhi,Afternoon,one,Evening,Hyderabad,Economy,3.92,34,3457
33067,Indigo,6E-2843,Delhi,Afternoon,one,Night,Hyderabad,Economy,5.58,34,3457
33068,Indigo,6E-2083,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,7.17,34,3457
33069,Indigo,6E-2618,Delhi,Afternoon,one,Night,Hyderabad,Economy,7.58,34,3457
33070,Indigo,6E-358,Delhi,Morning,one,Evening,Hyderabad,Economy,7.75,34,3457
33071,Indigo,6E-6187,Delhi,Afternoon,one,Night,Hyderabad,Economy,8.08,34,3457
33072,Indigo,6E-397,Delhi,Afternoon,one,Night,Hyderabad,Economy,8.75,34,3457
33073,Indigo,6E-369,Delhi,Night,one,Early_Morning,Hyderabad,Economy,9.08,34,3457
33074,Indigo,6E-2076,Delhi,Early_Morning,one,Evening,Hyderabad,Economy,10,34,3457
33075,Indigo,6E-2102,Delhi,Early_Morning,one,Evening,Hyderabad,Economy,10.25,34,3457
33076,GO_FIRST,G8-422,Delhi,Night,zero,Night,Hyderabad,Economy,2.25,34,3715
33077,AirAsia,I5-713,Delhi,Evening,one,Night,Hyderabad,Economy,3.83,34,3986
33078,Air_India,AI-423,Delhi,Early_Morning,one,Night,Hyderabad,Economy,16.42,34,3994
33079,Air_India,AI-764,Delhi,Evening,one,Night,Hyderabad,Economy,28.33,34,3994
33080,Air_India,AI-540,Delhi,Night,one,Morning,Hyderabad,Economy,13.25,34,4181
33081,Air_India,AI-537,Delhi,Evening,one,Morning,Hyderabad,Economy,17.67,34,4181
33082,Air_India,AI-429,Delhi,Morning,one,Morning,Hyderabad,Economy,24.08,34,4181
33083,GO_FIRST,G8-211,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6.5,34,4186
33084,GO_FIRST,G8-2509,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,9.5,34,4186
33085,Air_India,AI-636,Delhi,Afternoon,one,Night,Hyderabad,Economy,7.08,34,4209
33086,Air_India,AI-678,Delhi,Morning,one,Night,Hyderabad,Economy,12.58,34,4209
33087,Air_India,AI-665,Delhi,Early_Morning,one,Night,Hyderabad,Economy,13.58,34,4209
33088,Air_India,AI-887,Delhi,Early_Morning,one,Night,Hyderabad,Economy,14.58,34,4209
33089,Air_India,AI-805,Delhi,Evening,one,Night,Hyderabad,Economy,25.58,34,4209
33090,Air_India,AI-624,Delhi,Evening,one,Night,Hyderabad,Economy,26.58,34,4209
33091,Air_India,AI-401,Delhi,Early_Morning,one,Night,Hyderabad,Economy,14.42,34,4415
33092,Air_India,AI-805,Delhi,Evening,one,Early_Morning,Hyderabad,Economy,11.25,34,4524
33093,Air_India,AI-624,Delhi,Evening,one,Early_Morning,Hyderabad,Economy,12.25,34,4524
33094,Air_India,AI-868,Delhi,Evening,one,Early_Morning,Hyderabad,Economy,13.25,34,4524
33095,Air_India,AI-441,Delhi,Evening,one,Early_Morning,Hyderabad,Economy,13.42,34,4524
33096,Air_India,AI-636,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,16.75,34,4524
33097,Air_India,AI-678,Delhi,Morning,one,Early_Morning,Hyderabad,Economy,22.25,34,4524
33098,Air_India,AI-665,Delhi,Early_Morning,one,Early_Morning,Hyderabad,Economy,23.25,34,4524
33099,Air_India,AI-887,Delhi,Early_Morning,one,Early_Morning,Hyderabad,Economy,24.25,34,4524
33100,Vistara,UK-637,Delhi,Evening,one,Evening,Hyderabad,Economy,24.33,34,5097
33101,Indigo,6E-2479,Delhi,Morning,one,Evening,Hyderabad,Economy,7,34,4815
33102,Indigo,6E-2249,Delhi,Early_Morning,one,Evening,Hyderabad,Economy,9.5,34,4815
33103,Air_India,AI-762,Delhi,Night,one,Night,Hyderabad,Economy,25,34,4940
33104,Vistara,UK-975,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,6.5,34,5549
33105,Vistara,UK-981,Delhi,Night,one,Early_Morning,Hyderabad,Economy,10.17,34,5549
33106,Vistara,UK-953,Delhi,Night,one,Early_Morning,Hyderabad,Economy,11.17,34,5549
33107,Vistara,UK-981,Delhi,Night,one,Afternoon,Hyderabad,Economy,14.58,34,5549
