,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
141453,Vistara,UK-708,Kolkata,Night,one,Evening,Bangalore,Economy,22.42,42,8111
141454,Vistara,UK-708,Kolkata,Night,one,Night,Bangalore,Economy,24,42,8111
141455,Vistara,UK-738,Kolkata,Evening,one,Evening,Bangalore,Economy,24.08,42,8111
141456,Vistara,UK-738,Kolkata,Evening,one,Night,Bangalore,Economy,25.67,42,8111
141457,GO_FIRST,G8-102,Kolkata,Afternoon,one,Night,Bangalore,Economy,7.08,42,7979
141458,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Night,Bangalore,Economy,15.42,42,7979
141459,Air_India,AI-676,Kolkata,Morning,one,Night,Bangalore,Economy,12.83,42,8148
141460,Air_India,AI-732,Kolkata,Afternoon,one,Evening,Bangalore,Economy,6.17,42,10867
141461,GO_FIRST,G8-101,Kolkata,Morning,one,Evening,Bangalore,Economy,7.83,42,13044
141462,Vistara,UK-720,Kolkata,Early_Morning,two_or_more,Afternoon,Bangalore,Economy,8.83,42,13883
141463,Indigo,6E-496,Kolkata,Early_Morning,one,Afternoon,Bangalore,Economy,6.5,43,3465
141464,Indigo,6E-6172,Kolkata,Night,one,Morning,Bangalore,Economy,8.92,43,3465
141465,Indigo,6E-893,Kolkata,Morning,one,Evening,Bangalore,Economy,9.42,43,3465
141466,Indigo,6E-893,Kolkata,Morning,one,Evening,Bangalore,Economy,10.5,43,3465
141467,Indigo,6E-6172,Kolkata,Night,one,Morning,Bangalore,Economy,11.25,43,3465
141468,AirAsia,I5-2473,Kolkata,Morning,zero,Afternoon,Bangalore,Economy,2.5,43,3862
141469,AirAsia,I5-588,Kolkata,Afternoon,zero,Evening,Bangalore,Economy,2.75,43,3862
141470,AirAsia,I5-2991,Kolkata,Night,zero,Late_Night,Bangalore,Economy,2.75,43,3862
141471,AirAsia,I5-991,Kolkata,Evening,zero,Evening,Bangalore,Economy,2.83,43,3862
141472,AirAsia,I5-510,Kolkata,Early_Morning,one,Afternoon,Bangalore,Economy,10.83,43,3565
141473,Indigo,6E-725,Kolkata,Evening,one,Late_Night,Bangalore,Economy,5.17,43,3831
141474,GO_FIRST,G8-792,Kolkata,Evening,zero,Evening,Bangalore,Economy,2.58,43,3860
141475,GO_FIRST,G8-789,Kolkata,Morning,zero,Morning,Bangalore,Economy,2.67,43,3860
141476,Indigo,6E-534,Kolkata,Evening,zero,Night,Bangalore,Economy,2.5,43,3862
141477,Indigo,6E-379,Kolkata,Early_Morning,zero,Morning,Bangalore,Economy,2.67,43,3862
141478,Indigo,6E-6128,Kolkata,Early_Morning,zero,Morning,Bangalore,Economy,2.75,43,3862
141479,Indigo,6E-822,Kolkata,Morning,zero,Afternoon,Bangalore,Economy,2.75,43,3862
141480,Indigo,6E-716,Kolkata,Night,zero,Late_Night,Bangalore,Economy,2.75,43,3862
141481,Indigo,6.00E-134,Kolkata,Night,zero,Late_Night,Bangalore,Economy,2.75,43,3862
141482,Indigo,6E-345,Kolkata,Morning,zero,Afternoon,Bangalore,Economy,2.83,43,3862
141483,SpiceJet,SG-406,Kolkata,Night,zero,Night,Bangalore,Economy,2.67,43,3863
141484,Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Bangalore,Economy,5.67,43,3860
141485,Indigo,6E-563,Kolkata,Morning,one,Afternoon,Bangalore,Economy,6.08,43,3860
141486,Indigo,6E-6021,Kolkata,Afternoon,one,Night,Bangalore,Economy,6.83,43,3860
141487,Indigo,6E-6917,Kolkata,Afternoon,one,Night,Bangalore,Economy,7.42,43,3860
141488,Indigo,6E-563,Kolkata,Morning,one,Afternoon,Bangalore,Economy,7.58,43,3860
141489,Indigo,6E-7623,Kolkata,Early_Morning,one,Afternoon,Bangalore,Economy,7.67,43,3860
141490,Indigo,6E-512,Kolkata,Afternoon,one,Night,Bangalore,Economy,8.42,43,3860
141491,Indigo,6E-6021,Kolkata,Afternoon,one,Night,Bangalore,Economy,8.92,43,3860
141492,Indigo,6E-563,Kolkata,Morning,one,Evening,Bangalore,Economy,9.5,43,3860
141493,Indigo,6E-7177,Kolkata,Morning,two_or_more,Night,Bangalore,Economy,10.5,43,3860
141494,Indigo,6E-7561,Kolkata,Early_Morning,one,Evening,Bangalore,Economy,11.17,43,3860
141495,Indigo,6E-6488,Kolkata,Morning,one,Night,Bangalore,Economy,11.17,43,3860
141496,Indigo,6E-566,Kolkata,Night,one,Morning,Bangalore,Economy,11.42,43,3860
141497,Indigo,6E-966,Kolkata,Morning,two_or_more,Night,Bangalore,Economy,12,43,3860
141498,Indigo,6E-7713,Kolkata,Early_Morning,two_or_more,Night,Bangalore,Economy,13.5,43,3860
141499,Indigo,6E-989,Kolkata,Early_Morning,two_or_more,Night,Bangalore,Economy,14.17,43,3860
141500,AirAsia,I5-541,Kolkata,Early_Morning,one,Morning,Bangalore,Economy,5.83,43,3862
141501,AirAsia,I5-319,Kolkata,Afternoon,two_or_more,Night,Bangalore,Economy,6.92,43,3862
141502,AirAsia,I5-582,Kolkata,Morning,one,Evening,Bangalore,Economy,9.25,43,3862
141503,AirAsia,I5-371,Kolkata,Early_Morning,one,Evening,Bangalore,Economy,9.42,43,3862
141504,AirAsia,I5-319,Kolkata,Afternoon,two_or_more,Night,Bangalore,Economy,10,43,3862
141505,AirAsia,I5-830,Kolkata,Night,one,Morning,Bangalore,Economy,11,43,3862
141506,AirAsia,I5-319,Kolkata,Afternoon,two_or_more,Late_Night,Bangalore,Economy,11.5,43,3862
141507,AirAsia,I5-510,Kolkata,Early_Morning,one,Evening,Bangalore,Economy,12.33,43,3862
141508,AirAsia,I5-830,Kolkata,Night,one,Afternoon,Bangalore,Economy,12.75,43,3862
