,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
58153,Air_India,AI-809,Mumbai,Morning,one,Morning,Bangalore,Economy,22.92,31,6082
58154,Vistara,UK-958,Mumbai,Afternoon,one,Evening,Bangalore,Economy,6.42,31,6450
58155,Vistara,UK-994,Mumbai,Morning,one,Evening,Bangalore,Economy,6.58,31,6450
58156,Vistara,UK-960,Mumbai,Morning,one,Evening,Bangalore,Economy,6.92,31,6450
58157,Vistara,UK-902,Mumbai,Afternoon,one,Night,Bangalore,Economy,6.92,31,6450
58158,Vistara,UK-902,Mumbai,Afternoon,one,Night,Bangalore,Economy,7.58,31,6450
58159,Vistara,UK-958,Mumbai,Afternoon,one,Night,Bangalore,Economy,8,31,6450
58160,Vistara,UK-944,Mumbai,Afternoon,one,Night,Bangalore,Economy,8,31,6450
58161,Vistara,UK-970,Mumbai,Morning,one,Evening,Bangalore,Economy,8.25,31,6450
58162,Vistara,UK-994,Mumbai,Morning,one,Evening,Bangalore,Economy,8.42,31,6450
58163,Vistara,UK-960,Mumbai,Morning,one,Night,Bangalore,Economy,8.5,31,6450
58164,Vistara,UK-944,Mumbai,Afternoon,one,Night,Bangalore,Economy,8.67,31,6450
58165,Vistara,UK-986,Mumbai,Night,one,Morning,Bangalore,Economy,9.92,31,6450
58166,Vistara,UK-994,Mumbai,Morning,one,Night,Bangalore,Economy,10,31,6450
58167,Vistara,UK-970,Mumbai,Morning,one,Evening,Bangalore,Economy,10.08,31,6450
58168,Vistara,UK-958,Mumbai,Afternoon,one,Night,Bangalore,Economy,10.25,31,6450
58169,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Bangalore,Economy,10.5,31,6450
58170,Vistara,UK-988,Mumbai,Night,one,Morning,Bangalore,Economy,14.92,31,6450
58171,Vistara,UK-940,Mumbai,Evening,one,Morning,Bangalore,Economy,15.08,31,6450
58172,Vistara,UK-940,Mumbai,Evening,one,Morning,Bangalore,Economy,16.08,31,6450
58173,Vistara,UK-928,Mumbai,Early_Morning,one,Night,Bangalore,Economy,16.17,31,6450
58174,Vistara,UK-996,Mumbai,Evening,one,Morning,Bangalore,Economy,16.33,31,6450
58175,Vistara,UK-902,Mumbai,Afternoon,one,Morning,Bangalore,Economy,16.92,31,6450
