,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
287953,Vistara,UK-826,Chennai,Afternoon,one,Evening,Delhi,Business,5.58,8,57920
287954,Vistara,UK-828,Chennai,Early_Morning,one,Afternoon,Delhi,Business,5.67,8,57920
287955,Vistara,UK-828,Chennai,Early_Morning,one,Afternoon,Delhi,Business,7.08,8,57920
287956,Vistara,UK-822,Chennai,Morning,one,Evening,Delhi,Business,7.17,8,57920
287957,Vistara,UK-822,Chennai,Morning,one,Evening,Delhi,Business,8.33,8,57920
287958,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Delhi,Business,9.92,8,57920
287959,Vistara,UK-826,Chennai,Afternoon,one,Night,Delhi,Business,10.5,8,57920
287960,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Delhi,Business,11.08,8,57920
287961,Vistara,UK-826,Chennai,Afternoon,one,Late_Night,Delhi,Business,11.67,8,57920
287962,Vistara,UK-822,Chennai,Morning,one,Night,Delhi,Business,13.25,8,57920
287963,Vistara,UK-822,Chennai,Morning,one,Late_Night,Delhi,Business,14.42,8,57920
287964,Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16,8,57920
287965,Vistara,UK-824,Chennai,Night,one,Afternoon,Delhi,Business,16.17,8,57920
287966,Vistara,UK-828,Chennai,Early_Morning,one,Late_Night,Delhi,Business,17.17,8,57920
287967,Vistara,UK-824,Chennai,Night,one,Afternoon,Delhi,Business,17.58,8,57920
287968,Vistara,UK-824,Chennai,Night,one,Evening,Delhi,Business,20.42,8,57920
287969,Vistara,UK-824,Chennai,Night,one,Evening,Delhi,Business,21.58,8,57920
287970,Vistara,UK-826,Chennai,Afternoon,one,Night,Delhi,Business,8.17,8,60160
287971,Vistara,UK-822,Chennai,Morning,one,Night,Delhi,Business,10.92,8,60160
287972,Vistara,UK-824,Chennai,Night,one,Morning,Delhi,Business,13.17,8,60160
287973,Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,13.67,8,60160
287974,Vistara,UK-824,Chennai,Night,one,Morning,Delhi,Business,14.5,8,60160
287975,Vistara,UK-826,Chennai,Afternoon,one,Late_Night,Delhi,Business,12.42,8,60496
287976,Vistara,UK-822,Chennai,Morning,one,Late_Night,Delhi,Business,15.17,8,60496
287977,Vistara,UK-826,Chennai,Afternoon,one,Evening,Delhi,Business,7.25,8,61392
287978,Vistara,UK-822,Chennai,Morning,one,Evening,Delhi,Business,10,8,61392
287979,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Delhi,Business,12.75,8,61392
287980,Vistara,UK-826,Chennai,Afternoon,one,Night,Delhi,Business,9.42,8,68112
287981,Vistara,UK-822,Chennai,Morning,one,Night,Delhi,Business,12.17,8,68112
287982,Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,14.92,8,68112
287983,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Delhi,Business,9.75,8,70049
287984,Vistara,UK-828,Chennai,Early_Morning,one,Afternoon,Delhi,Business,8.67,8,71304
287985,Vistara,UK-826,Chennai,Afternoon,one,Night,Delhi,Business,9.08,8,76612
287986,Vistara,UK-836,Chennai,Morning,zero,Afternoon,Delhi,Business,2.75,9,27792
287987,Vistara,UK-832,Chennai,Early_Morning,zero,Morning,Delhi,Business,2.83,9,27792
287988,Vistara,UK-838,Chennai,Night,zero,Night,Delhi,Business,2.83,9,27792
287989,Air_India,AI-440,Chennai,Early_Morning,zero,Morning,Delhi,Business,2.67,9,27792
287990,Air_India,AI-539,Chennai,Evening,zero,Evening,Delhi,Business,2.83,9,27792
287991,Air_India,AI-538,Chennai,Night,zero,Night,Delhi,Business,2.83,9,27792
287992,Air_India,AI-430,Chennai,Morning,zero,Afternoon,Delhi,Business,3.08,9,27792
287993,Air_India,AI-672,Chennai,Evening,one,Night,Delhi,Business,5.17,9,45185
287994,Air_India,AI-569,Chennai,Early_Morning,one,Afternoon,Delhi,Business,5.92,9,45185
287995,Air_India,AI-672,Chennai,Evening,one,Night,Delhi,Business,7.67,9,45185
287996,Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Business,11.92,9,45185
287997,Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Business,13,9,45185
287998,Air_India,AI-569,Chennai,Early_Morning,one,Night,Delhi,Business,14.92,9,45185
287999,Air_India,AI-672,Chennai,Evening,one,Morning,Delhi,Business,17.08,9,45185
288000,Air_India,AI-569,Chennai,Early_Morning,one,Night,Delhi,Business,17.42,9,45185
