,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
39053,Air_India,AI-636,Delhi,Afternoon,one,Morning,Chennai,Economy,20.42,26,3988
39054,Air_India,AI-865,Delhi,Morning,one,Early_Morning,Chennai,Economy,20.67,26,3988
39055,Air_India,AI-678,Delhi,Morning,one,Early_Morning,Chennai,Economy,22.33,26,3988
39056,Air_India,AI-665,Delhi,Early_Morning,one,Early_Morning,Chennai,Economy,23.33,26,3988
39057,Air_India,AI-865,Delhi,Morning,one,Morning,Chennai,Economy,24.25,26,3988
39058,Air_India,AI-887,Delhi,Early_Morning,one,Early_Morning,Chennai,Economy,24.33,26,3988
39059,Air_India,AI-678,Delhi,Morning,one,Morning,Chennai,Economy,25.92,26,3988
39060,Air_India,AI-665,Delhi,Early_Morning,one,Morning,Chennai,Economy,26.92,26,3988
39061,Air_India,AI-887,Delhi,Early_Morning,one,Morning,Chennai,Economy,27.92,26,3988
39062,SpiceJet,SG-8721,Delhi,Early_Morning,one,Afternoon,Chennai,Economy,5.25,26,4149
39063,SpiceJet,SG-8946,Delhi,Morning,one,Evening,Chennai,Economy,6.17,26,4149
39064,SpiceJet,SG-534,Delhi,Night,one,Early_Morning,Chennai,Economy,9.42,26,4149
39065,SpiceJet,SG-143,Delhi,Evening,one,Early_Morning,Chennai,Economy,12.25,26,4149
39066,SpiceJet,SG-8169,Delhi,Evening,one,Early_Morning,Chennai,Economy,12.25,26,4149
39067,SpiceJet,SG-8709,Delhi,Evening,one,Early_Morning,Chennai,Economy,13.08,26,4149
39068,SpiceJet,SG-8803,Delhi,Early_Morning,one,Night,Chennai,Economy,14,26,4149
39069,SpiceJet,SG-8157,Delhi,Early_Morning,one,Night,Chennai,Economy,15,26,4149
39070,SpiceJet,SG-8803,Delhi,Early_Morning,one,Early_Morning,Chennai,Economy,24.67,26,4149
39071,SpiceJet,SG-8169,Delhi,Evening,one,Night,Chennai,Economy,25.58,26,4149
39072,SpiceJet,SG-8157,Delhi,Early_Morning,one,Early_Morning,Chennai,Economy,25.67,26,4149
39073,SpiceJet,SG-191,Delhi,Early_Morning,one,Early_Morning,Chennai,Economy,26.33,26,4149
39074,SpiceJet,SG-8709,Delhi,Evening,one,Night,Chennai,Economy,26.42,26,4149
39075,Indigo,6E-2336,Delhi,Early_Morning,one,Morning,Chennai,Economy,5.83,26,4316
39076,Indigo,6E-2336,Delhi,Early_Morning,one,Afternoon,Chennai,Economy,6.33,26,4316
39077,Indigo,6E-2026,Delhi,Morning,one,Afternoon,Chennai,Economy,7.58,26,4316
39078,Indigo,6E-6233,Delhi,Late_Night,one,Morning,Chennai,Economy,7.92,26,4316
39079,Indigo,6E-772,Delhi,Early_Morning,one,Afternoon,Chennai,Economy,8.58,26,4316
39080,SpiceJet,SG-8171,Delhi,Morning,one,Evening,Chennai,Economy,6.42,26,4465
39081,GO_FIRST,G8-275,Delhi,Evening,one,Late_Night,Chennai,Economy,4.83,26,4506
39082,GO_FIRST,G8-171,Delhi,Evening,one,Late_Night,Chennai,Economy,6.42,26,4506
39083,GO_FIRST,G8-2513,Delhi,Evening,one,Late_Night,Chennai,Economy,8.17,26,4506
39084,GO_FIRST,G8-173,Delhi,Morning,one,Late_Night,Chennai,Economy,15.08,26,4506
39085,Vistara,UK-951,Delhi,Afternoon,one,Evening,Chennai,Economy,5.58,26,4979
39086,Vistara,UK-941,Delhi,Evening,one,Night,Chennai,Economy,6.33,26,4979
39087,Vistara,UK-993,Delhi,Afternoon,one,Evening,Chennai,Economy,7.08,26,4979
39088,Vistara,UK-933,Delhi,Afternoon,one,Night,Chennai,Economy,7.58,26,4979
39089,Vistara,UK-945,Delhi,Morning,one,Evening,Chennai,Economy,8.25,26,4979
39090,Vistara,UK-951,Delhi,Afternoon,one,Night,Chennai,Economy,8.75,26,4979
39091,Vistara,UK-995,Delhi,Morning,one,Evening,Chennai,Economy,9.58,26,4979
39092,Vistara,UK-993,Delhi,Afternoon,one,Night,Chennai,Economy,10.25,26,4979
39093,Vistara,UK-927,Delhi,Morning,one,Evening,Chennai,Economy,10.42,26,4979
