,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
223353,Air_India,AI-865,Delhi,Morning,one,Morning,Chennai,Business,24.25,25,45257
223354,Air_India,AI-887,Delhi,Early_Morning,one,Early_Morning,Chennai,Business,24.33,25,45257
223355,Air_India,AI-678,Delhi,Morning,one,Morning,Chennai,Business,25.92,25,45257
223356,Air_India,AI-665,Delhi,Early_Morning,one,Morning,Chennai,Business,26.92,25,45257
223357,Air_India,AI-887,Delhi,Early_Morning,one,Morning,Chennai,Business,27.92,25,45257
223358,Vistara,UK-951,Delhi,Afternoon,one,Evening,Chennai,Business,5.58,25,45672
223359,Vistara,UK-951,Delhi,Afternoon,one,Night,Chennai,Business,8.75,25,45672
223360,Vistara,UK-953,Delhi,Night,one,Morning,Chennai,Business,12.17,25,45672
223361,Vistara,UK-953,Delhi,Night,one,Morning,Chennai,Business,15.17,25,45672
223362,Vistara,UK-953,Delhi,Night,one,Evening,Chennai,Business,23.25,25,45672
223363,Air_India,AI-767,Delhi,Afternoon,one,Evening,Chennai,Business,7.5,25,47657
223364,Air_India,AI-401,Delhi,Early_Morning,one,Evening,Chennai,Business,12.83,25,47657
223365,Air_India,AI-423,Delhi,Early_Morning,one,Evening,Chennai,Business,14.83,25,47657
223366,Air_India,AI-762,Delhi,Night,one,Night,Chennai,Business,25.08,25,47657
223367,Air_India,AI-764,Delhi,Evening,one,Night,Chennai,Business,28.42,25,47657
223368,Vistara,UK-945,Delhi,Morning,one,Evening,Chennai,Business,8.25,25,52392
223369,Vistara,UK-927,Delhi,Morning,one,Evening,Chennai,Business,10.42,25,52392
223370,Vistara,UK-945,Delhi,Morning,one,Night,Chennai,Business,11.42,25,52392
223371,Vistara,UK-927,Delhi,Morning,one,Night,Chennai,Business,13.58,25,52392
223372,Vistara,UK-941,Delhi,Evening,one,Night,Chennai,Business,6.33,25,53512
223373,Vistara,UK-941,Delhi,Evening,one,Morning,Chennai,Business,16.08,25,53512
223374,Vistara,UK-975,Delhi,Early_Morning,one,Morning,Chennai,Business,6.08,25,57992
223375,Vistara,UK-993,Delhi,Afternoon,one,Evening,Chennai,Business,7.08,25,57992
223376,Vistara,UK-933,Delhi,Afternoon,one,Night,Chennai,Business,7.58,25,57992
223377,Vistara,UK-995,Delhi,Morning,one,Evening,Chennai,Business,9.58,25,57992
223378,Vistara,UK-993,Delhi,Afternoon,one,Night,Chennai,Business,10.25,25,57992
223379,Vistara,UK-981,Delhi,Night,one,Morning,Chennai,Business,11.17,25,57992
223380,Vistara,UK-995,Delhi,Morning,one,Night,Chennai,Business,12.75,25,57992
223381,Vistara,UK-975,Delhi,Early_Morning,one,Evening,Chennai,Business,14.17,25,57992
223382,Vistara,UK-981,Delhi,Night,one,Morning,Chennai,Business,14.17,25,57992
223383,Vistara,UK-933,Delhi,Afternoon,one,Morning,Chennai,Business,17.33,25,57992
223384,Vistara,UK-981,Delhi,Night,one,Evening,Chennai,Business,22.25,25,57992
223385,Vistara,UK-955,Delhi,Evening,one,Night,Chennai,Business,5.33,25,60232
223386,Vistara,UK-963,Delhi,Morning,one,Evening,Chennai,Business,11.08,25,60232
223387,Vistara,UK-943,Delhi,Early_Morning,one,Evening,Chennai,Business,12.42,25,60232
223388,Vistara,UK-977,Delhi,Evening,one,Morning,Chennai,Business,13.83,25,60232
223389,Vistara,UK-963,Delhi,Morning,one,Night,Chennai,Business,14.25,25,60232
223390,Vistara,UK-955,Delhi,Evening,one,Morning,Chennai,Business,15.08,25,60232
223391,Vistara,UK-943,Delhi,Early_Morning,one,Night,Chennai,Business,15.58,25,60232
223392,Vistara,UK-977,Delhi,Evening,one,Morning,Chennai,Business,16.83,25,60232
223393,Vistara,UK-977,Delhi,Evening,one,Evening,Chennai,Business,24.92,25,60232
223394,Vistara,UK-829,Delhi,Early_Morning,two_or_more,Evening,Chennai,Business,12.42,25,64801
223395,Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Business,13,25,65832
223396,Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Business,16,25,65832
223397,Vistara,UK-985,Delhi,Evening,one,Evening,Chennai,Business,24.08,25,65832
223398,Vistara,UK-673,Delhi,Afternoon,two_or_more,Night,Chennai,Business,9.75,25,67601
223399,Vistara,UK-819,Delhi,Afternoon,two_or_more,Night,Chennai,Business,8.83,25,76684
223400,Vistara,UK-705,Delhi,Early_Morning,two_or_more,Evening,Chennai,Business,12.42,25,82553
223401,Vistara,UK-833,Delhi,Early_Morning,zero,Morning,Chennai,Business,2.75,26,27864
223402,Vistara,UK-839,Delhi,Afternoon,zero,Evening,Chennai,Business,2.83,26,27864
223403,Vistara,UK-837,Delhi,Evening,zero,Night,Chennai,Business,2.83,26,27864
223404,Vistara,UK-835,Delhi,Evening,zero,Night,Chennai,Business,2.83,26,27864
223405,Air_India,AI-537,Delhi,Evening,zero,Evening,Chennai,Business,2.75,26,27864
223406,Air_India,AI-439,Delhi,Early_Morning,zero,Morning,Chennai,Business,2.83,26,27864
223407,Air_India,AI-429,Delhi,Morning,zero,Afternoon,Chennai,Business,2.83,26,27864
223408,Air_India,AI-540,Delhi,Night,zero,Night,Chennai,Business,2.92,26,27864
223409,Air_India,AI-805,Delhi,Evening,one,Early_Morning,Chennai,Business,11.33,26,45257
223410,Air_India,AI-624,Delhi,Evening,one,Early_Morning,Chennai,Business,12.33,26,45257
223411,Air_India,AI-868,Delhi,Evening,one,Early_Morning,Chennai,Business,13.33,26,45257
223412,Air_India,AI-441,Delhi,Evening,one,Early_Morning,Chennai,Business,13.5,26,45257
223413,Air_India,AI-805,Delhi,Evening,one,Morning,Chennai,Business,14.92,26,45257
