,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
40953,GO_FIRST,G8-171,Delhi,Evening,one,Late_Night,Chennai,Economy,6.42,37,4506
40954,GO_FIRST,G8-2513,Delhi,Evening,one,Late_Night,Chennai,Economy,8.17,37,4506
40955,Indigo,6E-2005,Delhi,Morning,one,Afternoon,Chennai,Economy,5.42,37,4601
40956,Indigo,6E-2005,Delhi,Morning,one,Evening,Chennai,Economy,8,37,4601
40957,Indigo,6E-2005,Delhi,Morning,one,Evening,Chennai,Economy,9.17,37,4601
40958,Vistara,UK-951,Delhi,Afternoon,one,Evening,Chennai,Economy,5.58,37,4979
40959,Vistara,UK-941,Delhi,Evening,one,Night,Chennai,Economy,6.33,37,4979
40960,Vistara,UK-993,Delhi,Afternoon,one,Evening,Chennai,Economy,7.08,37,4979
40961,Vistara,UK-933,Delhi,Afternoon,one,Night,Chennai,Economy,7.58,37,4979
40962,Vistara,UK-945,Delhi,Morning,one,Evening,Chennai,Economy,8.25,37,4979
40963,Vistara,UK-951,Delhi,Afternoon,one,Night,Chennai,Economy,8.75,37,4979
40964,Vistara,UK-995,Delhi,Morning,one,Evening,Chennai,Economy,9.58,37,4979
40965,Vistara,UK-993,Delhi,Afternoon,one,Night,Chennai,Economy,10.25,37,4979
40966,Vistara,UK-927,Delhi,Morning,one,Evening,Chennai,Economy,10.42,37,4979
40967,Vistara,UK-963,Delhi,Morning,one,Evening,Chennai,Economy,11.08,37,4979
40968,Vistara,UK-981,Delhi,Night,one,Morning,Chennai,Economy,11.17,37,4979
40969,Vistara,UK-945,Delhi,Morning,one,Night,Chennai,Economy,11.42,37,4979
40970,Vistara,UK-953,Delhi,Night,one,Morning,Chennai,Economy,12.17,37,4979
40971,Vistara,UK-995,Delhi,Morning,one,Night,Chennai,Economy,12.75,37,4979
40972,Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,37,4979
40973,Vistara,UK-927,Delhi,Morning,one,Night,Chennai,Economy,13.58,37,4979
40974,Vistara,UK-975,Delhi,Early_Morning,one,Evening,Chennai,Economy,14.17,37,4979
40975,Vistara,UK-963,Delhi,Morning,one,Night,Chennai,Economy,14.25,37,4979
40976,Vistara,UK-941,Delhi,Evening,one,Morning,Chennai,Economy,16.08,37,4979
40977,GO_FIRST,G8-713,Delhi,Evening,one,Late_Night,Chennai,Economy,5.25,37,4709
40978,Vistara,UK-975,Delhi,Early_Morning,one,Morning,Chennai,Economy,6.08,37,5098
40979,Vistara,UK-981,Delhi,Night,one,Morning,Chennai,Economy,14.17,37,5098
40980,Vistara,UK-953,Delhi,Night,one,Morning,Chennai,Economy,15.17,37,5098
40981,Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,16,37,5098
40982,Indigo,6E-6187,Delhi,Afternoon,one,Night,Chennai,Economy,6.42,37,4769
40983,Air_India,AI-767,Delhi,Afternoon,one,Night,Chennai,Economy,9.17,37,4839
40984,Air_India,AI-762,Delhi,Night,one,Night,Chennai,Economy,26.92,37,4839
40985,GO_FIRST,G8-7535,Delhi,Evening,one,Night,Chennai,Economy,5.33,37,4896
40986,GO_FIRST,G8-2501,Delhi,Late_Night,one,Early_Morning,Chennai,Economy,5.67,37,4896
40987,GO_FIRST,G8-7534,Delhi,Afternoon,one,Night,Chennai,Economy,6.83,37,4896
40988,GO_FIRST,G8-392,Delhi,Afternoon,one,Night,Chennai,Economy,7.33,37,4896
40989,GO_FIRST,G8-336,Delhi,Afternoon,one,Night,Chennai,Economy,8,37,4896
40990,GO_FIRST,G8-7533,Delhi,Afternoon,one,Night,Chennai,Economy,8.83,37,4896
40991,GO_FIRST,G8-354,Delhi,Night,one,Early_Morning,Chennai,Economy,9.17,37,4896
40992,GO_FIRST,G8-330,Delhi,Night,one,Early_Morning,Chennai,Economy,10.67,37,4896
40993,GO_FIRST,G8-338,Delhi,Morning,one,Night,Chennai,Economy,11.83,37,4896
40994,GO_FIRST,G8-323,Delhi,Evening,one,Early_Morning,Chennai,Economy,12.83,37,4896
40995,GO_FIRST,G8-334,Delhi,Early_Morning,one,Night,Chennai,Economy,14.33,37,4896
40996,GO_FIRST,G8-7535,Delhi,Evening,one,Early_Morning,Chennai,Economy,14.67,37,4896
40997,GO_FIRST,G8-530,Delhi,Early_Morning,one,Night,Chennai,Economy,15.33,37,4896
40998,SpiceJet,SG-8709,Delhi,Evening,one,Early_Morning,Chennai,Economy,13.08,37,4942
40999,SpiceJet,SG-8157,Delhi,Early_Morning,one,Night,Chennai,Economy,15,37,4942
