,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
93953,Air_India,AI-505,Bangalore,Morning,zero,Afternoon,Delhi,Economy,2.58,49,4491
93954,Air_India,AI-804,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,2.75,49,4491
93955,Air_India,AI-501,Bangalore,Afternoon,zero,Evening,Delhi,Economy,2.75,49,4491
93956,Air_India,AI-503,Bangalore,Evening,zero,Night,Delhi,Economy,2.75,49,4491
93957,Air_India,AI-808,Bangalore,Night,zero,Night,Delhi,Economy,2.92,49,4491
93958,AirAsia,I5-1528,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,2.75,49,4498
93959,AirAsia,I5-741,Bangalore,Morning,zero,Afternoon,Delhi,Economy,2.75,49,4498
93960,AirAsia,I5-722,Bangalore,Late_Night,zero,Late_Night,Delhi,Economy,2.83,49,4498
93961,AirAsia,I5-736,Bangalore,Late_Night,zero,Late_Night,Delhi,Economy,2.83,49,4498
93962,AirAsia,I5-749,Bangalore,Night,zero,Late_Night,Delhi,Economy,2.83,49,4498
93963,SpiceJet,SG-136,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,2.75,49,4500
93964,Indigo,6E-869,Bangalore,Morning,zero,Afternoon,Delhi,Economy,2.75,49,4500
93965,Indigo,6E-6139,Bangalore,Afternoon,zero,Evening,Delhi,Economy,2.75,49,4500
93966,Indigo,6E-2514,Bangalore,Evening,zero,Evening,Delhi,Economy,2.75,49,4500
93967,GO_FIRST,G8-118,Bangalore,Night,zero,Night,Delhi,Economy,2.75,49,4500
93968,Indigo,6E-6247,Bangalore,Early_Morning,zero,Early_Morning,Delhi,Economy,2.83,49,4500
93969,Indigo,6E-708,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,2.83,49,4500
93970,Indigo,6E-871,Bangalore,Morning,zero,Afternoon,Delhi,Economy,2.83,49,4500
93971,Indigo,6E-2174,Bangalore,Evening,zero,Night,Delhi,Economy,2.83,49,4500
93972,Indigo,6E-735,Bangalore,Evening,zero,Night,Delhi,Economy,2.83,49,4500
93973,Indigo,6E-6386,Bangalore,Night,zero,Night,Delhi,Economy,2.83,49,4500
93974,Indigo,6E-2053,Bangalore,Night,zero,Late_Night,Delhi,Economy,2.83,49,4500
93975,GO_FIRST,G8-116,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,2.92,49,4500
93976,Indigo,6E-2186,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,2.92,49,4500
93977,Indigo,6E-5007,Bangalore,Night,zero,Late_Night,Delhi,Economy,2.92,49,4500
93978,SpiceJet,SG-8906,Bangalore,Night,zero,Late_Night,Delhi,Economy,2.92,49,4500
93979,SpiceJet,SG-198,Bangalore,Night,zero,Night,Delhi,Economy,3,49,4500
93980,Air_India,AI-610,Bangalore,Evening,one,Evening,Delhi,Economy,23.17,49,4609
93981,SpiceJet,SG-635,Bangalore,Evening,one,Morning,Delhi,Economy,14.67,49,4618
93982,Indigo,6E-638,Bangalore,Evening,one,Late_Night,Delhi,Economy,5.33,49,4913
93983,SpiceJet,SG-635,Bangalore,Evening,one,Afternoon,Delhi,Economy,17.58,49,4932
93984,Vistara,UK-657,Bangalore,Morning,one,Evening,Delhi,Economy,5,49,5407
93985,Vistara,UK-657,Bangalore,Morning,one,Evening,Delhi,Economy,8.42,49,5407
93986,Indigo,6E-855,Bangalore,Night,one,Late_Night,Delhi,Economy,4.75,49,5333
93987,Indigo,6E-638,Bangalore,Evening,one,Late_Night,Delhi,Economy,6.08,49,5333
93988,SpiceJet,SG-768,Bangalore,Afternoon,one,Night,Delhi,Economy,9,49,5696
93989,Indigo,6E-6491,Bangalore,Afternoon,one,Evening,Delhi,Economy,5.5,49,5350
93990,Indigo,6E-537,Bangalore,Morning,one,Evening,Delhi,Economy,8.17,49,5350
93991,Indigo,6E-886,Bangalore,Morning,one,Evening,Delhi,Economy,9.5,49,5350
93992,AirAsia,I5-1982,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,8.25,49,5485
93993,GO_FIRST,G8-873,Bangalore,Morning,one,Afternoon,Delhi,Economy,5.58,49,5696
93994,GO_FIRST,G8-873,Bangalore,Morning,one,Evening,Delhi,Economy,7.08,49,5696
93995,GO_FIRST,G8-873,Bangalore,Morning,one,Evening,Delhi,Economy,9.75,49,5696
93996,GO_FIRST,G8-873,Bangalore,Morning,one,Night,Delhi,Economy,11.5,49,5696
93997,GO_FIRST,G8-873,Bangalore,Morning,one,Night,Delhi,Economy,12.58,49,5696
93998,GO_FIRST,G8-873,Bangalore,Morning,one,Night,Delhi,Economy,14,49,5696
93999,GO_FIRST,G8-374,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,7.83,49,5748
94000,GO_FIRST,G8-401,Bangalore,Morning,one,Night,Delhi,Economy,10.75,49,5748
94001,SpiceJet,SG-768,Bangalore,Afternoon,one,Morning,Delhi,Economy,21.17,49,5786
94002,GO_FIRST,G8-2231,Bangalore,Afternoon,one,Night,Delhi,Economy,7.08,49,6022
94003,SpiceJet,SG-3719,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,49,6423
94004,SpiceJet,SG-3719,Bangalore,Early_Morning,one,Night,Delhi,Economy,16.75,49,6423
94005,Air_India,AI-772,Bangalore,Morning,one,Evening,Delhi,Economy,6.92,49,6109
94006,Air_India,AI-9501,Bangalore,Early_Morning,one,Night,Delhi,Economy,15.08,49,6241
94007,Air_India,AI-9501,Bangalore,Early_Morning,one,Morning,Delhi,Economy,26.5,49,6241
94008,Vistara,UK-866,Bangalore,Night,one,Afternoon,Delhi,Economy,14.83,49,6704
94009,Vistara,UK-866,Bangalore,Night,one,Afternoon,Delhi,Economy,18,49,6704
94010,GO_FIRST,G8-285,Bangalore,Afternoon,one,Late_Night,Delhi,Economy,10.58,49,6597
94011,GO_FIRST,G8-791,Bangalore,Evening,one,Morning,Delhi,Economy,12.08,49,6610
94012,Air_India,AI-772,Bangalore,Morning,one,Night,Delhi,Economy,11.67,49,6634
94013,GO_FIRST,G8-403,Bangalore,Early_Morning,one,Morning,Delhi,Economy,4.58,49,6706
94014,SpiceJet,SG-3233,Bangalore,Evening,one,Evening,Delhi,Economy,22.67,49,6737
94015,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,9,49,7104
94016,Vistara,UK-755,Bangalore,Morning,one,Night,Delhi,Economy,10.25,49,7174
94017,Air_India,AI-9547,Bangalore,Evening,one,Late_Night,Delhi,Economy,8.67,49,6859
94018,GO_FIRST,G8-285,Bangalore,Afternoon,one,Night,Delhi,Economy,4.42,49,7080
94019,Vistara,UK-852,Bangalore,Morning,one,Evening,Delhi,Economy,6.83,49,7762
94020,Vistara,UK-893,Bangalore,Evening,one,Evening,Delhi,Economy,24.08,49,8014
94021,Vistara,UK-893,Bangalore,Evening,one,Night,Delhi,Economy,26.75,49,8014
94022,SpiceJet,SG-3725,Bangalore,Morning,one,Evening,Delhi,Economy,6.25,49,8275
94023,Indigo,6E-7257,Bangalore,Morning,two_or_more,Evening,Delhi,Economy,8,49,8744
94024,Vistara,UK-858,Bangalore,Early_Morning,zero,Morning,Mumbai,Economy,1.58,1,5284
94025,GO_FIRST,G8-385,Bangalore,Early_Morning,zero,Early_Morning,Mumbai,Economy,1.83,1,5177
94026,Air_India,AI-640,Bangalore,Early_Morning,zero,Morning,Mumbai,Economy,1.83,1,5179
94027,AirAsia,I5-996,Bangalore,Evening,one,Early_Morning,Mumbai,Economy,11.17,1,5174
