,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
62253,Air_India,AI-570,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,5.5,6,10983
62254,Indigo,6E-5312,Mumbai,Morning,one,Evening,Kolkata,Economy,8.5,6,11141
62255,Indigo,6E-5338,Mumbai,Morning,one,Afternoon,Kolkata,Economy,5.92,6,11202
62256,Indigo,6E-2077,Mumbai,Afternoon,one,Night,Kolkata,Economy,7.25,6,11346
62257,Indigo,6E-5209,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,7.08,6,11456
62258,Indigo,6E-6123,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,7.83,6,11456
62259,Indigo,6E-5342,Mumbai,Afternoon,one,Night,Kolkata,Economy,8.75,6,11498
62260,Air_India,AI-687,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.33,6,11508
62261,Air_India,AI-867,Mumbai,Night,one,Morning,Kolkata,Economy,11.5,6,11508
62262,Air_India,AI-809,Mumbai,Morning,one,Night,Kolkata,Economy,12.33,6,11508
62263,Air_India,AI-888,Mumbai,Evening,one,Morning,Kolkata,Economy,14,6,11508
62264,Air_India,AI-806,Mumbai,Early_Morning,one,Night,Kolkata,Economy,14.33,6,11508
62265,Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Economy,15,6,11508
62266,Air_India,AI-635,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.25,6,11508
62267,Air_India,AI-687,Mumbai,Afternoon,one,Morning,Kolkata,Economy,17,6,11508
62268,Air_India,AI-867,Mumbai,Night,one,Afternoon,Kolkata,Economy,17,6,11508
62269,Air_India,AI-442,Mumbai,Afternoon,one,Morning,Kolkata,Economy,17.42,6,11508
62270,Air_India,AI-888,Mumbai,Evening,one,Afternoon,Kolkata,Economy,19.5,6,11508
62271,Air_India,AI-660,Mumbai,Evening,one,Afternoon,Kolkata,Economy,20.5,6,11508
62272,Air_India,AI-867,Mumbai,Night,one,Evening,Kolkata,Economy,21.67,6,11508
62273,Air_India,AI-442,Mumbai,Afternoon,one,Afternoon,Kolkata,Economy,22.92,6,11508
62274,Air_India,AI-888,Mumbai,Evening,one,Evening,Kolkata,Economy,24.17,6,11508
62275,Air_India,AI-660,Mumbai,Evening,one,Evening,Kolkata,Economy,25.17,6,11508
62276,Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,6,11508
62277,Indigo,6E-2077,Mumbai,Afternoon,one,Night,Kolkata,Economy,8.25,6,11714
62278,Indigo,6.00E-136,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,5.83,6,11981
62279,Air_India,AI-867,Mumbai,Night,one,Night,Kolkata,Economy,22.58,6,12007
62280,Air_India,AI-888,Mumbai,Evening,one,Night,Kolkata,Economy,25.08,6,12007
62281,Air_India,AI-660,Mumbai,Evening,one,Night,Kolkata,Economy,26.08,6,12007
62282,Air_India,AI-687,Mumbai,Afternoon,one,Night,Kolkata,Economy,28.08,6,12007
62283,Air_India,AI-442,Mumbai,Afternoon,one,Night,Kolkata,Economy,28.5,6,12007
62284,Air_India,AI-809,Mumbai,Morning,one,Night,Kolkata,Economy,34.08,6,12007
62285,Vistara,UK-986,Mumbai,Night,one,Evening,Kolkata,Economy,19.33,6,12557
62286,Vistara,UK-988,Mumbai,Night,one,Evening,Kolkata,Economy,21.17,6,12557
62287,Vistara,UK-950,Mumbai,Night,one,Evening,Kolkata,Economy,21.67,6,12557
62288,Vistara,UK-940,Mumbai,Evening,one,Evening,Kolkata,Economy,22.33,6,12557
62289,Vistara,UK-988,Mumbai,Night,one,Evening,Kolkata,Economy,22.67,6,12557
62290,Vistara,UK-996,Mumbai,Evening,one,Evening,Kolkata,Economy,23.58,6,12557
62291,Vistara,UK-940,Mumbai,Evening,one,Evening,Kolkata,Economy,23.83,6,12557
62292,Vistara,UK-996,Mumbai,Evening,one,Evening,Kolkata,Economy,25.08,6,12557
62293,SpiceJet,SG-8702,Mumbai,Morning,one,Night,Kolkata,Economy,12.75,6,12217
62294,SpiceJet,SG-8702,Mumbai,Morning,one,Morning,Kolkata,Economy,22.83,6,12217
