,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
249653,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Business,13.08,13,69244
249654,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Business,13.25,13,69244
249655,Vistara,UK-818,Bangalore,Evening,one,Morning,Mumbai,Business,14.08,13,69244
249656,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Business,14.25,13,69244
249657,Vistara,UK-802,Bangalore,Evening,one,Morning,Mumbai,Business,14.92,13,69244
249658,Vistara,UK-820,Bangalore,Evening,one,Morning,Mumbai,Business,15.92,13,69244
249659,Vistara,UK-816,Bangalore,Morning,one,Evening,Mumbai,Business,7.58,13,69961
249660,Vistara,UK-816,Bangalore,Morning,one,Evening,Mumbai,Business,6.17,13,74441
249661,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Business,12.33,13,74441
249662,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Business,12.25,13,74844
249663,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Business,14,13,74844
249664,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Business,15,13,74844
249665,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Business,8.58,13,76681
249666,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Business,9.75,13,76681
249667,Vistara,UK-814,Bangalore,Night,one,Morning,Mumbai,Business,14,13,77196
249668,Vistara,UK-818,Bangalore,Evening,one,Morning,Mumbai,Business,15.5,13,77196
249669,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Business,10.5,13,82281
249670,Vistara,UK-814,Bangalore,Night,one,Early_Morning,Mumbai,Business,10.75,13,82460
249671,Vistara,UK-818,Bangalore,Evening,one,Early_Morning,Mumbai,Business,12.25,13,82460
249672,Vistara,UK-802,Bangalore,Evening,one,Early_Morning,Mumbai,Business,13.08,13,82460
249673,Vistara,UK-820,Bangalore,Evening,one,Early_Morning,Mumbai,Business,14.08,13,82460
249674,Vistara,UK-846,Bangalore,Morning,zero,Morning,Mumbai,Business,1.75,14,20760
249675,Vistara,UK-864,Bangalore,Evening,zero,Night,Mumbai,Business,1.75,14,20760
249676,Vistara,UK-866,Bangalore,Night,zero,Night,Mumbai,Business,1.75,14,20760
249677,Vistara,UK-854,Bangalore,Evening,zero,Night,Mumbai,Business,1.83,14,20760
249678,Vistara,UK-852,Bangalore,Morning,zero,Morning,Mumbai,Business,1.92,14,20760
249679,Vistara,UK-850,Bangalore,Evening,zero,Night,Mumbai,Business,1.92,14,20760
249680,Air_India,AI-640,Bangalore,Early_Morning,zero,Morning,Mumbai,Business,1.83,14,20760
249681,Vistara,UK-858,Bangalore,Early_Morning,zero,Morning,Mumbai,Business,1.58,14,26472
249682,Air_India,AI-516,Bangalore,Early_Morning,one,Night,Mumbai,Business,16.33,14,29170
249683,Vistara,UK-867,Bangalore,Afternoon,one,Afternoon,Mumbai,Business,26,14,39842
249684,Air_India,AI-573,Bangalore,Afternoon,one,Evening,Mumbai,Business,28.83,14,44863
249685,Vistara,UK-657,Bangalore,Morning,one,Night,Mumbai,Business,10.08,14,48289
249686,Vistara,UK-657,Bangalore,Morning,one,Morning,Mumbai,Business,24,14,48289
249687,Vistara,UK-812,Bangalore,Morning,one,Evening,Mumbai,Business,6.75,14,54684
249688,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Mumbai,Business,8.5,14,54684
249689,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Mumbai,Business,9.5,14,54684
249690,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Business,11.33,14,54684
249691,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Business,13.08,14,54684
249692,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Business,14.83,14,54684
249693,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Business,15.83,14,54684
249694,Air_India,AI-804,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,6.67,14,54684
249695,Air_India,AI-501,Bangalore,Afternoon,one,Evening,Mumbai,Business,6.67,14,54684
249696,Air_India,AI-505,Bangalore,Morning,one,Evening,Mumbai,Business,7.58,14,54684
249697,Air_India,AI-501,Bangalore,Afternoon,one,Night,Mumbai,Business,7.92,14,54684
249698,Air_India,AI-501,Bangalore,Afternoon,one,Night,Mumbai,Business,8.25,14,54684
249699,Air_India,AI-501,Bangalore,Afternoon,one,Night,Mumbai,Business,8.83,14,54684
249700,Air_India,AI-505,Bangalore,Morning,one,Evening,Mumbai,Business,9.58,14,54684
249701,Air_India,AI-505,Bangalore,Morning,one,Night,Mumbai,Business,10.83,14,54684
249702,Air_India,AI-505,Bangalore,Morning,one,Night,Mumbai,Business,11.17,14,54684
249703,Air_India,AI-505,Bangalore,Morning,one,Night,Mumbai,Business,11.75,14,54684
249704,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Mumbai,Business,11.83,14,54684
249705,Air_India,AI-808,Bangalore,Night,one,Morning,Mumbai,Business,13.17,14,54684
249706,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Mumbai,Business,13.83,14,54684
249707,Air_India,AI-808,Bangalore,Night,one,Morning,Mumbai,Business,14.25,14,54684
249708,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Business,15.08,14,54684
249709,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Business,15.42,14,54684
249710,Air_India,AI-808,Bangalore,Night,one,Afternoon,Mumbai,Business,15.83,14,54684
249711,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Business,16,14,54684
249712,Air_India,AI-503,Bangalore,Evening,one,Morning,Mumbai,Business,16.33,14,54684
249713,Air_India,AI-503,Bangalore,Evening,one,Morning,Mumbai,Business,17.42,14,54684
249714,Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Business,19,14,54684
249715,Air_India,AI-808,Bangalore,Night,one,Evening,Mumbai,Business,21,14,54684
249716,Air_India,AI-808,Bangalore,Night,one,Evening,Mumbai,Business,23,14,54684
249717,Air_India,AI-503,Bangalore,Evening,one,Evening,Mumbai,Business,24.17,14,54684
249718,Air_India,AI-503,Bangalore,Evening,one,Evening,Mumbai,Business,26.17,14,54684
249719,Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,6,14,61404
249720,Vistara,UK-810,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,7,14,61404
249721,Vistara,UK-814,Bangalore,Night,one,Morning,Mumbai,Business,14.42,14,61404
249722,Vistara,UK-816,Bangalore,Morning,one,Evening,Mumbai,Business,7.58,14,62524
249723,Vistara,UK-812,Bangalore,Morning,one,Evening,Mumbai,Business,9.33,14,62524
249724,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Mumbai,Business,11.08,14,62524
249725,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Mumbai,Business,12.08,14,62524
249726,Air_India,AI-808,Bangalore,Night,one,Morning,Mumbai,Business,12.08,14,62625
249727,Air_India,AI-503,Bangalore,Evening,one,Morning,Mumbai,Business,15.25,14,62625
249728,Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Business,6,14,67004
249729,Vistara,UK-816,Bangalore,Morning,one,Evening,Mumbai,Business,6.17,14,67004
