,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
291153,Vistara,UK-828,Chennai,Early_Morning,zero,Morning,Mumbai,Business,2,15,23838
291154,Vistara,UK-826,Chennai,Afternoon,zero,Afternoon,Mumbai,Business,2,15,23838
291155,Vistara,UK-824,Chennai,Night,zero,Night,Mumbai,Business,2.08,15,23838
291156,Air_India,AI-429,Chennai,Afternoon,one,Afternoon,Mumbai,Business,26.58,15,31622
291157,Vistara,UK-836,Chennai,Morning,one,Evening,Mumbai,Business,5.75,15,49553
291158,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Mumbai,Business,9.58,15,49553
291159,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Business,12.08,15,49553
291160,Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Business,15.92,15,49553
291161,Air_India,AI-440,Chennai,Early_Morning,one,Afternoon,Mumbai,Business,6.67,15,49553
291162,Air_India,AI-430,Chennai,Morning,one,Evening,Mumbai,Business,8.08,15,49553
291163,Air_India,AI-430,Chennai,Morning,one,Evening,Mumbai,Business,10.08,15,49553
291164,Air_India,AI-430,Chennai,Morning,one,Night,Mumbai,Business,11.67,15,49553
291165,Air_India,AI-440,Chennai,Early_Morning,one,Evening,Mumbai,Business,11.83,15,49553
291166,Air_India,AI-430,Chennai,Morning,one,Night,Mumbai,Business,12.25,15,49553
291167,Air_India,AI-538,Chennai,Night,one,Morning,Mumbai,Business,12.75,15,49553
291168,Air_India,AI-440,Chennai,Early_Morning,one,Evening,Mumbai,Business,13.83,15,49553
291169,Air_India,AI-538,Chennai,Night,one,Morning,Mumbai,Business,13.83,15,49553
291170,Air_India,AI-538,Chennai,Night,one,Morning,Mumbai,Business,14.92,15,49553
291171,Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,15.42,15,49553
291172,Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,15,49553
291173,Air_India,AI-539,Chennai,Evening,one,Morning,Mumbai,Business,16.08,15,49553
291174,Air_India,AI-538,Chennai,Night,one,Afternoon,Mumbai,Business,16.5,15,49553
291175,Air_India,AI-539,Chennai,Evening,one,Morning,Mumbai,Business,17.17,15,49553
291176,Air_India,AI-539,Chennai,Evening,one,Morning,Mumbai,Business,18.25,15,49553
