,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
261453,Vistara,UK-706,Kolkata,Morning,zero,Afternoon,Delhi,Business,2.33,5,46430
261454,Air_India,AI-765,Kolkata,Evening,one,Morning,Delhi,Business,13.92,5,48079
261455,Air_India,AI-765,Kolkata,Evening,one,Afternoon,Delhi,Business,18.08,5,48079
261456,Vistara,UK-778,Kolkata,Afternoon,zero,Evening,Delhi,Business,2.42,5,48670
261457,Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Business,11.5,5,53743
261458,Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Business,14.5,5,53743
261459,Vistara,UK-774,Kolkata,Night,one,Afternoon,Delhi,Business,17.92,5,53743
261460,Air_India,AI-773,Kolkata,Evening,one,Night,Delhi,Business,6.5,5,53743
261461,Air_India,AI-732,Kolkata,Afternoon,one,Night,Delhi,Business,8.25,5,53743
261462,Air_India,AI-732,Kolkata,Afternoon,one,Night,Delhi,Business,10.75,5,53743
261463,Air_India,AI-773,Kolkata,Evening,one,Morning,Delhi,Business,17,5,53743
261464,Air_India,AI-773,Kolkata,Evening,one,Morning,Delhi,Business,17.5,5,53743
261465,Air_India,AI-773,Kolkata,Evening,one,Afternoon,Delhi,Business,19,5,53743
261466,Air_India,AI-732,Kolkata,Afternoon,one,Morning,Delhi,Business,21.25,5,53743
261467,Vistara,UK-738,Kolkata,Evening,zero,Night,Delhi,Business,2.42,5,55278
261468,Air_India,AI-747,Kolkata,Night,one,Morning,Delhi,Business,9.67,5,57939
261469,Air_India,AI-747,Kolkata,Night,one,Afternoon,Delhi,Business,13.75,5,57939
261470,Air_India,AI-747,Kolkata,Night,one,Afternoon,Delhi,Business,16.67,5,57939
261471,Air_India,AI-747,Kolkata,Night,one,Night,Delhi,Business,21.33,5,57939
261472,Air_India,AI-747,Kolkata,Night,one,Night,Delhi,Business,24.67,5,57939
261473,Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Business,12,5,61583
261474,Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Business,15,5,61583
261475,Vistara,UK-772,Kolkata,Morning,one,Evening,Delhi,Business,6.5,5,66063
261476,Vistara,UK-776,Kolkata,Evening,one,Late_Night,Delhi,Business,6.58,5,66063
261477,Vistara,UK-772,Kolkata,Morning,one,Evening,Delhi,Business,7.67,5,66063
261478,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Business,12.58,5,66063
