Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,price
210333,Vistara,UK-706,Delhi,Afternoon,one,Night,Mumbai,Business,7.92,36577
210334,Vistara,UK-637,Delhi,Evening,one,Morning,Mumbai,Business,18.33,36577
210335,Vistara,UK-706,Delhi,Afternoon,one,Morning,Mumbai,Business,21.83,36577
210336,Vistara,UK-943,Delhi,Early_Morning,zero,Morning,Mumbai,Business,2.25,36712
210337,Vistara,UK-977,Delhi,Evening,zero,Night,Mumbai,Business,2.25,36712
210338,Vistara,UK-963,Delhi,Morning,zero,Morning,Mumbai,Business,2.33,36712
210339,Vistara,UK-955,Delhi,Evening,zero,Night,Mumbai,Business,2.33,36712
210340,Vistara,UK-683,Delhi,Afternoon,one,Afternoon,Mumbai,Business,25.58,37386
210341,Vistara,UK-627,Delhi,Afternoon,one,Afternoon,Mumbai,Business,26.67,37417
210342,Air_India,AI-471,Delhi,Afternoon,one,Evening,Mumbai,Business,4.58,37256
210343,Air_India,AI-483,Delhi,Evening,one,Evening,Mumbai,Business,23.92,37900
210344,Air_India,AI-451,Delhi,Afternoon,one,Evening,Mumbai,Business,25.92,39622
210345,Air_India,AI-877,Delhi,Morning,one,Evening,Mumbai,Business,6.42,39859
210346,Air_India,AI-473,Delhi,Evening,one,Evening,Mumbai,Business,22.75,39859
210347,Air_India,AI-415,Delhi,Evening,one,Evening,Mumbai,Business,25.08,40447
210348,Vistara,UK-879,Delhi,Evening,one,Night,Mumbai,Premium,5.33,41281
210349,Vistara,UK-829,Delhi,Early_Morning,one,Afternoon,Mumbai,Business,7.0,41281
210350,Vistara,UK-899,Delhi,Afternoon,one,Night,Mumbai,Business,8.25,41281
210351,Vistara,UK-859,Delhi,Morning,one,Night,Mumbai,Business,12.58,41281
210352,Vistara,UK-871,Delhi,Night,one,Morning,Mumbai,Business,13.42,41281
210353,Vistara,UK-829,Delhi,Early_Morning,one,Night,Mumbai,Business,15.5,41281
210354,Vistara,UK-879,Delhi,Evening,one,Morning,Mumbai,Business,16.33,41281
210355,Vistara,UK-871,Delhi,Night,one,Afternoon,Mumbai,Business,17.92,41281
210356,Vistara,UK-899,Delhi,Afternoon,one,Morning,Mumbai,Business,19.25,41281
210357,Vistara,UK-879,Delhi,Evening,one,Afternoon,Mumbai,Business,20.83,41281
210358,Vistara,UK-859,Delhi,Morning,one,Morning,Mumbai,Business,23.58,41281
210359,Vistara,UK-899,Delhi,Afternoon,one,Afternoon,Mumbai,Business,23.75,41281
210360,Air_India,AI-544,Delhi,Evening,one,Night,Mumbai,Business,6.67,41113
210361,Air_India,AI-542,Delhi,Morning,one,Night,Mumbai,Business,14.17,41113
210362,Air_India,AI-560,Delhi,Morning,one,Night,Mumbai,Business,15.75,41113
210363,Air_India,AI-839,Delhi,Night,one,Night,Mumbai,Business,26.5,41113
210364,Vistara,UK-985,Delhi,Evening,zero,Night,Mumbai,Business,2.17,42312
210365,Air_India,AI-542,Delhi,Morning,one,Afternoon,Mumbai,Business,26.5,42777
210366,Air_India,AI-406,Delhi,Morning,one,Afternoon,Mumbai,Business,5.42,44025
210367,Air_India,AI-429,Delhi,Morning,one,Afternoon,Mumbai,Business,30.08,44622
210368,Air_India,AI-883,Delhi,Night,one,Morning,Mumbai,Business,10.33,47217
210369,Air_India,AI-465,Delhi,Evening,one,Night,Mumbai,Business,6.25,49896
210370,Air_India,AI-512,Delhi,Afternoon,one,Night,Mumbai,Business,8.92,49896
210371,Air_India,AI-429,Delhi,Morning,one,Evening,Mumbai,Business,7.25,50969
210372,Air_India,AI-439,Delhi,Early_Morning,one,Evening,Mumbai,Business,11.0,50969
210373,Air_India,AI-540,Delhi,Night,one,Evening,Mumbai,Business,20.42,50969
210374,Air_India,AI-537,Delhi,Evening,one,Evening,Mumbai,Business,24.83,50969
210375,Vistara,UK-839,Delhi,Afternoon,one,Night,Mumbai,Business,9.08,51384
210376,Vistara,UK-835,Delhi,Evening,one,Morning,Mumbai,Business,13.08,51384
210377,Vistara,UK-811,Delhi,Early_Morning,one,Morning,Mumbai,Business,5.5,53164
210378,Vistara,UK-817,Delhi,Evening,one,Night,Mumbai,Business,5.75,53164
210379,Vistara,UK-813,Delhi,Evening,one,Night,Mumbai,Business,5.83,53164
210380,Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Business,6.0,53164
210381,Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Business,6.5,53164
210382,Vistara,UK-817,Delhi,Evening,one,Night,Mumbai,Business,7.33,53164
210383,Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Business,7.58,53164
210384,Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Business,9.17,53164
210385,Vistara,UK-801,Delhi,Morning,one,Night,Mumbai,Business,11.17,53164
210386,Vistara,UK-807,Delhi,Night,one,Morning,Mumbai,Business,11.58,53164
210387,Vistara,UK-801,Delhi,Morning,one,Night,Mumbai,Business,11.67,53164
210388,Vistara,UK-815,Delhi,Morning,one,Night,Mumbai,Business,12.17,53164
210389,Vistara,UK-809,Delhi,Evening,one,Morning,Mumbai,Business,12.42,53164
210390,Vistara,UK-815,Delhi,Morning,one,Night,Mumbai,Business,12.67,53164
210391,Vistara,UK-801,Delhi,Morning,one,Night,Mumbai,Business,12.75,53164
210392,Vistara,UK-807,Delhi,Night,one,Morning,Mumbai,Business,13.58,not available
210393,Vistara,UK-815,Delhi,Morning,one,Night,Mumbai,Business,13.75,53164
210394,Vistara,UK-811,Delhi,Early_Morning,one,Night,Mumbai,Business,14.33,53164
210395,Air_India,AI-504,Delhi,Night,one,Morning,Mumbai,Business,11.33,53164
210396,Air_India,AI-807,Delhi,Evening,one,Morning,Mumbai,Business,15.25,53164
210397,Air_India,AI-502,Delhi,Afternoon,one,Morning,Mumbai,Business,19.08,53164
210398,Air_India,AI-506,Delhi,Morning,one,Morning,Mumbai,Business,22.83,53164
210399,Air_India,AI-803,Delhi,Early_Morning,one,Morning,Mumbai,Business,26.42,53164
210400,Vistara,UK-673,Delhi,Afternoon,one,Evening,Mumbai,Business,5.0,56513
210401,Vistara,UK-705,Delhi,Early_Morning,one,Afternoon,Mumbai,Business,5.5,59033
210402,Vistara,UK-737,Delhi,Afternoon,one,Night,Mumbai,Business,7.58,59033
210403,Vistara,UK-705,Delhi,Early_Morning,one,Night,Mumbai,Business,12.83,59033
210404,Air_India,AI-767,Delhi,Afternoon,one,Night,Mumbai,Business,7.92,59033
210405,Air_India,AI-401,Delhi,Early_Morning,one,Evening,Mumbai,Business,11.0,59033
210406,Air_India,AI-401,Delhi,Early_Morning,one,Night,Mumbai,Business,13.25,59033
210407,Air_India,AI-762,Delhi,Night,one,Evening,Mumbai,Business,21.58,59033
210408,Air_India,AI-762,Paris,Night,one,Night,Mumbai,Business,23.83,59033
210409,Air_India,AI-764,Delhi,Evening,one,Evening,Mumbai,Business,24.92,59033
210410,Air_India,AI-764,Delhi,Evening,one,Night,Mumbai,Business,27.17,59033
210411,Vistara,UK-747,Delhi,Early_Morning,one,Afternoon,Mumbai,Business,6.5,59929
210412,Vistara,UK-747,Delhi,Early_Morning,one,Night,Mumbai,Business,13.83,not available
210413,Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Business,6.0,60713
210414,Vistara,UK-855,Delhi,Evening,one,Afternoon,Mumbai,Business,20.08,67657
210415,Vistara,UK-951,Delhi,Afternoon,zero,Evening,Mumbai,Business,2.17,22152
210416,Vistara,UK-953,Delhi,Night,zero,Night,Mumbai,Business,2.17,22152
210417,Air_India,AI-868,Delhi,Evening,zero,Evening,Mumbai,Business,2.0,22152
210418,Air_India,AI-887,Delhi,Early_Morning,zero,Morning,Mumbai,Business,2.08,22152
210419,Air_India,AI-665,Delhi,Early_Morning,zero,Morning,Mumbai,Business,2.17,not available
210420,Air_India,AI-865,Delhi,Morning,zero,Afternoon,Mumbai,Business,2.17,22152
210421,Air_India,AI-805,Delhi,Evening,zero,Night,Mumbai,Business,2.17,22152
210422,Air_India,AI-678,Delhi,Morning,zero,Morning,Mumbai,Business,2.25,22152
210423,Air_India,AI-624,Delhi,Evening,zero,Night,Mumbai,Business,2.25,22152
210424,Air_India,AI-636,Delhi,Afternoon,one,Evening,Mumbai,Business,3.5,22152
210425,Air_India,AI-441,Delhi,Evening,one,Night,Mumbai,Business,3.75,22152
210426,Vistara,UK-927,Delhi,Morning,zero,Morning,Mumbai,Business,2.08,28872
210427,Vistara,UK-945,Delhi,Morning,zero,Afternoon,Mumbai,Business,2.33,28872
210428,Vistara,UK-683,Delhi,Afternoon,one,Afternoon,Mumbai,Business,25.58,29837
210429,Vistara,UK-941,Delhi,Evening,zero,Evening,Mumbai,Business,2.33,29992
210430,Air_India,AI-481,Delhi,Morning,one,Night,Mumbai,Business,14.75,29776
210431,Air_India,AI-475,Delhi,Afternoon,one,Afternoon,Mumbai,Business,24.58,29776
210432,Air_India,AI-531,Delhi,Evening,one,Night,Mumbai,Business,24.75,31462
210433,Air_India,AI-411,Delhi,Early_Morning,one,Afternoon,Mumbai,Business,6.33,32646
210434,Air_India,AI-431,Delhi,Afternoon,one,Afternoon,Mumbai,Business,24.5,
210435,Vistara,UK-993,Delhi,Afternoon,zero,Afternoon,Mumbai,Business,2.17,34472
210436,Vistara,UK-933,Delhi,Afternoon,zero,Evening,Mumbai,Business,2.17,34472
210437,Vistara,UK-981,Delhi,Night,zero,Night,Mumbai,Business,2.17,34472
210438,Vistara,UK-995,Delhi,Morning,zero,Afternoon,Mumbai,Business,2.25,34472
210439,Air_India,AI-453,Delhi,Early_Morning,one,Afternoon,Mumbai,Business,8.83,35532
210440,Air_India,AI-479,Delhi,Night,one,Afternoon,Mumbai,Business,17.75,35532
210441,Vistara,UK-637,Delhi,Evening,one,Night,Mumbai,Business,4.42,
210442,Vistara,UK-706,Delhi,Afternoon,one,Night,Mumbai,Business,7.92,not available
210443,Vistara,UK-637,Delhi,Evening,one,Morning,Mumbai,Business,18.33,36577
210444,Vistara,UK-706,Delhi,Afternoon,one,Morning,Mumbai,Business,21.83,36577
210445,Vistara,UK-943,Delhi,Early_Morning,zero,Morning,Mumbai,12345,2.25,36712
210446,Vistara,UK-977,Delhi,Evening,zero,Night,Mumbai,Business,2.25,36712
210447,Vistara,UK-963,Delhi,Morning,zero,Morning,Mumbai,Premium,2.33,36712
210448,Vistara,UK-955,Delhi,Evening,zero,Night,Mumbai,Business,2.33,36712
210449,Vistara,UK-627,Delhi,Afternoon,one,Afternoon,Mumbai,Business,26.67,37417
210450,Air_India,AI-471,Delhi,Afternoon,one,Evening,Mumbai,Business,4.58,37256
210451,Air_India,AI-483,Delhi,Evening,one,Evening,Mumbai,Business,23.92,
210452,Air_India,AI-451,Delhi,Afternoon,one,Evening,Mumbai,Business,25.92,39622
210453,Air_India,AI-473,Delhi,Evening,one,Evening,Mumbai,Business,22.75,39859
210454,Vistara,UK-871,Delhi,Night,one,Morning,Mumbai,Business,13.42,41281
210455,Vistara,UK-879,Delhi,Evening,one,Morning,Mumbai,Business,16.33,41281
210456,Vistara,UK-871,Delhi,Night,one,Afternoon,Mumbai,Business,17.92,41281
210457,Vistara,UK-899,Delhi,Afternoon,one,Morning,Mumbai,Premium,19.25,41281
210458,Vistara,UK-879,Delhi,Evening,one,Afternoon,Mumbai,Business,20.83,41281
210459,Vistara,UK-859,Delhi,Morning,one,Morning,Mumbai,Business,23.58,41281
210460,Vistara,UK-899,Delhi,Afternoon,one,Afternoon,Mumbai,Business,23.75,41281
210461,AirFrance,UK-871,Delhi,Night,one,Night,Mumbai,Business,26.42,41281
210462,Air_India,AI-544,Delhi,Evening,one,Night,Mumbai,Business,6.67,41113
210463,Air_India,AI-839,Delhi,Night,one,Morning,Mumbai,Business,12.25,41113
210464,Air_India,AI-542,Delhi,Morning,one,Night,Mumbai,Business,14.17,41113
210465,Air_India,AI-560,Delhi,Morning,one,Night,Mumbai,Business,15.75,41113
210466,Air_India,AI-544,Delhi,Evening,one,Morning,Mumbai,Business,16.42,41113
210467,Air_India,AI-542,Delhi,Morning,one,Morning,Mumbai,Business,23.92,41113
210468,Air_India,AI-560,Delhi,Morning,one,Morning,Mumbai,Business,25.5,41113
210469,Air_India,AI-839,Delhi,Night,one,Night,Mumbai,Business,26.5,41113
210470,Vistara,UK-985,Delhi,Evening,zero,Night,Mumbai,Business,2.17,42312
210471,Vistara,UK-975,Delhi,Early_Morning,zero,Early_Morning,Mumbai,Business,2.17,42424
210472,Vistara,UK-673,Delhi,Afternoon,one,Evening,Mumbai,Business,5.0,44081
210473,Air_India,AI-406,Delhi,Morning,one,Afternoon,Mumbai,Premium,5.42,44025
210474,Air_India,AI-429,Delhi,Morning,one,Afternoon,Mumbai,Business,30.08,44622
210475,Vistara,UK-879,Delhi,Evening,one,Night,Mumbai,Business,5.33,45156
210476,Vistara,UK-899,Delhi,Afternoon,one,Night,Mumbai,Business,8.25,45156
210477,Vistara,UK-859,Delhi,Morning,one,Night,Mumbai,Business,12.58,45156
210478,Air_India,AI-883,Delhi,Night,one,Morning,Mumbai,Business,10.33,47217
210479,Vistara,UK-829,Delhi,Early_Morning,one,Afternoon,Mumbai,Business,7.0,47856
210480,Air_India,AI-465,Delhi,Evening,one,Night,Mumbai,Business,6.25,49896
210481,Air_India,AI-512,Delhi,Afternoon,one,Night,Mumbai,Business,8.92,49896
210482,Air_India,AI-429,Delhi,Morning,one,Evening,Mumbai,Business,7.25,50969
210483,Air_India,AI-439,Delhi,Early_Morning,one,Evening,Mumbai,Business,11.0,50969
210484,Air_India,AI-540,Delhi,Night,one,Morning,Mumbai,Business,11.42,50969
210485,Air_India,AI-537,Delhi,Evening,one,Morning,Mumbai,Business,15.83,50969
210486,Air_India,AI-540,Delhi,Night,one,Evening,Mumbai,Business,21.58,50969
210487,Air_India,AI-537,Delhi,Evening,one,Evening,Mumbai,Business,26.0,50969
210488,Vistara,UK-833,Delhi,Early_Morning,one,Afternoon,Mumbai,Business,7.33,51384
210489,Vistara,UK-839,Delhi,Afternoon,one,Night,Mumbai,Business,9.08,51384
210490,Vistara,UK-835,Delhi,Evening,one,Morning,Mumbai,Business,13.08,51384
210491,Vistara,UK-811,Delhi,Early_Morning,one,Morning,Mumbai,Premium,5.5,53164
210492,Vistara,UK-817,Delhi,Evening,one,Night,Mumbai,Business,5.75,53164
210493,Vistara,UK-813,Delhi,Evening,one,Night,Mumbai,Business,5.83,53164
210494,Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Business,6.0,53164
210495,Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Business,6.5,53164
210496,Vistara,UK-817,Delhi,Evening,one,Night,Mumbai,Business,7.33,53164
210497,Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Business,7.58,53164
210498,Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Business,9.17,53164
210499,Vistara,UK-801,Delhi,Morning,one,Night,Mumbai,Business,11.17,53164
210500,Vistara,UK-807,Delhi,Night,one,Morning,Mumbai,Business,11.58,53164
210501,Vistara,UK-801,Delhi,Morning,one,Night,Mumbai,Business,11.67,53164
