,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
189953,Vistara,UK-822,Chennai,Morning,zero,Morning,Mumbai,Economy,1.92,21,2960
189954,Vistara,UK-828,Chennai,Early_Morning,zero,Morning,Mumbai,Economy,2,21,2960
189955,Vistara,UK-826,Chennai,Afternoon,zero,Afternoon,Mumbai,Economy,2,21,2960
189956,Vistara,UK-824,Chennai,Night,zero,Night,Mumbai,Economy,2.08,21,2960
189957,Indigo,6E-6113,Chennai,Afternoon,one,Night,Mumbai,Economy,8.75,21,2857
189958,Indigo,6E-5331,Chennai,Early_Morning,zero,Early_Morning,Mumbai,Economy,1.83,21,3000
189959,GO_FIRST,G8-302,Chennai,Early_Morning,zero,Early_Morning,Mumbai,Economy,1.83,21,3000
189960,Indigo,6E-929,Chennai,Afternoon,zero,Afternoon,Mumbai,Economy,1.92,21,3000
189961,GO_FIRST,G8-304,Chennai,Afternoon,zero,Afternoon,Mumbai,Economy,1.92,21,3000
189962,Indigo,6E-5367,Chennai,Evening,zero,Night,Mumbai,Economy,2,21,3000
189963,Indigo,6E-5347,Chennai,Night,zero,Late_Night,Mumbai,Economy,2.08,21,3000
189964,Indigo,6E-5325,Chennai,Evening,zero,Night,Mumbai,Economy,2.25,21,3000
189965,SpiceJet,SG-678,Chennai,Early_Morning,zero,Morning,Mumbai,Economy,1.92,21,3150
189966,SpiceJet,SG-612,Chennai,Night,zero,Night,Mumbai,Economy,2,21,3150
189967,Air_India,AI-9894,Chennai,Morning,one,Night,Mumbai,Economy,15.42,21,3258
189968,Indigo,6E-6113,Chennai,Afternoon,one,Evening,Mumbai,Economy,5.33,21,3349
189969,Indigo,6E-605,Chennai,Afternoon,one,Evening,Mumbai,Economy,6.75,21,3349
189970,Indigo,6E-6113,Chennai,Afternoon,one,Night,Mumbai,Economy,7.08,21,3458
189971,Indigo,6E-605,Chennai,Afternoon,one,Night,Mumbai,Economy,8.5,21,3458
189972,Indigo,6E-6111,Chennai,Morning,zero,Morning,Mumbai,Economy,1.92,21,3572
189973,Indigo,6.00E-126,Chennai,Evening,zero,Evening,Mumbai,Economy,1.92,21,3572
189974,Indigo,6E-5394,Chennai,Early_Morning,zero,Morning,Mumbai,Economy,2,21,3572
189975,Indigo,6E-6113,Chennai,Afternoon,one,Evening,Mumbai,Economy,4.08,21,3563
189976,Indigo,6E-605,Chennai,Afternoon,one,Evening,Mumbai,Economy,5.5,21,3563
189977,Indigo,6E-847,Chennai,Evening,one,Night,Mumbai,Economy,6.75,21,3917
189978,Indigo,6E-847,Chennai,Evening,one,Late_Night,Mumbai,Economy,8.08,21,3917
189979,Indigo,6E-6217,Chennai,Night,one,Early_Morning,Mumbai,Economy,7.08,21,3689
189980,Indigo,6.00E-156,Chennai,Night,one,Early_Morning,Mumbai,Economy,8.67,21,3689
189981,Indigo,6E-6217,Chennai,Night,one,Early_Morning,Mumbai,Economy,9,21,3689
189982,Indigo,6E-591,Chennai,Morning,one,Evening,Mumbai,Economy,4.75,21,4027
189983,Indigo,6E-6215,Chennai,Evening,one,Night,Mumbai,Economy,4.92,21,4027
189984,Indigo,6E-6006,Chennai,Afternoon,one,Night,Mumbai,Economy,5,21,4027
189985,Indigo,6E-562,Chennai,Evening,one,Night,Mumbai,Economy,6.33,21,4027
189986,Indigo,6E-591,Chennai,Morning,one,Evening,Mumbai,Economy,7.42,21,4027
189987,Indigo,6E-6006,Chennai,Afternoon,one,Night,Mumbai,Economy,7.67,21,4027
189988,Indigo,6E-591,Chennai,Morning,one,Night,Mumbai,Economy,8.92,21,4027
189989,Vistara,UK-838,Chennai,Night,one,Early_Morning,Mumbai,Economy,10.83,21,4413
189990,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,12.08,21,4413
