,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
119453,Vistara,UK-864,Bangalore,Evening,one,Evening,Chennai,Economy,24.92,47,4672
119454,Vistara,UK-866,Bangalore,Night,one,Night,Chennai,Economy,25.42,47,4672
119455,Vistara,UK-854,Bangalore,Evening,one,Evening,Chennai,Economy,25.5,47,4672
119456,Vistara,UK-858,Bangalore,Early_Morning,one,Morning,Chennai,Economy,26.17,47,4672
119457,Vistara,UK-858,Bangalore,Early_Morning,one,Morning,Chennai,Economy,5.17,47,4792
119458,Vistara,UK-866,Bangalore,Night,one,Morning,Chennai,Economy,14.17,47,4792
119459,Vistara,UK-850,Bangalore,Evening,one,Morning,Chennai,Economy,15.92,47,4792
119460,Vistara,UK-864,Bangalore,Evening,one,Morning,Chennai,Economy,16.83,47,4792
119461,Vistara,UK-854,Bangalore,Evening,one,Morning,Chennai,Economy,17.42,47,4792
119462,GO_FIRST,G8-399,Bangalore,Night,one,Early_Morning,Chennai,Economy,9.33,47,4687
119463,GO_FIRST,G8-385,Bangalore,Early_Morning,one,Night,Chennai,Economy,14.92,47,4687
119464,GO_FIRST,G8-320,Bangalore,Evening,one,Early_Morning,Chennai,Economy,15.25,47,4687
119465,Air_India,AI-610,Bangalore,Evening,one,Early_Morning,Chennai,Economy,36.83,47,5148
119466,GO_FIRST,G8-395,Bangalore,Morning,one,Night,Chennai,Economy,12.33,47,5204
119467,Air_India,AI-776,Bangalore,Early_Morning,one,Morning,Chennai,Economy,29.17,47,5211
119468,Air_India,AI-9517,Bangalore,Evening,one,Morning,Chennai,Economy,16.08,47,5221
119469,Air_India,AI-776,Bangalore,Early_Morning,one,Evening,Chennai,Economy,11.33,47,5435
119470,Air_India,AI-610,Bangalore,Evening,one,Night,Chennai,Economy,28.75,47,5452
119471,Air_India,AI-9547,Bangalore,Evening,two_or_more,Morning,Chennai,Economy,15.92,47,5473
119472,Air_India,AI-9505,Bangalore,Early_Morning,two_or_more,Early_Morning,Chennai,Economy,24.58,47,5539
119473,Air_India,AI-9505,Bangalore,Early_Morning,two_or_more,Morning,Chennai,Economy,28.25,47,5539
119474,GO_FIRST,G8-803,Bangalore,Evening,one,Late_Night,Chennai,Economy,6.25,47,5733
119475,Vistara,UK-852,Bangalore,Morning,one,Night,Chennai,Economy,10.75,47,6120
119476,Vistara,UK-814,Bangalore,Night,one,Morning,Chennai,Economy,12.75,47,6161
119477,Vistara,UK-818,Bangalore,Evening,one,Morning,Chennai,Economy,14.25,47,6161
119478,Vistara,UK-802,Bangalore,Evening,one,Morning,Chennai,Economy,15.08,47,6161
119479,Vistara,UK-820,Bangalore,Evening,one,Morning,Chennai,Economy,16.17,47,6161
119480,Vistara,UK-816,Bangalore,Morning,one,Morning,Chennai,Economy,22.42,47,6161
119481,Vistara,UK-812,Bangalore,Morning,one,Morning,Chennai,Economy,24.17,47,6161
119482,Vistara,UK-808,Bangalore,Early_Morning,one,Morning,Chennai,Economy,25.92,47,6161
119483,Vistara,UK-810,Bangalore,Early_Morning,one,Morning,Chennai,Economy,26.92,47,6161
119484,Air_India,AI-9517,Bangalore,Evening,one,Evening,Chennai,Economy,22.25,47,5846
119485,Vistara,UK-814,Bangalore,Night,one,Night,Chennai,Economy,25.58,47,6412
119486,Vistara,UK-816,Bangalore,Morning,one,Night,Chennai,Economy,8.75,47,6510
119487,Vistara,UK-812,Bangalore,Morning,one,Night,Chennai,Economy,10.5,47,6510
119488,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Chennai,Economy,12.25,47,6510
119489,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Chennai,Economy,13.25,47,6510
119490,Vistara,UK-814,Bangalore,Night,one,Night,Chennai,Economy,23.08,47,6510
119491,Air_India,AI-9547,Bangalore,Evening,two_or_more,Early_Morning,Chennai,Economy,37,47,6213
119492,Air_India,AI-9501,Bangalore,Early_Morning,two_or_more,Early_Morning,Chennai,Economy,24.08,47,6220
119493,Air_India,AI-804,Bangalore,Early_Morning,one,Afternoon,Chennai,Economy,6.92,47,6444
119494,Air_India,AI-808,Bangalore,Night,one,Morning,Chennai,Economy,11.92,47,6444
