,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
74553,GO_FIRST,G8-391,Mumbai,Afternoon,one,Night,Hyderabad,Economy,8.33,31,3916
74554,GO_FIRST,G8-7536,Mumbai,Afternoon,one,Night,Hyderabad,Economy,9.33,31,3916
74555,GO_FIRST,G8-321,Mumbai,Afternoon,one,Night,Hyderabad,Economy,9.58,31,3916
74556,GO_FIRST,G8-2508,Mumbai,Night,one,Morning,Hyderabad,Economy,9.75,31,3916
74557,GO_FIRST,G8-345,Mumbai,Night,one,Morning,Hyderabad,Economy,10.83,31,3916
74558,GO_FIRST,G8-319,Mumbai,Morning,one,Night,Hyderabad,Economy,11.92,31,3916
74559,GO_FIRST,G8-322,Mumbai,Night,one,Morning,Hyderabad,Economy,12.25,31,3916
74560,GO_FIRST,G8-341,Mumbai,Night,one,Morning,Hyderabad,Economy,13.25,31,3916
74561,GO_FIRST,G8-371,Mumbai,Evening,one,Night,Hyderabad,Economy,7,31,3960
74562,GO_FIRST,G8-382,Mumbai,Afternoon,one,Night,Hyderabad,Economy,8,31,3960
74563,AirAsia,I5-620,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,14.5,31,3998
74564,GO_FIRST,G8-329,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Economy,8.67,31,4040
74565,Vistara,UK-928,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Economy,6.08,31,4414
74566,GO_FIRST,G8-390,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Economy,9.67,31,4132
74567,Air_India,AI-809,Mumbai,Morning,one,Evening,Hyderabad,Economy,9.33,31,4173
74568,Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,11.33,31,4173
74569,Air_India,AI-635,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,12.25,31,4173
74570,Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,12.33,31,4173
74571,Air_India,AI-867,Mumbai,Night,one,Morning,Hyderabad,Economy,13,31,4173
74572,Air_India,AI-867,Mumbai,Night,one,Morning,Hyderabad,Economy,14.42,31,4173
74573,Air_India,AI-888,Mumbai,Evening,one,Morning,Hyderabad,Economy,15.5,31,4173
74574,Air_India,AI-660,Mumbai,Evening,one,Morning,Hyderabad,Economy,16.5,31,4173
74575,Air_India,AI-888,Mumbai,Evening,one,Morning,Hyderabad,Economy,16.92,31,4173
74576,Air_India,AI-660,Mumbai,Evening,one,Morning,Hyderabad,Economy,17.92,31,4173
74577,Air_India,AI-687,Mumbai,Afternoon,one,Morning,Hyderabad,Economy,18.5,31,4173
74578,Air_India,AI-442,Mumbai,Afternoon,one,Morning,Hyderabad,Economy,18.92,31,4173
74579,Air_India,AI-687,Mumbai,Afternoon,one,Morning,Hyderabad,Economy,19.92,31,4173
74580,Air_India,AI-442,Mumbai,Afternoon,one,Morning,Hyderabad,Economy,20.33,31,4173
74581,Air_India,AI-867,Mumbai,Night,one,Evening,Hyderabad,Economy,21.83,31,4173
74582,Air_India,AI-888,Mumbai,Evening,one,Evening,Hyderabad,Economy,24.33,31,4173
74583,Indigo,6E-6809,Mumbai,Evening,one,Night,Hyderabad,Economy,5.67,31,4258
74584,Indigo,6E-711,Mumbai,Afternoon,one,Night,Hyderabad,Economy,8.5,31,4258
74585,GO_FIRST,G8-327,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Economy,6.67,31,4325
74586,GO_FIRST,G8-327,Mumbai,Early_Morning,one,Night,Hyderabad,Economy,13.83,31,4325
74587,GO_FIRST,G8-331,Mumbai,Morning,one,Night,Hyderabad,Economy,11.83,31,4380
74588,GO_FIRST,G8-2440,Mumbai,Morning,one,Night,Hyderabad,Economy,14.33,31,4380
74589,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,10.5,31,4779
74590,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,13.42,31,4779
74591,Vistara,UK-928,Mumbai,Early_Morning,one,Night,Hyderabad,Economy,16.42,31,4779
74592,Air_India,AI-685,Mumbai,Early_Morning,one,Night,Hyderabad,Economy,16,31,4447
74593,Air_India,AI-683,Mumbai,Night,one,Night,Hyderabad,Economy,24.08,31,4447
74594,Indigo,6E-5202,Mumbai,Early_Morning,one,Morning,Hyderabad,Economy,3.42,31,4573
74595,Air_India,AI-660,Mumbai,Evening,one,Night,Hyderabad,Economy,5.58,31,4593
74596,Air_India,AI-687,Mumbai,Afternoon,one,Night,Hyderabad,Economy,7.58,31,4593
