,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
257153,Vistara,UK-864,Bangalore,Evening,one,Afternoon,Hyderabad,Business,17.25,21,37985
257154,Vistara,UK-854,Bangalore,Evening,one,Afternoon,Hyderabad,Business,17.83,21,37985
257155,Vistara,UK-852,Bangalore,Morning,one,Early_Morning,Hyderabad,Business,22.33,21,37985
257156,Vistara,UK-866,Bangalore,Night,one,Night,Hyderabad,Business,23.25,21,37985
257157,Vistara,UK-846,Bangalore,Morning,one,Early_Morning,Hyderabad,Business,23.33,21,37985
257158,Vistara,UK-850,Bangalore,Evening,one,Night,Hyderabad,Business,25,21,37985
257159,Vistara,UK-858,Bangalore,Early_Morning,one,Early_Morning,Hyderabad,Business,25.17,21,37985
257160,Vistara,UK-864,Bangalore,Evening,one,Night,Hyderabad,Business,25.92,21,37985
257161,Vistara,UK-854,Bangalore,Evening,one,Night,Hyderabad,Business,26.5,21,37985
257162,Vistara,UK-852,Bangalore,Morning,one,Afternoon,Hyderabad,Business,26.75,21,37985
257163,Air_India,AI-640,Bangalore,Early_Morning,one,Night,Hyderabad,Business,14.83,21,37929
257164,Vistara,UK-810,Bangalore,Early_Morning,one,Afternoon,Hyderabad,Business,5.58,21,56588
257165,Vistara,UK-812,Bangalore,Morning,one,Evening,Hyderabad,Business,7.25,21,56588
257166,Vistara,UK-816,Bangalore,Morning,one,Evening,Hyderabad,Business,8.42,21,56588
257167,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,9,21,56588
257168,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,10,21,56588
257169,Vistara,UK-812,Bangalore,Morning,one,Evening,Hyderabad,Business,10.17,21,56588
257170,Vistara,UK-816,Bangalore,Morning,one,Night,Hyderabad,Business,11.42,21,56588
257171,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,11.92,21,56588
257172,Vistara,UK-814,Bangalore,Night,one,Morning,Hyderabad,Business,12.5,21,56588
257173,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,12.92,21,56588
257174,Vistara,UK-812,Bangalore,Morning,one,Night,Hyderabad,Business,13.17,21,56588
257175,Vistara,UK-818,Bangalore,Evening,one,Morning,Hyderabad,Business,14,21,56588
257176,Vistara,UK-802,Bangalore,Evening,one,Morning,Hyderabad,Business,14.83,21,56588
257177,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Hyderabad,Business,14.92,21,56588
257178,Vistara,UK-814,Bangalore,Night,one,Afternoon,Hyderabad,Business,15.42,21,56588
257179,Vistara,UK-820,Bangalore,Evening,one,Morning,Hyderabad,Business,15.83,21,56588
257180,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Hyderabad,Business,15.92,21,56588
257181,Vistara,UK-818,Bangalore,Evening,one,Afternoon,Hyderabad,Business,16.92,21,56588
257182,Vistara,UK-802,Bangalore,Evening,one,Afternoon,Hyderabad,Business,17.75,21,56588
257183,Vistara,UK-820,Bangalore,Evening,one,Afternoon,Hyderabad,Business,18.75,21,56588
257184,Vistara,UK-814,Bangalore,Night,one,Evening,Hyderabad,Business,19.83,21,56588
257185,Vistara,UK-818,Bangalore,Evening,one,Evening,Hyderabad,Business,21.33,21,56588
257186,Vistara,UK-802,Bangalore,Evening,one,Evening,Hyderabad,Business,22.17,21,56588
257187,Vistara,UK-814,Bangalore,Night,one,Evening,Hyderabad,Business,22.75,21,56588
257188,Vistara,UK-820,Bangalore,Evening,one,Evening,Hyderabad,Business,23.17,21,56588
257189,Vistara,UK-818,Bangalore,Evening,one,Evening,Hyderabad,Business,24.25,21,56588
257190,Vistara,UK-802,Bangalore,Evening,one,Evening,Hyderabad,Business,25.08,21,56588
257191,Vistara,UK-820,Bangalore,Evening,one,Evening,Hyderabad,Business,26.08,21,56588
257192,Air_India,AI-501,Bangalore,Afternoon,one,Evening,Hyderabad,Business,6,21,56476
257193,Air_India,AI-505,Bangalore,Morning,one,Evening,Hyderabad,Business,8.92,21,56476
257194,Air_India,AI-501,Bangalore,Afternoon,one,Night,Hyderabad,Business,10.25,21,56476
257195,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,13.17,21,56476
257196,Air_India,AI-505,Bangalore,Morning,one,Night,Hyderabad,Business,13.17,21,56476
257197,Air_India,AI-808,Bangalore,Night,one,Morning,Hyderabad,Business,13.5,21,56476
257198,Air_India,AI-808,Bangalore,Night,one,Morning,Hyderabad,Business,14.92,21,56476
257199,Air_India,AI-503,Bangalore,Evening,one,Morning,Hyderabad,Business,16.67,21,56476
257200,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Hyderabad,Business,17.42,21,56476
257201,Air_India,AI-503,Bangalore,Evening,one,Morning,Hyderabad,Business,18.08,21,56476
257202,Air_India,AI-808,Bangalore,Night,one,Evening,Hyderabad,Business,22.33,21,56476
257203,Air_India,AI-503,Bangalore,Evening,one,Evening,Hyderabad,Business,25.5,21,56476
257204,Air_India,AI-738,Bangalore,Morning,one,Afternoon,Hyderabad,Business,24.58,22,37432
257205,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Hyderabad,Business,5.58,22,37985
257206,Vistara,UK-866,Bangalore,Night,one,Early_Morning,Hyderabad,Business,10.17,22,37985
257207,Vistara,UK-852,Bangalore,Morning,one,Night,Hyderabad,Business,11.42,22,37985
257208,Vistara,UK-850,Bangalore,Evening,one,Early_Morning,Hyderabad,Business,11.92,22,37985
257209,Vistara,UK-846,Bangalore,Morning,one,Night,Hyderabad,Business,12.42,22,37985
257210,Vistara,UK-864,Bangalore,Evening,one,Early_Morning,Hyderabad,Business,12.83,22,37985
257211,Vistara,UK-854,Bangalore,Evening,one,Early_Morning,Hyderabad,Business,13.42,22,37985
