,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
107553,Air_India,AI-503,Bangalore,Evening,one,Evening,Kolkata,Economy,25.33,35,6163
107554,Vistara,UK-852,Bangalore,Morning,one,Evening,Kolkata,Economy,10.42,35,6534
107555,Vistara,UK-846,Bangalore,Morning,one,Evening,Kolkata,Economy,11.42,35,6534
107556,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,13.25,35,6534
107557,GO_FIRST,G8-7547,Bangalore,Morning,one,Evening,Kolkata,Economy,7.5,35,6186
107558,GO_FIRST,G8-395,Bangalore,Morning,one,Evening,Kolkata,Economy,9.33,35,6186
107559,GO_FIRST,G8-399,Bangalore,Night,one,Early_Morning,Kolkata,Economy,9.5,35,6186
107560,GO_FIRST,G8-320,Bangalore,Evening,one,Early_Morning,Kolkata,Economy,11.5,35,6186
107561,GO_FIRST,G8-385,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,11.75,35,6186
107562,GO_FIRST,G8-7548,Bangalore,Evening,one,Early_Morning,Kolkata,Economy,12.5,35,6186
107563,GO_FIRST,G8-7547,Bangalore,Morning,one,Night,Kolkata,Economy,13.58,35,6186
107564,GO_FIRST,G8-395,Bangalore,Morning,one,Night,Kolkata,Economy,15.42,35,6186
107565,GO_FIRST,G8-805,Bangalore,Morning,one,Night,Kolkata,Economy,13.92,35,6276
107566,GO_FIRST,G8-803,Bangalore,Evening,one,Morning,Kolkata,Economy,13.83,35,6442
107567,SpiceJet,SG-768,Bangalore,Afternoon,one,Night,Kolkata,Economy,5.75,35,6518
107568,Air_India,AI-501,Bangalore,Afternoon,one,Evening,Kolkata,Economy,5.83,35,6583
107569,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,13,35,6583
107570,Air_India,AI-808,Bangalore,Night,one,Evening,Kolkata,Economy,22.17,35,6583
107571,Air_India,AI-505,Bangalore,Morning,one,Night,Kolkata,Economy,11.92,35,6584
107572,Air_India,AI-503,Bangalore,Evening,one,Morning,Kolkata,Economy,15.17,35,6584
