,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
200553,Indigo,6E-6326,Chennai,Afternoon,zero,Afternoon,Kolkata,Economy,2.42,28,6407
200554,Indigo,6.00E-126,Chennai,Evening,one,Late_Night,Kolkata,Economy,6.33,28,6412
200555,Vistara,UK-822,Chennai,Morning,one,Evening,Kolkata,Economy,7.08,28,7081
200556,Vistara,UK-826,Chennai,Afternoon,one,Evening,Kolkata,Economy,7.42,28,7081
200557,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Kolkata,Economy,9.83,28,7081
200558,Vistara,UK-822,Chennai,Morning,one,Evening,Kolkata,Economy,10.17,28,7081
200559,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Kolkata,Economy,12.92,28,7081
200560,Vistara,UK-826,Chennai,Afternoon,one,Morning,Kolkata,Economy,21.17,28,7081
200561,Vistara,UK-822,Chennai,Morning,one,Morning,Kolkata,Economy,23.92,28,7081
200562,Vistara,UK-828,Chennai,Early_Morning,one,Morning,Kolkata,Economy,26.67,28,7081
200563,Vistara,UK-826,Chennai,Afternoon,one,Evening,Kolkata,Economy,28.33,28,7081
200564,Indigo,6E-848,Chennai,Evening,one,Late_Night,Kolkata,Economy,6.25,28,6869
200565,GO_FIRST,G8-304,Chennai,Afternoon,one,Night,Kolkata,Economy,9.83,28,6985
200566,GO_FIRST,G8-302,Chennai,Early_Morning,one,Evening,Kolkata,Economy,12.5,28,6985
200567,Vistara,UK-824,Chennai,Night,one,Morning,Kolkata,Economy,13.17,28,7396
200568,Vistara,UK-824,Chennai,Night,one,Evening,Kolkata,Economy,20.33,28,7396
200569,Vistara,UK-824,Chennai,Night,one,Evening,Kolkata,Economy,23.42,28,7659
200570,Indigo,6E-2685,Chennai,Morning,one,Evening,Kolkata,Economy,8.33,28,7326
200571,Vistara,UK-822,Chennai,Morning,one,Evening,Kolkata,Economy,8.33,28,8816
200572,Vistara,UK-822,Chennai,Morning,one,Evening,Kolkata,Economy,9.83,28,8816
200573,Vistara,UK-826,Chennai,Afternoon,one,Night,Kolkata,Economy,10.25,28,8816
200574,Vistara,UK-826,Chennai,Afternoon,one,Night,Kolkata,Economy,10.25,28,9216
200575,GO_FIRST,G8-305,Chennai,Morning,one,Afternoon,Kolkata,Economy,5.42,28,9717
200576,GO_FIRST,G8-451,Chennai,Night,one,Early_Morning,Kolkata,Economy,8.42,28,10738
200577,Vistara,UK-826,Chennai,Afternoon,one,Evening,Kolkata,Economy,31.08,28,16487
200578,Vistara,UK-822,Chennai,Morning,one,Evening,Kolkata,Economy,33.83,28,16487
200579,Vistara,UK-826,Chennai,Afternoon,one,Evening,Kolkata,Economy,31.08,28,18387
200580,Vistara,UK-824,Chennai,Night,one,Evening,Kolkata,Economy,23.08,28,18702
200581,AirAsia,I5-1229,Chennai,Evening,one,Night,Kolkata,Economy,5,30,2361
200582,AirAsia,I5-1229,Chennai,Evening,one,Late_Night,Kolkata,Economy,9.5,30,2361
200583,AirAsia,I5-821,Chennai,Night,one,Morning,Kolkata,Economy,10.42,30,2361
200584,AirAsia,I5-1531,Chennai,Night,one,Morning,Kolkata,Economy,11,30,2361
200585,GO_FIRST,G8-505,Chennai,Evening,one,Early_Morning,Kolkata,Economy,14.25,30,3334
200586,Indigo,6E-6217,Chennai,Night,one,Early_Morning,Kolkata,Economy,9.17,30,3365
200587,Indigo,6.00E-156,Chennai,Night,one,Early_Morning,Kolkata,Economy,10.75,30,3365
200588,Indigo,6E-6217,Chennai,Night,one,Early_Morning,Kolkata,Economy,7.33,30,3407
200589,Indigo,6.00E-156,Chennai,Night,one,Early_Morning,Kolkata,Economy,8.92,30,3407
200590,Indigo,6.00E-193,Chennai,Evening,one,Early_Morning,Kolkata,Economy,10.42,30,3407
200591,AirAsia,I5-557,Chennai,Night,zero,Late_Night,Kolkata,Economy,2.42,30,4617
200592,Indigo,6E-6016,Chennai,Evening,zero,Night,Kolkata,Economy,2.17,30,4656
200593,Indigo,6E-591,Chennai,Morning,one,Evening,Kolkata,Economy,7.42,30,4228
200594,Indigo,6.00E-269,Chennai,Morning,one,Evening,Kolkata,Economy,9.33,30,4228
200595,Air_India,AI-766,Chennai,Morning,zero,Afternoon,Kolkata,Economy,2.58,30,4250
200596,SpiceJet,SG-388,Chennai,Evening,zero,Night,Kolkata,Economy,2.42,30,4620
200597,Air_India,AI-569,Chennai,Early_Morning,one,Afternoon,Kolkata,Economy,29.83,30,4287
200598,Indigo,6E-796,Chennai,Night,one,Morning,Kolkata,Economy,11.08,30,4315
200599,SpiceJet,SG-4010,Chennai,Morning,one,Evening,Kolkata,Economy,11.58,30,4547
200600,Air_India,AI-672,Chennai,Evening,one,Afternoon,Kolkata,Economy,20.08,30,4550
200601,AirAsia,I5-517,Chennai,Morning,one,Afternoon,Kolkata,Economy,3.75,30,4656
200602,Indigo,6E-562,Chennai,Evening,one,Night,Kolkata,Economy,5.58,30,4753
200603,Indigo,6E-6006,Chennai,Afternoon,one,Night,Kolkata,Economy,6.92,30,4753
200604,Indigo,6E-591,Chennai,Morning,one,Night,Kolkata,Economy,10.83,30,4753
200605,Air_India,AI-538,Chennai,Night,one,Morning,Kolkata,Economy,12.67,30,4784
200606,Air_India,AI-538,Chennai,Night,one,Evening,Kolkata,Economy,22.83,30,4784
200607,SpiceJet,SG-4010,Chennai,Morning,one,Morning,Kolkata,Economy,24.17,30,4831
200608,Indigo,6.00E-183,Chennai,Afternoon,zero,Evening,Kolkata,Economy,2.33,30,4963
200609,Indigo,6E-606,Chennai,Evening,zero,Night,Kolkata,Economy,2.33,30,4963
200610,Indigo,6E-5325,Chennai,Evening,one,Late_Night,Kolkata,Economy,7.08,30,5042
200611,Indigo,6E-401,Chennai,Late_Night,two_or_more,Morning,Kolkata,Economy,7.67,30,5095
200612,Indigo,6E-591,Chennai,Morning,one,Evening,Kolkata,Economy,8,30,5095
200613,Indigo,6.00E-269,Chennai,Morning,one,Evening,Kolkata,Economy,9.92,30,5095
200614,Air_India,AI-569,Chennai,Early_Morning,one,Night,Kolkata,Economy,17.33,30,5159
200615,Air_India,AI-569,Chennai,Early_Morning,one,Morning,Kolkata,Economy,26.5,30,5159
200616,Air_India,AI-538,Chennai,Night,one,Afternoon,Kolkata,Economy,18.17,30,5309
200617,Air_India,AI-538,Chennai,Night,one,Night,Kolkata,Economy,26,30,5309
200618,Indigo,6E-5347,Chennai,Night,one,Morning,Kolkata,Economy,10.83,30,5352
200619,AirAsia,I5-319,Chennai,Morning,zero,Afternoon,Kolkata,Economy,2.33,30,5408
200620,Air_India,AI-672,Chennai,Evening,one,Night,Kolkata,Economy,7.58,30,5421
200621,Air_India,AI-672,Chennai,Evening,one,Morning,Kolkata,Economy,16.75,30,5421
200622,Indigo,6E-515,Chennai,Morning,one,Evening,Kolkata,Economy,6.75,30,5499
200623,Indigo,6E-539,Chennai,Morning,one,Evening,Kolkata,Economy,8.08,30,5499
200624,Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13,30,5519
200625,Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Economy,16,30,5519
200626,Air_India,AI-440,Chennai,Early_Morning,one,Night,Kolkata,Economy,16.17,30,5519
200627,Air_India,AI-539,Chennai,Evening,one,Evening,Kolkata,Economy,26.17,30,5519
200628,Air_India,AI-440,Chennai,Early_Morning,one,Morning,Kolkata,Economy,26.83,30,5519
200629,Vistara,UK-836,Chennai,Morning,one,Evening,Kolkata,Economy,8.83,30,5937
200630,Vistara,UK-838,Chennai,Night,one,Morning,Kolkata,Economy,11.5,30,5937
200631,Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Economy,12,30,5937
200632,Vistara,UK-838,Chennai,Night,one,Morning,Kolkata,Economy,12.5,30,5937
200633,Vistara,UK-838,Chennai,Night,one,Evening,Kolkata,Economy,21,30,5937
200634,Vistara,UK-836,Chennai,Morning,one,Morning,Kolkata,Economy,21.83,30,5937
200635,Vistara,UK-838,Chennai,Night,one,Evening,Kolkata,Economy,22.5,30,5937
200636,Vistara,UK-836,Chennai,Morning,one,Morning,Kolkata,Economy,22.83,30,5937
200637,Vistara,UK-838,Chennai,Night,one,Night,Kolkata,Economy,25.67,30,5937
200638,Indigo,6E-6217,Chennai,Night,one,Morning,Kolkata,Economy,10.5,30,5674
200639,Indigo,6E-321,Chennai,Early_Morning,zero,Morning,Kolkata,Economy,2.42,30,5777
200640,Vistara,UK-836,Chennai,Morning,one,Evening,Kolkata,Economy,7.33,30,6147
200641,Indigo,6E-5367,Chennai,Evening,one,Late_Night,Kolkata,Economy,8.25,30,5924
200642,Indigo,6.00E-126,Chennai,Evening,one,Late_Night,Kolkata,Economy,9.17,30,5924
200643,Indigo,6.00E-244,Chennai,Late_Night,one,Morning,Kolkata,Economy,6.92,30,5956
200644,Indigo,6E-6326,Chennai,Afternoon,zero,Afternoon,Kolkata,Economy,2.42,30,5987
200645,Vistara,UK-834,Chennai,Evening,one,Morning,Kolkata,Economy,15.42,30,6353
200646,Vistara,UK-834,Chennai,Evening,one,Morning,Kolkata,Economy,16.42,30,6353
200647,Vistara,UK-834,Chennai,Evening,one,Evening,Kolkata,Economy,24.92,30,6353
200648,Vistara,UK-834,Chennai,Evening,one,Evening,Kolkata,Economy,26.42,30,6353
200649,Air_India,AI-9894,Chennai,Morning,one,Morning,Kolkata,Economy,23.58,30,6030
200650,Air_India,AI-430,Chennai,Morning,one,Evening,Kolkata,Economy,9.25,30,6044
200651,Air_India,AI-430,Chennai,Morning,one,Night,Kolkata,Economy,12.42,30,6044
200652,Air_India,AI-539,Chennai,Evening,one,Afternoon,Kolkata,Economy,21.5,30,6044
