,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
264953,Air_India,AI-765,Kolkata,Evening,one,Evening,Mumbai,Business,22.17,16,43711
264954,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Business,12.58,16,50271
264955,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Mumbai,Business,15.67,16,50271
264956,Air_India,AI-768,Kolkata,Afternoon,one,Night,Mumbai,Business,5.75,16,50271
264957,Air_India,AI-763,Kolkata,Early_Morning,one,Afternoon,Mumbai,Business,5.83,16,50271
264958,Air_India,AI-768,Kolkata,Afternoon,one,Night,Mumbai,Business,6.67,16,50271
264959,Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Business,7.58,16,50271
264960,Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Business,9.58,16,50271
264961,Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Business,10.83,16,50271
264962,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Business,11,16,50271
264963,Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Business,11.17,16,50271
264964,Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Business,11.75,16,50271
264965,Air_India,AI-770,Kolkata,Night,one,Morning,Mumbai,Business,12.58,16,50271
264966,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Business,13,16,50271
264967,Air_India,AI-770,Kolkata,Night,one,Morning,Mumbai,Business,13.67,16,50271
264968,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Mumbai,Business,14.25,16,50271
264969,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Mumbai,Business,14.58,16,50271
264970,Air_India,AI-770,Kolkata,Night,one,Morning,Mumbai,Business,14.75,16,50271
264971,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Mumbai,Business,15.17,16,50271
264972,Air_India,AI-770,Kolkata,Night,one,Afternoon,Mumbai,Business,16.33,16,50271
264973,Air_India,AI-768,Kolkata,Afternoon,one,Morning,Mumbai,Business,17.58,16,50271
264974,Air_India,AI-770,Kolkata,Night,one,Evening,Mumbai,Business,21.5,16,50271
264975,Air_India,AI-770,Kolkata,Night,one,Evening,Mumbai,Business,23.5,16,50271
264976,Vistara,UK-720,Kolkata,Early_Morning,one,Afternoon,Mumbai,Business,6.83,16,56991
264977,Vistara,UK-708,Kolkata,Night,one,Morning,Mumbai,Business,15.17,16,56991
264978,Vistara,UK-738,Kolkata,Evening,one,Morning,Mumbai,Business,16.83,16,56991
264979,Vistara,UK-706,Kolkata,Morning,one,Evening,Mumbai,Business,8.83,16,58111
264980,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Mumbai,Business,11.92,16,58111
264981,Vistara,UK-706,Kolkata,Morning,one,Evening,Mumbai,Business,6.25,16,58223
264982,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Mumbai,Business,9.33,16,58223
264983,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Business,11.33,16,59108
264984,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Business,11.33,16,59254
264985,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Mumbai,Business,14.42,16,59254
264986,Vistara,UK-706,Kolkata,Morning,one,Morning,Mumbai,Business,24.75,16,59254
264987,Vistara,UK-720,Kolkata,Early_Morning,one,Morning,Mumbai,Business,27.83,16,59254
264988,Vistara,UK-778,Kolkata,Afternoon,one,Night,Mumbai,Business,7.5,16,62031
264989,Vistara,UK-720,Kolkata,Early_Morning,one,Afternoon,Mumbai,Business,5.42,16,62591
264990,Vistara,UK-706,Kolkata,Morning,one,Evening,Mumbai,Business,7.42,16,62591
264991,Vistara,UK-720,Kolkata,Early_Morning,one,Afternoon,Mumbai,Business,7.83,16,62591
264992,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Mumbai,Business,10.5,16,62591
264993,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Business,13.58,16,62591
264994,Vistara,UK-708,Kolkata,Night,one,Afternoon,Mumbai,Business,16.17,16,62591
264995,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Mumbai,Business,16.67,16,62591
264996,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Business,9.83,16,64831
264997,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Business,11,16,64831
264998,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Mumbai,Business,12.92,16,64831
264999,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Mumbai,Business,14.08,16,64831
265000,Vistara,UK-708,Kolkata,Night,one,Morning,Mumbai,Business,14.75,16,64831
265001,Vistara,UK-738,Kolkata,Evening,one,Morning,Mumbai,Business,16.42,16,64831
265002,Air_India,AI-573,Kolkata,Evening,one,Night,Mumbai,Business,26.83,16,64499
265003,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Business,11.75,16,70431
265004,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Mumbai,Business,14.83,16,70431
265005,Vistara,UK-706,Kolkata,Morning,one,Evening,Mumbai,Business,8.08,16,72201
265006,Vistara,UK-778,Kolkata,Afternoon,one,Night,Mumbai,Business,8.5,16,72671
265007,Vistara,UK-708,Kolkata,Night,one,Morning,Mumbai,Business,13.33,16,72783
265008,Vistara,UK-738,Kolkata,Evening,one,Morning,Mumbai,Business,15,16,72783
265009,Vistara,UK-778,Kolkata,Afternoon,one,Night,Mumbai,Business,5.92,16,74911
265010,Vistara,UK-778,Kolkata,Afternoon,one,Night,Mumbai,Business,6.67,16,80511
265011,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Business,10,16,81284
265012,Vistara,UK-708,Kolkata,Night,one,Night,Mumbai,Business,25.17,16,81598
265013,Vistara,UK-738,Kolkata,Evening,one,Night,Mumbai,Business,26.83,16,81598
265014,Vistara,UK-778,Kolkata,Afternoon,one,Night,Mumbai,Business,30.25,16,96617
265015,Air_India,AI-773,Kolkata,Evening,zero,Night,Mumbai,Business,2.83,17,31982
265016,Air_India,AI-732,Kolkata,Afternoon,one,Evening,Mumbai,Business,4.83,17,31982
265017,Air_India,AI-526,Kolkata,Evening,one,Night,Mumbai,Business,4.92,17,37526
265018,Vistara,UK-776,Kolkata,Evening,zero,Night,Mumbai,Business,2.75,17,40718
265019,Air_India,AI-765,Kolkata,Night,one,Evening,Mumbai,Business,20.33,17,43711
265020,Air_India,AI-747,Kolkata,Night,one,Morning,Mumbai,Business,9.33,17,45776
265021,Air_India,AI-747,Kolkata,Night,one,Night,Mumbai,Business,21.83,17,45776
265022,Vistara,UK-772,Kolkata,Morning,zero,Afternoon,Mumbai,Business,2.58,17,49006
265023,Vistara,UK-778,Kolkata,Afternoon,one,Night,Mumbai,Business,7.5,17,50271
265024,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Business,12.58,17,50271
265025,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Mumbai,Business,15.67,17,50271
265026,Air_India,AI-768,Kolkata,Afternoon,one,Night,Mumbai,Business,5.75,17,50271
265027,Air_India,AI-763,Kolkata,Early_Morning,one,Afternoon,Mumbai,Business,5.83,17,50271
265028,Air_India,AI-768,Kolkata,Afternoon,one,Night,Mumbai,Business,6.67,17,50271
265029,Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Business,7.58,17,50271
265030,Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Business,9.58,17,50271
265031,Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Business,10.83,17,50271
265032,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Business,11,17,50271
265033,Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Business,11.17,17,50271
265034,Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Business,11.75,17,50271
265035,Air_India,AI-770,Kolkata,Night,one,Morning,Mumbai,Business,12.58,17,50271
265036,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Business,13,17,50271
265037,Air_India,AI-770,Kolkata,Night,one,Morning,Mumbai,Business,13.67,17,50271
265038,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Mumbai,Business,14.25,17,50271
265039,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Mumbai,Business,14.58,17,50271
265040,Air_India,AI-770,Kolkata,Night,one,Morning,Mumbai,Business,14.75,17,50271
265041,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Mumbai,Business,15.17,17,50271
265042,Air_India,AI-770,Kolkata,Night,one,Afternoon,Mumbai,Business,16.33,17,50271
265043,Air_India,AI-768,Kolkata,Afternoon,one,Morning,Mumbai,Business,17.58,17,50271
265044,Air_India,AI-770,Kolkata,Night,one,Evening,Mumbai,Business,21.5,17,50271
265045,Air_India,AI-770,Kolkata,Night,one,Evening,Mumbai,Business,23.5,17,50271
265046,Vistara,UK-708,Kolkata,Night,one,Morning,Mumbai,Business,15.17,17,56991
265047,Vistara,UK-706,Kolkata,Morning,one,Evening,Mumbai,Business,8.83,17,58111
265048,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Mumbai,Business,11.92,17,58111
265049,Vistara,UK-706,Kolkata,Morning,one,Evening,Mumbai,Business,6.25,17,58223
265050,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Mumbai,Business,9.33,17,58223
265051,Vistara,UK-706,Kolkata,Morning,one,Morning,Mumbai,Business,25.25,17,59108
265052,Vistara,UK-708,Kolkata,Night,one,Night,Mumbai,Business,25.17,17,59254
