,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
62753,Indigo,6E-354,Mumbai,Afternoon,two_or_more,Night,Kolkata,Economy,9.92,9,11456
62754,Air_India,AI-809,Mumbai,Morning,one,Evening,Kolkata,Economy,9.17,9,11508
62755,Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,11.17,9,11508
62756,Air_India,AI-867,Mumbai,Night,one,Morning,Kolkata,Economy,11.5,9,11508
62757,Air_India,AI-635,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,12.08,9,11508
62758,Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,12.17,9,11508
62759,Air_India,AI-888,Mumbai,Evening,one,Morning,Kolkata,Economy,14,9,11508
62760,Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Economy,15,9,11508
62761,Air_India,AI-687,Mumbai,Afternoon,one,Morning,Kolkata,Economy,17,9,11508
62762,Air_India,AI-442,Mumbai,Afternoon,one,Morning,Kolkata,Economy,17.42,9,11508
62763,Air_India,AI-867,Mumbai,Night,one,Evening,Kolkata,Economy,21.67,9,11508
62764,Air_India,AI-888,Mumbai,Evening,one,Evening,Kolkata,Economy,24.17,9,11508
62765,Air_India,AI-660,Mumbai,Evening,one,Evening,Kolkata,Economy,25.17,9,11508
62766,Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,9,11508
62767,Indigo,6E-363,Mumbai,Morning,one,Evening,Kolkata,Economy,8.5,9,11718
62768,Indigo,6E-5375,Mumbai,Evening,one,Night,Kolkata,Economy,5.58,9,11771
62769,Air_India,AI-809,Mumbai,Morning,one,Night,Kolkata,Economy,34.08,9,12007
62770,Air_India,AI-806,Mumbai,Early_Morning,one,Night,Kolkata,Economy,36.08,9,12007
62771,Air_India,AI-635,Mumbai,Early_Morning,one,Night,Kolkata,Economy,37,9,12007
62772,Air_India,AI-864,Mumbai,Early_Morning,one,Night,Kolkata,Economy,37.08,9,12007
62773,Indigo,6E-5312,Mumbai,Morning,two_or_more,Evening,Kolkata,Economy,8.5,9,12033
62774,Indigo,6E-5332,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,9.92,9,12138
62775,Vistara,UK-950,Mumbai,Night,one,Evening,Kolkata,Economy,21.67,9,12557
62776,Vistara,UK-988,Mumbai,Night,one,Evening,Kolkata,Economy,22.67,9,12557
62777,Vistara,UK-940,Mumbai,Evening,one,Evening,Kolkata,Economy,23.83,9,12557
62778,Vistara,UK-996,Mumbai,Evening,one,Evening,Kolkata,Economy,25.08,9,12557
62779,Air_India,AI-687,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.33,9,12348
62780,Air_India,AI-809,Mumbai,Morning,one,Night,Kolkata,Economy,12.33,9,12348
62781,Air_India,AI-806,Mumbai,Early_Morning,one,Night,Kolkata,Economy,14.33,9,12348
62782,Air_India,AI-635,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.25,9,12348
62783,Air_India,AI-864,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.33,9,12348
62784,Air_India,AI-867,Mumbai,Night,one,Afternoon,Kolkata,Economy,17,9,12348
62785,Air_India,AI-888,Mumbai,Evening,one,Afternoon,Kolkata,Economy,19.5,9,12348
62786,Air_India,AI-660,Mumbai,Evening,one,Afternoon,Kolkata,Economy,20.5,9,12348
62787,Air_India,AI-442,Mumbai,Afternoon,one,Afternoon,Kolkata,Economy,22.92,9,12348
62788,Indigo,6E-5307,Mumbai,Morning,one,Evening,Kolkata,Economy,6.67,9,12453
62789,Indigo,6.00E-168,Mumbai,Morning,one,Evening,Kolkata,Economy,7.92,9,12611
62790,Indigo,6E-5017,Mumbai,Morning,one,Evening,Kolkata,Economy,9.58,9,12611
