,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
282853,Air_India,AI-616,Hyderabad,Morning,one,Morning,Bangalore,Business,26.75,47,38043
282854,Air_India,AI-780,Hyderabad,Afternoon,one,Night,Bangalore,Business,10.25,47,44546
282855,Air_India,AI-525,Hyderabad,Early_Morning,one,Night,Bangalore,Business,17.33,47,44546
282856,Vistara,UK-830,Hyderabad,Morning,one,Evening,Bangalore,Business,7,47,56702
282857,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Bangalore,Business,7,47,56702
282858,Vistara,UK-830,Hyderabad,Morning,one,Evening,Bangalore,Business,8.75,47,56702
282859,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Bangalore,Business,9.25,47,56702
282860,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Bangalore,Business,9.92,47,56702
282861,Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Bangalore,Business,10.08,47,56702
282862,Vistara,UK-830,Hyderabad,Morning,one,Night,Bangalore,Business,10.33,47,56702
282863,Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Bangalore,Business,11.83,47,56702
282864,Vistara,UK-830,Hyderabad,Morning,one,Night,Bangalore,Business,12.58,47,56702
282865,Vistara,UK-870,Hyderabad,Night,one,Morning,Bangalore,Business,12.58,47,56702
282866,Vistara,UK-830,Hyderabad,Morning,one,Night,Bangalore,Business,13.25,47,56702
282867,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Bangalore,Business,13.42,47,56702
282868,Vistara,UK-870,Hyderabad,Night,one,Morning,Bangalore,Business,14.42,47,56702
282869,Vistara,UK-870,Hyderabad,Night,one,Morning,Bangalore,Business,15.42,47,56702
282870,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Bangalore,Business,15.67,47,56702
282871,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Bangalore,Business,16.33,47,56702
282872,Vistara,UK-880,Hyderabad,Afternoon,one,Morning,Bangalore,Business,19.58,47,56702
282873,Vistara,UK-870,Hyderabad,Night,one,Evening,Bangalore,Business,20.67,47,56702
282874,Vistara,UK-870,Hyderabad,Night,one,Evening,Bangalore,Business,22.42,47,56702
282875,Vistara,UK-870,Hyderabad,Night,one,Night,Bangalore,Business,24,47,56702
282876,Air_India,AI-541,Hyderabad,Evening,one,Night,Bangalore,Business,7.67,47,56590
282877,Air_India,AI-543,Hyderabad,Morning,one,Night,Bangalore,Business,10.33,47,56590
282878,Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Bangalore,Business,13.42,47,56590
282879,Air_India,AI-543,Hyderabad,Morning,one,Night,Bangalore,Business,14.17,47,56590
282880,Air_India,AI-541,Hyderabad,Evening,one,Morning,Bangalore,Business,16.67,47,56590
282881,Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Bangalore,Business,17.25,47,56590
282882,Air_India,AI-541,Hyderabad,Evening,one,Afternoon,Bangalore,Business,20.25,47,56590
282883,Vistara,UK-890,Hyderabad,Evening,one,Morning,Bangalore,Business,15.33,47,63277
282884,Vistara,UK-890,Hyderabad,Evening,one,Morning,Bangalore,Business,17.17,47,63277
282885,Vistara,UK-890,Hyderabad,Evening,one,Morning,Bangalore,Business,18.17,47,63277
