,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
117953,Vistara,UK-818,Bangalore,Evening,one,Evening,Chennai,Economy,20.67,30,6510
117954,Vistara,UK-802,Bangalore,Evening,one,Evening,Chennai,Economy,21.5,30,6510
117955,Air_India,AI-9547,Bangalore,Evening,two_or_more,Early_Morning,Chennai,Economy,12.33,30,6208
117956,Air_India,AI-9547,Bangalore,Evening,two_or_more,Morning,Chennai,Economy,15.92,30,6208
117957,Air_India,AI-9547,Bangalore,Evening,two_or_more,Early_Morning,Chennai,Economy,37,30,6213
117958,Air_India,AI-9501,Bangalore,Early_Morning,two_or_more,Early_Morning,Chennai,Economy,24.08,30,6220
117959,Air_India,AI-573,Bangalore,Afternoon,one,Night,Chennai,Economy,8.5,30,6275
117960,Air_India,AI-501,Bangalore,Afternoon,one,Night,Chennai,Economy,10.25,30,6444
117961,Air_India,AI-808,Bangalore,Night,one,Morning,Chennai,Economy,11.92,30,6444
117962,Air_India,AI-505,Bangalore,Morning,one,Night,Chennai,Economy,13.17,30,6444
117963,Air_India,AI-808,Bangalore,Night,one,Afternoon,Chennai,Economy,15.67,30,6444
117964,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Chennai,Economy,17.42,30,6444
117965,Air_India,AI-501,Bangalore,Afternoon,one,Morning,Chennai,Economy,19.58,30,6444
117966,Air_India,AI-505,Bangalore,Morning,one,Morning,Chennai,Economy,22.5,30,6444
117967,Air_India,AI-501,Bangalore,Afternoon,one,Afternoon,Chennai,Economy,23.33,30,6444
117968,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Chennai,Economy,8.33,30,6825
117969,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Chennai,Economy,9.33,30,6825
117970,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Chennai,Economy,12.25,30,6825
117971,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Chennai,Economy,13.25,30,6825
117972,Air_India,AI-640,Bangalore,Early_Morning,one,Evening,Chennai,Economy,9.5,30,6586
117973,Air_India,AI-505,Bangalore,Morning,one,Evening,Chennai,Economy,8.58,30,6759
117974,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Chennai,Economy,12.83,30,6759
117975,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Chennai,Economy,14.75,30,7140
117976,Vistara,UK-867,Bangalore,Afternoon,two_or_more,Evening,Chennai,Economy,31.17,30,7229
117977,Vistara,UK-816,Bangalore,Morning,one,Night,Chennai,Economy,8.75,30,7245
117978,Vistara,UK-897,Bangalore,Early_Morning,two_or_more,Evening,Chennai,Economy,12,30,7433
117979,Vistara,UK-893,Bangalore,Evening,two_or_more,Morning,Chennai,Economy,12.92,30,7433
117980,Vistara,UK-897,Bangalore,Early_Morning,two_or_more,Night,Chennai,Economy,15.17,30,7433
117981,Vistara,UK-893,Bangalore,Evening,two_or_more,Morning,Chennai,Economy,15.92,30,7433
117982,Vistara,UK-893,Bangalore,Evening,two_or_more,Evening,Chennai,Economy,24,30,7433
117983,Vistara,UK-852,Bangalore,Morning,two_or_more,Night,Chennai,Economy,10.75,30,9771
117984,Vistara,UK-812,Bangalore,Morning,one,Evening,Chennai,Economy,6.58,30,10338
117985,Vistara,UK-816,Bangalore,Morning,one,Night,Chennai,Economy,11.58,30,10589
117986,Vistara,UK-867,Bangalore,Afternoon,two_or_more,Evening,Chennai,Economy,31.17,30,10635
117987,GO_FIRST,G8-803,Bangalore,Evening,one,Late_Night,Chennai,Economy,6.33,30,12920
117988,Vistara,UK-812,Bangalore,Morning,one,Evening,Chennai,Economy,10.17,30,13281
117989,Vistara,UK-657,Bangalore,Morning,two_or_more,Night,Chennai,Economy,8.75,30,14223
117990,Vistara,UK-657,Bangalore,Morning,two_or_more,Night,Chennai,Economy,11.25,30,14538
117991,AirAsia,I5-5204,Bangalore,Early_Morning,zero,Early_Morning,Chennai,Economy,0.92,31,1603
117992,AirAsia,I5-1228,Bangalore,Early_Morning,zero,Morning,Chennai,Economy,1,31,1603
117993,AirAsia,I5-1530,Bangalore,Afternoon,zero,Afternoon,Chennai,Economy,1,31,1603
117994,AirAsia,I5-2461,Bangalore,Evening,zero,Evening,Chennai,Economy,1.17,31,1603
117995,Indigo,6E-357,Bangalore,Night,zero,Night,Chennai,Economy,0.83,31,1604
117996,Indigo,6E-6017,Bangalore,Evening,zero,Evening,Chennai,Economy,1,31,1604
117997,Indigo,6E-541,Bangalore,Morning,zero,Morning,Chennai,Economy,1.08,31,1604
117998,Indigo,6E-6212,Bangalore,Morning,zero,Morning,Chennai,Economy,1.08,31,1604
117999,Indigo,6E-841,Bangalore,Afternoon,zero,Afternoon,Chennai,Economy,1.08,31,1604
118000,SpiceJet,SG-4009,Bangalore,Early_Morning,zero,Early_Morning,Chennai,Economy,1.08,31,1606
118001,Indigo,6E-6326,Bangalore,Morning,zero,Afternoon,Chennai,Economy,1.17,31,1925
118002,GO_FIRST,G8-510,Bangalore,Early_Morning,one,Evening,Chennai,Economy,9.67,31,3091
118003,Air_India,AI-507,Bangalore,Early_Morning,one,Early_Morning,Chennai,Economy,25.5,31,3174
118004,Air_India,AI-9517,Bangalore,Evening,one,Early_Morning,Chennai,Economy,13.17,31,3184
118005,Air_India,AI-9876,Bangalore,Afternoon,one,Early_Morning,Chennai,Economy,16.75,31,3184
118006,GO_FIRST,G8-312,Bangalore,Evening,one,Late_Night,Chennai,Economy,7.42,31,3336
118007,GO_FIRST,G8-241,Bangalore,Evening,one,Late_Night,Chennai,Economy,8,31,3336
118008,GO_FIRST,G8-7543,Bangalore,Afternoon,one,Late_Night,Chennai,Economy,11.75,31,3336
118009,Air_India,AI-610,Bangalore,Evening,one,Morning,Chennai,Economy,15.75,31,3720
118010,Vistara,UK-854,Bangalore,Evening,one,Night,Chennai,Economy,4.67,31,4672
118011,Vistara,UK-852,Bangalore,Morning,one,Evening,Chennai,Economy,10.42,31,4672
118012,Vistara,UK-866,Bangalore,Night,one,Morning,Chennai,Economy,11.17,31,4672
118013,Vistara,UK-850,Bangalore,Evening,one,Morning,Chennai,Economy,12.92,31,4672
118014,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Chennai,Economy,13.25,31,4672
118015,Vistara,UK-852,Bangalore,Morning,one,Night,Chennai,Economy,13.58,31,4672
118016,Vistara,UK-864,Bangalore,Evening,one,Morning,Chennai,Economy,13.83,31,4672
118017,Vistara,UK-854,Bangalore,Evening,one,Morning,Chennai,Economy,14.42,31,4672
118018,Vistara,UK-858,Bangalore,Early_Morning,one,Night,Chennai,Economy,16.42,31,4672
118019,Vistara,UK-866,Bangalore,Night,one,Evening,Chennai,Economy,22.25,31,4672
118020,Vistara,UK-852,Bangalore,Morning,one,Morning,Chennai,Economy,23.33,31,4672
118021,Vistara,UK-850,Bangalore,Evening,one,Evening,Chennai,Economy,24,31,4672
118022,Vistara,UK-864,Bangalore,Evening,one,Evening,Chennai,Economy,24.92,31,4672
118023,Vistara,UK-866,Bangalore,Night,one,Night,Chennai,Economy,25.42,31,4672
118024,Vistara,UK-854,Bangalore,Evening,one,Evening,Chennai,Economy,25.5,31,4672
118025,Vistara,UK-858,Bangalore,Early_Morning,one,Morning,Chennai,Economy,26.17,31,4672
118026,Vistara,UK-850,Bangalore,Evening,one,Night,Chennai,Economy,27.17,31,4672
118027,Vistara,UK-858,Bangalore,Early_Morning,one,Morning,Chennai,Economy,5.17,31,4792
118028,Vistara,UK-866,Bangalore,Night,one,Morning,Chennai,Economy,14.17,31,4792
118029,Vistara,UK-850,Bangalore,Evening,one,Morning,Chennai,Economy,15.92,31,4792
118030,Vistara,UK-864,Bangalore,Evening,one,Morning,Chennai,Economy,16.83,31,4792
118031,Vistara,UK-854,Bangalore,Evening,one,Morning,Chennai,Economy,17.42,31,4792
118032,Vistara,UK-852,Bangalore,Morning,one,Morning,Chennai,Economy,26.33,31,4792
118033,GO_FIRST,G8-399,Bangalore,Night,one,Early_Morning,Chennai,Economy,9.67,31,4687
118034,GO_FIRST,G8-320,Bangalore,Evening,one,Early_Morning,Chennai,Economy,11.67,31,4687
118035,GO_FIRST,G8-7547,Bangalore,Morning,one,Night,Chennai,Economy,12.33,31,4687
118036,GO_FIRST,G8-7548,Bangalore,Evening,one,Early_Morning,Chennai,Economy,12.67,31,4687
118037,GO_FIRST,G8-395,Bangalore,Morning,one,Night,Chennai,Economy,14.17,31,4687
118038,Air_India,AI-610,Bangalore,Evening,one,Early_Morning,Chennai,Economy,36.83,31,5148
118039,Vistara,UK-897,Bangalore,Early_Morning,two_or_more,Evening,Chennai,Economy,8.42,31,5820
118040,Air_India,AI-9517,Bangalore,Evening,one,Morning,Chennai,Economy,16.08,31,5536
118041,Air_India,AI-9876,Bangalore,Afternoon,one,Morning,Chennai,Economy,19.67,31,5536
118042,Air_India,AI-9505,Bangalore,Morning,two_or_more,Morning,Chennai,Economy,25.92,31,5539
118043,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Chennai,Economy,9.67,31,6120
118044,Vistara,UK-852,Bangalore,Morning,one,Night,Chennai,Economy,10.75,31,6120
118045,Air_India,AI-9547,Bangalore,Evening,two_or_more,Morning,Chennai,Economy,15.92,31,5788
118046,Vistara,UK-814,Bangalore,Night,one,Morning,Chennai,Economy,12.75,31,6161
118047,Vistara,UK-818,Bangalore,Evening,one,Morning,Chennai,Economy,14.25,31,6161
118048,Vistara,UK-802,Bangalore,Evening,one,Morning,Chennai,Economy,15.08,31,6161
118049,Vistara,UK-820,Bangalore,Evening,one,Morning,Chennai,Economy,16.08,31,6161
118050,Vistara,UK-816,Bangalore,Morning,one,Morning,Chennai,Economy,22.42,31,6161
118051,Air_India,AI-9517,Bangalore,Evening,one,Evening,Chennai,Economy,24.83,31,5846
118052,Air_India,AI-9876,Bangalore,Afternoon,one,Evening,Chennai,Economy,28.42,31,5846
