,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
213253,Air_India,AI-506,Delhi,Morning,zero,Afternoon,Bangalore,Business,2.75,18,32859
213254,Air_India,AI-502,Delhi,Afternoon,zero,Evening,Bangalore,Business,2.75,18,32859
213255,Air_India,AI-807,Delhi,Evening,zero,Night,Bangalore,Business,2.75,18,32859
213256,Air_India,AI-504,Delhi,Night,zero,Late_Night,Bangalore,Business,2.92,18,32859
213257,Air_India,AI-839,Delhi,Night,one,Afternoon,Bangalore,Business,16.92,18,35490
213258,Air_India,AI-544,Delhi,Evening,one,Afternoon,Bangalore,Business,21.08,18,35490
213259,Air_India,AI-811,Delhi,Evening,one,Night,Bangalore,Business,27.25,18,37594
213260,Air_India,AI-423,Delhi,Early_Morning,one,Evening,Bangalore,Business,12.25,18,39783
213261,Air_India,AI-473,Delhi,Evening,one,Afternoon,Bangalore,Business,19.67,18,39783
213262,Vistara,UK-811,Delhi,Early_Morning,zero,Morning,Bangalore,Business,2.75,18,40296
213263,Vistara,UK-951,Delhi,Afternoon,one,Evening,Bangalore,Business,4.92,18,42457
213264,Vistara,UK-951,Delhi,Afternoon,one,Night,Bangalore,Business,6.58,18,42457
213265,Vistara,UK-953,Delhi,Night,one,Early_Morning,Bangalore,Business,11.17,18,42457
213266,Vistara,UK-953,Delhi,Night,one,Morning,Bangalore,Business,12.17,18,42457
213267,Vistara,UK-953,Delhi,Night,one,Morning,Bangalore,Business,14.08,18,42457
213268,Air_India,AI-865,Delhi,Morning,one,Evening,Bangalore,Business,7.83,18,42457
213269,Air_India,AI-678,Delhi,Morning,one,Evening,Bangalore,Business,9.5,18,42457
213270,Air_India,AI-665,Delhi,Early_Morning,one,Evening,Bangalore,Business,10.5,18,42457
213271,Air_India,AI-887,Delhi,Early_Morning,one,Evening,Bangalore,Business,11.5,18,42457
213272,Air_India,AI-805,Delhi,Evening,one,Morning,Bangalore,Business,15.17,18,42457
213273,Air_India,AI-624,Delhi,Evening,one,Morning,Bangalore,Business,16.17,18,42457
213274,Air_India,AI-868,Delhi,Evening,one,Morning,Bangalore,Business,17.17,18,42457
213275,Air_India,AI-441,Delhi,Evening,one,Morning,Bangalore,Business,17.33,18,42457
213276,Air_India,AI-636,Delhi,Afternoon,one,Morning,Bangalore,Business,20.67,18,42457
