,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
188653,Vistara,UK-834,Chennai,Evening,one,Morning,Mumbai,Economy,18.42,11,11069
188654,Vistara,UK-834,Chennai,Evening,one,Afternoon,Mumbai,Economy,19.42,11,11069
188655,Vistara,UK-838,Chennai,Night,one,Evening,Mumbai,Economy,19.42,11,11069
188656,Vistara,UK-838,Chennai,Night,one,Evening,Mumbai,Economy,20.58,11,11069
188657,Vistara,UK-838,Chennai,Night,one,Evening,Mumbai,Economy,22,11,11069
188658,GO_FIRST,G8-9110,Chennai,Early_Morning,one,Night,Mumbai,Economy,14.75,11,11104
188659,Air_India,AI-9894,Chennai,Morning,one,Night,Mumbai,Economy,12.75,11,11409
188660,Air_India,AI-9894,Chennai,Morning,one,Night,Mumbai,Economy,13.08,11,11409
188661,Air_India,AI-9894,Chennai,Morning,one,Night,Mumbai,Economy,13.67,11,11409
188662,Air_India,AI-9894,Chennai,Morning,one,Morning,Mumbai,Economy,24.58,11,11409
188663,Air_India,AI-9894,Chennai,Morning,one,Evening,Mumbai,Economy,11.5,11,11871
188664,Indigo,6E-588,Chennai,Evening,one,Late_Night,Mumbai,Economy,6.5,11,12550
188665,Air_India,AI-9894,Chennai,Morning,one,Night,Mumbai,Economy,12.58,11,12813
188666,Air_India,AI-440,Chennai,Early_Morning,one,Evening,Mumbai,Economy,34.25,11,14246
188667,Air_India,AI-766,Chennai,Early_Morning,one,Night,Mumbai,Economy,13.08,11,14283
188668,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,12.25,11,15132
188669,Air_India,AI-538,Chennai,Night,one,Evening,Mumbai,Economy,22.92,11,14959
188670,Air_India,AI-538,Chennai,Night,one,Evening,Mumbai,Economy,21.5,11,15021
188671,Air_India,AI-440,Chennai,Early_Morning,one,Afternoon,Mumbai,Economy,8.92,11,15126
188672,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,10.83,11,16077
188673,Air_India,AI-440,Chennai,Early_Morning,one,Evening,Mumbai,Economy,13.08,11,15957
188674,Air_India,AI-538,Chennai,Night,one,Afternoon,Mumbai,Economy,18.75,11,16176
188675,Vistara,UK-838,Chennai,Night,one,Evening,Mumbai,Economy,21.25,11,16875
188676,Vistara,UK-834,Chennai,Evening,one,Evening,Mumbai,Economy,25.17,11,16875
188677,Vistara,UK-836,Chennai,Morning,one,Evening,Mumbai,Economy,31.58,11,16875
188678,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,9.5,11,17043
188679,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,10,11,17043
188680,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,11.08,11,17043
188681,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Mumbai,Economy,11.42,11,17505
188682,Indigo,6.00E-188,Chennai,Morning,one,Afternoon,Mumbai,Economy,7.25,11,20215
188683,Vistara,UK-822,Chennai,Morning,zero,Morning,Mumbai,Economy,1.92,12,5883
188684,Vistara,UK-828,Chennai,Early_Morning,zero,Morning,Mumbai,Economy,2,12,5883
188685,Vistara,UK-826,Chennai,Afternoon,zero,Afternoon,Mumbai,Economy,2,12,5883
188686,Vistara,UK-824,Chennai,Night,zero,Night,Mumbai,Economy,2.08,12,5883
188687,GO_FIRST,G8-302,Chennai,Early_Morning,zero,Early_Morning,Mumbai,Economy,1.83,12,5881
188688,SpiceJet,SG-6006,Chennai,Early_Morning,zero,Early_Morning,Mumbai,Economy,1.92,12,5881
188689,SpiceJet,SG-678,Chennai,Early_Morning,zero,Morning,Mumbai,Economy,1.92,12,5881
188690,GO_FIRST,G8-304,Chennai,Afternoon,zero,Afternoon,Mumbai,Economy,1.92,12,5881
188691,SpiceJet,SG-6005,Chennai,Night,zero,Night,Mumbai,Economy,2,12,5881
188692,SpiceJet,SG-612,Chennai,Night,zero,Night,Mumbai,Economy,2,12,5881
188693,Indigo,6E-5331,Chennai,Early_Morning,zero,Early_Morning,Mumbai,Economy,1.83,12,5882
188694,Indigo,6.00E-126,Chennai,Evening,zero,Evening,Mumbai,Economy,1.92,12,5882
188695,Indigo,6E-5347,Chennai,Night,zero,Late_Night,Mumbai,Economy,2.08,12,5882
188696,Air_India,AI-569,Chennai,Early_Morning,zero,Morning,Mumbai,Economy,1.75,12,5883
188697,Air_India,AI-672,Chennai,Evening,zero,Evening,Mumbai,Economy,2.17,12,5883
188698,AirAsia,I5-1229,Chennai,Evening,one,Night,Mumbai,Economy,4.5,12,5880
188699,AirAsia,I5-1727,Chennai,Afternoon,one,Night,Mumbai,Economy,6.33,12,5880
