,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
27153,AirAsia,I5-1529,Delhi,Morning,two_or_more,Evening,Kolkata,Economy,10.17,41,2480
27154,AirAsia,I5-740,Delhi,Early_Morning,two_or_more,Evening,Kolkata,Economy,11.25,41,2480
27155,AirAsia,I5-1529,Delhi,Morning,two_or_more,Night,Kolkata,Economy,11.5,41,2480
27156,AirAsia,I5-740,Delhi,Early_Morning,two_or_more,Evening,Kolkata,Economy,11.75,41,2480
27157,AirAsia,I5-721,Delhi,Night,one,Morning,Kolkata,Economy,12.25,41,2480
27158,AirAsia,I5-740,Delhi,Early_Morning,two_or_more,Night,Kolkata,Economy,13.08,41,2480
27159,AirAsia,I5-747,Delhi,Evening,one,Morning,Kolkata,Economy,14,41,2480
27160,AirAsia,I5-1529,Delhi,Morning,two_or_more,Late_Night,Kolkata,Economy,16,41,2480
27161,Indigo,6E-2043,Delhi,Afternoon,one,Evening,Kolkata,Economy,4.17,41,2482
27162,Indigo,6E-761,Delhi,Evening,one,Night,Kolkata,Economy,4.17,41,2482
27163,Indigo,6.00E-128,Delhi,Early_Morning,one,Morning,Kolkata,Economy,5,41,2482
27164,Indigo,6.00E-148,Delhi,Early_Morning,one,Morning,Kolkata,Economy,5.08,41,2482
27165,Indigo,6E-5336,Delhi,Afternoon,one,Evening,Kolkata,Economy,5.08,41,2482
27166,Indigo,6E-397,Delhi,Afternoon,one,Evening,Kolkata,Economy,5.25,41,2482
27167,Indigo,6E-2001,Delhi,Afternoon,one,Night,Kolkata,Economy,5.33,41,2482
27168,Indigo,6E-2031,Delhi,Early_Morning,one,Afternoon,Kolkata,Economy,5.58,41,2482
27169,Indigo,6E-2367,Delhi,Evening,one,Night,Kolkata,Economy,6.17,41,2482
27170,Indigo,6E-2043,Delhi,Afternoon,one,Night,Kolkata,Economy,7,41,2482
27171,Indigo,6E-6261,Delhi,Evening,one,Late_Night,Kolkata,Economy,7,41,2482
27172,Indigo,6.00E-171,Delhi,Late_Night,one,Morning,Kolkata,Economy,7.08,41,2482
27173,Air_India,AI-401,Delhi,Early_Morning,zero,Morning,Kolkata,Economy,2.17,41,2903
27174,AirAsia,I5-783,Delhi,Early_Morning,two_or_more,Afternoon,Kolkata,Economy,8.25,41,3175
27175,Air_India,AI-839,Delhi,Night,one,Morning,Kolkata,Economy,10.67,41,3610
27176,Air_India,AI-837,Delhi,Evening,one,Morning,Kolkata,Economy,13.75,41,3610
27177,Air_India,AI-544,Delhi,Evening,one,Morning,Kolkata,Economy,14.83,41,3610
27178,Air_India,AI-542,Delhi,Morning,one,Morning,Kolkata,Economy,22.33,41,3610
27179,Air_India,AI-560,Delhi,Morning,one,Morning,Kolkata,Economy,23.92,41,3610
27180,SpiceJet,SG-8263,Delhi,Early_Morning,zero,Morning,Kolkata,Economy,2.08,41,4000
27181,SpiceJet,SG-8253,Delhi,Night,zero,Night,Kolkata,Economy,2.17,41,4000
27182,Vistara,UK-747,Delhi,Early_Morning,zero,Morning,Kolkata,Economy,2.08,41,4000
27183,Vistara,UK-705,Delhi,Early_Morning,zero,Morning,Kolkata,Economy,2.08,41,4000
27184,Vistara,UK-707,Delhi,Evening,zero,Evening,Kolkata,Economy,2.08,41,4000
27185,Vistara,UK-737,Delhi,Afternoon,zero,Evening,Kolkata,Economy,2.17,41,4000
27186,Vistara,UK-727,Delhi,Night,zero,Night,Kolkata,Economy,2.25,41,4000
27187,Indigo,6E-5073,Delhi,Morning,one,Afternoon,Kolkata,Economy,5.33,41,3645
27188,SpiceJet,SG-480,Delhi,Evening,one,Night,Kolkata,Economy,4.25,41,4080
27189,SpiceJet,SG-8721,Delhi,Early_Morning,one,Night,Kolkata,Economy,14.08,41,4080
27190,Indigo,6E-6171,Delhi,Evening,one,Night,Kolkata,Economy,4.25,41,3754
27191,Indigo,6E-398,Delhi,Afternoon,one,Evening,Kolkata,Economy,4.33,41,3754
27192,Indigo,6E-6195,Delhi,Afternoon,one,Night,Kolkata,Economy,5.42,41,3754
27193,Indigo,6E-2083,Delhi,Early_Morning,one,Morning,Kolkata,Economy,5.5,41,3754
27194,Indigo,6E-2615,Delhi,Morning,one,Evening,Kolkata,Economy,5.5,41,3754
27195,Indigo,6.00E-181,Delhi,Early_Morning,one,Morning,Kolkata,Economy,5.67,41,3754
27196,Indigo,6E-549,Delhi,Afternoon,one,Night,Kolkata,Economy,5.83,41,3754
27197,Indigo,6E-398,Delhi,Afternoon,one,Night,Kolkata,Economy,6.33,41,3754
27198,Indigo,6.00E-221,Delhi,Night,one,Late_Night,Kolkata,Economy,6.33,41,3754
27199,Indigo,6E-2331,Delhi,Early_Morning,one,Afternoon,Kolkata,Economy,6.58,41,3754
27200,Indigo,6E-2148,Delhi,Early_Morning,one,Afternoon,Kolkata,Economy,6.83,41,3754
27201,Indigo,6E-6636,Delhi,Afternoon,one,Night,Kolkata,Economy,6.92,41,3754
27202,GO_FIRST,G8-423,Delhi,Early_Morning,one,Afternoon,Kolkata,Economy,5.17,41,3820
27203,Indigo,6E-2106,Delhi,Late_Night,zero,Early_Morning,Kolkata,Economy,2.17,41,3999
