,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
139453,GO_FIRST,G8-512,Kolkata,Early_Morning,one,Afternoon,Bangalore,Economy,9.25,29,6109
139454,GO_FIRST,G8-7562,Kolkata,Afternoon,one,Night,Bangalore,Economy,10.25,29,6109
139455,GO_FIRST,G8-512,Kolkata,Early_Morning,one,Evening,Bangalore,Economy,11.25,29,6109
139456,GO_FIRST,G8-7562,Kolkata,Afternoon,one,Late_Night,Bangalore,Economy,12.08,29,6109
139457,GO_FIRST,G8-519,Kolkata,Evening,one,Early_Morning,Bangalore,Economy,14.17,29,6109
139458,GO_FIRST,G8-512,Kolkata,Early_Morning,one,Evening,Bangalore,Economy,14.75,29,6109
139459,GO_FIRST,G8-102,Kolkata,Afternoon,one,Night,Bangalore,Economy,7.08,29,6488
139460,GO_FIRST,G8-537,Kolkata,Evening,one,Night,Bangalore,Economy,7.25,29,6488
139461,GO_FIRST,G8-701,Kolkata,Early_Morning,one,Afternoon,Bangalore,Economy,8,29,6488
139462,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Night,Bangalore,Economy,15.42,29,6488
139463,Indigo,6E-375,Kolkata,Early_Morning,one,Morning,Bangalore,Economy,4.67,29,6489
139464,Indigo,6E-512,Kolkata,Afternoon,one,Night,Bangalore,Economy,8.42,29,6489
139465,Indigo,6E-7177,Kolkata,Morning,one,Night,Bangalore,Economy,9.17,29,6489
139466,Indigo,6E-7177,Kolkata,Morning,one,Night,Bangalore,Economy,10.5,29,6489
139467,Indigo,6E-966,Kolkata,Morning,one,Night,Bangalore,Economy,10.67,29,6489
139468,Indigo,6E-7561,Kolkata,Early_Morning,one,Evening,Bangalore,Economy,11.17,29,6489
139469,Indigo,6E-566,Kolkata,Night,one,Morning,Bangalore,Economy,11.42,29,6489
139470,Indigo,6E-966,Kolkata,Morning,one,Night,Bangalore,Economy,12,29,6489
139471,Indigo,6E-7713,Kolkata,Early_Morning,one,Night,Bangalore,Economy,12.17,29,6489
139472,Indigo,6E-7713,Kolkata,Early_Morning,one,Night,Bangalore,Economy,13.5,29,6489
139473,Indigo,6E-989,Kolkata,Early_Morning,two_or_more,Night,Bangalore,Economy,14.17,29,6489
139474,Air_India,AI-676,Kolkata,Morning,one,Evening,Bangalore,Economy,8.83,29,6512
139475,Vistara,UK-706,Kolkata,Morning,two_or_more,Evening,Bangalore,Economy,9.25,29,6968
139476,Air_India,AI-770,Kolkata,Night,one,Morning,Bangalore,Economy,12.42,29,6633
139477,Air_India,AI-770,Kolkata,Night,one,Evening,Bangalore,Economy,19.75,29,6633
139478,Indigo,6E-6917,Kolkata,Afternoon,one,Night,Bangalore,Economy,7.42,29,6702
139479,Air_India,AI-770,Kolkata,Night,one,Afternoon,Bangalore,Economy,16,29,7053
139480,Air_India,AI-770,Kolkata,Night,one,Night,Bangalore,Economy,23.58,29,7053
139481,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Bangalore,Economy,9.25,29,7054
139482,Air_India,AI-768,Kolkata,Afternoon,one,Morning,Bangalore,Economy,17.42,29,7054
139483,Air_India,AI-402,Kolkata,Morning,one,Morning,Bangalore,Economy,22.5,29,7054
139484,Vistara,UK-706,Kolkata,Morning,two_or_more,Evening,Bangalore,Economy,9,29,7763
139485,Vistara,UK-720,Kolkata,Early_Morning,two_or_more,Evening,Bangalore,Economy,10.58,29,7763
139486,Air_India,AI-768,Kolkata,Afternoon,one,Late_Night,Bangalore,Economy,8.67,29,7474
139487,Air_India,AI-402,Kolkata,Morning,one,Night,Bangalore,Economy,9.67,29,7474
