,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
131553,AirAsia,I5-991,Kolkata,Evening,one,Early_Morning,Mumbai,Economy,15,27,3727
131554,Vistara,UK-772,Kolkata,Morning,zero,Afternoon,Mumbai,Economy,2.58,27,4499
131555,Vistara,UK-774,Kolkata,Night,zero,Night,Mumbai,Economy,2.92,27,4499
131556,Air_India,AI-526,Kolkata,Evening,one,Night,Mumbai,Economy,4.92,27,4169
131557,Air_India,AI-526,Kolkata,Evening,one,Morning,Mumbai,Economy,14.67,27,4169
131558,Air_India,AI-773,Kolkata,Evening,zero,Night,Mumbai,Economy,2.83,27,4253
131559,Vistara,UK-776,Kolkata,Evening,zero,Night,Mumbai,Economy,2.75,27,4762
131560,GO_FIRST,G8-512,Kolkata,Early_Morning,zero,Early_Morning,Mumbai,Economy,2.83,27,4499
131561,Indigo,6.00E-139,Kolkata,Early_Morning,zero,Morning,Mumbai,Economy,2.83,27,4499
131562,GO_FIRST,G8-7562,Kolkata,Afternoon,zero,Afternoon,Mumbai,Economy,2.83,27,4499
131563,GO_FIRST,G8-519,Kolkata,Evening,zero,Night,Mumbai,Economy,2.83,27,4499
131564,Indigo,6E-6087,Kolkata,Evening,zero,Night,Mumbai,Economy,2.83,27,4499
131565,Indigo,6E-318,Kolkata,Late_Night,zero,Early_Morning,Mumbai,Economy,2.92,27,4499
131566,Indigo,6E-6214,Kolkata,Morning,zero,Afternoon,Mumbai,Economy,2.92,27,4499
131567,Indigo,6E-6965,Kolkata,Afternoon,zero,Evening,Mumbai,Economy,3,27,4499
131568,Indigo,6E-5327,Kolkata,Evening,zero,Night,Mumbai,Economy,3.08,27,4499
131569,Indigo,6E-6513,Kolkata,Morning,zero,Afternoon,Mumbai,Economy,3.17,27,4499
131570,Indigo,6E-7623,Kolkata,Early_Morning,one,Afternoon,Mumbai,Economy,8.75,27,4743
131571,Air_India,AI-9745,Kolkata,Morning,one,Evening,Mumbai,Economy,5.83,27,4846
131572,Air_India,AI-9720,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,9.67,27,4846
131573,Indigo,6E-6172,Kolkata,Night,one,Early_Morning,Mumbai,Economy,8.42,27,4912
131574,Indigo,6E-6172,Kolkata,Night,one,Morning,Mumbai,Economy,10.75,27,4912
131575,Indigo,6E-6488,Kolkata,Morning,one,Night,Mumbai,Economy,11.33,27,5337
131576,SpiceJet,SG-242,Kolkata,Morning,zero,Afternoon,Mumbai,Economy,2.75,27,5017
131577,SpiceJet,SG-489,Kolkata,Night,zero,Late_Night,Mumbai,Economy,2.83,27,5017
131578,Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,7.58,27,5102
131579,Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,9.58,27,5102
131580,Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,10.83,27,5102
131581,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,11,27,5102
131582,Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,11.17,27,5102
131583,Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,11.75,27,5102
131584,Air_India,AI-770,Kolkata,Night,one,Morning,Mumbai,Economy,12.58,27,5102
131585,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13,27,5102
131586,Air_India,AI-770,Kolkata,Night,one,Morning,Mumbai,Economy,13.67,27,5102
131587,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Mumbai,Economy,14.25,27,5102
131588,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Mumbai,Economy,14.58,27,5102
131589,Air_India,AI-770,Kolkata,Night,one,Morning,Mumbai,Economy,14.75,27,5102
131590,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Mumbai,Economy,15.17,27,5102
131591,Air_India,AI-770,Kolkata,Night,one,Afternoon,Mumbai,Economy,16.33,27,5102
131592,Air_India,AI-424,Kolkata,Afternoon,one,Morning,Mumbai,Economy,19.58,27,5102
131593,Air_India,AI-424,Kolkata,Afternoon,one,Morning,Mumbai,Economy,20.67,27,5102
131594,Air_India,AI-770,Kolkata,Night,one,Evening,Mumbai,Economy,21.5,27,5102
131595,Air_India,AI-424,Kolkata,Afternoon,one,Morning,Mumbai,Economy,21.75,27,5102
131596,Air_India,AI-424,Kolkata,Afternoon,one,Afternoon,Mumbai,Economy,23.33,27,5102
131597,Air_India,AI-770,Kolkata,Night,one,Evening,Mumbai,Economy,23.5,27,5102
131598,Air_India,AI-424,Kolkata,Afternoon,one,Evening,Mumbai,Economy,28.5,27,5102
131599,Air_India,AI-424,Kolkata,Afternoon,one,Evening,Mumbai,Economy,30.5,27,5102
131600,Indigo,6E-6488,Kolkata,Morning,one,Evening,Mumbai,Economy,4.67,27,5337
131601,SpiceJet,SG-8264,Kolkata,Night,one,Morning,Mumbai,Economy,10.75,27,5339
131602,SpiceJet,SG-8264,Kolkata,Night,one,Morning,Mumbai,Economy,11.67,27,5339
131603,SpiceJet,SG-8130,Kolkata,Early_Morning,one,Night,Mumbai,Economy,15,27,5339
131604,SpiceJet,SG-8130,Kolkata,Early_Morning,one,Night,Mumbai,Economy,16,27,5339
131605,SpiceJet,SG-8264,Kolkata,Night,one,Night,Mumbai,Economy,23.17,27,5339
131606,SpiceJet,SG-8264,Kolkata,Night,one,Night,Mumbai,Economy,24.17,27,5339
131607,SpiceJet,SG-8130,Kolkata,Early_Morning,one,Morning,Mumbai,Economy,26.58,27,5339
131608,SpiceJet,SG-8130,Kolkata,Early_Morning,one,Morning,Mumbai,Economy,27.5,27,5339
131609,GO_FIRST,G8-792,Kolkata,Evening,one,Night,Mumbai,Economy,7.17,27,5507
131610,GO_FIRST,G8-789,Kolkata,Morning,one,Night,Mumbai,Economy,11.5,27,5507
131611,GO_FIRST,G8-789,Kolkata,Morning,one,Night,Mumbai,Economy,12.67,27,5507
131612,GO_FIRST,G8-792,Kolkata,Evening,one,Early_Morning,Mumbai,Economy,14.58,27,5507
131613,GO_FIRST,G8-789,Kolkata,Morning,one,Night,Mumbai,Economy,14.75,27,5507
131614,GO_FIRST,G8-704,Kolkata,Evening,one,Night,Mumbai,Economy,6.5,27,5520
131615,Indigo,6E-496,Kolkata,Early_Morning,one,Afternoon,Mumbai,Economy,5.42,27,5605
131616,Indigo,6E-496,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,9.75,27,5605
131617,SpiceJet,SG-3839,Kolkata,Evening,one,Afternoon,Mumbai,Economy,19.25,27,5715
131618,Vistara,UK-720,Kolkata,Early_Morning,one,Afternoon,Mumbai,Economy,5.42,27,6067
131619,Vistara,UK-706,Kolkata,Morning,one,Evening,Mumbai,Economy,6.25,27,6067
131620,Vistara,UK-778,Kolkata,Afternoon,one,Night,Mumbai,Economy,6.67,27,6067
131621,Vistara,UK-720,Kolkata,Early_Morning,one,Afternoon,Mumbai,Economy,6.83,27,6067
131622,Vistara,UK-706,Kolkata,Morning,one,Evening,Mumbai,Economy,7.42,27,6067
131623,Vistara,UK-778,Kolkata,Afternoon,one,Night,Mumbai,Economy,7.5,27,6067
