,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
42253,Air_India,AI-9015,Delhi,Morning,one,Afternoon,Chennai,Economy,5.42,44,7363
42254,Vistara,UK-829,Delhi,Early_Morning,two_or_more,Evening,Chennai,Economy,12.42,44,7869
42255,Vistara,UK-819,Delhi,Afternoon,two_or_more,Night,Chennai,Economy,8.83,44,8719
42256,Vistara,UK-811,Delhi,Early_Morning,two_or_more,Evening,Chennai,Economy,14,44,8719
42257,Vistara,UK-801,Delhi,Morning,two_or_more,Night,Chennai,Economy,14,44,8719
42258,Vistara,UK-815,Delhi,Morning,two_or_more,Night,Chennai,Economy,15,44,8719
42259,Vistara,UK-813,Delhi,Evening,two_or_more,Morning,Chennai,Economy,15.25,44,8719
42260,Vistara,UK-807,Delhi,Night,two_or_more,Morning,Chennai,Economy,15.17,44,8838
42261,SpiceJet,SG-8946,Delhi,Morning,one,Evening,Chennai,Economy,6.17,44,8790
42262,Vistara,UK-627,Delhi,Afternoon,two_or_more,Evening,Chennai,Economy,30.58,44,9206
42263,Vistara,UK-627,Delhi,Afternoon,two_or_more,Night,Chennai,Economy,33.75,44,9206
42264,Vistara,UK-705,Delhi,Early_Morning,two_or_more,Evening,Chennai,Economy,12.42,44,10097
42265,Indigo,6E-2247,Delhi,Morning,one,Night,Chennai,Economy,9.08,44,10086
42266,Indigo,6E-2247,Delhi,Morning,one,Evening,Chennai,Economy,6.67,44,14175
42267,Air_India,AI-485,Delhi,Early_Morning,one,Morning,Chennai,Economy,29.17,44,15632
42268,Vistara,UK-833,Delhi,Early_Morning,zero,Morning,Chennai,Economy,2.75,45,2049
42269,Vistara,UK-835,Delhi,Evening,zero,Night,Chennai,Economy,2.83,45,2300
42270,AirAsia,I5-744,Delhi,Morning,one,Afternoon,Chennai,Economy,5.67,45,1998
42271,AirAsia,I5-740,Delhi,Early_Morning,one,Evening,Chennai,Economy,8.5,45,1998
42272,AirAsia,I5-740,Delhi,Early_Morning,one,Evening,Chennai,Economy,9.42,45,1998
42273,AirAsia,I5-548,Delhi,Early_Morning,one,Evening,Chennai,Economy,11.08,45,1998
42274,AirAsia,I5-829,Delhi,Night,one,Morning,Chennai,Economy,12.92,45,1998
42275,AirAsia,I5-787,Delhi,Early_Morning,one,Night,Chennai,Economy,16.25,45,1998
42276,AirAsia,I5-713,Delhi,Evening,two_or_more,Morning,Chennai,Economy,16.33,45,1998
42277,Vistara,UK-837,Delhi,Evening,zero,Night,Chennai,Economy,2.83,45,2399
42278,Indigo,6E-5014,Delhi,Afternoon,one,Evening,Chennai,Economy,5.5,45,2050
42279,Indigo,6E-552,Delhi,Early_Morning,one,Afternoon,Chennai,Economy,7.25,45,2050
42280,Indigo,6E-2331,Delhi,Early_Morning,one,Afternoon,Chennai,Economy,8.5,45,2050
42281,Indigo,6E-552,Delhi,Early_Morning,one,Evening,Chennai,Economy,9.58,45,2050
42282,Indigo,6E-2331,Delhi,Early_Morning,one,Evening,Chennai,Economy,10.83,45,2050
42283,SpiceJet,SG-8103,Delhi,Evening,zero,Night,Chennai,Economy,2.83,45,2637
42284,SpiceJet,SG-107,Delhi,Early_Morning,zero,Morning,Chennai,Economy,3,45,2637
42285,Indigo,6E-5012,Delhi,Early_Morning,zero,Morning,Chennai,Economy,2.92,45,2343
42286,Indigo,6E-954,Delhi,Evening,zero,Night,Chennai,Economy,2.92,45,2343
42287,Air_India,AI-439,Delhi,Early_Morning,zero,Morning,Chennai,Economy,2.92,45,2343
42288,Air_India,AI-429,Delhi,Morning,zero,Afternoon,Chennai,Economy,2.92,45,2343
42289,Air_India,AI-540,Delhi,Night,zero,Night,Chennai,Economy,2.92,45,2343
42290,Indigo,6E-2162,Delhi,Night,zero,Night,Chennai,Economy,2.83,45,2823
42291,Indigo,6E-6238,Delhi,Morning,zero,Morning,Chennai,Economy,2.92,45,2823
42292,GO_FIRST,G8-423,Delhi,Early_Morning,one,Afternoon,Chennai,Economy,4.92,45,2968
42293,AirAsia,I5-735,Delhi,Night,one,Morning,Chennai,Economy,11.08,45,2974
42294,AirAsia,I5-721,Delhi,Night,one,Morning,Chennai,Economy,11.75,45,2974
42295,AirAsia,I5-550,Delhi,Evening,two_or_more,Morning,Chennai,Economy,15.75,45,2974
42296,Air_India,AI-542,Delhi,Morning,one,Early_Morning,Chennai,Economy,22.25,45,3306
42297,Air_India,AI-560,Delhi,Early_Morning,one,Early_Morning,Chennai,Economy,24.92,45,3306
42298,Indigo,6E-2169,Delhi,Evening,zero,Night,Chennai,Economy,2.92,45,3348
42299,Indigo,6E-2719,Delhi,Early_Morning,one,Morning,Chennai,Economy,4.92,45,3389
42300,Indigo,6E-7336,Delhi,Early_Morning,one,Afternoon,Chennai,Economy,5.25,45,3389
42301,Indigo,6E-943,Delhi,Afternoon,one,Evening,Chennai,Economy,5.33,45,3389
42302,Indigo,6E-6231,Delhi,Early_Morning,one,Morning,Chennai,Economy,5.58,45,3389
42303,Indigo,6E-6098,Delhi,Early_Morning,one,Afternoon,Chennai,Economy,6.5,45,3389
42304,Indigo,6E-767,Delhi,Night,one,Early_Morning,Chennai,Economy,6.67,45,3389
42305,Indigo,6E-546,Delhi,Afternoon,one,Evening,Chennai,Economy,7,45,3389
42306,Indigo,6E-767,Delhi,Night,one,Early_Morning,Chennai,Economy,8.08,45,3389
42307,Indigo,6E-6245,Delhi,Afternoon,one,Night,Chennai,Economy,8.42,45,3389
42308,Indigo,6E-2719,Delhi,Early_Morning,one,Afternoon,Chennai,Economy,8.75,45,3389
42309,Indigo,6E-767,Delhi,Night,one,Morning,Chennai,Economy,8.83,45,3389
42310,Air_India,AI-542,Delhi,Morning,one,Night,Chennai,Economy,12.83,45,3610
42311,Air_India,AI-560,Delhi,Early_Morning,one,Night,Chennai,Economy,15.5,45,3610
42312,AirAsia,I5-1529,Delhi,Morning,one,Evening,Chennai,Economy,6.92,45,3918
42313,AirAsia,I5-1529,Delhi,Morning,one,Evening,Chennai,Economy,7.83,45,3918
42314,AirAsia,I5-829,Delhi,Night,one,Morning,Chennai,Economy,11.58,45,3918
42315,Air_India,AI-805,Delhi,Evening,one,Early_Morning,Chennai,Economy,11.25,45,3988
