,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
205153,Air_India,AI-538,Chennai,Night,one,Morning,Hyderabad,Economy,15.58,32,3979
205154,Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Economy,23,32,3979
205155,Air_India,AI-430,Chennai,Morning,one,Morning,Hyderabad,Economy,24.58,32,3979
205156,Air_India,AI-430,Chennai,Morning,one,Morning,Hyderabad,Economy,26,32,3979
205157,Air_India,AI-766,Chennai,Early_Morning,one,Night,Hyderabad,Economy,14.25,32,4187
205158,Air_India,AI-539,Chennai,Evening,one,Night,Hyderabad,Economy,6.58,32,4294
205159,Air_India,AI-440,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13.17,32,4294
205160,Air_India,AI-440,Chennai,Early_Morning,one,Night,Hyderabad,Economy,17.42,32,4294
205161,Air_India,AI-539,Chennai,Evening,one,Morning,Hyderabad,Economy,17.5,32,4294
205162,Air_India,AI-539,Chennai,Evening,one,Morning,Hyderabad,Economy,18.92,32,4294
205163,Indigo,6E-6219,Chennai,Morning,two_or_more,Evening,Hyderabad,Economy,10.67,32,4654
205164,Indigo,6E-6219,Chennai,Morning,two_or_more,Night,Hyderabad,Economy,14.17,32,4654
205165,Vistara,UK-826,Chennai,Afternoon,two_or_more,Night,Hyderabad,Economy,8.42,32,6015
205166,Vistara,UK-822,Chennai,Morning,two_or_more,Night,Hyderabad,Economy,11.17,32,6015
205167,Vistara,UK-828,Chennai,Early_Morning,two_or_more,Night,Hyderabad,Economy,13.92,32,6015
205168,Vistara,UK-826,Chennai,Afternoon,two_or_more,Morning,Hyderabad,Economy,20.58,32,6015
205169,Vistara,UK-822,Chennai,Morning,two_or_more,Morning,Hyderabad,Economy,23.33,32,6015
205170,Vistara,UK-824,Chennai,Night,two_or_more,Night,Hyderabad,Economy,24.42,32,6015
205171,Vistara,UK-828,Chennai,Early_Morning,two_or_more,Morning,Hyderabad,Economy,26.08,32,6015
205172,Vistara,UK-828,Chennai,Early_Morning,two_or_more,Afternoon,Hyderabad,Economy,5.25,32,6032
205173,Vistara,UK-826,Chennai,Afternoon,two_or_more,Night,Hyderabad,Economy,8.42,32,6032
205174,Vistara,UK-822,Chennai,Morning,two_or_more,Night,Hyderabad,Economy,11.17,32,6032
205175,Vistara,UK-824,Chennai,Night,two_or_more,Early_Morning,Hyderabad,Economy,11.33,32,6032
205176,Vistara,UK-828,Chennai,Early_Morning,two_or_more,Night,Hyderabad,Economy,13.92,32,6032
205177,Vistara,UK-824,Chennai,Night,two_or_more,Afternoon,Hyderabad,Economy,15.75,32,6032
205178,Vistara,UK-826,Chennai,Afternoon,two_or_more,Early_Morning,Hyderabad,Economy,19.33,32,6032
205179,Vistara,UK-822,Chennai,Morning,two_or_more,Early_Morning,Hyderabad,Economy,22.08,32,6032
205180,Vistara,UK-826,Chennai,Afternoon,two_or_more,Afternoon,Hyderabad,Economy,23.75,32,6032
205181,Vistara,UK-824,Chennai,Night,two_or_more,Night,Hyderabad,Economy,24.42,32,6032
205182,Vistara,UK-828,Chennai,Early_Morning,two_or_more,Early_Morning,Hyderabad,Economy,24.83,32,6032
205183,Vistara,UK-822,Chennai,Morning,two_or_more,Afternoon,Hyderabad,Economy,26.5,32,6032
205184,Air_India,AI-430,Chennai,Morning,one,Night,Hyderabad,Economy,11.67,32,6090
205185,Air_India,AI-440,Chennai,Early_Morning,one,Night,Hyderabad,Economy,15.42,32,6405
205186,Vistara,UK-828,Chennai,Early_Morning,two_or_more,Evening,Hyderabad,Economy,10,32,6966
205187,Vistara,UK-822,Chennai,Morning,two_or_more,Evening,Hyderabad,Economy,10.17,32,6966
205188,Vistara,UK-836,Chennai,Morning,one,Night,Hyderabad,Economy,10.17,32,7697
205189,Vistara,UK-836,Chennai,Morning,one,Night,Hyderabad,Economy,10.17,32,7709
205190,AirAsia,I5-517,Chennai,Morning,zero,Morning,Hyderabad,Economy,1.17,33,1105
205191,GO_FIRST,G8-505,Chennai,Evening,zero,Evening,Hyderabad,Economy,1.25,33,1105
205192,SpiceJet,SG-731,Chennai,Early_Morning,zero,Early_Morning,Hyderabad,Economy,1.25,33,1106
205193,Indigo,6E-7185,Chennai,Morning,one,Afternoon,Hyderabad,Economy,4.17,33,1105
205194,Indigo,6E-7149,Chennai,Evening,one,Night,Hyderabad,Economy,4.17,33,1105
205195,Indigo,6E-588,Chennai,Evening,one,Night,Hyderabad,Economy,4.42,33,1105
205196,Indigo,6E-605,Chennai,Afternoon,one,Evening,Hyderabad,Economy,4.75,33,1105
205197,Indigo,6E-7208,Chennai,Morning,one,Afternoon,Hyderabad,Economy,4.83,33,1105
205198,Indigo,6E-804,Chennai,Evening,one,Night,Hyderabad,Economy,5,33,1105
205199,Indigo,6E-6137,Chennai,Morning,one,Afternoon,Hyderabad,Economy,5.25,33,1105
205200,Indigo,6E-847,Chennai,Evening,one,Night,Hyderabad,Economy,6.67,33,1105
205201,Indigo,6E-804,Chennai,Evening,one,Night,Hyderabad,Economy,6.75,33,1105
205202,Indigo,6E-588,Chennai,Evening,one,Late_Night,Hyderabad,Economy,7.08,33,1105
205203,Indigo,6E-7185,Chennai,Morning,one,Evening,Hyderabad,Economy,7.92,33,1105
205204,Indigo,6E-6113,Chennai,Afternoon,one,Night,Hyderabad,Economy,8.67,33,1105
205205,Indigo,6E-6137,Chennai,Morning,one,Evening,Hyderabad,Economy,8.83,33,1105
205206,Indigo,6E-605,Chennai,Afternoon,one,Night,Hyderabad,Economy,10.08,33,1105
205207,Air_India,AI-9894,Chennai,Morning,zero,Morning,Hyderabad,Economy,1.42,33,1526
205208,Indigo,6E-6215,Chennai,Evening,zero,Evening,Hyderabad,Economy,1,33,1551
205209,Indigo,6E-562,Chennai,Evening,zero,Evening,Hyderabad,Economy,1.08,33,1551
205210,Indigo,6.00E-269,Chennai,Morning,zero,Morning,Hyderabad,Economy,1.17,33,1551
205211,Indigo,6.00E-156,Chennai,Night,zero,Night,Hyderabad,Economy,1.17,33,1551
205212,Indigo,6E-6217,Chennai,Night,zero,Night,Hyderabad,Economy,1.17,33,1551
205213,Indigo,6E-591,Chennai,Morning,zero,Afternoon,Hyderabad,Economy,1.33,33,1551
205214,Indigo,6E-6006,Chennai,Afternoon,zero,Evening,Hyderabad,Economy,1.33,33,1551
205215,AirAsia,I5-1727,Chennai,Afternoon,one,Evening,Hyderabad,Economy,3.5,33,1550
205216,AirAsia,I5-821,Chennai,Night,one,Morning,Hyderabad,Economy,10.17,33,1550
205217,AirAsia,I5-1531,Chennai,Night,one,Morning,Hyderabad,Economy,10.75,33,1550
205218,Indigo,6.00E-193,Chennai,Evening,zero,Night,Hyderabad,Economy,1.25,33,1800
205219,Indigo,6E-782,Chennai,Morning,one,Afternoon,Hyderabad,Economy,4.17,33,1966
205220,Indigo,6E-847,Chennai,Evening,one,Night,Hyderabad,Economy,3.92,33,3280
205221,Indigo,6E-847,Chennai,Evening,one,Night,Hyderabad,Economy,5,33,3280
205222,Indigo,6E-6113,Chennai,Afternoon,one,Night,Hyderabad,Economy,5.92,33,3280
205223,Indigo,6E-6113,Chennai,Afternoon,one,Night,Hyderabad,Economy,7,33,3280
205224,Indigo,6E-605,Chennai,Afternoon,one,Night,Hyderabad,Economy,7.33,33,3280
205225,Indigo,6E-605,Chennai,Afternoon,one,Night,Hyderabad,Economy,8.42,33,3280
205226,Vistara,UK-834,Chennai,Evening,one,Afternoon,Hyderabad,Economy,19.42,33,3810
205227,Air_India,AI-672,Chennai,Evening,one,Night,Hyderabad,Economy,5.5,33,3563
205228,Air_India,AI-569,Chennai,Early_Morning,one,Night,Hyderabad,Economy,15.25,33,3563
205229,Indigo,6E-7216,Chennai,Morning,one,Evening,Hyderabad,Economy,7.92,33,3688
205230,Vistara,UK-836,Chennai,Morning,one,Evening,Hyderabad,Economy,6.25,33,4086
205231,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,10.08,33,4086
205232,Vistara,UK-836,Chennai,Morning,one,Night,Hyderabad,Economy,12.17,33,4086
205233,Vistara,UK-838,Chennai,Night,one,Afternoon,Hyderabad,Economy,15.5,33,4086
205234,Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Economy,16,33,4086
205235,Vistara,UK-838,Chennai,Night,one,Evening,Hyderabad,Economy,19.92,33,4086
205236,Vistara,UK-838,Chennai,Night,one,Evening,Hyderabad,Economy,22.83,33,4086
205237,Vistara,UK-834,Chennai,Evening,one,Morning,Hyderabad,Economy,16.5,33,4125
205238,Air_India,AI-430,Chennai,Morning,one,Evening,Hyderabad,Economy,9.42,33,3979
205239,Air_India,AI-430,Chennai,Morning,one,Night,Hyderabad,Economy,13.67,33,3979
205240,Air_India,AI-538,Chennai,Night,one,Morning,Hyderabad,Economy,14.17,33,3979
205241,Air_India,AI-538,Chennai,Night,one,Morning,Hyderabad,Economy,15.58,33,3979
205242,Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Economy,23,33,3979
205243,Air_India,AI-538,Chennai,Night,one,Night,Hyderabad,Economy,24.25,33,3979
205244,Air_India,AI-430,Chennai,Morning,one,Morning,Hyderabad,Economy,24.58,33,3979
205245,Indigo,6E-495,Chennai,Early_Morning,zero,Early_Morning,Hyderabad,Economy,1.17,33,4045
205246,Vistara,UK-836,Chennai,Morning,one,Evening,Hyderabad,Economy,9.17,33,4401
205247,Vistara,UK-838,Chennai,Night,one,Morning,Hyderabad,Economy,12.58,33,4401
205248,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,33,4401
205249,Air_India,AI-766,Chennai,Morning,one,Night,Hyderabad,Economy,9.92,33,4187
205250,Air_India,AI-539,Chennai,Evening,one,Night,Hyderabad,Economy,6.58,33,4294
205251,Air_India,AI-539,Chennai,Evening,one,Morning,Hyderabad,Economy,17.5,33,4294
205252,Air_India,AI-539,Chennai,Evening,one,Morning,Hyderabad,Economy,18.92,33,4294
