,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
237853,Air_India,AI-639,Mumbai,Morning,one,Afternoon,Kolkata,Business,28,48,45230
237854,Vistara,UK-958,Mumbai,Afternoon,one,Evening,Kolkata,Business,5.67,48,49725
237855,Vistara,UK-958,Mumbai,Afternoon,one,Night,Kolkata,Business,10.33,48,49725
237856,Vistara,UK-986,Mumbai,Night,one,Morning,Kolkata,Business,10.83,48,49725
237857,Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Kolkata,Business,12.08,48,49725
237858,Vistara,UK-986,Mumbai,Night,one,Evening,Kolkata,Business,19.33,48,49725
237859,Air_India,AI-442,Mumbai,Afternoon,one,Night,Kolkata,Business,6.92,48,49725
237860,Air_India,AI-809,Mumbai,Morning,one,Evening,Kolkata,Business,9.17,48,49725
237861,Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Kolkata,Business,11.17,48,49725
237862,Air_India,AI-635,Mumbai,Early_Morning,one,Evening,Kolkata,Business,12.08,48,49725
237863,Air_India,AI-809,Mumbai,Morning,one,Night,Kolkata,Business,12.33,48,49725
237864,Air_India,AI-888,Mumbai,Evening,one,Morning,Kolkata,Business,14,48,49725
237865,Air_India,AI-806,Mumbai,Early_Morning,one,Night,Kolkata,Business,14.33,48,49725
237866,Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Business,15,48,49725
237867,Air_India,AI-635,Mumbai,Early_Morning,one,Night,Kolkata,Business,15.25,48,49725
237868,Air_India,AI-442,Mumbai,Afternoon,one,Morning,Kolkata,Business,17.58,48,49725
237869,Air_India,AI-888,Mumbai,Evening,one,Afternoon,Kolkata,Business,19.5,48,49725
237870,Air_India,AI-660,Mumbai,Evening,one,Afternoon,Kolkata,Business,20.5,48,49725
237871,Air_India,AI-888,Mumbai,Evening,one,Evening,Kolkata,Business,24.17,48,49725
237872,Air_India,AI-660,Mumbai,Evening,one,Evening,Kolkata,Business,25.17,48,49725
237873,Vistara,UK-986,Mumbai,Night,one,Morning,Kolkata,Business,9.58,48,50621
237874,Vistara,UK-958,Mumbai,Afternoon,one,Evening,Kolkata,Business,7.17,48,51405
237875,Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Kolkata,Business,13.58,48,51405
237876,Vistara,UK-986,Mumbai,Night,one,Evening,Kolkata,Business,20.83,48,51405
237877,Vistara,UK-910,Mumbai,Evening,one,Night,Kolkata,Business,5.17,48,57565
237878,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Kolkata,Business,11.58,48,57565
237879,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Kolkata,Business,13.08,48,57565
237880,Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,14.75,48,57565
237881,Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,16,48,57565
