,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
271953,Vistara,UK-706,Kolkata,Morning,one,Evening,Hyderabad,Business,9.67,37,52175
271954,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Hyderabad,Business,9.83,37,52175
271955,Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Business,12.67,37,52175
271956,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Hyderabad,Business,12.75,37,52175
271957,Vistara,UK-708,Kolkata,Night,one,Morning,Hyderabad,Business,13.25,37,52175
271958,Vistara,UK-738,Kolkata,Evening,one,Morning,Hyderabad,Business,14.92,37,52175
271959,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Hyderabad,Business,15.75,37,52175
271960,Vistara,UK-708,Kolkata,Night,one,Afternoon,Hyderabad,Business,16.17,37,52175
271961,Vistara,UK-738,Kolkata,Evening,one,Afternoon,Hyderabad,Business,17.83,37,52175
271962,Vistara,UK-708,Kolkata,Night,one,Evening,Hyderabad,Business,20.58,37,52175
271963,Vistara,UK-738,Kolkata,Evening,one,Evening,Hyderabad,Business,22.25,37,52175
271964,Vistara,UK-706,Kolkata,Morning,one,Morning,Hyderabad,Business,23.42,37,52175
271965,Vistara,UK-708,Kolkata,Night,one,Evening,Hyderabad,Business,23.5,37,52175
271966,Vistara,UK-738,Kolkata,Evening,one,Evening,Hyderabad,Business,25.17,37,52175
271967,Vistara,UK-706,Kolkata,Morning,one,Afternoon,Hyderabad,Business,26.33,37,52175
271968,Vistara,UK-720,Kolkata,Early_Morning,one,Morning,Hyderabad,Business,26.5,37,52175
271969,Vistara,UK-708,Kolkata,Night,one,Night,Hyderabad,Business,26.5,37,52175
271970,Vistara,UK-738,Kolkata,Evening,one,Night,Hyderabad,Business,28.17,37,52175
271971,Air_India,AI-768,Kolkata,Afternoon,one,Night,Hyderabad,Business,8.08,37,52063
271972,Air_India,AI-402,Kolkata,Morning,one,Evening,Hyderabad,Business,8.92,37,52063
271973,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Hyderabad,Business,12.33,37,52063
271974,Air_India,AI-402,Kolkata,Morning,one,Night,Hyderabad,Business,13.17,37,52063
