,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
38853,Air_India,AI-839,Delhi,Night,one,Early_Morning,Chennai,Economy,10.58,25,3726
38854,Air_India,AI-560,Delhi,Morning,one,Early_Morning,Chennai,Economy,23.83,25,3726
38855,GO_FIRST,G8-7549,Delhi,Afternoon,one,Late_Night,Chennai,Economy,9.25,25,3869
38856,AirAsia,I5-792,Delhi,Afternoon,one,Night,Chennai,Economy,9.17,25,3918
38857,AirAsia,I5-829,Delhi,Night,one,Morning,Chennai,Economy,11.58,25,3918
38858,AirAsia,I5-783,Delhi,Early_Morning,one,Night,Chennai,Economy,14.83,25,3918
38859,AirAsia,I5-550,Delhi,Evening,one,Morning,Chennai,Economy,15.75,25,3918
38860,Air_India,AI-805,Delhi,Evening,one,Early_Morning,Chennai,Economy,11.33,25,3988
38861,Air_India,AI-624,Delhi,Evening,one,Early_Morning,Chennai,Economy,12.33,25,3988
38862,Air_India,AI-868,Delhi,Evening,one,Early_Morning,Chennai,Economy,13.33,25,3988
38863,Air_India,AI-441,Delhi,Evening,one,Early_Morning,Chennai,Economy,13.5,25,3988
38864,Air_India,AI-805,Delhi,Evening,one,Morning,Chennai,Economy,14.92,25,3988
38865,Air_India,AI-624,Delhi,Evening,one,Morning,Chennai,Economy,15.92,25,3988
38866,Air_India,AI-636,Delhi,Afternoon,one,Early_Morning,Chennai,Economy,16.83,25,3988
38867,Air_India,AI-868,Delhi,Evening,one,Morning,Chennai,Economy,16.92,25,3988
38868,Air_India,AI-441,Delhi,Evening,one,Morning,Chennai,Economy,17.08,25,3988
38869,Air_India,AI-636,Delhi,Afternoon,one,Morning,Chennai,Economy,20.42,25,3988
38870,Air_India,AI-865,Delhi,Morning,one,Early_Morning,Chennai,Economy,20.67,25,3988
38871,Air_India,AI-678,Delhi,Morning,one,Early_Morning,Chennai,Economy,22.33,25,3988
38872,Air_India,AI-665,Delhi,Early_Morning,one,Early_Morning,Chennai,Economy,23.33,25,3988
38873,Air_India,AI-865,Delhi,Morning,one,Morning,Chennai,Economy,24.25,25,3988
