Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,price
291441,Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16.0,49553
291442,Air_India,AI-539,Chennai,Evening,one,Morning,Mumbai,Business,16.08,49553
291443,Air_India,AI-539,Chennai,Evening,one,Morning,Mumbai,Business,17.17,49553
291444,Air_India,AI-539,Paris,Evening,one,Morning,Mumbai,Business,18.25,49553
291445,Air_India,AI-538,Chennai,Night,one,Evening,Mumbai,Business,21.67,49553
291446,Air_India,AI-538,Chennai,Night,one,Evening,Mumbai,Business,23.67,49553
291447,Air_India,AI-539,Chennai,Evening,one,Evening,Mumbai,Business,25.0,49553
291448,Air_India,AI-539,Chennai,Evening,one,Evening,Mumbai,Business,27.0,49553
291449,Air_India,AI-766,Chennai,Morning,one,Night,Mumbai,Business,8.75,51057
291450,Vistara,UK-832,Chennai,Early_Morning,one,Afternoon,Mumbai,Business,7.08,56273
291451,Vistara,UK-838,Chennai,Night,one,Morning,Mumbai,Business,14.5,56273
291452,Vistara,UK-838,Chennai,Night,one,Afternoon,Mumbai,Business,16.92,56273
291453,Vistara,UK-836,Chennai,Morning,one,Evening,Mumbai,Business,8.33,57393
291454,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Mumbai,Business,12.17,57393
291455,Vistara,UK-838,Chennai,Night,one,Evening,Mumbai,Business,22.0,57393
291456,Vistara,UK-836,Chennai,Morning,one,Evening,Mumbai,Business,5.75,57505
291457,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Mumbai,Business,9.58,57505
291458,Vistara,UK-836,Chennai,Morning,one,Evening,Mumbai,Business,6.92,61873
291459,Vistara,UK-832,Chennai,Early_Morning,one,Afternoon,Mumbai,Business,8.08,61873
291460,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Mumbai,Business,10.75,61873
291461,Vistara,UK-838,Chennai,Night,one,Afternoon,Mumbai,Business,15.5,61873
291462,Vistara,UK-838,Chennai,Night,one,Afternoon,Mumbai,Business,17.92,61873
291463,AirFrance,UK-838,Chennai,Night,one,Evening,Mumbai,Business,20.58,61873
291464,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Business,10.83,63979
291465,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Business,9.33,64113
291466,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Business,10.5,64113
291467,Vistara,UK-838,Chennai,Night,one,Morning,Mumbai,Business,12.67,64113
291468,Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Premium,13.17,64113
291469,Vistara,UK-838,Chennai,Night,one,Morning,Mumbai,Business,14.08,64113
291470,Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Business,14.33,64113
291471,Vistara,UK-834,Chennai,Evening,one,Morning,Mumbai,Business,16.58,64113
291472,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Business,11.25,69713
291473,Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Business,15.08,69713
291474,Vistara,UK-834,Chennai,Evening,one,Night,Mumbai,Business,6.67,69825
291475,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Business,13.08,69825
291476,Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Business,16.92,69825
291477,Vistara,UK-838,Chennai,Night,one,Early_Morning,Mumbai,Business,10.83,78897
291478,Vistara,UK-834,Chennai,Evening,one,Early_Morning,Mumbai,Business,14.75,78897
291479,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Business,9.5,not available
291480,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Business,10.0,80566
291481,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Business,11.08,80566
291482,Air_India,AI-569,Chennai,Early_Morning,zero,Morning,Mumbai,Business,1.75,23424
291483,Air_India,AI-672,Chennai,Afternoon,zero,Evening,Mumbai,Business,2.17,23424
291484,Vistara,UK-822,Chennai,Morning,zero,Morning,Mumbai,Business,1.92,23838
