,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
104653,AirAsia,I5-2472,Bangalore,Early_Morning,zero,Morning,Kolkata,Economy,2.5,16,4226
104654,Indigo,6E-6067,Bangalore,Evening,one,Night,Kolkata,Economy,6.33,16,4392
104655,GO_FIRST,G8-518,Bangalore,Night,one,Afternoon,Kolkata,Economy,13.67,16,4553
104656,AirAsia,I5-722,Bangalore,Late_Night,one,Early_Morning,Kolkata,Economy,6.75,16,4607
104657,AirAsia,I5-1564,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,12.83,16,4607
104658,SpiceJet,SG-768,Bangalore,Afternoon,one,Night,Kolkata,Economy,5.75,16,4814
104659,SpiceJet,SG-327,Bangalore,Early_Morning,one,Night,Kolkata,Economy,13.33,16,4814
104660,SpiceJet,SG-4009,Bangalore,Early_Morning,one,Night,Kolkata,Economy,14.33,16,4814
104661,GO_FIRST,G8-790,Bangalore,Afternoon,zero,Evening,Kolkata,Economy,2.5,16,4959
104662,Indigo,6E-7223,Bangalore,Afternoon,one,Night,Kolkata,Economy,7.92,16,5021
104663,Indigo,6E-6491,Bangalore,Afternoon,one,Night,Kolkata,Economy,9.58,16,5021
104664,Air_India,AI-507,Bangalore,Early_Morning,one,Morning,Kolkata,Economy,25.58,16,5158
104665,AirAsia,I5-741,Bangalore,Morning,one,Night,Kolkata,Economy,11.83,16,5176
104666,GO_FIRST,G8-292,Bangalore,Night,one,Early_Morning,Kolkata,Economy,8.25,16,5177
104667,GO_FIRST,G8-399,Bangalore,Night,one,Early_Morning,Kolkata,Economy,9.5,16,5177
104668,GO_FIRST,G8-118,Bangalore,Night,one,Early_Morning,Kolkata,Economy,10.08,16,5177
104669,GO_FIRST,G8-320,Bangalore,Evening,one,Early_Morning,Kolkata,Economy,11.5,16,5177
104670,GO_FIRST,G8-7548,Bangalore,Evening,one,Early_Morning,Kolkata,Economy,12.5,16,5177
104671,GO_FIRST,G8-7547,Bangalore,Morning,one,Night,Kolkata,Economy,13.58,16,5177
104672,GO_FIRST,G8-803,Bangalore,Evening,one,Morning,Kolkata,Economy,13.83,16,5177
104673,GO_FIRST,G8-805,Bangalore,Morning,one,Night,Kolkata,Economy,13.92,16,5177
104674,GO_FIRST,G8-312,Bangalore,Evening,one,Early_Morning,Kolkata,Economy,14.25,16,5177
104675,GO_FIRST,G8-116,Bangalore,Early_Morning,one,Night,Kolkata,Economy,14.42,16,5177
104676,GO_FIRST,G8-241,Bangalore,Evening,one,Early_Morning,Kolkata,Economy,14.83,16,5177
104677,GO_FIRST,G8-395,Bangalore,Morning,one,Night,Kolkata,Economy,15.42,16,5177
104678,Indigo,6E-409,Bangalore,Afternoon,one,Evening,Kolkata,Economy,4.5,16,5178
104679,Indigo,6E-6326,Bangalore,Morning,one,Evening,Kolkata,Economy,5.83,16,5178
104680,Indigo,6E-484,Bangalore,Early_Morning,one,Afternoon,Kolkata,Economy,6.17,16,5178
104681,Indigo,6E-6212,Bangalore,Morning,one,Evening,Kolkata,Economy,6.25,16,5178
104682,Indigo,6E-6798,Bangalore,Afternoon,one,Evening,Kolkata,Economy,6.58,16,5178
104683,Indigo,6E-6257,Bangalore,Early_Morning,one,Afternoon,Kolkata,Economy,7.17,16,5178
104684,Indigo,6E-841,Bangalore,Afternoon,one,Night,Kolkata,Economy,7.17,16,5178
104685,Indigo,6E-541,Bangalore,Morning,one,Evening,Kolkata,Economy,7.83,16,5178
104686,Indigo,6E-6339,Bangalore,Early_Morning,one,Afternoon,Kolkata,Economy,8.17,16,5178
104687,Indigo,6E-6326,Bangalore,Morning,one,Night,Kolkata,Economy,10.67,16,5178
104688,Indigo,6E-6212,Bangalore,Morning,one,Night,Kolkata,Economy,11.08,16,5178
104689,Air_India,AI-640,Bangalore,Early_Morning,one,Night,Kolkata,Economy,16.92,16,5536
104690,Air_India,AI-640,Bangalore,Early_Morning,one,Morning,Kolkata,Economy,26.08,16,5536
104691,Air_India,AI-640,Bangalore,Early_Morning,one,Afternoon,Kolkata,Economy,29.42,16,5536
104692,Indigo,6E-6491,Bangalore,Afternoon,one,Evening,Kolkata,Economy,6.17,16,5635
104693,Indigo,6E-457,Bangalore,Early_Morning,two_or_more,Evening,Kolkata,Economy,10.67,16,5635
