,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
266653,Vistara,UK-708,Kolkata,Night,one,Morning,Mumbai,Business,14.75,39,64831
266654,Vistara,UK-738,Kolkata,Evening,two_or_more,Morning,Mumbai,Business,15,39,64831
266655,Vistara,UK-738,Kolkata,Evening,two_or_more,Morning,Mumbai,Business,16.42,39,64831
266656,Vistara,UK-778,Kolkata,Afternoon,one,Night,Mumbai,Business,6.67,39,70431
266657,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Business,11.75,39,70431
266658,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Mumbai,Business,14.83,39,70431
266659,Vistara,UK-778,Kolkata,Afternoon,one,Night,Mumbai,Business,8.5,39,70543
266660,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Business,13.58,39,70543
266661,Vistara,UK-706,Kolkata,Morning,one,Evening,Mumbai,Business,8.08,39,72201
266662,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Business,11.33,39,74127
266663,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Business,10,39,81284
266664,Vistara,UK-772,Kolkata,Morning,zero,Afternoon,Mumbai,Business,2.58,40,31982
266665,Vistara,UK-776,Kolkata,Evening,zero,Night,Mumbai,Business,2.75,40,31982
266666,Vistara,UK-774,Kolkata,Night,zero,Night,Mumbai,Business,2.92,40,31982
266667,Air_India,AI-773,Kolkata,Evening,zero,Night,Mumbai,Business,2.83,40,31982
266668,Air_India,AI-732,Kolkata,Afternoon,one,Evening,Mumbai,Business,4.83,40,31982
266669,Air_India,AI-526,Kolkata,Evening,one,Night,Mumbai,Business,4.92,40,37526
266670,Air_India,AI-765,Kolkata,Evening,one,Morning,Mumbai,Business,13.17,40,43711
266671,Air_India,AI-765,Kolkata,Evening,one,Evening,Mumbai,Business,22.17,40,43711
266672,Air_India,AI-747,Kolkata,Night,one,Morning,Mumbai,Business,9.33,40,45776
266673,Air_India,AI-747,Kolkata,Night,one,Night,Mumbai,Business,21.83,40,45776
266674,Vistara,UK-706,Kolkata,Morning,one,Evening,Mumbai,Business,6.25,40,50271
266675,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Mumbai,Business,9.33,40,50271
266676,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Business,12.58,40,50271
266677,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Mumbai,Business,15.67,40,50271
266678,Air_India,AI-768,Kolkata,Afternoon,one,Night,Mumbai,Business,5.75,40,50271
266679,Air_India,AI-763,Kolkata,Early_Morning,one,Afternoon,Mumbai,Business,5.83,40,50271
266680,Air_India,AI-768,Kolkata,Afternoon,one,Night,Mumbai,Business,6.67,40,50271
266681,Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Business,7.58,40,50271
266682,Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Business,9.58,40,50271
266683,Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Business,10.83,40,50271
266684,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Business,11,40,50271
266685,Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Business,11.17,40,50271
266686,Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Business,11.75,40,50271
266687,Air_India,AI-770,Kolkata,Night,one,Morning,Mumbai,Business,12.58,40,50271
266688,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Business,13,40,50271
266689,Air_India,AI-770,Kolkata,Night,one,Morning,Mumbai,Business,13.67,40,50271
266690,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Mumbai,Business,14.25,40,50271
266691,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Mumbai,Business,14.58,40,50271
266692,Air_India,AI-770,Kolkata,Night,one,Morning,Mumbai,Business,14.75,40,50271
266693,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Mumbai,Business,15.17,40,50271
266694,Air_India,AI-768,Kolkata,Afternoon,one,Morning,Mumbai,Business,17.58,40,50271
266695,Air_India,AI-770,Kolkata,Night,one,Evening,Mumbai,Business,21.5,40,50271
266696,Air_India,AI-770,Kolkata,Night,one,Evening,Mumbai,Business,23.5,40,50271
266697,Vistara,UK-778,Kolkata,Afternoon,one,Night,Mumbai,Business,7.5,40,51167
266698,Vistara,UK-720,Kolkata,Early_Morning,one,Afternoon,Mumbai,Business,6.83,40,56991
266699,Vistara,UK-708,Kolkata,Night,one,Morning,Mumbai,Business,15.17,40,56991
266700,Air_India,AI-763,Kolkata,Early_Morning,one,Afternoon,Mumbai,Business,8.83,40,57742
266701,Vistara,UK-706,Kolkata,Morning,one,Evening,Mumbai,Business,8.83,40,58111
266702,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Mumbai,Business,11.92,40,58111
266703,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Business,11.33,40,59108
266704,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Business,11.33,40,59254
266705,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Mumbai,Business,14.42,40,59254
266706,Vistara,UK-708,Kolkata,Night,one,Night,Mumbai,Business,25.17,40,59254
266707,Vistara,UK-706,Kolkata,Morning,one,Morning,Mumbai,Business,25.25,40,59254
266708,Vistara,UK-738,Kolkata,Evening,two_or_more,Night,Mumbai,Business,26.83,40,59254
266709,Vistara,UK-720,Kolkata,Early_Morning,one,Morning,Mumbai,Business,28.33,40,59254
266710,Vistara,UK-778,Kolkata,Afternoon,one,Night,Mumbai,Business,30.25,40,59254
266711,Vistara,UK-720,Kolkata,Early_Morning,one,Afternoon,Mumbai,Business,5.42,40,62591
266712,Vistara,UK-706,Kolkata,Morning,one,Evening,Mumbai,Business,7.42,40,62591
266713,Vistara,UK-720,Kolkata,Early_Morning,one,Afternoon,Mumbai,Business,7.83,40,62591
266714,Vistara,UK-778,Kolkata,Afternoon,one,Night,Mumbai,Business,8.5,40,62591
266715,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Mumbai,Business,10.5,40,62591
266716,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Business,13.58,40,62591
266717,Vistara,UK-778,Kolkata,Afternoon,one,Night,Mumbai,Business,5.92,40,64831
266718,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Business,9.83,40,64831
266719,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Business,11,40,64831
266720,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Mumbai,Business,12.92,40,64831
266721,Vistara,UK-708,Kolkata,Night,one,Morning,Mumbai,Business,13.33,40,64831
266722,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Mumbai,Business,14.08,40,64831
266723,Vistara,UK-708,Kolkata,Night,one,Morning,Mumbai,Business,14.75,40,64831
266724,Vistara,UK-738,Kolkata,Evening,two_or_more,Morning,Mumbai,Business,15,40,64831
266725,Vistara,UK-738,Kolkata,Evening,two_or_more,Morning,Mumbai,Business,16.42,40,64831
266726,Vistara,UK-778,Kolkata,Afternoon,one,Night,Mumbai,Business,6.67,40,70431
266727,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Business,11.75,40,70431
266728,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Mumbai,Business,14.83,40,70431
266729,Vistara,UK-708,Kolkata,Night,one,Early_Morning,Mumbai,Business,11.5,40,70543
266730,Vistara,UK-738,Kolkata,Evening,two_or_more,Early_Morning,Mumbai,Business,13.17,40,70543
266731,Vistara,UK-708,Kolkata,Night,one,Afternoon,Mumbai,Business,16.17,40,70543
266732,Vistara,UK-706,Kolkata,Morning,one,Evening,Mumbai,Business,8.08,40,72201
266733,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Business,10,40,81284
266734,Vistara,UK-772,Kolkata,Morning,zero,Afternoon,Mumbai,Business,2.58,41,31982
266735,Vistara,UK-776,Kolkata,Evening,zero,Night,Mumbai,Business,2.75,41,31982
266736,Vistara,UK-774,Kolkata,Night,zero,Night,Mumbai,Business,2.92,41,31982
266737,Air_India,AI-773,Kolkata,Evening,zero,Night,Mumbai,Business,2.83,41,31982
266738,Air_India,AI-526,Kolkata,Evening,one,Night,Mumbai,Business,4.92,41,37526
266739,Air_India,AI-526,Kolkata,Evening,one,Morning,Mumbai,Business,14.67,41,37526
266740,Air_India,AI-765,Kolkata,Night,one,Morning,Mumbai,Business,11.33,41,43711
266741,Air_India,AI-765,Kolkata,Night,one,Evening,Mumbai,Business,20.33,41,43711
266742,Air_India,AI-573,Kolkata,Evening,one,Morning,Mumbai,Business,14.33,41,45776
266743,Vistara,UK-706,Kolkata,Morning,one,Evening,Mumbai,Business,6.25,41,50271
266744,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Mumbai,Business,9.33,41,50271
266745,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Business,12.58,41,50271
266746,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Mumbai,Business,15.67,41,50271
266747,Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Business,7.58,41,50271
266748,Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Business,9.58,41,50271
266749,Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Business,10.83,41,50271
266750,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Business,11,41,50271
