,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
112653,Indigo,6E-841,Bangalore,Afternoon,one,Night,Hyderabad,Economy,9.08,27,2767
112654,Indigo,6E-6212,Bangalore,Morning,one,Night,Hyderabad,Economy,10,27,2767
112655,AirAsia,I5-818,Bangalore,Early_Morning,one,Evening,Hyderabad,Economy,13.83,27,2767
112656,Indigo,6E-541,Bangalore,Morning,one,Afternoon,Hyderabad,Economy,3.83,27,3105
112657,Indigo,6E-841,Bangalore,Afternoon,one,Evening,Hyderabad,Economy,4.67,27,3105
112658,Indigo,6E-6212,Bangalore,Morning,one,Evening,Hyderabad,Economy,6.17,27,3105
112659,Indigo,6E-541,Bangalore,Morning,one,Evening,Hyderabad,Economy,7.75,27,3105
112660,Indigo,6E-6212,Bangalore,Morning,one,Evening,Hyderabad,Economy,8.58,27,3105
112661,Indigo,6E-357,Bangalore,Night,one,Early_Morning,Hyderabad,Economy,8.83,27,3354
112662,Indigo,6E-7257,Bangalore,Morning,one,Afternoon,Hyderabad,Economy,4.75,27,3803
112663,Indigo,6E-7257,Bangalore,Morning,one,Evening,Hyderabad,Economy,7.92,27,3803
112664,Air_India,AI-610,Bangalore,Evening,one,Early_Morning,Hyderabad,Economy,12.08,27,3940
112665,Air_India,AI-640,Bangalore,Early_Morning,one,Night,Hyderabad,Economy,14.83,27,3940
112666,Air_India,AI-640,Bangalore,Early_Morning,one,Early_Morning,Hyderabad,Economy,24.5,27,3940
112667,GO_FIRST,G8-805,Bangalore,Morning,one,Afternoon,Hyderabad,Economy,7.17,27,4337
112668,GO_FIRST,G8-116,Bangalore,Early_Morning,one,Afternoon,Hyderabad,Economy,7.33,27,4337
112669,GO_FIRST,G8-285,Bangalore,Afternoon,one,Night,Hyderabad,Economy,7.58,27,4337
112670,GO_FIRST,G8-118,Bangalore,Night,one,Morning,Hyderabad,Economy,11.58,27,4337
112671,GO_FIRST,G8-812,Bangalore,Night,one,Morning,Hyderabad,Economy,11.75,27,4337
112672,GO_FIRST,G8-116,Bangalore,Early_Morning,one,Night,Hyderabad,Economy,15.33,27,4337
112673,GO_FIRST,G8-146,Bangalore,Evening,two_or_more,Morning,Hyderabad,Economy,16.5,27,4337
112674,GO_FIRST,G8-118,Bangalore,Night,one,Afternoon,Hyderabad,Economy,16.75,27,4337
112675,Indigo,6E-7223,Bangalore,Afternoon,one,Evening,Hyderabad,Economy,4.58,27,4338
112676,Indigo,6E-7223,Bangalore,Afternoon,one,Night,Hyderabad,Economy,8.08,27,4338
112677,Indigo,6E-7071,Bangalore,Morning,one,Evening,Hyderabad,Economy,8.42,27,4338
112678,GO_FIRST,G8-790,Bangalore,Afternoon,one,Night,Hyderabad,Economy,8.17,27,4801
112679,Air_India,AI-748,Bangalore,Late_Night,one,Night,Hyderabad,Economy,18.58,27,4905
112680,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Hyderabad,Economy,5.58,27,5322
112681,Vistara,UK-866,Bangalore,Night,one,Early_Morning,Hyderabad,Economy,10.17,27,5322
112682,Vistara,UK-852,Bangalore,Morning,one,Night,Hyderabad,Economy,11.42,27,5322
112683,Vistara,UK-850,Bangalore,Evening,one,Early_Morning,Hyderabad,Economy,11.92,27,5322
112684,Vistara,UK-846,Bangalore,Morning,one,Night,Hyderabad,Economy,12.42,27,5322
112685,Vistara,UK-864,Bangalore,Evening,one,Early_Morning,Hyderabad,Economy,12.83,27,5322
112686,Vistara,UK-854,Bangalore,Evening,one,Early_Morning,Hyderabad,Economy,13.42,27,5322
112687,Vistara,UK-858,Bangalore,Early_Morning,one,Night,Hyderabad,Economy,14.25,27,5322
112688,Vistara,UK-866,Bangalore,Night,one,Afternoon,Hyderabad,Economy,14.58,27,5322
112689,Vistara,UK-850,Bangalore,Evening,one,Afternoon,Hyderabad,Economy,16.33,27,5322
112690,Vistara,UK-864,Bangalore,Evening,one,Afternoon,Hyderabad,Economy,17.25,27,5322
112691,Vistara,UK-854,Bangalore,Evening,one,Afternoon,Hyderabad,Economy,17.83,27,5322
112692,Vistara,UK-852,Bangalore,Morning,one,Early_Morning,Hyderabad,Economy,22.33,27,5322
112693,Vistara,UK-866,Bangalore,Night,one,Night,Hyderabad,Economy,23.25,27,5322
112694,Vistara,UK-846,Bangalore,Morning,one,Early_Morning,Hyderabad,Economy,23.33,27,5322
112695,Vistara,UK-850,Bangalore,Evening,one,Night,Hyderabad,Economy,25,27,5322
112696,Vistara,UK-858,Bangalore,Early_Morning,one,Early_Morning,Hyderabad,Economy,25.17,27,5322
112697,Vistara,UK-864,Bangalore,Evening,one,Night,Hyderabad,Economy,25.92,27,5322
112698,Vistara,UK-854,Bangalore,Evening,one,Night,Hyderabad,Economy,26.5,27,5322
112699,Vistara,UK-852,Bangalore,Morning,one,Afternoon,Hyderabad,Economy,26.75,27,5322
112700,Air_India,AI-9501,Bangalore,Early_Morning,one,Night,Hyderabad,Economy,12.92,27,5012
112701,Indigo,6E-7204,Bangalore,Early_Morning,one,Afternoon,Hyderabad,Economy,7.17,27,5105
112702,Air_India,AI-573,Bangalore,Afternoon,one,Night,Hyderabad,Economy,8.42,27,5109
112703,GO_FIRST,G8-7559,Bangalore,Afternoon,one,Night,Hyderabad,Economy,6.67,27,5255
112704,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Hyderabad,Economy,10.33,27,5871
112705,Air_India,AI-9505,Bangalore,Morning,one,Night,Hyderabad,Economy,12.08,27,5603
112706,Air_India,AI-505,Bangalore,Morning,one,Evening,Hyderabad,Economy,8.92,27,5780
112707,Air_India,AI-505,Bangalore,Morning,one,Night,Hyderabad,Economy,10.17,27,5780
112708,Air_India,AI-505,Bangalore,Morning,one,Night,Hyderabad,Economy,13.17,27,5780
112709,Air_India,AI-503,Bangalore,Evening,one,Morning,Hyderabad,Economy,16.67,27,5780
112710,Air_India,AI-503,Bangalore,Evening,one,Morning,Hyderabad,Economy,18.08,27,5780
112711,Air_India,AI-503,Bangalore,Evening,one,Evening,Hyderabad,Economy,25.5,27,5780
112712,Vistara,UK-816,Bangalore,Morning,one,Night,Hyderabad,Economy,11.42,27,6133
112713,Vistara,UK-814,Bangalore,Night,one,Morning,Hyderabad,Economy,12.5,27,6133
112714,Vistara,UK-812,Bangalore,Morning,one,Night,Hyderabad,Economy,13.17,27,6133
112715,Vistara,UK-818,Bangalore,Evening,one,Morning,Hyderabad,Economy,14,27,6133
112716,Vistara,UK-802,Bangalore,Evening,one,Morning,Hyderabad,Economy,14.83,27,6133
112717,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Hyderabad,Economy,14.92,27,6133
112718,Vistara,UK-820,Bangalore,Evening,one,Morning,Hyderabad,Economy,15.83,27,6133
112719,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Hyderabad,Economy,15.92,27,6133
112720,Vistara,UK-812,Bangalore,Morning,one,Evening,Hyderabad,Economy,7.25,27,6262
112721,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Hyderabad,Economy,9,27,6262
112722,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Hyderabad,Economy,10,27,6262
112723,Vistara,UK-814,Bangalore,Night,one,Evening,Hyderabad,Economy,19.83,27,6262
112724,Vistara,UK-818,Bangalore,Evening,one,Evening,Hyderabad,Economy,21.33,27,6262
112725,Vistara,UK-802,Bangalore,Evening,one,Evening,Hyderabad,Economy,22.17,27,6262
112726,Vistara,UK-814,Bangalore,Night,one,Evening,Hyderabad,Economy,22.75,27,6262
112727,Vistara,UK-820,Bangalore,Evening,one,Evening,Hyderabad,Economy,23.17,27,6262
112728,Air_India,AI-501,Bangalore,Afternoon,one,Evening,Hyderabad,Economy,6,27,6200
112729,Air_India,AI-501,Bangalore,Afternoon,one,Night,Hyderabad,Economy,7.25,27,6200
112730,Air_India,AI-501,Bangalore,Afternoon,one,Night,Hyderabad,Economy,10.25,27,6200
112731,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Hyderabad,Economy,13.17,27,6200
112732,Air_India,AI-808,Bangalore,Night,one,Morning,Hyderabad,Economy,13.5,27,6200
112733,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Hyderabad,Economy,14.42,27,6200
