Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,price
99165,GO_FIRST,G8-118,Bangalore,Night,one,Early_Morning,Mumbai,12345,6.33,5177
99166,GO_FIRST,G8-803,Bangalore,Evening,one,Late_Night,Mumbai,Economy,7.17,5177
99167,GO_FIRST,G8-116,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,8.25,5177
99168,GO_FIRST,G8-116,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,9.25,5177
99169,GO_FIRST,G8-116,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,9.92,5177
99170,GO_FIRST,G8-116,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,10.25,5177
99171,GO_FIRST,G8-146,Bangalore,Evening,two_or_more,Early_Morning,Mumbai,Economy,11.25,5177
99172,GO_FIRST,G8-118,Bangalore,Night,one,Morning,Mumbai,Economy,11.25,5177
99173,GO_FIRST,G8-116,Bangalore,Early_Morning,one,Evening,Mumbai,12345,11.75,5177
99174,GO_FIRST,G8-791,Bangalore,Evening,one,Early_Morning,Mumbai,Economy,11.75,5177
99175,GO_FIRST,G8-118,Bangalore,Night,one,Morning,Mumbai,Economy,12.25,5177
99176,GO_FIRST,G8-116,Bangalore,Early_Morning,one,Night,Mumbai,Economy,13.83,5177
99177,GO_FIRST,G8-803,Bangalore,Evening,one,Morning,Mumbai,Economy,13.83,5177
99178,GO_FIRST,G8-801,Bangalore,Early_Morning,one,Night,Mumbai,Economy,14.75,5177
99179,GO_FIRST,G8-118,Bangalore,Night,one,Afternoon,Mumbai,Economy,14.92,
99180,GO_FIRST,G8-146,Bangalore,Evening,two_or_more,Morning,Mumbai,Economy,16.17,5177
99181,GO_FIRST,G8-146,Bangalore,Evening,two_or_more,Morning,Mumbai,Economy,17.17,5177
99182,Air_India,AI-507,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,10.92,5290
99183,Indigo,6.00E-131,Bangalore,Early_Morning,one,Morning,Mumbai,Economy,4.25,5635
99184,Indigo,6E-379,Bangalore,Morning,one,Afternoon,Mumbai,Economy,5.08,5635
99185,Indigo,6E-807,Bangalore,Morning,one,Evening,Mumbai,Economy,6.83,5635
99186,Indigo,6.00E-131,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,7.42,5635
99187,Air_India,AI-9876,Bangalore,Afternoon,one,Morning,Mumbai,Economy,18.92,5771
99188,Air_India,AI-9876,Bangalore,Afternoon,one,Morning,Mumbai,Economy,20.0,5771
99189,Air_India,AI-9876,Bangalore,Afternoon,one,Afternoon,Mumbai,Economy,21.58,5771
99190,Air_India,AI-9547,Bangalore,Evening,one,Evening,Mumbai,Economy,21.58,5851
99191,Air_India,AI-503,Bangalore,Evening,one,Morning,Mumbai,12345,15.25,6158
99192,Air_India,AI-503,Bangalore,Evening,one,Morning,Mumbai,Economy,16.33,6158
99193,Air_India,AI-503,Bangalore,Evening,one,Morning,Mumbai,Economy,17.42,6158
99194,Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Economy,19.0,6158
99195,Air_India,AI-507,Bangalore,Early_Morning,one,Night,Mumbai,Economy,15.67,6181
99196,Air_India,AI-9517,Bangalore,Evening,one,Afternoon,Mumbai,Economy,18.0,6191
99197,Air_India,AI-9517,Bangalore,Evening,one,Evening,Mumbai,Economy,23.17,6191
99198,Air_India,AI-9517,Bangalore,Evening,one,Evening,Mumbai,Economy,25.17,6191
99199,AirAsia,I5-741,Bangalore,Morning,one,Night,Mumbai,Economy,10.92,6193
99200,Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Premium,6.0,6568
99201,Vistara,UK-814,Bangalore,Night,one,Morning,Mumbai,Economy,14.0,6568
99202,Vistara,UK-814,Bangalore,Night,one,Morning,Mumbai,Economy,14.42,6568
99203,Vistara,UK-814,Bangalore,Night,one,Afternoon,Mumbai,Economy,15.42,6568
99204,Vistara,UK-818,Bangalore,Evening,one,Morning,Mumbai,Economy,15.5,6568
99205,Vistara,UK-818,Bangalore,Evening,one,Morning,Mumbai,Economy,15.92,6568
99206,Vistara,UK-802,Bangalore,Evening,one,Morning,Mumbai,Economy,16.33,6568
99207,Vistara,UK-802,Bangalore,Evening,one,Morning,Mumbai,Economy,16.75,6568
99208,GO_FIRST,G8-116,Bangalore,Early_Morning,one,Night,Mumbai,Economy,14.58,6389
99209,AirFrance,G8-116,Bangalore,Early_Morning,one,Night,Mumbai,Economy,15.92,6389
99210,Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6.0,6883
99211,Vistara,UK-810,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,7.0,6883
99212,Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,7.0,6883
99213,Vistara,UK-810,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,8.0,6883
99214,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,8.5,9999999
99215,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,9.5,6883
99216,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,9.67,6883
99217,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,10.67,6883
99218,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,11.08,6883
99219,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,12.08,6883
99220,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Premium,14.0,6883
99221,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Economy,14.83,6883
99222,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Economy,15.0,6883
99223,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Economy,15.83,6883
99224,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Economy,15.83,
99225,Air_India,AI-804,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6.67,6578
99226,Air_India,AI-501,Bangalore,Afternoon,one,Evening,Mumbai,Economy,6.67,6578
99227,Air_India,AI-505,Bangalore,Morning,one,Evening,Mumbai,Economy,7.58,6578
99228,Air_India,AI-501,Bangalore,Afternoon,one,Night,Mumbai,Economy,7.92,6578
99229,Air_India,AI-501,Bangalore,Afternoon,one,Night,Mumbai,Economy,8.25,6578
99230,Air_India,AI-501,Bangalore,Afternoon,one,Night,Mumbai,Economy,8.83,6578
99231,Air_India,AI-505,Bangalore,Morning,one,Evening,Mumbai,Economy,9.58,6578
99232,Air_India,AI-505,Bangalore,Morning,one,Night,Mumbai,Economy,10.83,6578
99233,Air_India,AI-505,Bangalore,Morning,one,Night,Mumbai,Economy,11.17,6578
99234,Air_India,AI-505,Bangalore,Morning,one,Night,Mumbai,Economy,11.75,6578
99235,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,11.83,6578
99236,Air_India,AI-808,Bangalore,Night,one,Morning,Mumbai,Economy,12.08,6578
99237,Air_India,AI-808,Bangalore,Night,one,Morning,Mumbai,Economy,13.17,6578
99238,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,13.83,6578
99239,Air_India,AI-808,Bangalore,Night,one,Morning,Mumbai,Economy,14.25,6578
99240,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Economy,15.08,6578
99241,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Economy,15.42,6578
99242,Air_India,AI-808,Bangalore,Night,one,Afternoon,Mumbai,Economy,15.83,6578
99243,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Economy,16.0,6578
99244,Air_India,AI-507,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,13.5,6677
99245,Air_India,AI-507,Bangalore,Early_Morning,one,Night,Mumbai,Economy,14.75,6677
99246,Air_India,AI-507,Bangalore,Early_Morning,one,Night,Mumbai,Economy,15.08,6677
99247,Air_India,AI-507,Bangalore,Early_Morning,one,Night,Mumbai,Economy,15.67,6677
99248,Indigo,6E-6345,Bangalore,Afternoon,one,Evening,Mumbai,Economy,5.0,6753
99249,Vistara,UK-814,Bangalore,Night,one,Morning,Mumbai,Economy,12.58,7212
99250,Vistara,UK-818,Bangalore,Evening,one,Morning,Mumbai,Economy,14.08,7212
99251,Vistara,UK-802,Bangalore,Evening,one,Morning,Mumbai,Economy,14.92,7212
99252,Vistara,UK-820,Bangalore,Evening,one,Morning,Mumbai,Economy,15.92,7212
99253,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Economy,11.33,7323
99254,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Economy,12.33,7323
99255,Indigo,6.00E-161,Bangalore,Afternoon,one,Evening,Mumbai,Economy,4.17,7005
99256,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Economy,12.08,7527
99257,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Economy,13.08,7527
99258,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Economy,13.25,7527
99259,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Economy,14.25,7527
99260,Vistara,UK-816,Bangalore,Morning,one,Evening,Mumbai,Economy,6.17,7547
99261,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Economy,10.5,7547
99262,Air_India,AI-573,Bangalore,Afternoon,one,Afternoon,Mumbai,Economy,23.58,7246
99263,GO_FIRST,G8-7559,Bangalore,Afternoon,one,Early_Morning,Mumbai,Economy,16.25,7317
99264,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Economy,9.75,7947
99265,GO_FIRST,G8-808,Bangalore,Afternoon,one,Night,Mumbai,Economy,5.83,8204
99266,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Economy,13.08,10415
99267,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Economy,14.08,10415
99268,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Economy,12.25,10639
99269,Vistara,UK-812,Bangalore,Morning,one,Evening,Mumbai,Economy,9.33,11039
99270,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Economy,10.33,11039
99271,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Economy,11.5,11039
99272,Vistara,UK-657,Bangalore,Morning,one,Night,Mumbai,Economy,10.08,11842
99273,Air_India,AI-573,Bangalore,Afternoon,one,Evening,Mumbai,Economy,29.0,24142
99274,Vistara,UK-858,Bangalore,Early_Morning,zero,Morning,Mumbai,Economy,1.58,2150
99275,Vistara,UK-864,Bangalore,Evening,zero,Night,Mumbai,Economy,1.75,2150
99276,Vistara,UK-866,Bangalore,Night,zero,Night,Mumbai,Economy,1.75,2150
99277,Vistara,UK-854,Bangalore,Evening,zero,Night,Mumbai,Economy,1.83,2150
99278,Vistara,UK-852,Bangalore,Morning,zero,Morning,Mumbai,Economy,1.92,2150
99279,Vistara,UK-850,Bangalore,Evening,zero,Night,Mumbai,Economy,1.92,2150
99280,GO_FIRST,G8-385,Bangalore,Early_Morning,zero,Early_Morning,Mumbai,Economy,1.58,2201
99281,Indigo,6E-6464,Bangalore,Early_Morning,zero,Early_Morning,Mumbai,Economy,1.67,2201
99282,AirAsia,I5-941,Bangalore,Early_Morning,zero,Early_Morning,Mumbai,Economy,1.67,2201
99283,GO_FIRST,G8-395,Bangalore,Morning,zero,Morning,Mumbai,12345,1.67,2201
99284,GO_FIRST,G8-7547,Bangalore,Morning,zero,Morning,Mumbai,Economy,1.67,2201
99285,GO_FIRST,G8-7548,Bangalore,Evening,zero,Night,Mumbai,Economy,1.67,2201
99286,AirAsia,I5-1561,Bangalore,Evening,zero,Night,Mumbai,Economy,1.75,2201
99287,Indigo,6E-5365,Bangalore,Early_Morning,zero,Morning,Mumbai,Economy,1.83,2201
99288,GO_FIRST,G8-320,Bangalore,Evening,zero,Night,Mumbai,Economy,1.83,2201
99289,AirAsia,I5-339,Bangalore,Night,zero,Late_Night,Mumbai,Economy,1.83,2201
99290,GO_FIRST,G8-399,Bangalore,Night,zero,Night,Mumbai,Economy,1.92,2201
99291,Indigo,6E-5344,Bangalore,Night,zero,Late_Night,Mumbai,Economy,1.92,2201
99292,Indigo,6E-5203,Bangalore,Evening,zero,Night,Mumbai,Economy,2.0,2201
99293,Indigo,6E-332,Bangalore,Night,zero,Night,Mumbai,Economy,2.0,2201
99294,Indigo,6E-6445,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6.25,2201
99295,Indigo,6E-841,Bangalore,Afternoon,one,Night,Mumbai,Economy,7.33,2201
99296,Air_India,AI-610,Bangalore,Evening,zero,Night,Mumbai,Economy,1.92,2208
99297,AirAsia,I5-1782,Bangalore,Night,one,Late_Night,Mumbai,Economy,5.67,2203
99298,AirAsia,I5-722,Bangalore,Late_Night,one,Early_Morning,Mumbai,Economy,6.17,2203
99299,AirAsia,I5-1454,Bangalore,Afternoon,one,Evening,Mumbai,Economy,6.33,2203
99300,AirAsia,I5-1622,Bangalore,Afternoon,one,Evening,Mumbai,Economy,6.67,2203
99301,AirAsia,I5-749,Bangalore,Night,one,Early_Morning,Mumbai,Economy,8.17,2203
99302,AirAsia,I5-972,Bangalore,Evening,two_or_more,Late_Night,Mumbai,Economy,10.0,2203
99303,AirAsia,I5-1782,Bangalore,Night,one,Early_Morning,Mumbai,Economy,10.92,2203
99304,AirAsia,I5-996,Bangalore,Evening,one,Early_Morning,Mumbai,Economy,11.17,2203
99305,AirAsia,I5-1451,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,13.92,2203
99306,AirAsia,I5-972,Bangalore,Evening,two_or_more,Early_Morning,Mumbai,Economy,15.25,2203
99307,Indigo,6.00E-295,Bangalore,Evening,zero,Evening,Mumbai,Economy,1.75,2309
99308,Indigo,6E-5323,Bangalore,Morning,zero,Morning,Mumbai,Economy,1.83,2309
99309,Indigo,6E-5399,Bangalore,Afternoon,zero,Afternoon,Mumbai,Economy,1.83,2309
99310,AirFrance,6E-5389,Bangalore,Evening,zero,Evening,Mumbai,Economy,1.83,2414
99311,Indigo,6E-6212,Bangalore,Morning,one,Afternoon,Mumbai,Economy,4.17,3012
99312,Indigo,6E-541,Bangalore,Morning,one,Afternoon,Mumbai,Economy,5.75,3012
99313,Indigo,6E-6257,Bangalore,Early_Morning,one,Morning,Mumbai,Economy,3.92,3153
99314,Indigo,6E-638,Bangalore,Evening,one,Night,Mumbai,Economy,4.08,3153
99315,Indigo,6.00E-131,Bangalore,Early_Morning,one,Morning,Mumbai,Economy,4.25,3153
99316,Indigo,6E-6067,Bangalore,Evening,one,Night,Mumbai,Economy,4.42,3153
99317,Indigo,6E-6339,Paris,Early_Morning,one,Morning,Mumbai,Economy,4.92,3153
99318,Indigo,6E-484,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,5.08,3153
99319,Indigo,6E-379,Bangalore,Morning,one,Afternoon,Mumbai,Economy,5.08,3153
99320,Indigo,6E-6257,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6.08,3153
99321,Indigo,6E-6017,Bangalore,Evening,one,Late_Night,Mumbai,Economy,6.08,3153
99322,Indigo,6E-6491,Bangalore,Afternoon,one,Evening,Mumbai,Economy,6.17,not available
99323,Indigo,6E-807,Bangalore,Morning,one,Evening,Mumbai,Economy,6.83,3153
99324,Indigo,6E-6339,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,7.08,3153
99325,Indigo,6E-6067,Bangalore,Evening,one,Night,Mumbai,Economy,7.08,3153
99326,Indigo,6.00E-131,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,7.42,3153
99327,Indigo,0.00E+00,Bangalore,Evening,one,Late_Night,Mumbai,Economy,7.08,3957
99328,Indigo,6E-886,Bangalore,Morning,one,Evening,Mumbai,Economy,7.25,not available
99329,SpiceJet,SG-3027,Bangalore,Early_Morning,one,Early_Morning,Mumbai,Economy,24.92,3990
99330,Air_India,AI-507,Bangalore,Early_Morning,one,Night,Mumbai,Economy,17.42,4014
99331,Air_India,AI-9517,Bangalore,Evening,one,Night,Mumbai,Economy,5.08,4024
99332,Air_India,AI-9876,Bangalore,Afternoon,one,Night,Mumbai,Economy,8.67,4024
99333,Air_India,AI-9505,Bangalore,Morning,one,Night,Mumbai,Economy,14.08,4027
99334,Vistara,UK-867,Bangalore,Afternoon,one,Afternoon,Mumbai,Economy,26.0,4406
99335,GO_FIRST,G8-285,Bangalore,Afternoon,one,Late_Night,Mumbai,Economy,9.58,4236
99336,Air_India,AI-9547,Bangalore,Evening,one,Late_Night,Mumbai,Economy,5.17,4276
99337,Air_India,AI-9547,Bangalore,Evening,one,Morning,Mumbai,Economy,13.33,4276
99338,Air_India,AI-9547,Bangalore,Evening,one,Evening,Mumbai,Economy,21.58,4276
99339,GO_FIRST,G8-812,Bangalore,Night,one,Afternoon,Mumbai,Economy,13.83,4299
99340,GO_FIRST,G8-803,Bangalore,Evening,one,Late_Night,Mumbai,Economy,7.17,4354
99341,GO_FIRST,G8-803,Bangalore,Evening,one,Morning,Mumbai,Economy,13.83,4354
99342,GO_FIRST,G8-801,Bangalore,Early_Morning,one,Night,Mumbai,Economy,14.75,4354
99343,Vistara,UK-893,Bangalore,Evening,one,Night,Mumbai,Economy,3.08,4792
99344,Vistara,UK-897,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6.58,4792
