,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
137653,Vistara,UK-720,Kolkata,Early_Morning,two_or_more,Night,Bangalore,Economy,15.5,17,8321
137654,Vistara,UK-720,Kolkata,Early_Morning,two_or_more,Night,Bangalore,Economy,16.17,17,8321
137655,Vistara,UK-720,Kolkata,Early_Morning,two_or_more,Morning,Bangalore,Economy,25.5,17,8321
137656,Vistara,UK-720,Kolkata,Early_Morning,two_or_more,Morning,Bangalore,Economy,27.67,17,8321
137657,Vistara,UK-720,Kolkata,Early_Morning,two_or_more,Morning,Bangalore,Economy,28.67,17,8321
137658,Air_India,AI-402,Kolkata,Morning,one,Late_Night,Bangalore,Economy,13.75,17,7999
137659,Vistara,UK-720,Kolkata,Early_Morning,two_or_more,Evening,Bangalore,Economy,12.33,17,8459
137660,Air_India,AI-768,Kolkata,Afternoon,one,Morning,Bangalore,Economy,17.42,17,8248
137661,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Bangalore,Economy,9.25,17,8314
137662,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Bangalore,Economy,13.08,17,8314
137663,Air_India,AI-768,Kolkata,Afternoon,one,Late_Night,Bangalore,Economy,8.67,17,8668
137664,Air_India,AI-9720,Kolkata,Early_Morning,one,Evening,Bangalore,Economy,9.33,17,8786
137665,Air_India,AI-402,Kolkata,Morning,one,Night,Bangalore,Economy,9.67,17,8839
137666,Vistara,UK-706,Kolkata,Morning,two_or_more,Evening,Bangalore,Economy,9,17,9366
137667,Vistara,UK-706,Kolkata,Morning,two_or_more,Evening,Bangalore,Economy,6.75,17,9371
137668,Vistara,UK-706,Kolkata,Morning,two_or_more,Evening,Bangalore,Economy,8.58,17,9371
137669,Vistara,UK-706,Kolkata,Morning,two_or_more,Night,Bangalore,Economy,10.17,17,9371
137670,Vistara,UK-706,Kolkata,Morning,two_or_more,Night,Bangalore,Economy,12.42,17,9371
137671,Vistara,UK-706,Kolkata,Morning,two_or_more,Night,Bangalore,Economy,13.08,17,9371
137672,Vistara,UK-738,Kolkata,Evening,one,Morning,Bangalore,Economy,13.92,17,9371
137673,Vistara,UK-738,Kolkata,Evening,one,Morning,Bangalore,Economy,16.08,17,9371
137674,Vistara,UK-738,Kolkata,Evening,one,Morning,Bangalore,Economy,17.08,17,9371
137675,Vistara,UK-738,Kolkata,Evening,one,Evening,Bangalore,Economy,22.25,17,9371
137676,Vistara,UK-738,Kolkata,Evening,one,Evening,Bangalore,Economy,24.08,17,9371
137677,Vistara,UK-738,Kolkata,Evening,one,Night,Bangalore,Economy,25.67,17,9371
137678,Vistara,UK-706,Kolkata,Morning,two_or_more,Evening,Bangalore,Economy,9.25,17,9509
137679,Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Bangalore,Economy,5.67,17,9419
137680,Indigo,6E-6021,Kolkata,Afternoon,one,Night,Bangalore,Economy,6.83,17,9419
137681,Indigo,6E-6021,Kolkata,Afternoon,one,Night,Bangalore,Economy,8.92,17,9419
137682,Indigo,6E-6488,Kolkata,Morning,one,Night,Bangalore,Economy,11.17,17,9419
137683,Indigo,6E-563,Kolkata,Morning,one,Afternoon,Bangalore,Economy,6.08,17,9663
137684,Indigo,6E-563,Kolkata,Morning,one,Afternoon,Bangalore,Economy,7.58,17,9663
137685,Indigo,6E-563,Kolkata,Morning,one,Evening,Bangalore,Economy,9.5,17,9663
137686,Air_India,AI-526,Kolkata,Evening,one,Afternoon,Bangalore,Economy,19.92,17,9891
137687,Indigo,6E-345,Kolkata,Morning,zero,Afternoon,Bangalore,Economy,2.83,17,10479
137688,Vistara,UK-772,Kolkata,Morning,one,Evening,Bangalore,Economy,7.33,17,11120
137689,Vistara,UK-772,Kolkata,Morning,one,Evening,Bangalore,Economy,8.83,17,11120
137690,Vistara,UK-772,Kolkata,Morning,one,Night,Bangalore,Economy,10.5,17,11120
137691,Vistara,UK-772,Kolkata,Morning,one,Night,Bangalore,Economy,12.42,17,11120
137692,Vistara,UK-772,Kolkata,Morning,one,Early_Morning,Bangalore,Economy,21.42,17,11120
137693,Vistara,UK-772,Kolkata,Morning,one,Morning,Bangalore,Economy,22.42,17,11120
137694,Vistara,UK-772,Kolkata,Morning,one,Morning,Bangalore,Economy,24.33,17,11120
137695,Indigo,6E-822,Kolkata,Morning,zero,Afternoon,Bangalore,Economy,2.75,17,11004
137696,SpiceJet,SG-679,Kolkata,Afternoon,one,Morning,Bangalore,Economy,17.75,17,11392
137697,Vistara,UK-778,Kolkata,Afternoon,one,Night,Bangalore,Economy,7.33,17,12175
137698,Vistara,UK-778,Kolkata,Afternoon,one,Morning,Bangalore,Economy,17.33,17,12175
137699,Indigo,6E-534,Kolkata,Evening,zero,Night,Bangalore,Economy,2.75,17,16254
137700,Vistara,UK-720,Kolkata,Early_Morning,two_or_more,Afternoon,Bangalore,Economy,8.83,17,21693
137701,Indigo,6E-379,Kolkata,Early_Morning,zero,Morning,Bangalore,Economy,2.67,18,3862
137702,AirAsia,I5-2991,Kolkata,Night,zero,Late_Night,Bangalore,Economy,2.75,18,3862
137703,Indigo,6.00E-134,Kolkata,Night,zero,Late_Night,Bangalore,Economy,2.75,18,3862
137704,Indigo,6E-6172,Kolkata,Night,one,Morning,Bangalore,Economy,8.92,18,3591
137705,Indigo,6E-6172,Kolkata,Night,one,Morning,Bangalore,Economy,11.25,18,3591
