,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
58253,Vistara,UK-851,Mumbai,Early_Morning,zero,Morning,Bangalore,Economy,1.83,32,2074
58254,Vistara,UK-857,Mumbai,Night,zero,Night,Bangalore,Economy,1.83,32,2074
58255,AirAsia,I5-620,Mumbai,Early_Morning,one,Morning,Bangalore,Economy,3.92,32,2074
58256,AirAsia,I5-423,Mumbai,Afternoon,one,Night,Bangalore,Economy,7.5,32,2074
58257,AirAsia,I5-471,Mumbai,Night,one,Morning,Bangalore,Economy,9.08,32,2074
58258,AirAsia,I5-423,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,9.5,32,2074
58259,AirAsia,I5-330,Mumbai,Night,one,Morning,Bangalore,Economy,11.75,32,2074
58260,AirAsia,I5-330,Mumbai,Night,one,Afternoon,Bangalore,Economy,13.5,32,2074
58261,AirAsia,I5-620,Mumbai,Early_Morning,one,Night,Bangalore,Economy,16.17,32,2074
58262,AirAsia,I5-767,Mumbai,Early_Morning,one,Night,Bangalore,Economy,16.25,32,2074
58263,Indigo,6E-5316,Mumbai,Late_Night,zero,Late_Night,Bangalore,Economy,1.58,32,2124
58264,GO_FIRST,G8-317,Mumbai,Early_Morning,zero,Early_Morning,Bangalore,Economy,1.58,32,2124
58265,Indigo,6E-5338,Mumbai,Morning,zero,Morning,Bangalore,Economy,1.58,32,2124
58266,GO_FIRST,G8-383,Mumbai,Afternoon,zero,Evening,Bangalore,Economy,1.58,32,2124
58267,GO_FIRST,G8-7545,Mumbai,Afternoon,zero,Afternoon,Bangalore,Economy,1.67,32,2124
58268,AirAsia,I5-942,Mumbai,Afternoon,zero,Afternoon,Bangalore,Economy,1.67,32,2124
58269,GO_FIRST,G8-7546,Mumbai,Evening,zero,Evening,Bangalore,Economy,1.67,32,2124
58270,Indigo,6.00E-219,Mumbai,Afternoon,zero,Evening,Bangalore,Economy,1.75,32,2124
58271,Indigo,6.00E-236,Mumbai,Evening,zero,Evening,Bangalore,Economy,1.75,32,2124
58272,Indigo,6E-331,Mumbai,Evening,zero,Night,Bangalore,Economy,1.75,32,2124
58273,Indigo,6E-5391,Mumbai,Night,zero,Night,Bangalore,Economy,1.75,32,2124
58274,GO_FIRST,G8-398,Mumbai,Night,zero,Night,Bangalore,Economy,1.75,32,2124
58275,GO_FIRST,G8-325,Mumbai,Night,zero,Late_Night,Bangalore,Economy,1.75,32,2124
58276,Indigo,6E-5236,Mumbai,Early_Morning,zero,Early_Morning,Bangalore,Economy,1.83,32,2124
58277,Indigo,6E-5366,Mumbai,Morning,zero,Morning,Bangalore,Economy,1.83,32,2124
58278,AirAsia,I5-336,Mumbai,Night,zero,Night,Bangalore,Economy,1.92,32,2124
58279,AirAsia,I5-1569,Mumbai,Night,zero,Night,Bangalore,Economy,1.92,32,2124
58280,Indigo,6E-6051,Mumbai,Evening,one,Night,Bangalore,Economy,3.75,32,2124
58281,Indigo,6E-6818,Mumbai,Evening,one,Night,Bangalore,Economy,4.08,32,2124
58282,Indigo,6E-5209,Mumbai,Early_Morning,one,Morning,Bangalore,Economy,4.33,32,2124
58283,Indigo,6E-5217,Mumbai,Evening,one,Night,Bangalore,Economy,4.42,32,2124
58284,Indigo,6E-5307,Mumbai,Morning,one,Afternoon,Bangalore,Economy,5.17,32,2124
58285,Indigo,6E-5371,Mumbai,Evening,one,Late_Night,Bangalore,Economy,5.17,32,2124
58286,Indigo,6E-6234,Mumbai,Afternoon,one,Evening,Bangalore,Economy,5.25,32,2124
58287,Indigo,6.00E-136,Mumbai,Early_Morning,one,Morning,Bangalore,Economy,5.5,32,2124
58288,Indigo,6E-5375,Mumbai,Evening,one,Night,Bangalore,Economy,5.58,32,2124
58289,Indigo,6E-5208,Mumbai,Evening,one,Night,Bangalore,Economy,5.67,32,2124
58290,Indigo,6E-354,Mumbai,Afternoon,one,Evening,Bangalore,Economy,5.75,32,2124
58291,Indigo,6E-7292,Mumbai,Afternoon,one,Night,Bangalore,Economy,6.33,32,2124
58292,Indigo,6E-6818,Mumbai,Evening,one,Late_Night,Bangalore,Economy,6.33,32,2124
58293,Indigo,6E-6258,Mumbai,Morning,one,Evening,Bangalore,Economy,6.42,32,2124
58294,Indigo,6E-5359,Mumbai,Early_Morning,one,Afternoon,Bangalore,Economy,6.5,32,2124
58295,Indigo,6E-5217,Mumbai,Evening,one,Night,Bangalore,Economy,6.5,32,2124
58296,Indigo,6E-5308,Mumbai,Afternoon,one,Night,Bangalore,Economy,6.75,32,2124
58297,Indigo,6E-354,Mumbai,Afternoon,one,Evening,Bangalore,Economy,6.83,32,2124
58298,Indigo,6E-5209,Mumbai,Early_Morning,one,Afternoon,Bangalore,Economy,7.08,32,2124
58299,Indigo,6E-5307,Mumbai,Morning,one,Evening,Bangalore,Economy,7.08,32,2124
58300,Indigo,6E-5312,Mumbai,Morning,one,Evening,Bangalore,Economy,7.75,32,2124
58301,Indigo,6E-5208,Mumbai,Evening,one,Late_Night,Bangalore,Economy,7.92,32,2124
58302,Indigo,6E-354,Mumbai,Afternoon,one,Night,Bangalore,Economy,8,32,2124
58303,Indigo,6E-5317,Mumbai,Afternoon,one,Night,Bangalore,Economy,8.08,32,2124
58304,Air_India,AI-639,Mumbai,Morning,zero,Morning,Bangalore,Economy,1.67,32,2132
58305,Air_India,AI-607,Mumbai,Evening,zero,Evening,Bangalore,Economy,1.75,32,2132
58306,Indigo,6E-6463,Mumbai,Early_Morning,zero,Morning,Bangalore,Economy,1.58,32,2335
58307,AirAsia,I5-767,Mumbai,Early_Morning,one,Night,Bangalore,Economy,14.42,32,3543
58308,Air_India,AI-619,Mumbai,Night,one,Afternoon,Bangalore,Economy,18.08,32,3623
58309,Air_India,AI-619,Mumbai,Night,one,Night,Bangalore,Economy,26,32,3633
58310,Air_India,AI-663,Mumbai,Afternoon,one,Night,Bangalore,Economy,9.08,32,3885
58311,Air_India,AI-685,Mumbai,Early_Morning,one,Night,Bangalore,Economy,17.42,32,3885
58312,Air_India,AI-683,Mumbai,Night,one,Night,Bangalore,Economy,25.5,32,3885
58313,SpiceJet,SG-475,Mumbai,Night,one,Morning,Bangalore,Economy,9.25,32,3944
58314,SpiceJet,SG-455,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.5,32,3944
58315,Air_India,AI-681,Mumbai,Evening,one,Afternoon,Bangalore,Economy,22.83,32,3951
58316,Indigo,6E-5202,Mumbai,Early_Morning,one,Morning,Bangalore,Economy,4,32,3956
58317,Indigo,6E-6809,Mumbai,Evening,one,Night,Bangalore,Economy,6.17,32,3956
58318,GO_FIRST,G8-575,Mumbai,Early_Morning,one,Afternoon,Bangalore,Economy,10.25,32,4081
58319,SpiceJet,SG-488,Mumbai,Morning,one,Morning,Bangalore,Economy,21.42,32,4097
58320,Indigo,6E-711,Mumbai,Afternoon,one,Night,Bangalore,Economy,6,32,4157
58321,AirAsia,I5-767,Mumbai,Early_Morning,one,Evening,Bangalore,Economy,11.42,32,4200
58322,Vistara,UK-877,Mumbai,Morning,one,Evening,Bangalore,Economy,8.75,32,4658
58323,Vistara,UK-873,Mumbai,Early_Morning,one,Evening,Bangalore,Economy,13.17,32,4658
58324,Vistara,UK-875,Mumbai,Evening,one,Morning,Bangalore,Economy,13.5,32,4658
58325,Vistara,UK-877,Mumbai,Morning,one,Morning,Bangalore,Economy,22.08,32,4658
58326,Vistara,UK-875,Mumbai,Evening,one,Evening,Bangalore,Economy,24.17,32,4658
58327,Vistara,UK-873,Mumbai,Early_Morning,one,Morning,Bangalore,Economy,26.5,32,4658
58328,GO_FIRST,G8-364,Mumbai,Evening,one,Night,Bangalore,Economy,4.42,32,4402
58329,GO_FIRST,G8-244,Mumbai,Evening,one,Night,Bangalore,Economy,5.5,32,4402
