,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
226353,Vistara,UK-821,Mumbai,Early_Morning,one,Evening,Delhi,Business,13.17,15,51372
226354,Vistara,UK-825,Mumbai,Morning,one,Night,Delhi,Business,14.17,15,51372
226355,Vistara,UK-823,Mumbai,Evening,one,Morning,Delhi,Business,15.92,15,51372
226356,Vistara,UK-827,Mumbai,Night,one,Afternoon,Delhi,Business,16.5,15,51372
226357,Vistara,UK-821,Mumbai,Early_Morning,one,Night,Delhi,Business,17.17,15,51372
226358,Vistara,UK-823,Mumbai,Evening,one,Afternoon,Delhi,Business,19.67,15,51372
226359,Vistara,UK-863,Mumbai,Morning,one,Afternoon,Delhi,Business,5.08,15,53152
226360,Vistara,UK-851,Mumbai,Early_Morning,one,Afternoon,Delhi,Business,5.67,15,53152
226361,Vistara,UK-845,Mumbai,Early_Morning,one,Afternoon,Delhi,Business,6.67,15,53152
226362,Vistara,UK-851,Mumbai,Early_Morning,one,Afternoon,Delhi,Business,7.17,15,53152
226363,Vistara,UK-845,Mumbai,Early_Morning,one,Afternoon,Delhi,Business,8.17,15,53152
226364,Vistara,UK-863,Mumbai,Morning,one,Night,Delhi,Business,11.42,15,53152
226365,Vistara,UK-857,Mumbai,Night,one,Morning,Delhi,Business,12.67,15,53152
226366,Vistara,UK-851,Mumbai,Early_Morning,one,Night,Delhi,Business,13.5,15,53152
226367,Air_India,AI-639,Mumbai,Morning,one,Afternoon,Delhi,Business,6.42,15,53152
226368,Air_India,AI-607,Mumbai,Evening,one,Night,Delhi,Business,7.17,15,53152
226369,Air_India,AI-639,Mumbai,Morning,one,Night,Delhi,Business,11.08,15,53152
226370,Air_India,AI-639,Mumbai,Morning,one,Night,Delhi,Business,14.42,15,53152
226371,Air_India,AI-607,Mumbai,Evening,one,Morning,Delhi,Business,16.17,15,53152
226372,Vistara,UK-877,Mumbai,Morning,one,Night,Delhi,Business,12.08,15,55684
226373,Air_India,AI-673,Mumbai,Early_Morning,one,Evening,Delhi,Business,10.08,15,59021
226374,Air_India,AI-774,Mumbai,Night,one,Morning,Delhi,Business,12.33,15,59021
226375,Air_India,AI-673,Mumbai,Early_Morning,one,Night,Delhi,Business,15.08,15,59021
226376,Air_India,AI-774,Mumbai,Night,one,Afternoon,Delhi,Business,16,15,59021
226377,Air_India,AI-774,Mumbai,Night,one,Evening,Delhi,Business,21.08,15,59021
226378,Vistara,UK-771,Mumbai,Early_Morning,one,Evening,Delhi,Business,10.75,15,59917
226379,Vistara,UK-853,Mumbai,Afternoon,one,Night,Delhi,Business,5.58,15,60589
226380,Vistara,UK-849,Mumbai,Evening,one,Night,Delhi,Business,6.25,15,60589
226381,Vistara,UK-853,Mumbai,Afternoon,one,Night,Delhi,Business,6.42,15,60589
226382,Vistara,UK-853,Mumbai,Afternoon,one,Night,Delhi,Business,7.75,15,60589
226383,Vistara,UK-863,Mumbai,Morning,one,Night,Delhi,Business,12.5,15,60589
226384,Vistara,UK-863,Mumbai,Morning,one,Night,Delhi,Business,13.33,15,60589
226385,Vistara,UK-775,Mumbai,Afternoon,one,Night,Delhi,Business,7.17,15,67757
226386,Vistara,UK-775,Mumbai,Afternoon,one,Night,Delhi,Business,8.75,15,67757
226387,Vistara,UK-954,Mumbai,Early_Morning,zero,Morning,Delhi,Business,2.08,16,22140
226388,Vistara,UK-958,Mumbai,Afternoon,zero,Afternoon,Delhi,Business,2.08,16,22140
226389,Vistara,UK-986,Mumbai,Night,zero,Late_Night,Delhi,Business,2.17,16,22140
226390,Air_India,AI-864,Mumbai,Early_Morning,zero,Morning,Delhi,Business,2.17,16,22140
226391,Air_India,AI-806,Mumbai,Early_Morning,zero,Morning,Delhi,Business,2.25,16,22140
226392,Air_India,AI-809,Mumbai,Morning,zero,Afternoon,Delhi,Business,2.25,16,22140
226393,Air_India,AI-687,Mumbai,Afternoon,zero,Evening,Delhi,Business,2.25,16,22140
226394,Air_India,AI-888,Mumbai,Evening,zero,Night,Delhi,Business,2.25,16,22140
226395,Air_India,AI-867,Mumbai,Night,zero,Night,Delhi,Business,2.25,16,22140
226396,Air_India,AI-660,Mumbai,Evening,zero,Night,Delhi,Business,2.42,16,22140
226397,Air_India,AI-635,Mumbai,Early_Morning,one,Morning,Delhi,Business,3.67,16,22140
226398,Air_India,AI-442,Mumbai,Afternoon,one,Evening,Delhi,Business,3.75,16,22140
226399,Vistara,UK-928,Mumbai,Early_Morning,zero,Morning,Delhi,Business,2.08,16,29980
226400,Vistara,UK-910,Mumbai,Evening,zero,Evening,Delhi,Business,2.17,16,29980
226401,Air_India,AI-631,Mumbai,Evening,one,Afternoon,Delhi,Business,20.58,16,29764
226402,Air_India,AI-637,Mumbai,Evening,one,Night,Delhi,Business,5.33,16,31450
226403,Air_India,AI-625,Mumbai,Morning,one,Night,Delhi,Business,13.42,16,32634
226404,Air_India,AI-625,Mumbai,Morning,one,Morning,Delhi,Business,26.08,16,32634
226405,Vistara,UK-988,Mumbai,Night,zero,Night,Delhi,Business,2.08,16,34460
226406,Vistara,UK-960,Mumbai,Morning,zero,Afternoon,Delhi,Business,2.17,16,34460
226407,Vistara,UK-944,Mumbai,Afternoon,zero,Evening,Delhi,Business,2.25,16,34460
226408,Vistara,UK-950,Mumbai,Night,zero,Late_Night,Delhi,Business,2.25,16,34460
226409,Vistara,UK-902,Mumbai,Afternoon,zero,Evening,Delhi,Business,2.33,16,34460
226410,Air_India,AI-649,Mumbai,Early_Morning,one,Late_Night,Delhi,Business,17.08,16,35520
226411,Air_India,AI-649,Mumbai,Early_Morning,one,Early_Morning,Delhi,Business,24.67,16,35520
226412,Vistara,UK-653,Mumbai,Early_Morning,one,Evening,Delhi,Business,10.5,16,36565
226413,Vistara,UK-653,Mumbai,Early_Morning,one,Evening,Delhi,Business,13.83,16,36565
