,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
53753,Vistara,UK-994,Mumbai,Morning,one,Evening,Bangalore,Economy,6.58,7,11843
53754,Vistara,UK-996,Mumbai,Evening,one,Morning,Bangalore,Economy,16.33,7,11843
53755,Air_India,AI-867,Mumbai,Night,one,Morning,Bangalore,Economy,14.17,7,11617
53756,Air_India,AI-888,Mumbai,Evening,one,Morning,Bangalore,Economy,16.67,7,11617
53757,Air_India,AI-660,Mumbai,Evening,one,Morning,Bangalore,Economy,17.67,7,11617
53758,Air_India,AI-687,Mumbai,Afternoon,one,Morning,Bangalore,Economy,19.67,7,11617
53759,Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,20.08,7,11617
53760,Air_India,AI-809,Mumbai,Morning,one,Morning,Bangalore,Economy,25.67,7,11617
53761,Vistara,UK-970,Mumbai,Morning,one,Evening,Bangalore,Economy,10.08,7,12468
53762,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Bangalore,Economy,10.5,7,12468
53763,Vistara,UK-970,Mumbai,Morning,one,Night,Bangalore,Economy,11.67,7,12468
53764,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Bangalore,Economy,12.33,7,12468
53765,Vistara,UK-940,Mumbai,Evening,one,Morning,Bangalore,Economy,12.92,7,12468
53766,Vistara,UK-928,Mumbai,Early_Morning,one,Night,Bangalore,Economy,13.92,7,12468
53767,Vistara,UK-970,Mumbai,Morning,one,Night,Bangalore,Economy,13.92,7,12468
53768,Vistara,UK-970,Mumbai,Morning,one,Night,Bangalore,Economy,14.58,7,12468
53769,Vistara,UK-940,Mumbai,Evening,one,Morning,Bangalore,Economy,15.08,7,12468
53770,Vistara,UK-940,Mumbai,Evening,one,Morning,Bangalore,Economy,16.08,7,12468
53771,Vistara,UK-928,Mumbai,Early_Morning,one,Night,Bangalore,Economy,16.17,7,12468
53772,Air_India,AI-675,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,19.67,7,13398
53773,SpiceJet,SG-455,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.5,7,13609
53774,Vistara,UK-994,Mumbai,Morning,one,Evening,Bangalore,Economy,9.08,7,14478
53775,Air_India,AI-663,Mumbai,Afternoon,one,Night,Bangalore,Economy,9.08,7,14238
53776,Vistara,UK-651,Mumbai,Evening,one,Evening,Bangalore,Economy,26.17,7,14658
53777,Vistara,UK-651,Mumbai,Evening,one,Night,Bangalore,Economy,28.33,7,14686
53778,Vistara,UK-651,Mumbai,Evening,one,Night,Bangalore,Economy,30.58,7,14686
53779,Vistara,UK-651,Mumbai,Evening,one,Night,Bangalore,Economy,31.25,7,14686
53780,Air_India,AI-673,Mumbai,Early_Morning,one,Evening,Bangalore,Economy,11.25,7,14689
