Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
21035,Indigo,6E-2043,Delhi,Afternoon,one,Night,Kolkata,Economy,7.0,7,9373
21036,Air_India,AI-469,Delhi,Early_Morning,one,Night,Kolkata,Economy,14.83,7,9538
21037,Air_India,AI-473,Delhi,Evening,one,Afternoon,Kolkata,Economy,20.17,7,9578
21038,Air_India,AI-877,Delhi,Morning,one,Afternoon,Kolkata,Economy,27.83,7,9578
21039,Indigo,6E-7403,Delhi,Early_Morning,one,Afternoon,Kolkata,Economy,5.75,7,9861
21040,Indigo,6E-2046,Delhi,Evening,one,Late_Night,Kolkata,Economy,6.83,7,9861
21041,Vistara,UK-705,Delhi,Early_Morning,zero,Morning,Kolkata,Economy,2.08,7,10470
21042,Air_India,AI-483,Delhi,Evening,one,Night,Kolkata,Economy,27.58,7,10483
21043,Air_India,AI-895,Delhi,Morning,one,Evening,Kolkata,Economy,7.5,7,10618
21044,Indigo,6E-2247,Delhi,Morning,one,Evening,Kolkata,Economy,8.25,7,10838
21045,Indigo,6E-926,Delhi,Evening,one,Late_Night,Kolkata,Economy,5.67,7,11326
21046,Indigo,6E-6195,Delhi,Afternoon,one,Night,Kolkata,Premium,5.42,7,11814
21047,Air_India,AI-839,Delhi,Night,one,Morning,Kolkata,Economy,10.67,7,12045
21048,Air_India,AI-544,Delhi,Evening,one,Morning,Kolkata,Economy,14.83,7,12045
21049,Air_India,AI-560,Delhi,Morning,one,Morning,Kolkata,Economy,23.92,7,12045
21050,Air_India,AI-439,Delhi,Early_Morning,one,Afternoon,Kolkata,Economy,7.83,7,12150
21051,Air_India,AI-504,Delhi,Night,one,Early_Morning,Kolkata,Economy,8.0,7,12150
21052,Air_India,AI-889,Delhi,Morning,one,Evening,Kolkata,Economy,8.58,7,12150
21053,Air_India,AI-889,Delhi,Morning,one,Evening,Kolkata,Economy,10.25,7,12150
21054,Air_India,AI-807,Delhi,Evening,one,Early_Morning,Kolkata,Economy,11.92,7,12150
21055,Air_India,AI-540,Delhi,Night,one,Morning,Kolkata,Economy,12.92,7,12150
21056,Air_India,AI-502,Delhi,Afternoon,one,Early_Morning,Kolkata,Economy,15.75,7,12150
21057,Air_India,AI-537,Delhi,Evening,one,Morning,Kolkata,Economy,17.33,7,12150
21058,Air_India,AI-506,Delhi,Morning,one,Early_Morning,Kolkata,Economy,19.5,7,12150
21059,Air_India,AI-803,Delhi,Early_Morning,one,Early_Morning,Kolkata,Economy,23.08,7,12150
