,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
235253,Air_India,AI-806,Mumbai,Early_Morning,one,Afternoon,Kolkata,Business,6.5,16,49725
235254,Air_India,AI-635,Mumbai,Early_Morning,one,Afternoon,Kolkata,Business,7.42,16,49725
235255,Air_India,AI-864,Mumbai,Early_Morning,one,Afternoon,Kolkata,Business,7.5,16,49725
235256,Air_India,AI-809,Mumbai,Morning,one,Evening,Kolkata,Business,9.17,16,49725
235257,Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Kolkata,Business,11.17,16,49725
235258,Air_India,AI-867,Mumbai,Night,one,Morning,Kolkata,Business,11.5,16,49725
235259,Air_India,AI-635,Mumbai,Early_Morning,one,Evening,Kolkata,Business,12.08,16,49725
235260,Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Kolkata,Business,12.17,16,49725
235261,Air_India,AI-809,Mumbai,Morning,one,Night,Kolkata,Business,12.33,16,49725
235262,Air_India,AI-888,Mumbai,Evening,one,Morning,Kolkata,Business,14,16,49725
235263,Air_India,AI-806,Mumbai,Early_Morning,one,Night,Kolkata,Business,14.33,16,49725
235264,Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Business,15,16,49725
235265,Air_India,AI-635,Mumbai,Early_Morning,one,Night,Kolkata,Business,15.25,16,49725
235266,Air_India,AI-864,Mumbai,Early_Morning,one,Night,Kolkata,Business,15.33,16,49725
235267,Air_India,AI-687,Mumbai,Afternoon,one,Morning,Kolkata,Business,17,16,49725
235268,Air_India,AI-867,Mumbai,Night,one,Afternoon,Kolkata,Business,17,16,49725
235269,Air_India,AI-442,Mumbai,Afternoon,one,Morning,Kolkata,Business,17.42,16,49725
235270,Air_India,AI-888,Mumbai,Evening,one,Afternoon,Kolkata,Business,19.5,16,49725
235271,Air_India,AI-660,Mumbai,Evening,one,Afternoon,Kolkata,Business,20.5,16,49725
235272,Air_India,AI-867,Mumbai,Night,one,Evening,Kolkata,Business,21.67,16,49725
235273,Air_India,AI-442,Mumbai,Afternoon,one,Afternoon,Kolkata,Business,22.92,16,49725
235274,Air_India,AI-888,Mumbai,Evening,one,Evening,Kolkata,Business,24.17,16,49725
235275,Air_India,AI-660,Mumbai,Evening,one,Evening,Kolkata,Business,25.17,16,49725
235276,Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Business,27.58,16,49725
235277,Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Kolkata,Business,13.58,16,51405
235278,Vistara,UK-986,Mumbai,Night,one,Evening,Kolkata,Business,20.83,16,51405
235279,Vistara,UK-910,Mumbai,Evening,one,Night,Kolkata,Business,5.17,16,57565
235280,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Kolkata,Business,11.58,16,57565
235281,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Kolkata,Business,13.08,16,57565
235282,Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,16,16,57565
235283,Vistara,UK-928,Mumbai,Early_Morning,one,Night,Kolkata,Business,16.25,16,57565
235284,Vistara,UK-958,Mumbai,Afternoon,one,Evening,Kolkata,Business,5.67,16,57677
235285,Vistara,UK-958,Mumbai,Afternoon,one,Night,Kolkata,Business,10.33,16,57677
235286,Vistara,UK-653,Mumbai,Early_Morning,one,Evening,Kolkata,Business,13.58,16,58562
235287,Vistara,UK-958,Mumbai,Afternoon,one,Evening,Kolkata,Business,7.17,16,59357
235288,Vistara,UK-986,Mumbai,Night,one,Morning,Kolkata,Business,9.83,16,61485
235289,Vistara,UK-960,Mumbai,Morning,one,Evening,Kolkata,Business,6.17,16,62045
235290,Vistara,UK-902,Mumbai,Afternoon,one,Night,Kolkata,Business,7,16,62045
235291,Vistara,UK-960,Mumbai,Morning,one,Evening,Kolkata,Business,7.67,16,62045
235292,Vistara,UK-944,Mumbai,Afternoon,one,Night,Kolkata,Business,8.08,16,62045
235293,Vistara,UK-960,Mumbai,Morning,one,Night,Kolkata,Business,10.83,16,62045
235294,Vistara,UK-950,Mumbai,Night,one,Morning,Kolkata,Business,11.67,16,62045
235295,Vistara,UK-950,Mumbai,Night,one,Evening,Kolkata,Business,20.17,16,62045
235296,Vistara,UK-950,Mumbai,Night,one,Evening,Kolkata,Business,21.67,16,62045
235297,Vistara,UK-988,Mumbai,Night,one,Evening,Kolkata,Business,22.67,16,62045
235298,Vistara,UK-988,Mumbai,Night,one,Morning,Kolkata,Business,12.67,16,63725
235299,Vistara,UK-902,Mumbai,Afternoon,one,Morning,Kolkata,Business,17.83,16,63725
235300,Vistara,UK-944,Mumbai,Afternoon,one,Morning,Kolkata,Business,18.92,16,63725
235301,Vistara,UK-988,Mumbai,Night,one,Evening,Kolkata,Business,21.17,16,63725
235302,Vistara,UK-970,Mumbai,Morning,one,Evening,Kolkata,Business,9.33,16,64285
235303,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Kolkata,Business,10.58,16,64285
235304,Vistara,UK-970,Mumbai,Morning,one,Evening,Kolkata,Business,10.83,16,64285
235305,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Kolkata,Business,12.08,16,64285
235306,Vistara,UK-940,Mumbai,Evening,one,Morning,Kolkata,Business,13.83,16,64285
235307,Vistara,UK-970,Mumbai,Morning,one,Night,Kolkata,Business,14,16,64285
235308,Vistara,UK-996,Mumbai,Evening,one,Morning,Kolkata,Business,15.08,16,64285
