,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
51253,Air_India,AI-570,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,7.67,42,3843
51254,Air_India,AI-671,Mumbai,Morning,one,Evening,Delhi,Economy,10.83,42,3843
51255,Air_India,AI-671,Mumbai,Morning,one,Night,Delhi,Economy,14.17,42,3843
51256,Air_India,AI-570,Mumbai,Early_Morning,one,Evening,Delhi,Economy,14.5,42,3843
51257,Air_India,AI-570,Mumbai,Early_Morning,one,Night,Delhi,Economy,17.83,42,3843
51258,Air_India,AI-671,Mumbai,Morning,one,Morning,Delhi,Economy,23.83,42,3843
51259,Air_India,AI-570,Mumbai,Early_Morning,one,Morning,Delhi,Economy,27.5,42,3843
51260,Air_India,AI-671,Mumbai,Morning,one,Afternoon,Delhi,Economy,28,42,3843
51261,SpiceJet,SG-343,Mumbai,Morning,one,Afternoon,Delhi,Economy,5.75,42,3965
51262,Air_India,AI-643,Mumbai,Afternoon,one,Evening,Delhi,Economy,26.17,42,4095
51263,Air_India,AI-615,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,8.08,42,4134
51264,Air_India,AI-615,Mumbai,Early_Morning,one,Evening,Delhi,Economy,12.75,42,4134
51265,Air_India,AI-615,Mumbai,Early_Morning,one,Night,Delhi,Economy,17.25,42,4134
51266,Air_India,AI-615,Mumbai,Early_Morning,one,Morning,Delhi,Economy,27.25,42,4134
51267,Air_India,AI-631,Mumbai,Evening,one,Afternoon,Delhi,Economy,20.58,42,4149
51268,Air_India,AI-627,Mumbai,Early_Morning,one,Morning,Delhi,Economy,5.33,42,4221
51269,Air_India,AI-629,Mumbai,Evening,one,Morning,Delhi,Economy,16.42,42,4221
51270,Vistara,UK-821,Mumbai,Early_Morning,one,Evening,Delhi,Economy,13.17,42,4633
51271,Vistara,UK-825,Mumbai,Morning,one,Evening,Delhi,Economy,10.17,42,4752
51272,Vistara,UK-651,Mumbai,Evening,one,Evening,Delhi,Economy,24.42,42,4757
51273,Vistara,UK-655,Mumbai,Morning,one,Evening,Delhi,Economy,5.25,42,4769
51274,Air_India,AI-637,Mumbai,Evening,one,Night,Delhi,Economy,5.33,42,4515
51275,Vistara,UK-621,Mumbai,Afternoon,one,Evening,Delhi,Economy,27.5,42,4894
51276,Vistara,UK-821,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,6.75,42,4909
51277,Vistara,UK-827,Mumbai,Night,one,Morning,Delhi,Economy,12.75,42,4909
51278,Vistara,UK-823,Mumbai,Evening,one,Morning,Delhi,Economy,15.92,42,4909
51279,SpiceJet,SG-349,Mumbai,Afternoon,one,Evening,Delhi,Economy,4.75,42,4569
51280,Vistara,UK-653,Mumbai,Early_Morning,one,Evening,Delhi,Economy,10.5,42,5057
51281,Vistara,UK-653,Mumbai,Early_Morning,one,Evening,Delhi,Economy,13.83,42,5057
51282,Vistara,UK-823,Mumbai,Evening,one,Night,Delhi,Economy,6.08,42,5224
51283,Vistara,UK-827,Mumbai,Night,one,Afternoon,Delhi,Economy,16.5,42,5224
51284,Vistara,UK-821,Mumbai,Early_Morning,one,Night,Delhi,Economy,17.17,42,5224
51285,Vistara,UK-877,Mumbai,Morning,one,Afternoon,Delhi,Economy,4.92,42,5232
51286,Vistara,UK-873,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,6.33,42,5232
51287,Vistara,UK-877,Mumbai,Morning,one,Evening,Delhi,Economy,9.17,42,5232
51288,Vistara,UK-873,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,9.33,42,5232
51289,Vistara,UK-873,Mumbai,Early_Morning,one,Evening,Delhi,Economy,13.58,42,5232
51290,Vistara,UK-875,Mumbai,Evening,one,Morning,Delhi,Economy,13.67,42,5232
51291,Vistara,UK-875,Mumbai,Evening,one,Afternoon,Delhi,Economy,17.33,42,5232
51292,Vistara,UK-825,Mumbai,Morning,one,Night,Delhi,Economy,14.17,42,5343
51293,Air_India,AI-669,Mumbai,Morning,one,Night,Delhi,Economy,11.92,42,5014
51294,GO_FIRST,G8-306,Mumbai,Morning,one,Evening,Delhi,Economy,9.33,42,5193
51295,Vistara,UK-877,Mumbai,Morning,one,Night,Delhi,Economy,12.08,42,5547
51296,Vistara,UK-873,Mumbai,Early_Morning,one,Night,Delhi,Economy,16.5,42,5547
51297,Air_India,AI-625,Mumbai,Morning,one,Night,Delhi,Economy,13.42,42,5219
51298,Air_India,AI-675,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,6.75,42,5269
51299,Air_India,AI-675,Mumbai,Early_Morning,one,Evening,Delhi,Economy,11.83,42,5269
51300,Air_India,AI-675,Mumbai,Early_Morning,one,Night,Delhi,Economy,16.83,42,5269
51301,Air_India,AI-774,Mumbai,Night,one,Morning,Delhi,Economy,12.33,42,5348
51302,Air_India,AI-774,Mumbai,Night,one,Afternoon,Delhi,Economy,16,42,5348
51303,Air_India,AI-681,Mumbai,Evening,one,Night,Delhi,Economy,28,42,5495
51304,Air_India,AI-683,Mumbai,Night,one,Late_Night,Delhi,Economy,6.67,42,5513
51305,GO_FIRST,G8-387,Mumbai,Evening,one,Night,Delhi,Economy,5.58,42,5618
51306,GO_FIRST,G8-387,Mumbai,Evening,one,Night,Delhi,Economy,5.67,42,5618
51307,Air_India,AI-695,Mumbai,Morning,one,Afternoon,Delhi,Economy,27.5,42,5628
51308,Air_India,AI-639,Mumbai,Morning,one,Night,Delhi,Economy,11.08,42,5749
51309,Vistara,UK-863,Mumbai,Morning,one,Afternoon,Delhi,Economy,5.08,42,6122
51310,Vistara,UK-853,Mumbai,Afternoon,one,Night,Delhi,Economy,5.58,42,6122
51311,Vistara,UK-851,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,5.67,42,6122
51312,Vistara,UK-849,Mumbai,Evening,one,Night,Delhi,Economy,6.25,42,6122
51313,Vistara,UK-853,Mumbai,Afternoon,one,Night,Delhi,Economy,6.42,42,6122
51314,Vistara,UK-845,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,6.67,42,6122
51315,Vistara,UK-851,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,7.17,42,6122
51316,Vistara,UK-853,Mumbai,Afternoon,one,Night,Delhi,Economy,7.75,42,6122
51317,Vistara,UK-845,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,8.17,42,6122
51318,Vistara,UK-863,Mumbai,Morning,one,Night,Delhi,Economy,11.42,42,6122
51319,Vistara,UK-863,Mumbai,Morning,one,Night,Delhi,Economy,12.5,42,6122
51320,Vistara,UK-857,Mumbai,Night,one,Morning,Delhi,Economy,12.67,42,6122
51321,Vistara,UK-863,Mumbai,Morning,one,Night,Delhi,Economy,13.33,42,6122
51322,Vistara,UK-851,Mumbai,Early_Morning,one,Night,Delhi,Economy,13.5,42,6122
51323,Vistara,UK-857,Mumbai,Night,one,Morning,Delhi,Economy,13.67,42,6122
51324,GO_FIRST,G8-382,Mumbai,Afternoon,one,Night,Delhi,Economy,5,42,5805
51325,GO_FIRST,G8-371,Mumbai,Evening,one,Late_Night,Delhi,Economy,9.83,42,5805
51326,GO_FIRST,G8-382,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,10.83,42,5805
51327,SpiceJet,SG-2697,Mumbai,Night,one,Night,Delhi,Economy,25.92,42,5833
51328,Air_India,AI-651,Mumbai,Morning,one,Night,Delhi,Economy,11,42,5840
51329,Air_India,AI-625,Mumbai,Morning,one,Night,Delhi,Economy,12.5,42,5859
51330,GO_FIRST,G8-349,Mumbai,Morning,one,Evening,Delhi,Economy,7.5,42,5912
51331,Air_India,AI-673,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,6.75,42,5915
51332,Air_India,AI-673,Mumbai,Early_Morning,one,Night,Delhi,Economy,13,42,5915
51333,GO_FIRST,G8-287,Mumbai,Morning,one,Evening,Delhi,Economy,6.92,42,6031
51334,GO_FIRST,G8-287,Mumbai,Morning,one,Night,Delhi,Economy,9.67,42,6031
51335,Air_India,AI-685,Mumbai,Early_Morning,one,Evening,Delhi,Economy,11.67,42,6038
51336,GO_FIRST,G8-7546,Mumbai,Evening,one,Late_Night,Delhi,Economy,6.83,42,6068
51337,GO_FIRST,G8-383,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,10.25,42,6068
51338,GO_FIRST,G8-325,Mumbai,Night,one,Morning,Delhi,Economy,11.33,42,6068
51339,GO_FIRST,G8-351,Mumbai,Morning,one,Evening,Delhi,Economy,8,42,6118
51340,Air_India,AI-9657,Mumbai,Evening,one,Late_Night,Delhi,Economy,8.58,42,6153
51341,Air_India,AI-639,Mumbai,Morning,one,Afternoon,Delhi,Economy,6.42,42,6169
