,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
165253,Air_India,AI-543,Hyderabad,Morning,one,Evening,Mumbai,Economy,8.5,47,4363
165254,Air_India,AI-543,Hyderabad,Morning,one,Night,Mumbai,Economy,11.5,47,4363
165255,Air_India,AI-559,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,11.58,47,4363
165256,Air_India,AI-543,Hyderabad,Morning,one,Night,Mumbai,Economy,11.83,47,4363
165257,Air_India,AI-543,Hyderabad,Morning,one,Night,Mumbai,Economy,12.42,47,4363
165258,Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,14.58,47,4363
165259,Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,14.92,47,4363
165260,Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,15.5,47,4363
165261,Air_India,AI-541,Hyderabad,Evening,one,Morning,Mumbai,Economy,17.92,47,4363
165262,Air_India,AI-541,Hyderabad,Evening,one,Morning,Mumbai,Economy,19,47,4363
165263,Air_India,AI-541,Hyderabad,Evening,one,Afternoon,Mumbai,Economy,20.58,47,4363
165264,Air_India,AI-543,Hyderabad,Morning,one,Morning,Mumbai,Economy,24.42,47,4363
165265,Air_India,AI-543,Hyderabad,Morning,one,Morning,Mumbai,Economy,25.5,47,4363
165266,Air_India,AI-541,Hyderabad,Evening,one,Evening,Mumbai,Economy,26,47,4363
165267,Air_India,AI-543,Hyderabad,Morning,one,Afternoon,Mumbai,Economy,27.08,47,4363
165268,Air_India,AI-559,Hyderabad,Early_Morning,one,Morning,Mumbai,Economy,27.5,47,4363
165269,Air_India,AI-541,Hyderabad,Evening,one,Night,Mumbai,Economy,29.33,47,4363
165270,Air_India,AI-9881,Hyderabad,Afternoon,one,Night,Mumbai,Economy,9.17,47,4437
165271,Air_India,AI-525,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,6.42,47,4537
165272,Air_India,AI-780,Hyderabad,Afternoon,one,Night,Mumbai,Economy,7.42,47,4537
165273,Air_India,AI-525,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,11.25,47,4537
165274,Air_India,AI-525,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,14.5,47,4537
165275,Air_India,AI-9881,Hyderabad,Afternoon,one,Morning,Mumbai,Economy,18.92,47,4637
165276,Vistara,UK-880,Hyderabad,Afternoon,one,Evening,Mumbai,Economy,5.67,47,5060
165277,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Mumbai,Economy,6.67,47,5060
165278,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Mumbai,Economy,7.83,47,5060
165279,Vistara,UK-830,Hyderabad,Morning,one,Evening,Mumbai,Economy,9,47,5060
165280,Vistara,UK-830,Hyderabad,Morning,one,Night,Mumbai,Economy,10,47,5060
165281,Vistara,UK-830,Hyderabad,Morning,one,Night,Mumbai,Economy,11.17,47,5060
165282,Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,12.08,47,5060
165283,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,13.08,47,5060
165284,Vistara,UK-870,Hyderabad,Night,one,Morning,Mumbai,Economy,13.33,47,5060
165285,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,14.25,47,5060
165286,Vistara,UK-870,Hyderabad,Night,one,Morning,Mumbai,Economy,14.75,47,5060
165287,Vistara,UK-890,Hyderabad,Evening,one,Morning,Mumbai,Economy,16.08,47,5060
165288,Air_India,AI-9893,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,14.58,47,5041
165289,Air_India,AI-9893,Hyderabad,Early_Morning,one,Morning,Mumbai,Economy,26.08,47,5041
165290,Air_India,AI-9893,Hyderabad,Early_Morning,one,Morning,Mumbai,Economy,28.08,47,5041
165291,GO_FIRST,G8-501,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,15.75,47,5420
165292,GO_FIRST,G8-123,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,14.25,47,5529
165293,Air_India,AI-9893,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,11.75,47,5815
165294,Air_India,AI-9893,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,14.75,47,5815
