Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,price
222349,Vistara,UK-977,Delhi,Evening,one,Morning,Chennai,Business,16.83,60232
222350,Vistara,UK-977,Delhi,Evening,one,Evening,Chennai,Business,24.92,60232
222351,Air_India,AI-877,Delhi,Morning,two_or_more,Early_Morning,Chennai,Business,20.33,62964
222352,Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Business,13.0,65832
222353,AirFrance,UK-985,Delhi,Evening,one,Morning,Chennai,Business,16.0,65832
222354,Vistara,UK-985,Delhi,Evening,one,Evening,Chennai,Business,24.08,65832
222355,Vistara,UK-981,Delhi,Night,one,Morning,Chennai,Business,11.0,65944
222356,Vistara,UK-981,Delhi,Night,one,Morning,Chennai,Business,14.0,65944
222357,Vistara,UK-981,Delhi,Night,one,Evening,Chennai,Business,22.08,65944
222358,Vistara,UK-673,Delhi,Afternoon,two_or_more,Night,Chennai,Business,9.75,67601
222359,Air_India,AI-762,Delhi,Night,one,Morning,Chennai,Business,14.75,67421
222360,Air_India,AI-764,Delhi,Evening,two_or_more,Morning,Chennai,Business,18.08,67421
222361,Vistara,UK-943,Delhi,Early_Morning,one,Evening,Chennai,Business,12.42,68184
222362,Vistara,UK-943,Delhi,Early_Morning,one,Night,Chennai,Business,15.58,68184
222363,Vistara,UK-819,Delhi,Afternoon,two_or_more,Night,Chennai,Business,8.83,76684
222364,Vistara,UK-833,Delhi,Early_Morning,zero,Morning,Chennai,Business,2.75,27864
222365,Vistara,UK-839,Delhi,Afternoon,zero,Evening,Chennai,Business,2.83,27864
222366,Vistara,UK-837,Delhi,Evening,zero,Night,Chennai,Business,2.83,27864
222367,Vistara,UK-835,Delhi,Evening,zero,Night,Chennai,Business,2.83,27864
222368,Air_India,AI-537,Delhi,Evening,zero,Evening,Chennai,Business,2.75,27864
222369,Air_India,AI-439,Delhi,Early_Morning,zero,Morning,Chennai,Business,2.83,27864
222370,Air_India,AI-429,Delhi,Morning,zero,Afternoon,Chennai,Business,2.83,27864
222371,Air_India,AI-540,Delhi,Night,zero,Night,Chennai,Business,2.92,27864
222372,Air_India,AI-805,Delhi,Evening,one,Morning,Chennai,Business,14.92,45257
222373,Air_India,AI-624,Delhi,Evening,one,Morning,Chennai,Business,15.92,45257
222374,Air_India,AI-868,Delhi,Evening,one,Morning,Chennai,Business,16.92,not available
222375,Air_India,AI-441,Delhi,Evening,one,Morning,Chennai,Business,17.08,45257
222376,Air_India,AI-865,Delhi,Morning,one,Morning,Chennai,Business,24.25,45257
222377,Air_India,AI-678,Delhi,Morning,one,Morning,Chennai,Business,25.92,45257
222378,Air_India,AI-665,Delhi,Early_Morning,one,Morning,Chennai,Business,26.92,45257
222379,Air_India,AI-887,Delhi,Early_Morning,one,Morning,Chennai,Business,27.92,45257
222380,Air_India,AI-764,Delhi,Evening,one,Night,Chennai,Business,6.25,47657
222381,Air_India,AI-767,Delhi,Afternoon,one,Night,Chennai,Business,11.0,47657
222382,Air_India,AI-401,Delhi,Early_Morning,one,Night,Chennai,Business,16.33,47657
222383,Air_India,AI-762,Delhi,Night,one,Evening,Chennai,Business,23.42,47657
222384,Air_India,AI-485,Delhi,Early_Morning,one,Morning,Chennai,Business,29.5,48948
222385,Vistara,UK-927,Paris,Morning,one,Evening,Chennai,Premium,10.42,52392
222386,Vistara,UK-927,Delhi,Morning,one,Night,Chennai,Business,13.58,52392
222387,Vistara,UK-927,Delhi,Morning,one,Morning,Chennai,Business,23.33,52392
222388,Vistara,UK-953,Delhi,Night,one,Morning,Chennai,Business,12.17,53624
222389,Vistara,UK-953,Delhi,Night,one,Morning,Chennai,Premium,15.17,53624
222390,Vistara,UK-953,Delhi,Night,one,Evening,Chennai,Business,23.25,53624
222391,Vistara,UK-981,Delhi,Night,one,Morning,Chennai,Business,11.0,57992
222392,Vistara,UK-981,Delhi,Night,one,Morning,Chennai,Business,14.0,57992
222393,Vistara,UK-981,Delhi,Night,one,Evening,Chennai,Business,22.08,57992
222394,Vistara,UK-955,Delhi,Evening,one,Night,Chennai,Business,5.33,60232
222395,Vistara,UK-963,Delhi,Morning,one,Evening,Chennai,Business,11.08,60232
222396,Vistara,UK-943,Delhi,Early_Morning,one,Evening,Chennai,Business,12.42,60232
222397,Vistara,UK-977,Delhi,Evening,one,Morning,Chennai,Business,13.83,60232
222398,Vistara,UK-963,Delhi,Morning,one,Night,Chennai,Business,14.25,60232
222399,Vistara,UK-955,Delhi,Evening,one,Morning,Chennai,Business,15.08,60232
222400,Vistara,UK-943,Delhi,Early_Morning,one,Night,Chennai,Business,15.58,60232
222401,Vistara,UK-977,Delhi,Evening,one,Morning,Chennai,Business,16.83,60232
222402,Vistara,UK-955,Delhi,Evening,one,Morning,Chennai,Business,18.08,60232
222403,Vistara,UK-977,Delhi,Evening,one,Evening,Chennai,Business,24.92,60232
222404,Vistara,UK-951,Delhi,Afternoon,one,Evening,Chennai,Business,5.58,60568
222405,Vistara,UK-951,Delhi,Afternoon,one,Night,Chennai,Business,8.75,60568
222406,Vistara,UK-941,Delhi,Evening,one,Night,Chennai,Business,6.33,61464
222407,Vistara,UK-941,Delhi,Evening,one,Morning,Chennai,Business,16.08,61464
222408,Vistara,UK-829,Delhi,Early_Morning,two_or_more,Evening,Chennai,Business,12.42,64801
222409,Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Business,13.0,65832
222410,Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Business,16.0,65832
222411,Vistara,UK-985,Delhi,Evening,one,Evening,Chennai,Business,24.08,65832
222412,Vistara,UK-993,Delhi,Afternoon,one,Evening,Chennai,Business,7.08,65944
222413,Vistara,UK-995,Delhi,Morning,one,Evening,Chennai,Business,9.58,65944
222414,AirFrance,UK-993,Delhi,Afternoon,one,Night,Chennai,Business,10.25,65944
222415,Vistara,UK-995,Delhi,Morning,one,Night,Chennai,Business,12.75,65944
222416,Vistara,UK-673,Delhi,Afternoon,two_or_more,Night,Chennai,Business,9.75,67601
222417,Vistara,UK-945,Delhi,Morning,one,Evening,Chennai,Business,8.25,72776
222418,Vistara,UK-945,Delhi,Morning,one,Night,Chennai,Business,11.42,72776
222419,Vistara,UK-933,Delhi,Afternoon,one,Night,Chennai,Business,7.58,75016
222420,Vistara,UK-933,Delhi,Afternoon,one,Morning,Chennai,Business,17.33,75016
222421,Vistara,UK-705,Delhi,Early_Morning,two_or_more,Evening,Chennai,Business,12.42,9999999
222422,Vistara,UK-819,Delhi,Afternoon,two_or_more,Night,Chennai,Business,8.83,103335
222423,Vistara,UK-833,Delhi,Early_Morning,zero,Morning,Chennai,Business,2.75,27864
222424,Vistara,UK-839,Delhi,Afternoon,zero,Evening,Chennai,Business,2.83,27864
222425,Vistara,UK-837,Delhi,Evening,zero,Night,Chennai,Business,2.83,27864
222426,Vistara,UK-835,Delhi,Evening,zero,Night,Chennai,Business,2.83,27864
222427,Air_India,AI-537,Delhi,Evening,zero,Evening,Chennai,Business,2.75,-1000
