,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
175253,GO_FIRST,G8-123,Hyderabad,Early_Morning,zero,Early_Morning,Kolkata,Economy,1.83,41,2057
175254,AirAsia,I5-1518,Hyderabad,Evening,one,Late_Night,Kolkata,Economy,5.83,41,2056
175255,AirAsia,I5-510,Hyderabad,Early_Morning,one,Afternoon,Kolkata,Economy,6,41,2056
175256,AirAsia,I5-1543,Hyderabad,Afternoon,one,Night,Kolkata,Economy,6.75,41,2056
175257,AirAsia,I5-766,Hyderabad,Night,two_or_more,Early_Morning,Kolkata,Economy,10.25,41,2056
175258,AirAsia,I5-974,Hyderabad,Night,one,Morning,Kolkata,Economy,10.83,41,2056
175259,AirAsia,I5-1543,Hyderabad,Afternoon,one,Late_Night,Kolkata,Economy,11.25,41,2056
175260,AirAsia,I5-1518,Hyderabad,Evening,one,Morning,Kolkata,Economy,13.25,41,2056
175261,Indigo,6E-668,Hyderabad,Evening,one,Night,Kolkata,Economy,5.58,41,2057
175262,Indigo,6E-514,Hyderabad,Afternoon,one,Night,Kolkata,Economy,6.67,41,2057
175263,Indigo,6E-6151,Hyderabad,Morning,one,Evening,Kolkata,Economy,7.25,41,2057
175264,Indigo,6E-5211,Hyderabad,Evening,one,Late_Night,Kolkata,Economy,7.75,41,2057
175265,Indigo,6E-514,Hyderabad,Afternoon,one,Night,Kolkata,Economy,8.42,41,2057
175266,Air_India,AI-525,Hyderabad,Early_Morning,zero,Morning,Kolkata,Economy,2.08,41,2080
175267,GO_FIRST,G8-625,Hyderabad,Morning,zero,Afternoon,Kolkata,Economy,1.92,41,2393
175268,AirAsia,I5-517,Hyderabad,Morning,zero,Afternoon,Kolkata,Economy,2.08,41,2449
175269,AirAsia,I5-1543,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,5.42,41,2613
175270,Indigo,6E-944,Hyderabad,Night,zero,Night,Kolkata,Economy,2.08,41,3298
175271,Indigo,6E-809,Hyderabad,Afternoon,one,Night,Kolkata,Economy,5.08,41,3223
175272,Indigo,6E-6066,Hyderabad,Morning,one,Afternoon,Kolkata,Economy,5.17,41,3223
175273,Indigo,6E-6319,Hyderabad,Evening,one,Night,Kolkata,Economy,5.5,41,3223
175274,Indigo,6E-371,Hyderabad,Evening,one,Night,Kolkata,Economy,5.5,41,3223
175275,Indigo,6E-995,Hyderabad,Early_Morning,one,Morning,Kolkata,Economy,5.58,41,3223
175276,Indigo,6.00E-157,Hyderabad,Early_Morning,one,Morning,Kolkata,Economy,5.75,41,3223
175277,Indigo,6E-827,Hyderabad,Morning,one,Evening,Kolkata,Economy,5.75,41,3223
175278,Indigo,6E-6593,Hyderabad,Evening,one,Night,Kolkata,Economy,6.25,41,3223
175279,Indigo,6E-6319,Hyderabad,Evening,one,Night,Kolkata,Economy,6.5,41,3223
175280,Indigo,6E-6066,Hyderabad,Morning,one,Afternoon,Kolkata,Economy,6.58,41,3223
175281,Indigo,6E-413,Hyderabad,Early_Morning,one,Afternoon,Kolkata,Economy,7.67,41,3223
175282,Indigo,6E-922,Hyderabad,Afternoon,one,Night,Kolkata,Economy,8.08,41,3223
175283,Indigo,6E-6066,Hyderabad,Morning,one,Evening,Kolkata,Economy,8.5,41,3223
175284,Air_India,AI-543,Hyderabad,Morning,one,Evening,Kolkata,Economy,7.83,41,4368
175285,Air_India,AI-543,Hyderabad,Morning,one,Night,Kolkata,Economy,11,41,4368
175286,Air_India,AI-559,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,12.67,41,4368
175287,Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Kolkata,Economy,15.83,41,4368
175288,Air_India,AI-840,Hyderabad,Night,one,Afternoon,Kolkata,Economy,17.67,41,4368
175289,Air_India,AI-840,Hyderabad,Night,one,Evening,Kolkata,Economy,22.33,41,4368
175290,Air_India,AI-543,Hyderabad,Morning,one,Afternoon,Kolkata,Economy,27.17,41,4368
175291,Indigo,6E-6366,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,4.17,41,4390
175292,Indigo,6E-903,Hyderabad,Afternoon,one,Night,Kolkata,Economy,5.17,41,4390
175293,Indigo,6.00E-149,Hyderabad,Morning,one,Afternoon,Kolkata,Economy,5.42,41,4390
175294,Indigo,6E-425,Hyderabad,Afternoon,one,Night,Kolkata,Economy,6.17,41,4390
175295,Indigo,6E-879,Hyderabad,Morning,one,Evening,Kolkata,Economy,6.25,41,4390
175296,Indigo,6E-384,Hyderabad,Morning,one,Evening,Kolkata,Economy,7.25,41,4390
175297,Indigo,6E-2248,Hyderabad,Afternoon,one,Night,Kolkata,Economy,8,41,4390
175298,Indigo,6E-6467,Hyderabad,Afternoon,one,Night,Kolkata,Economy,8.67,41,4390
175299,Indigo,6E-6358,Hyderabad,Morning,zero,Afternoon,Kolkata,Economy,2.08,41,4558
175300,Indigo,6E-5207,Hyderabad,Morning,one,Afternoon,Kolkata,Economy,7.08,41,4600
175301,GO_FIRST,G8-509,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,11.25,41,4613
175302,Air_India,AI-698,Hyderabad,Night,one,Afternoon,Kolkata,Economy,13.92,41,4758
