,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
51853,Air_India,AI-888,Mumbai,Evening,zero,Night,Delhi,Economy,2.25,45,2464
51854,Air_India,AI-687,Mumbai,Afternoon,zero,Evening,Delhi,Economy,2.33,45,2464
51855,Air_India,AI-660,Mumbai,Evening,zero,Night,Delhi,Economy,2.5,45,2464
51856,Air_India,AI-442,Mumbai,Afternoon,one,Evening,Delhi,Economy,3.75,45,2464
51857,Air_India,AI-635,Mumbai,Early_Morning,one,Morning,Delhi,Economy,4.08,45,2464
51858,SpiceJet,SG-8158,Mumbai,Evening,zero,Night,Delhi,Economy,2,45,2614
51859,Vistara,UK-910,Mumbai,Evening,zero,Evening,Delhi,Economy,2.17,45,3024
51860,Indigo,6.00E-154,Mumbai,Late_Night,zero,Early_Morning,Delhi,Economy,2.17,45,2738
51861,Indigo,6E-5332,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.17,45,2738
51862,Indigo,6E-6004,Mumbai,Evening,zero,Night,Delhi,Economy,2.17,45,2738
51863,Indigo,6E-5017,Mumbai,Morning,zero,Afternoon,Delhi,Economy,2.25,45,2738
51864,Indigo,6.00E-248,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.25,45,2738
51865,Indigo,6.00E-168,Mumbai,Morning,zero,Afternoon,Delhi,Economy,2.33,45,2738
51866,GO_FIRST,G8-327,Mumbai,Morning,zero,Morning,Delhi,Economy,2.17,45,2748
51867,AirAsia,I5-620,Mumbai,Early_Morning,one,Morning,Delhi,Economy,6.17,45,2747
51868,Indigo,6.00E-138,Mumbai,Evening,one,Night,Delhi,Economy,6,45,3010
51869,Indigo,6E-6234,Mumbai,Afternoon,one,Night,Delhi,Economy,9.42,45,3010
51870,Indigo,6E-2103,Mumbai,Evening,zero,Evening,Delhi,Economy,2.17,45,3108
51871,Indigo,6E-439,Mumbai,Evening,zero,Night,Delhi,Economy,2.17,45,3108
51872,Indigo,6E-6201,Mumbai,Morning,zero,Morning,Delhi,Economy,2.25,45,3108
51873,Indigo,6E-945,Mumbai,Afternoon,zero,Evening,Delhi,Economy,2.25,45,3108
51874,Air_India,AI-611,Mumbai,Morning,one,Night,Delhi,Economy,10.42,45,3279
51875,Air_India,AI-611,Mumbai,Morning,one,Morning,Delhi,Economy,21.33,45,3279
51876,GO_FIRST,G8-364,Mumbai,Evening,one,Late_Night,Delhi,Economy,4.83,45,3324
51877,Indigo,6E-5501,Mumbai,Afternoon,zero,Afternoon,Delhi,Economy,2.17,45,3424
51878,Air_India,AI-637,Mumbai,Evening,one,Night,Delhi,Economy,27.25,45,3476
51879,Indigo,6E-821,Mumbai,Evening,one,Night,Delhi,Economy,6.42,45,3505
51880,Air_India,AI-611,Mumbai,Morning,one,Evening,Delhi,Economy,6.83,45,3542
51881,Air_India,AI-637,Mumbai,Evening,one,Night,Delhi,Economy,26.67,45,3665
51882,AirAsia,I5-471,Mumbai,Night,one,Morning,Delhi,Economy,11.33,45,3721
51883,Vistara,UK-613,Mumbai,Afternoon,one,Evening,Delhi,Economy,4.5,45,4158
51884,Air_India,AI-615,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,6.58,45,3819
51885,Air_India,AI-623,Mumbai,Night,one,Morning,Delhi,Economy,11.67,45,3819
51886,Air_India,AI-619,Mumbai,Evening,one,Morning,Delhi,Economy,13.5,45,3819
51887,Air_India,AI-623,Mumbai,Night,one,Afternoon,Delhi,Economy,15.08,45,3819
51888,Air_India,AI-615,Mumbai,Early_Morning,one,Night,Delhi,Economy,15.25,45,3819
51889,Air_India,AI-619,Mumbai,Evening,one,Afternoon,Delhi,Economy,16.92,45,3819
51890,Air_India,AI-623,Mumbai,Night,one,Evening,Delhi,Economy,21.25,45,3819
51891,Air_India,AI-619,Mumbai,Evening,one,Evening,Delhi,Economy,23.08,45,3819
51892,Air_India,AI-615,Mumbai,Early_Morning,one,Morning,Delhi,Economy,27.17,45,3819
51893,Air_India,AI-570,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,7.67,45,3843
51894,Air_India,AI-671,Mumbai,Morning,one,Morning,Delhi,Economy,23.92,45,3843
51895,Air_India,AI-570,Mumbai,Early_Morning,one,Morning,Delhi,Economy,27.58,45,3843
51896,Air_India,AI-671,Mumbai,Morning,one,Afternoon,Delhi,Economy,28,45,3843
51897,Air_India,AI-643,Mumbai,Afternoon,one,Evening,Delhi,Economy,26.17,45,4095
51898,Air_India,AI-631,Mumbai,Evening,one,Night,Delhi,Economy,4,45,4149
51899,Air_India,AI-633,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,10.17,45,4149
51900,Air_India,AI-631,Mumbai,Evening,one,Morning,Delhi,Economy,14,45,4149
51901,Air_India,AI-633,Mumbai,Early_Morning,one,Night,Delhi,Economy,17.67,45,4149
51902,Indigo,6E-821,Mumbai,Evening,one,Night,Delhi,Economy,4.17,45,4151
51903,Air_India,AI-671,Mumbai,Morning,one,Evening,Delhi,Economy,10.83,45,4158
51904,Air_India,AI-570,Mumbai,Early_Morning,one,Evening,Delhi,Economy,14.5,45,4158
