,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
191053,GO_FIRST,G8-9110,Chennai,Early_Morning,one,Night,Mumbai,Economy,14.75,28,5881
191054,Indigo,6E-7288,Chennai,Morning,one,Afternoon,Mumbai,Economy,5.5,28,5882
191055,Indigo,6E-7084,Chennai,Early_Morning,one,Afternoon,Mumbai,Economy,8.5,28,5882
191056,Indigo,6E-588,Chennai,Evening,one,Late_Night,Mumbai,Economy,6.5,28,6017
191057,Indigo,6E-588,Chennai,Evening,one,Late_Night,Mumbai,Economy,8.75,28,6017
191058,Indigo,6.00E-269,Chennai,Morning,one,Evening,Mumbai,Economy,6.67,28,6345
191059,Indigo,6.00E-269,Chennai,Morning,one,Evening,Mumbai,Economy,9.33,28,6345
191060,Indigo,6.00E-188,Chennai,Morning,one,Afternoon,Mumbai,Economy,7.25,28,6370
191061,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Mumbai,Economy,11.42,28,6905
191062,Air_India,AI-766,Chennai,Morning,one,Evening,Mumbai,Economy,30.5,28,6707
191063,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,12.25,28,7164
191064,Air_India,AI-766,Chennai,Morning,one,Night,Mumbai,Economy,8.75,28,7050
191065,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,10.83,28,8045
191066,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,9.5,28,8233
191067,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,10,28,8233
191068,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,11.08,28,8233
191069,Air_India,AI-766,Chennai,Morning,one,Afternoon,Mumbai,Economy,25.08,28,8085
191070,Air_India,AI-766,Chennai,Morning,one,Evening,Mumbai,Economy,30.08,28,8172
191071,Air_India,AI-766,Chennai,Morning,one,Evening,Mumbai,Economy,30.08,28,9233
191072,AirAsia,I5-1229,Chennai,Evening,one,Night,Mumbai,Economy,4.5,29,1830
191073,AirAsia,I5-1229,Chennai,Evening,one,Late_Night,Mumbai,Economy,8.5,29,1830
191074,AirAsia,I5-821,Chennai,Night,one,Early_Morning,Mumbai,Economy,8.67,29,1830
191075,AirAsia,I5-1531,Chennai,Night,one,Early_Morning,Mumbai,Economy,9.25,29,1830
191076,AirAsia,I5-1228,Chennai,Morning,one,Night,Mumbai,Economy,13.33,29,1830
191077,Air_India,AI-672,Chennai,Afternoon,zero,Evening,Mumbai,Economy,2.17,29,2093
191078,Vistara,UK-822,Chennai,Morning,zero,Morning,Mumbai,Economy,1.92,29,2960
191079,Vistara,UK-828,Chennai,Early_Morning,zero,Morning,Mumbai,Economy,2,29,2960
191080,Vistara,UK-826,Chennai,Afternoon,zero,Afternoon,Mumbai,Economy,2,29,2960
191081,Vistara,UK-824,Chennai,Night,zero,Night,Mumbai,Economy,2.08,29,2960
191082,Indigo,6E-847,Chennai,Evening,one,Late_Night,Mumbai,Economy,8.08,29,2857
191083,Indigo,6E-5331,Chennai,Early_Morning,zero,Early_Morning,Mumbai,Economy,1.83,29,3000
191084,GO_FIRST,G8-302,Chennai,Early_Morning,zero,Early_Morning,Mumbai,Economy,1.83,29,3000
191085,Indigo,6E-929,Chennai,Afternoon,zero,Afternoon,Mumbai,Economy,1.92,29,3000
191086,GO_FIRST,G8-304,Chennai,Afternoon,zero,Afternoon,Mumbai,Economy,1.92,29,3000
191087,Indigo,6E-5347,Chennai,Night,zero,Late_Night,Mumbai,Economy,2.08,29,3000
191088,Indigo,6E-5325,Chennai,Evening,zero,Night,Mumbai,Economy,2.25,29,3000
191089,SpiceJet,SG-678,Chennai,Early_Morning,zero,Morning,Mumbai,Economy,1.92,29,3150
191090,SpiceJet,SG-612,Chennai,Night,zero,Night,Mumbai,Economy,2,29,3150
191091,Air_India,AI-9894,Chennai,Morning,one,Night,Mumbai,Economy,15.42,29,3258
191092,Air_India,AI-9894,Chennai,Morning,one,Morning,Mumbai,Economy,25.17,29,3258
191093,Indigo,6E-6113,Chennai,Afternoon,one,Evening,Mumbai,Economy,5.33,29,3349
191094,Indigo,6E-605,Chennai,Afternoon,one,Evening,Mumbai,Economy,6.75,29,3349
191095,Indigo,6E-6113,Chennai,Afternoon,one,Evening,Mumbai,Economy,4.08,29,3458
191096,Indigo,6E-847,Chennai,Evening,one,Night,Mumbai,Economy,5.08,29,3458
191097,Indigo,6E-605,Chennai,Afternoon,one,Evening,Mumbai,Economy,5.5,29,3458
191098,Indigo,6E-847,Chennai,Evening,one,Night,Mumbai,Economy,6.75,29,3458
191099,Indigo,6E-6113,Chennai,Afternoon,one,Night,Mumbai,Economy,7.08,29,3458
