,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
85253,AirAsia,I5-741,Bangalore,Morning,zero,Afternoon,Delhi,Economy,2.75,8,10424
85254,Vistara,UK-852,Bangalore,Morning,one,Afternoon,Delhi,Economy,5,8,10849
85255,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6,8,10849
85256,Vistara,UK-852,Bangalore,Morning,one,Evening,Delhi,Economy,7.42,8,10849
85257,Vistara,UK-852,Bangalore,Morning,one,Evening,Delhi,Economy,8.58,8,10849
85258,Vistara,UK-852,Bangalore,Morning,one,Evening,Delhi,Economy,10.25,8,10849
85259,Vistara,UK-866,Bangalore,Night,one,Morning,Delhi,Economy,10.92,8,10849
85260,Air_India,AI-640,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,5.5,8,10744
85261,Air_India,AI-748,Bangalore,Late_Night,one,Morning,Delhi,Economy,6.58,8,10744
85262,Air_India,AI-640,Bangalore,Early_Morning,one,Evening,Delhi,Economy,11.5,8,10744
85263,Air_India,AI-640,Bangalore,Early_Morning,one,Night,Delhi,Economy,13.67,8,10744
85264,Air_India,AI-610,Bangalore,Evening,one,Morning,Delhi,Economy,14,8,10744
85265,Air_India,AI-640,Bangalore,Early_Morning,one,Night,Delhi,Economy,14.5,8,10744
85266,Air_India,AI-610,Bangalore,Evening,one,Morning,Delhi,Economy,15.08,8,10744
85267,Air_India,AI-610,Bangalore,Evening,one,Morning,Delhi,Economy,15.58,8,10744
85268,Air_India,AI-610,Bangalore,Evening,one,Afternoon,Delhi,Economy,17.08,8,10744
85269,Air_India,AI-610,Bangalore,Evening,one,Evening,Delhi,Economy,23.08,8,10744
85270,Air_India,AI-610,Bangalore,Evening,one,Evening,Delhi,Economy,24.17,8,10744
85271,Air_India,AI-610,Bangalore,Evening,one,Night,Delhi,Economy,25.25,8,10744
85272,Indigo,6E-6104,Bangalore,Morning,one,Evening,Delhi,Economy,7.17,8,10848
85273,Indigo,6E-528,Bangalore,Evening,one,Night,Delhi,Economy,5.42,8,10953
85274,Vistara,UK-846,Bangalore,Morning,one,Night,Delhi,Economy,12.17,8,11479
85275,Air_India,AI-9517,Bangalore,Evening,one,Morning,Delhi,Economy,14.17,8,11164
85276,Air_India,AI-9927,Bangalore,Evening,one,Morning,Delhi,Economy,14.75,8,11164
85277,GO_FIRST,G8-803,Bangalore,Evening,one,Morning,Delhi,Economy,15,8,11189
