,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
46853,Vistara,UK-613,Mumbai,Afternoon,one,Evening,Delhi,Economy,4.5,21,6552
46854,Air_India,AI-675,Mumbai,Early_Morning,one,Evening,Delhi,Economy,11.83,21,6219
46855,GO_FIRST,G8-2411,Mumbai,Afternoon,one,Night,Delhi,Economy,10.25,21,6447
46856,Air_India,AI-651,Mumbai,Morning,one,Evening,Delhi,Economy,9.92,21,6699
46857,Air_India,AI-649,Mumbai,Early_Morning,one,Early_Morning,Delhi,Economy,24.67,21,6712
46858,Air_India,AI-675,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,6.75,21,6744
46859,Air_India,AI-679,Mumbai,Morning,one,Evening,Delhi,Economy,9.42,21,6878
46860,Air_India,AI-685,Mumbai,Early_Morning,one,Evening,Delhi,Economy,11.67,21,7193
46861,Air_India,AI-774,Mumbai,Night,one,Morning,Delhi,Economy,12.33,21,7250
46862,Air_India,AI-657,Mumbai,Early_Morning,one,Evening,Delhi,Economy,11.58,21,7551
46863,GO_FIRST,G8-382,Mumbai,Afternoon,one,Night,Delhi,Economy,5,21,7775
46864,Vistara,UK-653,Mumbai,Early_Morning,one,Evening,Delhi,Economy,10.5,21,8246
46865,Vistara,UK-653,Mumbai,Early_Morning,one,Evening,Delhi,Economy,13.83,21,8246
46866,Air_India,AI-774,Mumbai,Night,one,Afternoon,Delhi,Economy,16,21,7919
46867,Air_India,AI-774,Mumbai,Night,one,Evening,Delhi,Economy,21.08,21,7919
46868,Air_India,AI-663,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,14.25,21,7928
46869,Air_India,AI-9657,Mumbai,Evening,one,Late_Night,Delhi,Economy,8.58,21,8201
46870,Vistara,UK-775,Mumbai,Afternoon,one,Night,Delhi,Economy,7.17,21,8888
46871,Vistara,UK-775,Mumbai,Afternoon,one,Night,Delhi,Economy,8.75,21,8888
46872,Vistara,UK-771,Mumbai,Early_Morning,one,Evening,Delhi,Economy,10.75,21,8888
46873,Vistara,UK-771,Mumbai,Early_Morning,one,Night,Delhi,Economy,14.17,21,8888
46874,Air_India,AI-671,Mumbai,Morning,one,Evening,Delhi,Economy,8.17,21,8580
46875,GO_FIRST,G8-331,Mumbai,Morning,one,Night,Delhi,Economy,8.83,21,8615
46876,Indigo,6E-5384,Mumbai,Morning,one,Afternoon,Delhi,Economy,6.42,21,13020
46877,Vistara,UK-841,Mumbai,Morning,one,Evening,Delhi,Economy,5.67,21,21378
46878,Vistara,UK-954,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.08,22,2339
46879,Vistara,UK-928,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.08,22,2339
46880,Vistara,UK-958,Mumbai,Afternoon,zero,Afternoon,Delhi,Economy,2.08,22,2339
46881,Vistara,UK-988,Mumbai,Night,zero,Night,Delhi,Economy,2.08,22,2339
46882,Vistara,UK-960,Mumbai,Morning,zero,Afternoon,Delhi,Economy,2.17,22,2339
46883,Vistara,UK-940,Mumbai,Evening,zero,Night,Delhi,Economy,2.17,22,2339
46884,Vistara,UK-986,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.17,22,2339
46885,Vistara,UK-970,Mumbai,Morning,zero,Morning,Delhi,Economy,2.25,22,2339
46886,Vistara,UK-994,Mumbai,Morning,zero,Afternoon,Delhi,Economy,2.25,22,2339
46887,Vistara,UK-944,Mumbai,Afternoon,zero,Evening,Delhi,Economy,2.25,22,2339
46888,Vistara,UK-950,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.25,22,2339
46889,Vistara,UK-902,Mumbai,Afternoon,zero,Evening,Delhi,Economy,2.33,22,2339
46890,Vistara,UK-996,Mumbai,Evening,zero,Night,Delhi,Economy,2.17,22,2599
46891,Indigo,6E-5013,Mumbai,Early_Morning,zero,Early_Morning,Delhi,Economy,2.08,22,2339
46892,Indigo,6E-6721,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.08,22,2339
46893,GO_FIRST,G8-7536,Mumbai,Afternoon,zero,Afternoon,Delhi,Economy,2.08,22,2339
46894,GO_FIRST,G8-7537,Mumbai,Afternoon,zero,Evening,Delhi,Economy,2.08,22,2339
46895,GO_FIRST,G8-7538,Mumbai,Evening,zero,Evening,Delhi,Economy,2.08,22,2339
46896,Indigo,6E-6004,Mumbai,Evening,zero,Night,Delhi,Economy,2.08,22,2339
46897,Indigo,6E-2518,Mumbai,Night,zero,Night,Delhi,Economy,2.08,22,2339
46898,AirAsia,I5-330,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.08,22,2339
46899,GO_FIRST,G8-329,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.17,22,2339
46900,Indigo,6E-5006,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.17,22,2339
46901,Indigo,6E-2172,Mumbai,Morning,zero,Morning,Delhi,Economy,2.17,22,2339
46902,GO_FIRST,G8-339,Mumbai,Evening,zero,Night,Delhi,Economy,2.17,22,2339
46903,GO_FIRST,G8-341,Mumbai,Night,zero,Night,Delhi,Economy,2.17,22,2339
46904,GO_FIRST,G8-345,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.17,22,2339
46905,GO_FIRST,G8-319,Mumbai,Morning,zero,Afternoon,Delhi,Economy,2.25,22,2339
46906,GO_FIRST,G8-321,Mumbai,Afternoon,zero,Afternoon,Delhi,Economy,2.25,22,2339
46907,GO_FIRST,G8-391,Mumbai,Afternoon,zero,Afternoon,Delhi,Economy,2.25,22,2339
46908,GO_FIRST,G8-322,Mumbai,Night,zero,Night,Delhi,Economy,2.25,22,2339
46909,GO_FIRST,G8-2508,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.25,22,2339
46910,AirAsia,I5-631,Mumbai,Morning,one,Afternoon,Delhi,Economy,5.75,22,2336
46911,AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6,22,2336
46912,AirAsia,I5-620,Mumbai,Early_Morning,one,Morning,Delhi,Economy,6.17,22,2336
46913,AirAsia,I5-678,Mumbai,Evening,one,Late_Night,Delhi,Economy,6.67,22,2336
46914,AirAsia,I5-336,Mumbai,Night,one,Late_Night,Delhi,Economy,7.17,22,2336
46915,AirAsia,I5-631,Mumbai,Morning,one,Evening,Delhi,Economy,8,22,2336
46916,AirAsia,I5-942,Mumbai,Afternoon,one,Night,Delhi,Economy,9.17,22,2336
46917,AirAsia,I5-631,Mumbai,Morning,one,Evening,Delhi,Economy,11.75,22,2336
46918,AirAsia,I5-942,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,12.25,22,2336
46919,AirAsia,I5-942,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,14.25,22,2336
46920,Indigo,6E-6234,Mumbai,Afternoon,one,Evening,Delhi,Economy,3.83,22,2339
46921,Indigo,6E-6222,Mumbai,Morning,one,Afternoon,Delhi,Economy,4.25,22,2339
46922,Indigo,6E-5372,Mumbai,Early_Morning,one,Morning,Delhi,Economy,4.33,22,2339
46923,Indigo,6E-5386,Mumbai,Evening,one,Late_Night,Delhi,Economy,5.08,22,2339
46924,Indigo,6.00E-176,Mumbai,Afternoon,one,Night,Delhi,Economy,6.25,22,2339
46925,Indigo,6E-5376,Mumbai,Late_Night,one,Early_Morning,Delhi,Economy,7.17,22,2339
46926,Indigo,6E-6222,Mumbai,Morning,one,Evening,Delhi,Economy,8.17,22,2339
46927,Indigo,6E-5395,Mumbai,Morning,one,Evening,Delhi,Economy,8.75,22,2339
46928,Indigo,6E-5376,Mumbai,Late_Night,one,Morning,Delhi,Economy,8.83,22,2339
46929,Indigo,6E-6182,Mumbai,Early_Morning,one,Evening,Delhi,Economy,9.42,22,2339
46930,Indigo,6E-5376,Mumbai,Late_Night,one,Morning,Delhi,Economy,10.33,22,2339
46931,Indigo,6E-574,Mumbai,Evening,zero,Night,Delhi,Economy,1.83,22,2738
46932,Indigo,6.00E-168,Mumbai,Morning,zero,Afternoon,Delhi,Economy,2.25,22,2738
46933,Air_India,AI-864,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.17,22,2464
46934,Air_India,AI-806,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.25,22,2464
46935,Air_India,AI-809,Mumbai,Morning,zero,Afternoon,Delhi,Economy,2.25,22,2464
46936,Air_India,AI-687,Mumbai,Afternoon,zero,Evening,Delhi,Economy,2.25,22,2464
46937,Air_India,AI-888,Mumbai,Evening,zero,Night,Delhi,Economy,2.25,22,2464
46938,Air_India,AI-867,Mumbai,Night,zero,Night,Delhi,Economy,2.25,22,2464
46939,Air_India,AI-660,Mumbai,Evening,zero,Night,Delhi,Economy,2.42,22,2464
46940,Air_India,AI-635,Mumbai,Early_Morning,one,Morning,Delhi,Economy,3.67,22,2464
46941,Air_India,AI-442,Mumbai,Afternoon,one,Evening,Delhi,Economy,3.75,22,2464
46942,SpiceJet,SG-8710,Mumbai,Night,zero,Night,Delhi,Economy,2,22,2614
46943,SpiceJet,SG-8152,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.25,22,2614
46944,SpiceJet,SG-8702,Mumbai,Morning,zero,Afternoon,Delhi,Economy,2.25,22,2614
46945,SpiceJet,SG-8158,Mumbai,Evening,zero,Night,Delhi,Economy,2.42,22,2614
46946,Vistara,UK-930,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.17,22,3024
46947,Vistara,UK-910,Mumbai,Evening,zero,Evening,Delhi,Economy,2.17,22,3024
46948,Indigo,6E-6201,Mumbai,Morning,zero,Morning,Delhi,Economy,1.92,22,2738
46949,Indigo,6.00E-154,Mumbai,Late_Night,zero,Early_Morning,Delhi,Economy,2.08,22,2738
46950,Indigo,6E-416,Mumbai,Evening,zero,Evening,Delhi,Economy,2.08,22,2738
46951,Indigo,6.00E-248,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.08,22,2738
46952,Indigo,6E-5017,Mumbai,Morning,zero,Afternoon,Delhi,Economy,2.17,22,2738
