Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
270413,Vistara,UK-738,Kolkata,Evening,one,Evening,Hyderabad,Business,22.25,5,78943
270414,Vistara,UK-738,Kolkata,Evening,one,Evening,Hyderabad,Business,25.17,5,78943
270415,Vistara,UK-772,Kolkata,Morning,one,Evening,Hyderabad,Business,9.5,5,89729
270416,Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Business,10.67,5,97244
270417,Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Business,10.67,5,101612
270418,Air_India,AI-526,Kolkata,Evening,zero,Night,Hyderabad,Business,2.25,6,20356
270419,Air_India,AI-573,Kolkata,Evening,one,Morning,Hyderabad,Business,14.58,6,37016
270420,Vistara,UK-772,Kolkata,Morning,one,Night,Hyderabad,Business,10.5,6,49207
270421,Vistara,UK-774,Kolkata,Night,one,Afternoon,Hyderabad,Business,15.67,6,49207
270422,Vistara,UK-776,Kolkata,Evening,one,Afternoon,Hyderabad,Business,18.67,6,49207
270423,Vistara,UK-774,Kolkata,Night,one,Night,Hyderabad,Business,24.33,6,49207
270424,Vistara,UK-772,Kolkata,Morning,one,Afternoon,Hyderabad,Business,25.83,6,49207
270425,Vistara,UK-776,Kolkata,Evening,one,Night,Hyderabad,Business,27.33,6,49207
270426,Vistara,UK-720,Kolkata,Early_Morning,one,Afternoon,Hyderabad,Business,5.42,6,52175
270427,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Hyderabad,Business,9.83,6,52175
270428,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Hyderabad,Business,12.75,6,52175
270429,Vistara,UK-708,Kolkata,Night,one,Morning,Hyderabad,Business,13.25,6,52175
270430,Vistara,UK-738,Kolkata,Evening,one,Morning,Hyderabad,Business,14.92,6,52175
270431,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Hyderabad,Business,15.75,6,52175
270432,Vistara,UK-708,Kolkata,Night,one,Afternoon,Hyderabad,Business,16.17,6,52175
270433,Vistara,UK-738,Kolkata,Evening,one,Afternoon,Hyderabad,Business,17.83,6,52175
270434,Vistara,UK-708,Kolkata,Night,one,Evening,Hyderabad,Business,20.58,6,52175
270435,Vistara,UK-738,Kolkata,Evening,one,Evening,Hyderabad,Business,22.25,6,52175
270436,Vistara,UK-708,Kolkata,Night,one,Evening,Hyderabad,Business,23.5,6,52175
270437,Vistara,UK-738,Kolkata,Evening,one,Evening,Hyderabad,Business,25.17,6,52175
270438,Air_India,AI-402,Kolkata,Morning,one,Evening,Hyderabad,Business,8.92,6,52063
270439,Air_India,AI-402,Kolkata,Morning,one,Night,Hyderabad,Business,10.17,6,52063
270440,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Hyderabad,Business,12.33,6,52063
270441,Air_India,AI-402,Kolkata,Morning,one,Night,Hyderabad,Premium,13.17,6,
270442,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Hyderabad,Business,13.58,6,not available
270443,Air_India,AI-770,Kolkata,Night,one,Morning,Hyderabad,Business,14.0,6,52063
270444,Air_India,AI-770,Kolkata,Night,one,Morning,Hyderabad,Business,15.42,6,52063
270445,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Hyderabad,Premium,16.58,6,52063
270446,Air_India,AI-424,Kolkata,Afternoon,one,Morning,Hyderabad,Business,21.0,6,52063
270447,Air_India,AI-424,Kolkata,Afternoon,one,Morning,Hyderabad,Business,22.42,6,52063
270448,Air_India,AI-770,Kolkata,Night,one,Evening,Hyderabad,12345,22.83,6,52063
270449,Air_India,AI-402,Kolkata,Morning,one,Morning,Hyderabad,Business,24.08,6,52063
270450,Air_India,AI-402,Kolkata,Morning,one,Morning,Hyderabad,Business,25.5,6,52063
270451,Air_India,AI-424,Kolkata,Afternoon,one,Evening,Hyderabad,Business,29.83,6,52063
270452,Vistara,UK-774,Kolkata,Night,one,Early_Morning,Hyderabad,Business,11.25,6,53082
270453,Vistara,UK-776,Kolkata,Evening,one,Early_Morning,Hyderabad,Business,14.25,6,53082
270454,Vistara,UK-772,Kolkata,Morning,one,Early_Morning,Hyderabad,Business,21.42,6,53082
270455,Vistara,UK-706,Kolkata,Morning,one,Evening,Hyderabad,Business,6.75,6,70095
270456,Vistara,UK-706,Kolkata,Morning,one,Evening,Hyderabad,Business,9.67,6,70095
270457,Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Business,12.67,6,70095
270458,Vistara,UK-706,Kolkata,Morning,one,Morning,Hyderabad,Business,23.42,6,70095
270459,Vistara,UK-706,Kolkata,Morning,one,Afternoon,Hyderabad,Business,26.33,6,70095
270460,Vistara,UK-772,Kolkata,Morning,one,Night,Hyderabad,Business,12.5,6,89729
270461,Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Business,10.67,6,93369
270462,Vistara,UK-772,Kolkata,Morning,one,Evening,Hyderabad,Business,9.5,6,97681
270463,Vistara,UK-772,Kolkata,Morning,one,Night,Hyderabad,Business,12.5,6,97681
270464,Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,12345,10.67,6,97737
270465,Air_India,AI-526,Kolkata,Evening,zero,Night,Hyderabad,Business,2.25,7,20356
270466,Vistara,UK-772,Kolkata,Morning,one,Night,Hyderabad,Business,10.5,7,49207
270467,Vistara,UK-774,Kolkata,Night,one,Early_Morning,Hyderabad,Business,11.25,7,49207
270468,Vistara,UK-776,Kolkata,Evening,one,Early_Morning,Hyderabad,Business,14.25,7,49207
270469,Vistara,UK-774,Kolkata,Night,one,Afternoon,Hyderabad,Business,15.67,7,
270470,Vistara,UK-776,Kolkata,Evening,one,Afternoon,Hyderabad,Business,18.67,7,49207
270471,Vistara,UK-772,Kolkata,Morning,one,Early_Morning,Hyderabad,Business,21.42,7,49207
270472,Vistara,UK-774,Kolkata,Night,one,Night,Hyderabad,Business,24.33,7,49207
270473,Vistara,UK-772,Kolkata,Morning,one,Afternoon,Hyderabad,Business,25.83,7,49207
270474,Vistara,UK-776,Kolkata,Evening,one,Night,Hyderabad,Business,27.33,7,49207
270475,Air_India,AI-732,Kolkata,Afternoon,one,Night,Hyderabad,Business,8.58,7,
270476,Vistara,UK-720,Kolkata,Early_Morning,one,Afternoon,Hyderabad,Business,5.42,7,52175
270477,Vistara,UK-706,Kolkata,Morning,one,Evening,Hyderabad,Business,6.75,7,52175
270478,Vistara,UK-778,Kolkata,Afternoon,one,Night,Hyderabad,Business,7.58,7,52175
270479,Vistara,UK-706,Kolkata,Morning,one,Evening,Hyderabad,Business,9.67,7,52175
270480,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Hyderabad,Business,9.83,7,52175
270481,Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Business,12.67,7,52175
270482,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Hyderabad,Business,12.75,7,52175
270483,Vistara,UK-738,Kolkata,Evening,one,Morning,Hyderabad,Business,14.92,7,52175
270484,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Hyderabad,Business,15.75,7,52175
270485,Vistara,UK-738,Kolkata,Evening,one,Afternoon,Hyderabad,Business,17.83,7,not available
270486,Vistara,UK-778,Kolkata,Afternoon,one,Morning,Hyderabad,Business,18.33,7,52175
270487,Vistara,UK-778,Kolkata,Afternoon,one,Afternoon,Hyderabad,Business,21.25,7,52175
270488,Vistara,UK-738,Kolkata,Evening,one,Evening,Hyderabad,Business,22.25,7,52175
270489,Vistara,UK-738,Kolkata,Evening,one,Evening,Hyderabad,Business,25.17,7,52175
270490,Vistara,UK-720,Kolkata,Early_Morning,one,Morning,Hyderabad,Business,26.5,7,52175
270491,Vistara,UK-738,Kolkata,Evening,one,Night,Hyderabad,Business,28.17,7,52175
270492,Air_India,AI-768,Kolkata,Afternoon,one,Night,Hyderabad,Business,8.08,7,52063
270493,Air_India,AI-402,Kolkata,Morning,one,Evening,Hyderabad,Business,8.92,7,52063
270494,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Hyderabad,Business,12.33,7,52063
270495,Air_India,AI-402,Kolkata,Morning,one,Night,Hyderabad,Business,13.17,7,52063
270496,Air_India,AI-770,Kolkata,Night,one,Morning,Hyderabad,Business,14.0,7,52063
270497,Air_India,AI-770,Kolkata,Night,one,Morning,Hyderabad,Business,15.42,7,52063
270498,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Hyderabad,Business,16.58,7,52063
270499,Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Business,19.0,7,52063
270500,Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Business,20.42,7,52063
270501,Air_India,AI-770,Kolkata,Night,one,Evening,Hyderabad,Business,22.83,7,52063
270502,Air_India,AI-402,Kolkata,Morning,one,Morning,Hyderabad,Business,24.08,7,52063
270503,Air_India,AI-402,Kolkata,Morning,one,Morning,Hyderabad,Business,25.5,7,52063
270504,Air_India,AI-732,Kolkata,Afternoon,two_or_more,Morning,Hyderabad,Business,21.5,7,56435
270505,Vistara,UK-708,Kolkata,Night,one,Morning,Hyderabad,Business,13.25,7,62255
270506,Vistara,UK-708,Kolkata,Night,one,Afternoon,Hyderabad,Business,16.17,7,62255
270507,Vistara,UK-708,Kolkata,Night,one,Evening,Hyderabad,Business,20.58,7,62255
270508,Vistara,UK-708,Kolkata,Night,one,Evening,Hyderabad,Business,23.5,7,62255
270509,Vistara,UK-708,Kolkata,Night,one,Night,Hyderabad,Business,26.5,7,62255
270510,Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Business,10.67,7,75449
270511,Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Business,10.67,7,79817
270512,Vistara,UK-772,Kolkata,Morning,one,Evening,Hyderabad,Business,9.5,7,105185
270513,Air_India,AI-526,Kolkata,Evening,zero,Night,Hyderabad,Business,2.25,8,20356
270514,Vistara,UK-772,Kolkata,Morning,one,Night,Hyderabad,Business,10.5,8,49207
270515,Vistara,UK-774,Kolkata,Night,one,Early_Morning,Hyderabad,Business,11.25,8,49207
270516,Vistara,UK-776,Kolkata,Evening,one,Early_Morning,Hyderabad,Business,14.25,8,49207
270517,Vistara,UK-772,Kolkata,Morning,one,Early_Morning,Hyderabad,Business,21.42,8,49207
270518,Vistara,UK-774,Kolkata,Night,one,Night,Hyderabad,Business,24.33,8,49207
270519,Vistara,UK-776,Kolkata,Evening,one,Night,Hyderabad,Business,27.33,8,49207
270520,Air_India,AI-732,Kolkata,Afternoon,one,Night,Hyderabad,Business,8.58,8,49151
270521,Vistara,UK-720,Kolkata,Early_Morning,one,Afternoon,Hyderabad,Business,5.42,8,52175
270522,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Hyderabad,Business,9.83,8,52175
270523,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Hyderabad,Business,12.75,8,52175
270524,Vistara,UK-708,Kolkata,Night,one,Morning,Hyderabad,Business,13.25,8,52175
270525,Vistara,UK-738,Kolkata,Evening,one,Morning,Hyderabad,Business,14.92,8,52175
270526,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Hyderabad,Business,15.75,8,52175
270527,Vistara,UK-708,Kolkata,Night,one,Afternoon,Hyderabad,Business,16.17,8,52175
270528,Vistara,UK-738,Kolkata,Evening,one,Afternoon,Hyderabad,Business,17.83,8,52175
270529,Vistara,UK-708,Kolkata,Night,one,Evening,Hyderabad,Business,20.58,8,52175
270530,Vistara,UK-738,Kolkata,Evening,one,Evening,Hyderabad,Business,22.25,8,52175
270531,Vistara,UK-708,Kolkata,Night,one,Evening,Hyderabad,Business,23.5,8,52175
270532,Vistara,UK-738,Kolkata,Evening,one,Evening,Hyderabad,Business,25.17,8,52175
270533,Vistara,UK-720,Kolkata,Early_Morning,one,Morning,Hyderabad,Business,26.5,8,52175
270534,Vistara,UK-708,Kolkata,Night,one,Night,Hyderabad,Business,26.5,8,52175
270535,Vistara,UK-738,Kolkata,Evening,one,Night,Hyderabad,Business,28.17,8,52175
270536,Air_India,AI-768,Kolkata,Afternoon,one,Night,Hyderabad,Business,8.08,8,52063
270537,Air_India,AI-402,Kolkata,Morning,one,Evening,Hyderabad,Business,8.92,8,52063
270538,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Hyderabad,Business,12.33,8,52063
270539,Air_India,AI-402,Kolkata,Morning,one,Night,Hyderabad,Business,13.17,8,52063
270540,Air_India,AI-770,Kolkata,Night,one,Morning,Hyderabad,Business,14.0,8,52063
270541,Air_India,AI-770,Kolkata,Night,one,Morning,Hyderabad,Business,15.42,8,52063
270542,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Hyderabad,Business,16.58,8,52063
270543,Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Business,19.0,8,52063
270544,Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Business,20.42,8,52063
270545,Air_India,AI-770,Kolkata,Night,one,Evening,Hyderabad,Business,22.83,8,52063
270546,Air_India,AI-402,Kolkata,Morning,one,Morning,Hyderabad,Business,24.08,8,52063
270547,Air_India,AI-402,Kolkata,Morning,one,Morning,Hyderabad,Business,25.5,8,52063
270548,Vistara,UK-778,Kolkata,Afternoon,one,Night,Hyderabad,Business,7.58,8,53071
270549,Vistara,UK-778,Kolkata,Afternoon,one,Morning,Hyderabad,Business,18.33,8,53071
270550,Vistara,UK-778,Kolkata,Afternoon,one,Afternoon,Hyderabad,Business,21.25,8,53071
270551,Vistara,UK-778,Kolkata,Afternoon,one,Evening,Hyderabad,Business,25.67,8,53071
270552,Vistara,UK-778,Kolkata,Afternoon,one,Evening,Hyderabad,Business,28.58,8,53071
270553,Vistara,UK-774,Kolkata,Night,one,Afternoon,Hyderabad,Business,15.67,8,53082
270554,Vistara,UK-776,Kolkata,Evening,one,Afternoon,Hyderabad,Business,18.67,8,53082
270555,Vistara,UK-772,Kolkata,Morning,one,Afternoon,Hyderabad,Business,25.83,8,53082
270556,Vistara,UK-706,Kolkata,Morning,one,Evening,Hyderabad,Business,6.75,8,62255
270557,Vistara,UK-706,Kolkata,Morning,one,Evening,Hyderabad,Business,9.67,8,62255
270558,Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Business,12.67,8,62255
270559,Vistara,UK-706,Kolkata,Morning,one,Morning,Hyderabad,Business,23.42,8,62255
270560,Vistara,UK-706,Kolkata,Morning,one,Afternoon,Hyderabad,Business,26.33,8,62255
270561,Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Business,10.67,8,89897
270562,Vistara,UK-772,Kolkata,Morning,one,Evening,Hyderabad,Business,9.5,8,not available
270563,Vistara,UK-772,Kolkata,Morning,one,Night,Hyderabad,Business,12.5,8,
270564,Air_India,AI-526,Kolkata,Evening,zero,Night,Hyderabad,Business,2.25,9,20356
270565,Air_India,AI-573,Kolkata,Evening,one,Early_Morning,Hyderabad,Business,13.58,9,37016
270566,Vistara,UK-774,Kolkata,Night,one,Early_Morning,Hyderabad,Business,11.25,9,49207
270567,Vistara,UK-776,Kolkata,Evening,one,Early_Morning,Hyderabad,Business,14.25,9,49207
270568,Vistara,UK-774,Kolkata,Night,one,Afternoon,Hyderabad,Business,15.67,9,49207
270569,Vistara,UK-776,Kolkata,Evening,one,Afternoon,Hyderabad,Business,18.67,9,49207
270570,Vistara,UK-774,Kolkata,Night,one,Night,Hyderabad,Business,24.33,9,49207
270571,Vistara,UK-776,Kolkata,Evening,one,Night,Hyderabad,Business,27.33,9,49207
270572,Vistara,UK-720,Kolkata,Early_Morning,one,Afternoon,Hyderabad,Business,5.42,9,52175
270573,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Hyderabad,Business,9.83,9,52175
270574,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Hyderabad,Business,12.75,9,52175
270575,Vistara,UK-708,Kolkata,Night,one,Morning,Hyderabad,Business,13.25,9,52175
270576,Vistara,UK-738,Kolkata,Evening,one,Morning,Hyderabad,Business,14.92,9,52175
270577,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Hyderabad,Business,15.75,9,52175
270578,Vistara,UK-708,Kolkata,Night,one,Afternoon,Hyderabad,Business,16.17,9,52175
270579,Vistara,UK-738,Kolkata,Evening,one,Afternoon,Hyderabad,Business,17.83,9,52175
270580,Vistara,UK-708,Kolkata,Night,one,Evening,Hyderabad,Business,20.58,9,52175
270581,Vistara,UK-738,Kolkata,Evening,one,Evening,Hyderabad,Business,22.25,9,52175
270582,Vistara,UK-708,Kolkata,Night,one,Evening,Hyderabad,Business,23.5,9,52175
270583,Vistara,UK-738,Kolkata,Evening,one,Evening,Hyderabad,Business,25.17,9,52175
270584,Vistara,UK-720,Kolkata,Early_Morning,one,Morning,Hyderabad,Business,26.5,9,52175
270585,Vistara,UK-708,Kolkata,Night,one,Night,Hyderabad,Business,26.5,9,52175
270586,Vistara,UK-738,Kolkata,Evening,one,Night,Hyderabad,Business,28.17,9,52175
270587,Air_India,AI-768,Kolkata,Afternoon,one,Night,Hyderabad,Business,8.08,9,52063
270588,Air_India,AI-402,Kolkata,Morning,one,Evening,Hyderabad,Business,8.92,9,52063
