,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
83953,Indigo,6E-434,Mumbai,Afternoon,one,Late_Night,Chennai,Economy,8.42,49,1890
83954,Indigo,6E-461,Mumbai,Early_Morning,one,Afternoon,Chennai,Economy,8.92,49,1890
83955,Indigo,6E-354,Mumbai,Afternoon,one,Night,Chennai,Economy,9.33,49,1890
83956,Indigo,6E-6292,Mumbai,Afternoon,one,Night,Chennai,Economy,9.42,49,1890
83957,Indigo,6.00E-234,Mumbai,Evening,one,Early_Morning,Chennai,Economy,9.92,49,1890
83958,Indigo,6E-818,Mumbai,Early_Morning,one,Evening,Chennai,Economy,10.42,49,1890
83959,Indigo,6E-6258,Mumbai,Morning,one,Night,Chennai,Economy,10.67,49,1890
83960,AirAsia,I5-1569,Mumbai,Night,one,Morning,Chennai,Economy,11.17,49,1890
83961,AirAsia,I5-338,Mumbai,Night,one,Morning,Chennai,Economy,12.33,49,1890
83962,AirAsia,I5-336,Mumbai,Night,one,Morning,Chennai,Economy,12.33,49,1890
83963,AirAsia,I5-941,Mumbai,Early_Morning,one,Night,Chennai,Economy,14.92,49,1890
83964,Vistara,UK-821,Mumbai,Early_Morning,zero,Morning,Chennai,Economy,2.08,49,2900
83965,Vistara,UK-823,Mumbai,Evening,zero,Evening,Chennai,Economy,2.08,49,2900
83966,Vistara,UK-827,Mumbai,Night,zero,Night,Chennai,Economy,2.08,49,2900
83967,Vistara,UK-825,Mumbai,Morning,zero,Morning,Chennai,Economy,2.08,49,3020
83968,Indigo,6E-932,Mumbai,Morning,one,Evening,Chennai,Economy,11.17,49,2832
83969,SpiceJet,SG-251,Mumbai,Evening,zero,Night,Chennai,Economy,1.83,49,3000
83970,Indigo,6.00E-136,Mumbai,Early_Morning,zero,Early_Morning,Chennai,Economy,1.92,49,3000
83971,GO_FIRST,G8-305,Mumbai,Early_Morning,zero,Early_Morning,Chennai,Economy,1.92,49,3000
83972,Indigo,6E-5375,Mumbai,Evening,zero,Evening,Chennai,Economy,1.92,49,3000
83973,GO_FIRST,G8-303,Mumbai,Evening,zero,Night,Chennai,Economy,2,49,3000
83974,Indigo,6E-5307,Mumbai,Morning,zero,Afternoon,Chennai,Economy,2.08,49,3000
83975,Indigo,6E-5337,Mumbai,Afternoon,zero,Evening,Chennai,Economy,2.08,49,3000
83976,Indigo,6E-5379,Mumbai,Evening,zero,Night,Chennai,Economy,2.08,49,3000
83977,Indigo,6E-911,Mumbai,Night,zero,Night,Chennai,Economy,2.08,49,3000
83978,Indigo,6E-6094,Mumbai,Night,zero,Late_Night,Chennai,Economy,2.08,49,3000
83979,Indigo,6E-907,Mumbai,Early_Morning,zero,Morning,Chennai,Economy,2,49,3633
83980,Air_India,AI-615,Mumbai,Early_Morning,one,Early_Morning,Chennai,Economy,26.25,49,3633
83981,Vistara,UK-986,Mumbai,Night,one,Morning,Chennai,Economy,11.17,49,3998
83982,Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Economy,12,49,3998
83983,Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Economy,13,49,3998
83984,Vistara,UK-940,Mumbai,Evening,one,Morning,Chennai,Economy,14.17,49,3998
83985,Vistara,UK-996,Mumbai,Evening,one,Morning,Chennai,Economy,15.42,49,3998
83986,Vistara,UK-902,Mumbai,Afternoon,one,Morning,Chennai,Economy,18.17,49,3998
83987,Vistara,UK-944,Mumbai,Afternoon,one,Morning,Chennai,Economy,19.25,49,3998
83988,Vistara,UK-958,Mumbai,Afternoon,one,Morning,Chennai,Economy,21.5,49,3998
83989,Vistara,UK-960,Mumbai,Morning,one,Morning,Chennai,Economy,22,49,3998
83990,Vistara,UK-994,Mumbai,Morning,one,Morning,Chennai,Economy,23.5,49,3998
83991,Vistara,UK-970,Mumbai,Morning,one,Morning,Chennai,Economy,25.17,49,3998
83992,Indigo,6E-434,Mumbai,Afternoon,one,Night,Chennai,Economy,4.33,49,3774
83993,Indigo,6E-354,Mumbai,Afternoon,one,Night,Chennai,Economy,7.58,49,3774
83994,Indigo,6E-5312,Mumbai,Morning,one,Night,Chennai,Economy,9.5,49,3774
83995,Vistara,UK-902,Mumbai,Afternoon,one,Night,Chennai,Economy,7,49,4249
83996,Vistara,UK-944,Mumbai,Afternoon,one,Night,Chennai,Economy,8.08,49,4249
83997,Vistara,UK-958,Mumbai,Afternoon,one,Night,Chennai,Economy,10.33,49,4249
83998,Vistara,UK-960,Mumbai,Morning,one,Night,Chennai,Economy,10.83,49,4249
83999,Vistara,UK-994,Mumbai,Morning,one,Night,Chennai,Economy,12.33,49,4249
84000,Vistara,UK-970,Mumbai,Morning,one,Night,Chennai,Economy,14,49,4249
84001,Vistara,UK-928,Mumbai,Early_Morning,one,Night,Chennai,Economy,16.25,49,4249
84002,Vistara,UK-954,Mumbai,Early_Morning,one,Night,Chennai,Economy,16.75,49,4249
84003,Air_India,AI-615,Mumbai,Early_Morning,one,Night,Chennai,Economy,16.83,49,3938
84004,Vistara,UK-958,Mumbai,Afternoon,one,Night,Chennai,Economy,7.83,49,4348
84005,Vistara,UK-960,Mumbai,Morning,one,Night,Chennai,Economy,8.33,49,4348
